epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.07476797699928284,0.08294776827096939,8.179790893336758e-05,0.41285011172294617,False,0.692765980258584,0.692765980258584,
40,0.054006390273571014,0.05713827908039093,3.131887933705002e-05,0.5307647585868835,False,0.7909620783925057,0.7418640293255448,
60,0.0466524101793766,0.04888200759887695,2.2295991584542207e-05,0.5313751101493835,False,0.5291193974688649,0.6709491520399848,
80,0.04549381881952286,0.04734623059630394,1.852410423452966e-05,0.5176764130592346,False,0.5229388012215496,0.6143400923609734,
100,0.044266775250434875,0.045515239238739014,1.2484632861742284e-05,0.4717770218849182,False,0.5318757446557284,0.527977981115381,
120,0.044250305742025375,0.0451110377907753,8.607334166299552e-06,0.4527418911457062,False,0.5408875909671188,0.5319007122814655,
140,0.04274371266365051,0.04362224414944649,8.785329555394128e-06,0.41314980387687683,False,0.579233535900712,0.5506656238411863,
160,0.04210907220840454,0.04297352209687233,8.644493391329888e-06,0.3854874074459076,False,0.5722099066972732,0.5641103445217014,
180,0.04159706458449364,0.04247254133224487,8.754775080888066e-06,0.38167884945869446,False,0.5646877119243146,0.5720437181740999,
200,0.04093608632683754,0.04183715209364891,9.010675057652406e-06,0.3602207601070404,False,0.572322046391666,0.5697398883377512,200.0
220,0.04042428359389305,0.04135160893201828,9.273255273001269e-06,0.362400084733963,False,0.5670244742259384,0.5680114108473062,220.0
240,0.039641089737415314,0.04059790447354317,9.568137102178298e-06,0.34520211815834045,False,0.574801317319274,0.5713826126456261,220.0
260,0.03890829160809517,0.039899151772260666,9.908605534292292e-06,0.3519677221775055,False,0.5650381887108088,0.5689546600853403,220.0
280,0.03866400942206383,0.03968283534049988,1.0188262422161642e-05,0.352046400308609,False,0.5674563283026218,0.5690986114442349,220.0
300,0.03677712380886078,0.03782559931278229,1.0484757694939617e-05,0.3359234631061554,False,0.5778426102176308,0.5701123757436871,220.0
320,0.03612140193581581,0.03719323128461838,1.0718298653955571e-05,0.3248974084854126,False,0.6012014695256949,0.5821668026819825,220.0
340,0.03789505735039711,0.039038922637701035,1.1438664841989521e-05,0.302532821893692,False,0.6204582337737083,0.599834104505678,220.0
360,0.034732598811388016,0.03579004481434822,1.057445024343906e-05,0.32071295380592346,False,0.6096536189317704,0.6104377740770579,220.0
380,0.03542459383606911,0.03647693619132042,1.0523434866627213e-05,0.3143611550331116,False,0.6288926411420107,0.6196681646158299,220.0
400,0.0339946523308754,0.035056617110967636,1.0619647582643665e-05,0.30060508847236633,False,0.6393115812838078,0.625952613785863,220.0
420,0.034776657819747925,0.03585326299071312,1.0766036211862229e-05,0.288693368434906,False,0.6577788963913918,0.6419943729390701,220.0
440,0.03249276429414749,0.033578597009181976,1.0858318091777619e-05,0.266170859336853,False,0.6841349796652794,0.6604084857801596,220.0
460,0.03296451270580292,0.03401817008852959,1.0536558875173796e-05,0.24028754234313965,False,0.7235396163165569,0.6884844974577428,220.0
480,0.03262106329202652,0.03367361053824425,1.0525455763854552e-05,0.22312213480472565,False,0.7494348358511925,0.7190364772776763,220.0
500,0.03198513016104698,0.03304626792669296,1.0611363904899918e-05,0.21505552530288696,False,0.7534077645838261,0.7421274055838585,220.0
520,0.03142115846276283,0.032503340393304825,1.0821804607985541e-05,0.22035416960716248,False,0.7161921949237585,0.7396782651195923,220.0
540,0.03295924514532089,0.0341491661965847,1.1899223864020314e-05,0.22606642544269562,False,0.7188379763066769,0.7294793119380871,220.0
560,0.03100600838661194,0.032078519463539124,1.072510531230364e-05,0.2013348788022995,False,0.7449966078698635,0.726675593033433,220.0
580,0.03062083013355732,0.03167390078306198,1.053069263434736e-05,0.18609075248241425,False,0.7619471933692694,0.7419272591819367,220.0
600,0.030999427661299706,0.03211310878396034,1.1136799002997577e-05,0.16721266508102417,False,0.7893694443404675,0.7654377485265336,220.0
620,0.030313462018966675,0.0313560888171196,1.0426269000163302e-05,0.16828301548957825,False,0.7917217666953802,0.7810128014683724,220.0
640,0.03012704849243164,0.03114764392375946,1.0205960279563442e-05,0.16734719276428223,False,0.7793069188445807,0.7867993766268095,220.0
660,0.0302114374935627,0.031237339600920677,1.0259026566927787e-05,0.17342166602611542,False,0.7775866565853358,0.7828717807084322,220.0
680,0.02969980053603649,0.030702989548444748,1.0031889360107016e-05,0.16279558837413788,False,0.8225286690741778,0.7931407481680314,220.0
700,0.029762687161564827,0.030780699104070663,1.0180116987612564e-05,0.14883065223693848,False,0.838094230979681,0.8127365188797315,220.0
720,0.029596593230962753,0.030609391629695892,1.0127982932317536e-05,0.14746324717998505,False,0.8592882397472859,0.8399703799337149,220.0
740,0.02937694825232029,0.03037215769290924,9.952091204468161e-06,0.15033476054668427,False,0.8568147278279067,0.8513990661849579,220.0
760,0.028724536299705505,0.029739810153841972,1.0152738468605094e-05,0.14193667471408844,False,0.8847045673429966,0.8669358449727297,220.0
780,0.028251079842448235,0.029300859197974205,1.0497798939468339e-05,0.14646026492118835,False,0.8866334416270256,0.8760509122659763,220.0
800,0.028544414788484573,0.029650356620550156,1.1059423741244245e-05,0.1286354809999466,False,0.9470988786816598,0.9061456292172274,220.0
820,0.027936670929193497,0.029118873178958893,1.1822014130302705e-05,0.14637908339500427,False,0.9055005249083042,0.9130776150723299,220.0
840,0.027604185044765472,0.028769146651029587,1.1649617590592243e-05,0.13857102394104004,False,0.9282986142039299,0.926966005931298,220.0
860,0.027325628325343132,0.028500087559223175,1.1744599760277197e-05,0.13377229869365692,False,0.9365488048493863,0.9234493146538735,220.0
880,0.02719889208674431,0.02839960902929306,1.2007170880679041e-05,0.1317240595817566,False,0.9525174973309041,0.9391216387947401,220.0
900,0.02700893208384514,0.028261108323931694,1.2521762073447462e-05,0.14070701599121094,False,0.9359618152529001,0.9416760391443968,220.0
920,0.026805004104971886,0.028080783784389496,1.2757791409967467e-05,0.1409216672182083,False,0.9386642566919328,0.9423811897585789,220.0
940,0.02659454569220543,0.0278738085180521,1.2792632333002985e-05,0.13611814379692078,False,0.9518155421912671,0.9421472047120333,220.0
960,0.026510950177907944,0.027816418558359146,1.305468049395131e-05,0.13921883702278137,False,0.9451976905614138,0.9452258298148712,220.0
980,0.026311039924621582,0.027641449123620987,1.3304083040566184e-05,0.13820376992225647,False,0.9510205844342708,0.9493446057289839,220.0
