epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse,L_m,L_r,L_y
270,0.036558181047439575,0.037906236946582794,3.1778115779161453,3.3397529274225235,-1,,0.0,0.0,0.0013480560155585408
280,0.035839855670928955,0.03692534938454628,3.1341783702373505,3.3168071508407593,-1,,0.0,0.0,0.0010854953434318304
290,0.03561924025416374,0.03630051389336586,3.1289607286453247,3.274890072643757,-1,,0.0,0.0,0.000681274279486388
300,0.03533235937356949,0.03602428734302521,3.2062388956546783,3.252165727317333,300,3.252165727317333,0.0,0.0,0.0006919278530403972
310,0.036308642476797104,0.03800027817487717,3.1178411096334457,3.2239525392651553,310,3.2239525392651553,0.0,0.0,0.0016916374443098903
320,0.03543635830283165,0.03641783073544502,3.099474310874939,3.2029217854142185,320,3.2029217854142185,0.0,0.0,0.0009814734803512692
330,0.035128235816955566,0.03568797558546066,3.108549863100052,3.175520934164524,330,3.175520934164524,0.0,0.0,0.0005597411072812974
340,0.03512778878211975,0.035898607224226,3.2001666724681854,3.1601352244615555,340,3.1601352244615555,0.0,0.0,0.000770819722674787
350,0.03481467440724373,0.03536762297153473,3.288356587290764,3.1656663119792943,340,3.1601352244615555,0.0,0.0,0.0005529478075914085
360,0.03494083508849144,0.03581087663769722,3.115847334265709,3.1577425450086594,360,3.1577425450086594,0.0,0.0,0.00087004154920578
370,0.03458307310938835,0.03505851328372955,3.1784620136022568,3.15780758857727,360,3.1577425450086594,0.0,0.0,0.0004754411056637764
380,0.03507122024893761,0.03620048612356186,3.2724667340517044,3.1716364249587055,360,3.1577425450086594,0.0,0.0,0.0011292665731161833
390,0.03444821015000343,0.035211652517318726,3.373367339372635,3.196077086031437,360,3.1577425450086594,0.0,0.0,0.000763443938922137
400,0.034251511096954346,0.03475503623485565,3.263840079307556,3.201837204396725,360,3.1577425450086594,0.0,0.0,0.0005035256617702544
410,0.03420764207839966,0.034738194197416306,3.2245755195617676,3.212510645389557,360,3.1577425450086594,0.0,0.0,0.0005305517115630209
420,0.0341084860265255,0.034608710557222366,3.2282311469316483,3.225386328995228,360,3.1577425450086594,0.0,0.0,0.0005002233665436506
430,0.03407306224107742,0.03460993617773056,3.1945839524269104,3.2339897379279137,360,3.1577425450086594,0.0,0.0,0.0005368739366531372
440,0.03424802049994469,0.03494446352124214,3.1424224376678467,3.22821531444788,360,3.1577425450086594,0.0,0.0,0.000696442206390202
450,0.03406532481312752,0.03494362160563469,3.1517617404460907,3.2145558297634125,360,3.1577425450086594,0.0,0.0,0.0008782980148680508
460,0.034019965678453445,0.034700147807598114,3.120497241616249,3.215020820498467,360,3.1577425450086594,0.0,0.0,0.0006801809067837894
470,0.03437063470482826,0.03547307476401329,3.1680934131145477,3.2139839604496956,360,3.1577425450086594,0.0,0.0,0.0011024392442777753
480,0.033777397125959396,0.0344519205391407,3.3102113753557205,3.217758424580097,360,3.1577425450086594,0.0,0.0,0.0006745242862962186
490,0.033827800303697586,0.034484490752220154,3.3412378281354904,3.214545473456383,360,3.1577425450086594,0.0,0.0,0.0006566921947523952
500,0.033780768513679504,0.034496620297431946,3.2494179904460907,3.213103264570236,360,3.1577425450086594,0.0,0.0,0.0007158529479056597
510,0.03391045704483986,0.034579675644636154,3.2308705151081085,3.21373276412487,360,3.1577425450086594,0.0,0.0,0.0006692199385724962
