epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.07711061835289001,0.07711061835289001,0.0,0.0,0.6698403342962265,0.6698403342962265,
40,0.05229725316166878,0.05229725316166878,0.0,0.0,0.7276351654231549,0.6987377498596907,
60,0.04903768375515938,0.04903768375515938,0.0,0.0,0.5798716769367457,0.6591157255520423,
80,0.04760628193616867,0.04760628193616867,0.0,0.0,0.5775471838265658,0.6283513420621554,
100,0.04655122384428978,0.04655122384428978,0.0,0.0,0.5449232249259949,0.5674473618964354,
120,0.04861678183078766,0.04861678183078766,0.0,0.0,0.5631922298371792,0.56188754619658,
140,0.04505540058016777,0.04505540058016777,0.0,0.0,0.5603702442646027,0.5561618996759256,
160,0.042940929532051086,0.042940929532051086,0.0,0.0,0.5656205281764269,0.5630610007594029,
180,0.04107701778411865,0.04107701778411865,0.0,0.0,0.6363774202466012,0.5874560642292103,
200,0.04128533601760864,0.04128533601760864,0.0,0.0,0.5894137812480331,0.597137243223687,200.0
220,0.03891737014055252,0.03891737014055252,0.0,0.0,0.6070046182274819,0.610931939907372,200.0
240,0.03796994313597679,0.03796994313597679,0.0,0.0,0.6112861725687981,0.6025681906814376,200.0
260,0.03710034117102623,0.03710034117102623,0.0,0.0,0.6461362564265728,0.6214756824076176,200.0
280,0.03558996692299843,0.03558996692299843,0.0,0.0,0.7801395784318448,0.679187335809072,200.0
300,0.04530754312872887,0.04530754312872887,0.0,0.0,0.8539144769757986,0.760063437278072,200.0
320,0.0492679588496685,0.0492679588496685,0.0,0.0,0.6962417742311955,0.7767652765462796,200.0
340,0.03905346989631653,0.03905346989631653,0.0,0.0,0.6742678312063217,0.741474694137772,200.0
360,0.03360132500529289,0.03360132500529289,0.0,0.0,0.7403871835321189,0.7036322629898787,200.0
380,0.03233260288834572,0.03233260288834572,0.0,0.0,0.7692684309482575,0.727974481895566,200.0
400,0.0340440608561039,0.0340440608561039,0.0,0.0,0.7672123576998711,0.7589559907267491,200.0
420,0.03943002223968506,0.03943002223968506,0.0,0.0,0.9375556654930115,0.8246788180470467,200.0
440,0.03210033103823662,0.03210033103823662,0.0,0.0,0.8225665855258704,0.8424448695729176,200.0
460,0.031093379482626915,0.031093379482626915,0.0,0.0,0.843132755085826,0.8677516687015692,200.0
480,0.031122785061597824,0.031122785061597824,0.0,0.0,1.0353568602055312,0.9003520669390759,200.0
500,0.02937992475926876,0.02937992475926876,0.0,0.0,1.0799873854666948,0.986159000252684,200.0
520,0.03683581203222275,0.03683581203222275,0.0,0.0,1.1679024019539357,1.0944155492087206,200.0
540,0.030746540054678917,0.030746540054678917,0.0,0.0,0.8979062888771295,1.0485986920992534,200.0
560,0.02871817722916603,0.02871817722916603,0.0,0.0,1.0714565415382387,1.0457550774564346,200.0
580,0.028191739693284035,0.028191739693284035,0.0,0.0,1.1643125724643468,1.0445584676265718,200.0
600,0.028702979907393456,0.028702979907393456,0.0,0.0,1.1770265310406685,1.1375985483477513,200.0
620,0.026167629286646843,0.026167629286646843,0.0,0.0,0.9124169149398804,1.0845853394816318,200.0
640,0.03229234740138054,0.03229234740138054,0.0,0.0,0.9954267587661744,1.0282900682489078,200.0
