epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.17187608778476715,5.144948772795033e-06,0.047948505729436874,0.17692819237709045,2.3019630800038575,2.3019630800038575,0.16779379546642303,0.16779379546642303
40,0.0930410772562027,1.0462359568919055e-05,0.13065409660339355,0.10662961006164551,1.197808666996658,1.7498858735002576,0.08731020241975784,0.12755199894309044
60,0.03598639369010925,1.2886239346698858e-05,0.21044178307056427,0.05767488479614258,0.5193030421324074,1.339691596377641,0.03785283491015434,0.09765227759877841
80,0.029938673600554466,1.14226486402913e-05,0.2004041224718094,0.05055021867156029,0.44330614121630785,0.7201392834484577,0.03231329843401909,0.052492111921310425
100,0.02624080888926983,1.1469831406429876e-05,0.17933312058448792,0.04474761337041855,0.41291508271358907,0.4585080886874348,0.030098045244812965,0.03342139286299547
120,0.02401467226445675,9.214183592121117e-06,0.1358770728111267,0.038063086569309235,0.3704618681464344,0.40889436402544377,0.027003562077879906,0.029804968585570652
140,0.02297866716980934,7.3114460974466056e-06,0.07503169029951096,0.03084740787744522,0.34118367017805573,0.3748535403460264,0.02486942708492279,0.027323678135871887
160,0.02198411338031292,7.913951776572503e-06,0.03388214111328125,0.02576802670955658,0.3382292362768203,0.34995825820043686,0.024654073640704155,0.025509020934502285
180,0.02120211161673069,8.591254299972206e-06,0.021317271515727043,0.023763401433825493,0.3240355498194694,0.33448281875811514,0.023619472980499268,0.024380991235375404
200,0.02048579975962639,8.018476364668459e-06,0.014264130964875221,0.022313136607408524,0.31882166405953466,0.3270288167186081,0.02323942445218563,0.023837657024463017
220,0.019969893619418144,8.098199032247066e-06,0.013860019855201244,0.02176080457866192,0.3091928778514266,0.3173500305768102,0.02253756672143936,0.02313215471804142
240,0.01975937746465206,7.99865483713802e-06,0.014520120806992054,0.021611321717500687,0.3048836927656084,0.31096607822552325,0.022223463281989098,0.022666818151871364
260,0.019660010933876038,8.076635822362732e-06,0.013079109601676464,0.02137175388634205,0.29830450217239557,0.30412702426314353,0.0217438954859972,0.02216830849647522
280,0.01964011788368225,8.20752939034719e-06,0.012848764657974243,0.02133537083864212,0.3272364484705031,0.31014154780283565,0.023852791637182236,0.022606716801722843
300,0.019657453522086143,8.199621333915275e-06,0.01403789222240448,0.02147122472524643,0.3020044120866805,0.30918178757652637,0.02201358787715435,0.022536758333444595
320,0.020779315382242203,9.291875358030666e-06,0.0160208847373724,0.022845998406410217,0.30949157421849666,0.31291081159189343,0.022559339180588722,0.022808572898308437
340,0.019251003861427307,8.806720870779827e-06,0.012059471569955349,0.020897287875413895,0.29634065469168125,0.3026122136656195,0.021600747480988503,0.022057891512910526
360,0.019502418115735054,8.959134902397636e-06,0.01122144516557455,0.021072519943118095,0.3010218495056033,0.30228469280526044,0.02194196730852127,0.022034017990032833
380,0.018957197666168213,9.00628583622165e-06,0.009549075737595558,0.02036242000758648,0.3003762881811708,0.2992462641261518,0.02189491130411625,0.021812542031208675
400,0.018766948953270912,9.304515515395906e-06,0.010212913155555725,0.020253466442227364,0.3025717281997204,0.3013232886288315,0.022054940462112427,0.021963939691583317
420,0.018640980124473572,9.213171324518044e-06,0.007237884681671858,0.01982542686164379,0.3104260704237968,0.304458028934896,0.0226274561136961,0.022192435959974926
440,0.018391259014606476,9.54665938479593e-06,0.00639530410990119,0.019508121535182,0.2984749448765069,0.3038242478333414,0.02175631932914257,0.0221462386349837
460,0.018105119466781616,1.0038341315521393e-05,0.00794766005128622,0.019401803612709045,0.30587818889133633,0.30492640139721333,0.022295953705906868,0.02222657638291518
480,0.017977703362703323,9.836739081947599e-06,0.006291994359344244,0.019098740071058273,0.30323392493650314,0.30252901956811545,0.022103209048509598,0.022051827361186344
500,0.018848633393645287,9.918856449075975e-06,0.012688598595559597,0.02061343565583229,0.3255634268391877,0.31155851355567576,0.023730842396616936,0.022710001717011135
520,0.017414316534996033,1.062410228769295e-05,0.002490988466888666,0.018194621428847313,0.30472735566459597,0.3111749024800956,0.022212067618966103,0.02268203968803088
540,0.017392907291650772,1.065340438799467e-05,0.0031232417095452547,0.018237901851534843,0.3145072660334408,0.3149326828457415,0.022924941033124924,0.02295595034956932
560,0.016696391627192497,1.0880302397708874e-05,0.0035124749410897493,0.017591655254364014,0.31760671677812935,0.312280446158722,0.023150864988565445,0.02276262454688549
580,0.016282130032777786,1.1348556654411368e-05,0.0016926020616665483,0.017018819227814674,0.3044934121929109,0.3122024650014937,0.022195015102624893,0.022756940374771755
600,0.015756797045469284,1.1743533832486719e-05,0.0019280583364889026,0.016536779701709747,0.29822766241058707,0.3067759304605424,0.021738294512033463,0.022361391534407932
620,0.015419773757457733,1.1740124136849772e-05,0.0037993998266756535,0.016386721283197403,0.2996237338129431,0.3007816028054804,0.021840056404471397,0.02192445533970992
640,0.014766034670174122,1.231046553584747e-05,0.0034617127384990454,0.015727728605270386,0.29541254689358176,0.297754647705704,0.021533096209168434,0.021703815708557766
660,0.014275141060352325,1.2721284292638302e-05,0.005421176552772522,0.015453322790563107,0.3021398974265903,0.2990587260443717,0.022023463621735573,0.02179887207845847
680,0.013604126870632172,1.2709528164123185e-05,0.002317285630851984,0.014471332542598248,0.2891346846912056,0.2955623763371259,0.021075492724776268,0.021544017518560093
700,0.01320762187242508,1.2659260391956195e-05,0.0011681199539452791,0.01395739708095789,0.29733727176859975,0.29620395129546523,0.02167339250445366,0.021590782950321834
720,0.012935164384543896,1.2748965673381463e-05,0.0015724599361419678,0.01372985914349556,0.2933717318829149,0.2932812294475734,0.021384337916970253,0.021377741048733395
740,0.012749716639518738,1.2905998119094875e-05,0.00041093528852798045,0.013436110690236092,0.2914896815679967,0.29406622840650376,0.021247152239084244,0.021434960886836052
760,0.012646215967833996,1.2930810044053942e-05,0.00110980577301234,0.013403736986219883,0.3016454347092658,0.29550228272005913,0.021987421438097954,0.021539637198050816
780,0.013689435087144375,1.251669254997978e-05,0.009104827418923378,0.015225752256810665,0.31058151314780114,0.30123887647502123,0.02263878658413887,0.02195778675377369
800,0.013202870264649391,1.256084578926675e-05,0.005728968884795904,0.014403808861970901,0.30578951779939234,0.3060054885521531,0.022289490327239037,0.02230523278315862
820,0.01310401875525713,1.2569655154948123e-05,0.006417903583496809,0.014374291524291039,0.30095446458645164,0.3057751651778817,0.02193705551326275,0.022288444141546886
840,0.012484033592045307,1.2835845154768322e-05,0.0009933710098266602,0.013225162401795387,0.30150131224282084,0.3027484315428883,0.02197691611945629,0.02206782065331936
860,0.012602529488503933,1.2751692338497378e-05,0.003760862397029996,0.013616200536489487,0.3041386511642486,0.302198142664507,0.02216915600001812,0.022027709210912388
880,0.012461322359740734,1.300671647186391e-05,0.0012243747478350997,0.013234095647931099,0.29489559698291123,0.3001785201299935,0.021495414897799492,0.021880495672424633
900,0.012423067353665829,1.303822955378564e-05,0.0008704722276888788,0.013162026181817055,0.30040020637772974,0.29981148484162984,0.02189665473997593,0.021853741879264515
920,0.01246068999171257,1.2893912753497716e-05,0.00155515072401613,0.013260900974273682,0.2954767376091331,0.29692418032325807,0.021537775173783302,0.02164328160385291
940,0.012506416998803616,1.3166341886972077e-05,0.0025756775867193937,0.013422301970422268,0.29906638361513616,0.2983144425339997,0.02179943025112152,0.02174462005496025
960,0.012401684187352657,1.2936946404806804e-05,0.0013791800010949373,0.013186449185013771,0.29635384036414325,0.29696565386280416,0.021601708605885506,0.02164630467693011
980,0.012319131754338741,1.2992919437238015e-05,0.0007732957601547241,0.01304610725492239,0.2990051826741546,0.29814180221781134,0.021794969215989113,0.021732036024332047
1000,0.0123255280777812,1.3025808584643528e-05,0.0009618252515792847,0.013073001056909561,0.2932776689752936,0.2962122306711972,0.021377481520175934,0.021591386447350185
1020,0.01234465092420578,1.2941040040459484e-05,0.0017376721370965242,0.013165470212697983,0.29282455202937124,0.29503580122627315,0.02134445309638977,0.021505634610851605
1040,0.012294456362724304,1.302077180298511e-05,0.0005098968977108598,0.012996484525501728,0.29661487068235876,0.29423903056234124,0.0216207355260849,0.02144755671421687
1060,0.012279190123081207,1.3128405043971725e-05,0.001348131918348372,0.0130704240873456,0.2955268227215856,0.2949887484777719,0.021541425958275795,0.021502204860250156
1080,0.012262143194675446,1.3092521840007976e-05,0.0006498337024822831,0.012981751933693886,0.29753712669946253,0.2965596067011356,0.021687960252165794,0.02161670724550883
1100,0.01224316842854023,1.3014140677114483e-05,0.0005435019847936928,0.012948225252330303,0.2962556633222848,0.2964398709144443,0.02159455232322216,0.02160797951122125
1120,0.01224176213145256,1.3095805115881376e-05,0.0007450610282830894,0.012971058487892151,0.29221116272360087,0.29533465091511607,0.02129974216222763,0.02152741824587186
1140,0.012228081934154034,1.305430123466067e-05,0.0004270225763320923,0.012923498637974262,0.2962658592201769,0.2949108950886875,0.021595295518636703,0.021496530001362164
1160,0.012216821312904358,1.3058236618235242e-05,0.00018279552750755101,0.012888013385236263,0.29409553841874003,0.2941908534541726,0.02143709734082222,0.02144404500722885
1180,0.012210427783429623,1.3066819519735873e-05,0.0002450138272251934,0.012888269498944283,0.2927565538231283,0.29437265048734845,0.021339496597647667,0.021457296485702198
1200,0.012202789075672626,1.3036308700975496e-05,0.00028157533961348236,0.012882761657238007,0.29459733502753077,0.2938164757564664,0.021473674103617668,0.021416756014029186
1220,0.012206321582198143,1.3008548194193281e-05,0.0008187025669030845,0.01293861959129572,0.2943908105995506,0.2939148998167366,0.021458620205521584,0.021423930302262306
1240,0.01219477690756321,1.3033694813202601e-05,0.0003157496394123882,0.012878036126494408,0.29477391060255465,0.29458735207654535,0.021486544981598854,0.021472946430246036
1260,0.012192852795124054,1.3093287634546869e-05,0.0005346417310647666,0.01290098112076521,0.29516960854455826,0.29477810991555453,0.021515388041734695,0.021486851076285046
1280,0.012188036926090717,1.3043921171629336e-05,0.00040975213050842285,0.012881208211183548,0.29483378275483846,0.29492576730065045,0.021490909159183502,0.021497614060839016
1300,0.012181381694972515,1.3066087376500946e-05,0.0002184391050832346,0.012856530025601387,0.2944954016022384,0.2948329309672117,0.021466244012117386,0.02149084707101186
1320,0.01217952836304903,1.3057470823696349e-05,0.00014802813529968262,0.012847204692661762,0.294757709601894,0.2946956313196569,0.02148536406457424,0.021480839078625042
1340,0.012178437784314156,1.3082574696454685e-05,0.0003556668816599995,0.012868132442235947,0.29433369823917743,0.2945289364811033,0.021454457193613052,0.021468688423434894
1360,0.012175660580396652,1.307094771618722e-05,0.0001808255910873413,0.012847290374338627,0.2942746949102729,0.2944553675837815,0.021450156345963478,0.02146332586805026
1380,0.012174563482403755,1.3056560419499874e-05,0.00010260343697154894,0.012837652117013931,0.294097863798961,0.2942354189828038,0.0214372668415308,0.02144729346036911
1400,0.012173552997410297,1.3062222933513112e-05,4.2149426008109e-05,0.012830879539251328,0.29452680701203643,0.2942997885737568,0.02146853320300579,0.021451985463500023
1420,0.012173096649348736,1.3056862371740863e-05,7.250010821735486e-05,0.012833190150558949,0.29422330656275153,0.29428265912458296,0.021446410566568375,0.02145073687036832
1440,0.012172574177384377,1.3061599020147696e-05,9.79602373263333e-06,0.012826633639633656,0.2943534511942416,0.2943678549230098,0.021455897018313408,0.021456946929295857
1460,0.012172400020062923,1.3061669960734434e-05,6.7830087573383935e-06,0.012826161459088326,0.29425545302778483,0.294277403594926,0.021448753774166107,0.021450353786349297
1480,0.012172332964837551,1.3061453500995412e-05,1.8507242884879815e-06,0.012825590558350086,0.2942581361588091,0.2942890134602785,0.021448949351906776,0.021451200048128765
1500,0.012172316201031208,1.3061476238362957e-05,6.169080961626605e-07,0.012825451791286469,0.2942565262801945,0.2942567051555961,0.021448832005262375,0.02144884504377842
