epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.09608334302902222,0.1450253427028656,0.20870262384414673,0.20870262384414673,-1,0.5609535574913025,0.00017200825095642358,0.0487699881196022
20,0.0998588502407074,0.10513600707054138,0.1111745834350586,0.15993860363960266,-1,0.7333899736404419,1.7169115380966105e-05,0.005259986966848373
30,0.06680784374475479,0.06976266205310822,0.0911410003900528,0.13700606922308603,-1,0.2382364273071289,1.7733449567458592e-05,0.002937084762379527
40,0.056309886276721954,0.05913369730114937,0.06416670233011246,0.11879622749984264,-1,0.46333813667297363,2.5424034902243875e-05,0.0027983845211565495
50,0.046411823481321335,0.048157624900341034,0.05435054004192352,0.10590709000825882,-1,0.3123040199279785,2.5657747755758464e-05,0.001720144646242261
60,0.040379539132118225,0.04166601598262787,0.043885283172130585,0.09557012220223744,-1,0.15664581954479218,2.2743810404790565e-05,0.0012637358158826828
70,0.03768673166632652,0.03923362120985985,0.042747825384140015,0.0880240797996521,-1,0.11364453285932541,2.967564250866417e-05,0.0015172146959230304
80,0.036153241991996765,0.03814072906970978,0.04441174119710922,0.08257253747433424,-1,0.17521385848522186,3.422099689487368e-05,0.0019532646983861923
90,0.034600675106048584,0.03683561459183693,0.041765645146369934,0.07803843832678264,-1,0.1830615997314453,4.014666410512291e-05,0.0021947927307337523
100,0.04002869129180908,0.042172785848379135,0.04736333712935448,0.07497092820703984,-1,0.7043484449386597,4.383575287647545e-05,0.0021002579014748335
110,0.03706468269228935,0.0392182283103466,0.0422021858394146,0.05832088440656662,-1,0.8445719480514526,4.3067098886240274e-05,0.0021104763727635145
120,0.034146346151828766,0.0362597219645977,0.04224633425474167,0.051428059488534926,-1,0.48279255628585815,4.5621272874996066e-05,0.0020677552092820406
130,0.032835111021995544,0.03504621237516403,0.04465562477707863,0.04677952192723751,-1,0.27369123697280884,4.4865391828352585e-05,0.0021662376821041107
140,0.03279612213373184,0.0347820483148098,0.04501735419034958,0.044864587113261224,-1,0.35142242908477783,4.970872760168277e-05,0.0019362170714884996
150,0.03163124993443489,0.033765990287065506,0.04339984804391861,0.04376951791346073,-1,0.1784190833568573,4.833677303395234e-05,0.002086405176669359
160,0.031807791441679,0.034007735550403595,0.04167928174138069,0.04354891777038574,-1,0.32035669684410095,4.63784126623068e-05,0.0021535642445087433
170,0.03136102855205536,0.03340694680809975,0.04172457009553909,0.04344659224152565,-1,0.10595711320638657,4.69014048576355e-05,0.0019990152213722467
180,0.032420143485069275,0.03418705612421036,0.045236021280288696,0.0435290202498436,-1,0.3627244532108307,5.2093633712502196e-05,0.001714817131869495
190,0.031635500490665436,0.03346140310168266,0.047478582710027695,0.044100314006209375,-1,0.26240649819374084,5.1427366997813806e-05,0.0017744767246767879
