epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.13529014587402344,0.13542278110980988,0.1731179803609848,0.1731179803609848,-1,1.192376732826233,0.00013262989523354918,0.0
20,0.09076448529958725,0.09078013151884079,0.0933477133512497,0.13323284685611725,-1,0.4817369878292084,1.5647972759325057e-05,0.0
30,0.06896475702524185,0.06899076700210571,0.07544638961553574,0.11397069444259007,-1,0.17036335170269012,2.6013332899310626e-05,0.0
40,0.056828055530786514,0.05684899911284447,0.06991557031869888,0.10295691341161728,-1,0.255426287651062,2.0944511561538093e-05,0.0
50,0.048234209418296814,0.04825688898563385,0.05677735060453415,0.09372100085020066,-1,0.10703276842832565,2.267913441755809e-05,0.0
60,0.04145578667521477,0.04148305580019951,0.04403670132160187,0.08544028426210086,-1,0.20196662843227386,2.7268773919786327e-05,0.0
70,0.037383805960416794,0.03741518408060074,0.0433012917637825,0.07942042819091252,-1,0.07177185267210007,3.137980093015358e-05,0.0
80,0.034265317022800446,0.03429821506142616,0.04428088292479515,0.07502798503264785,-1,0.03322835639119148,3.2899424695642665e-05,0.0
90,0.050063829869031906,0.05010012909770012,0.04471072554588318,0.07165940064522955,-1,1.2699271440505981,3.6299872590461746e-05,0.0
100,0.05352812260389328,0.05356709286570549,0.041634123772382736,0.06865687295794487,-1,1.2314670085906982,3.897200076607987e-05,0.0
110,0.03366442397236824,0.0337105356156826,0.04360124468803406,0.055705199390649794,-1,0.2140384465456009,4.611213444150053e-05,0.0
120,0.03545140102505684,0.03550247848033905,0.043446000665426254,0.05071502812206745,-1,0.6068660020828247,5.107661854708567e-05,0.0
130,0.03294215351343155,0.03299443796277046,0.0448744110763073,0.04765783026814461,-1,0.316727876663208,5.228609006735496e-05,0.0
140,0.03214140608906746,0.032195981591939926,0.043653227388858795,0.0450315959751606,-1,0.2575865387916565,5.457377483253367e-05,0.0
150,0.03129581734538078,0.03135056048631668,0.04285942390561104,0.04363980330526829,-1,0.08437718451023102,5.474411227623932e-05,0.0
160,0.031041059643030167,0.03109656646847725,0.04348834231495857,0.04358496740460396,-1,0.11570660769939423,5.5507145589217544e-05,0.0
170,0.03079814836382866,0.0308536384254694,0.043200764805078506,0.04357491470873356,-1,0.08974206447601318,5.5489781516371295e-05,0.0
180,0.030611442402005196,0.03066715970635414,0.04336712136864662,0.043483538553118706,-1,0.05376501753926277,5.571786823566072e-05,0.0
190,0.03259633854031563,0.03265110030770302,0.04107605293393135,0.04312007129192352,-1,0.5915059447288513,5.476130900206044e-05,0.0
200,0.031057510524988174,0.03111380711197853,0.04512519761919975,0.04346917867660523,-1,0.2979452908039093,5.629577935906127e-05,0.0
210,0.03102479875087738,0.031080249696969986,0.04221182316541672,0.04333023652434349,-1,0.329832524061203,5.545113890548237e-05,0.0
220,0.030758794397115707,0.030815288424491882,0.04630087688565254,0.04361572414636612,-1,0.2599904239177704,5.6494878663215786e-05,0.0
230,0.03070645220577717,0.030762311071157455,0.04167039319872856,0.043295322358608244,-1,0.25611162185668945,5.585916733252816e-05,0.0
240,0.030654188245534897,0.030710630118846893,0.045793090015649796,0.043509308621287344,-1,0.25216224789619446,5.644278280669823e-05,0.0
250,0.030265014618635178,0.030321015045046806,0.04259539768099785,0.043482905998826024,-1,0.05997416004538536,5.600052099907771e-05,0.0
260,0.030366459861397743,0.030421830713748932,0.042719654738903046,0.043406037241220476,-1,0.17150183022022247,5.5371121561620384e-05,0.0
270,0.030523603782057762,0.030579552054405212,0.04609975218772888,0.04369593597948551,-1,0.25236931443214417,5.594790491159074e-05,0.0
280,0.03127816319465637,0.03133305907249451,0.04098714143037796,0.04345793798565865,-1,0.43571916222572327,5.489497561939061e-05,0.0
290,0.030166208744049072,0.030221814289689064,0.042894985526800156,0.043639831244945526,-1,0.08606182038784027,5.560580757446587e-05,0.0
300,0.030233442783355713,0.030288582667708397,0.04256153851747513,0.043383465334773066,-1,0.1614571511745453,5.514065924216993e-05,0.0
310,0.030777743086218834,0.030833540484309196,0.04603554308414459,0.04376583732664585,-1,0.3496257960796356,5.579705975833349e-05,0.0
320,0.030027244240045547,0.030082600191235542,0.04298087954521179,0.043433837592601776,-1,0.02319629117846489,5.535596210393123e-05,0.0
330,0.03141509369015694,0.031469229608774185,0.040664490312337875,0.04333324730396271,-1,0.5096993446350098,5.4134819947648793e-05,0.0
340,0.030529610812664032,0.030585307627916336,0.04475967586040497,0.043229905888438225,-1,0.3065582513809204,5.5697044444968924e-05,0.0
350,0.030511971563100815,0.030566763132810593,0.04080282896757126,0.043050649017095564,-1,0.32692229747772217,5.47909367014654e-05,0.0
360,0.029960518702864647,0.030016060918569565,0.04390767216682434,0.04316945075988769,-1,0.09785004705190659,5.554252493311651e-05,0.0
370,0.030297979712486267,0.030353719368577003,0.044406406581401825,0.04300011619925499,-1,0.27562418580055237,5.57397142983973e-05,0.0
380,0.029861221089959145,0.02991662546992302,0.043280452489852905,0.043229447305202486,-1,0.07571375370025635,5.540444908547215e-05,0.0
390,0.031552694737911224,0.03160849213600159,0.04591888561844826,0.04353183731436729,-1,0.5325348377227783,5.5796339438529685e-05,0.0
400,0.02996860444545746,0.030023271217942238,0.0421474426984787,0.043490427732467654,-1,0.19119274616241455,5.466768197948113e-05,0.0
410,0.02988949418067932,0.0299447663128376,0.043097276240587234,0.04319660104811192,-1,0.17291583120822906,5.527192843146622e-05,0.0
420,0.030006973072886467,0.030061526224017143,0.0410970114171505,0.043008214235305785,-1,0.25075361132621765,5.455289647215977e-05,0.0
430,0.029804281890392303,0.02985900267958641,0.04139881953597069,0.043081647157669066,-1,0.1843663603067398,5.472097473102622e-05,0.0
440,0.030161645263433456,0.03021596185863018,0.0406901091337204,0.04267469048500061,-1,0.33350545167922974,5.4316536989063025e-05,0.0
450,0.029534459114074707,0.029589520767331123,0.04264264926314354,0.04285867251455784,-1,0.025120992213487625,5.506202069227584e-05,0.0
460,0.030615005642175674,0.030670562759041786,0.04536193236708641,0.04300409853458405,-1,0.44431865215301514,5.5557891755597666e-05,0.0
470,0.02985505945980549,0.02990960143506527,0.040683597326278687,0.04263181760907173,-1,0.2830101549625397,5.454153870232403e-05,0.0
480,0.029482971876859665,0.029538149014115334,0.043121013790369034,0.042615873739123344,-1,0.1362767517566681,5.517772660823539e-05,0.0
490,0.02953227050602436,0.029587414115667343,0.04313802346587181,0.0423377875238657,-1,0.19007551670074463,5.514307486009784e-05,0.0
500,0.029309140518307686,0.029363883659243584,0.04167240485548973,0.0422902837395668,-1,0.04631764069199562,5.474403951666318e-05,0.0
510,0.03021557256579399,0.03026951663196087,0.040054332464933395,0.041985989362001416,-1,0.4327358901500702,5.394332765717991e-05,0.0
520,0.029651127755641937,0.029706265777349472,0.04361894726753235,0.042238182947039606,-1,0.2801813781261444,5.513745782081969e-05,0.0
530,0.02938009984791279,0.02943456918001175,0.04063991457223892,0.042162292450666425,-1,0.18930983543395996,5.446915383799933e-05,0.0
540,0.02917211875319481,0.029226848855614662,0.04192379489541054,0.04228566102683544,-1,0.0036709390114992857,5.473028795677237e-05,0.0
550,0.02943873219192028,0.029493656009435654,0.04333439841866493,0.04235483594238758,-1,0.24000637233257294,5.492338095791638e-05,0.0
560,0.02914554998278618,0.029200255870819092,0.041883550584316254,0.042006997764110564,-1,0.06604111939668655,5.4706128139514476e-05,0.0
570,0.029334958642721176,0.029389260336756706,0.04031534120440483,0.04197017215192318,-1,0.22057639062404633,5.4301101044984534e-05,0.0
580,0.02909122407436371,0.02914571762084961,0.04161286726593971,0.04181935749948025,-1,0.035494472831487656,5.449328455142677e-05,0.0
590,0.029247840866446495,0.029302632436156273,0.04239421710371971,0.04174497686326504,-1,0.19164343178272247,5.479116225615144e-05,0.0
600,0.029060568660497665,0.029115110635757446,0.041560783982276917,0.041733814775943755,600,0.051963891834020615,5.454241909319535e-05,0.0
610,0.029033299535512924,0.029087740927934647,0.04142853617668152,0.04187123514711857,600,0.028032999485731125,5.444194175652228e-05,0.0
620,0.02934330329298973,0.029397936537861824,0.04297289997339249,0.041806630417704584,600,0.25687935948371887,5.4632600949844345e-05,0.0
630,0.029011277481913567,0.029065603390336037,0.04068354144692421,0.04181099310517311,600,0.040702879428863525,5.4325919336406514e-05,0.0
640,0.029021982103586197,0.02907627634704113,0.040668003261089325,0.04168541394174099,640,0.08535447716712952,5.4294221627060324e-05,0.0
650,0.02902868390083313,0.029083145782351494,0.04138574004173279,0.04149054810404777,650,0.10683254897594452,5.446181967272423e-05,0.0
660,0.02896052971482277,0.02901480719447136,0.040812425315380096,0.04138343557715416,660,0.015544338151812553,5.427795622381382e-05,0.0
