epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.07237785309553146,1.4571706742572132e-05,0.15946513414382935,0.08125835657119751,0.8988849748447537,0.8988849748447537
40,0.051977790892124176,3.1591878268955043e-06,0.22024653851985931,0.05575985088944435,0.7402609262689948,0.8195729505568743
60,0.04073118045926094,2.7776613933383487e-06,0.1735188215970993,0.043855197727680206,0.6041880573257804,0.7477779861465096
80,0.026850441470742226,2.3052316464600153e-06,0.1177188903093338,0.029180245473980904,0.4170104605872184,0.5871531480606644
100,0.026432422921061516,1.9098754364677006e-06,0.050340961664915085,0.027890769764780998,0.3806159091945737,0.4672714757025242
120,0.024895722046494484,1.923273885040544e-06,0.04024245962500572,0.026259783655405045,0.3620115130841732,0.3865459609553218
140,0.023173315450549126,2.1944088075542822e-06,0.030681151896715164,0.02457733079791069,0.34661335633322593,0.36308025953732426
160,0.02261027880012989,2.536858801249764e-06,0.028621777892112732,0.024164926260709763,0.3348015236165374,0.34780879767797884
180,0.021762950345873833,2.8187307634652825e-06,0.028091713786125183,0.023453231900930405,0.32955825118348003,0.33699104371108113
200,0.021174049004912376,3.016201844729949e-06,0.029810700565576553,0.022980256006121635,0.33130348736979065,0.3318877540566027
220,0.020681027323007584,3.156217417199514e-06,0.03147236257791519,0.022573860362172127,0.3345366602540016,0.3317994662690908
240,0.02025402896106243,3.253740032960195e-06,0.03197922185063362,0.0222006905823946,0.3378604463059455,0.3345668646432459
260,0.01992538385093212,3.3570354389667045e-06,0.029918579384684563,0.021903086453676224,0.34318257723748685,0.3385265612658113
280,0.019695531576871872,3.5232653772254707e-06,0.02586117945611477,0.02171577513217926,0.33633305480517445,0.3391253594495356
300,0.019002437591552734,3.648309530035476e-06,0.027201179414987564,0.021098604425787926,0.3258729834984988,0.33512953851372
320,0.018842365592718124,3.792451025219634e-06,0.028081504628062248,0.021019404754042625,0.32121476139687,0.3278069332335144
340,0.01898823492228985,3.9532751543447375e-06,0.02761249803006649,0.021240996196866035,0.32843044177629055,0.3251727288905531
360,0.01862114667892456,4.103185347048566e-06,0.030081957578659058,0.020973557606339455,0.3260195080060512,0.3252215703930706
380,0.018202541396021843,4.194849680061452e-06,0.03381277993321419,0.02063809335231781,0.32484266118519006,0.3264308703225106
400,0.018171966075897217,4.270707449904876e-06,0.03565148264169693,0.020663833245635033,0.32804281878098845,0.3263016626574099
420,0.018079683184623718,4.404709216032643e-06,0.036259349435567856,0.02064463123679161,0.32671911525540054,0.32653486507385965
440,0.018194619566202164,4.510430244408781e-06,0.030847152695059776,0.020758304744958878,0.3294043416772038,0.32805542523786424
460,0.017610866576433182,4.5726214921160135e-06,0.035514142364263535,0.020252319052815437,0.33048227040097117,0.32886857577785844
480,0.017513228580355644,4.695638835983118e-06,0.036411043256521225,0.02022515796124935,0.3270111421253532,0.3289659180678427
500,0.017495619133114815,4.740814347314881e-06,0.036884747445583344,0.02023487351834774,0.3328305466733873,0.33010798639990385
520,0.017338840290904045,4.8476067604497075e-06,0.03232254087924957,0.02008586749434471,0.3300404226053506,0.3299607038013637
540,0.017278769984841347,4.9660961849440355e-06,0.030870705842971802,0.020070524886250496,0.3285222048573196,0.33046439137868583
560,0.016999952495098114,5.051915650255978e-06,0.03195006027817726,0.01984541118144989,0.3262886132709682,0.3282837469112128
580,0.01688956469297409,5.085969405627111e-06,0.03210798278450966,0.019753627479076385,0.32564688499085603,0.32681923437304794
600,0.016751760616898537,5.1427864491415676e-06,0.03260776773095131,0.019649231806397438,0.3271101113297045,0.3263485365305096
620,0.01660737954080105,5.202864485909231e-06,0.03332778811454773,0.019542088732123375,0.32697084405273197,0.3265759467910975
640,0.016437916085124016,5.254989901004592e-06,0.03450120612978935,0.019410423934459686,0.3255864251051098,0.32655579349584873
660,0.016351521015167236,5.29227827428258e-06,0.03411228582262993,0.019338782876729965,0.32501783131062983,0.3258583668228239
680,0.01623000018298626,5.345729732653126e-06,0.034184232354164124,0.019244706258177757,0.3260010582860559,0.3255351049005985
700,0.016088806092739105,5.406871878221864e-06,0.03414314240217209,0.0191336739808321,0.3241401663757861,0.3250530186574906
720,0.015975825488567352,5.437675554276211e-06,0.03445516154170036,0.0190392155200243,0.32213665966317057,0.3240926281083375
740,0.015808600932359695,5.490547209774377e-06,0.034613676369190216,0.018900012597441673,0.3225717613007873,0.322949529113248
760,0.015603634528815746,5.562618298426969e-06,0.03460147604346275,0.01873095892369747,0.31975817900151016,0.32148886665515597
780,0.015425159595906734,5.626000984193524e-06,0.03473726287484169,0.018585532903671265,0.3167187026236206,0.31968288097530606
800,0.015179911628365517,5.733827947551617e-06,0.03477667644619942,0.0183945931494236,0.31618695716187356,0.31755461292900145
820,0.014885745011270046,5.8748655646923e-06,0.03483238443732262,0.01817150227725506,0.31326321316882966,0.3153896243181079
840,0.014626014046370983,6.007768206472974e-06,0.03519701212644577,0.017981870099902153,0.31045831910334526,0.3133028298113495
860,0.014323628507554531,6.166463663248578e-06,0.03571580350399017,0.0177640188485384,0.3109512741565704,0.3115576021429151
880,0.014014977030456066,6.349810519168386e-06,0.03547806665301323,0.017544662579894066,0.30614637422561647,0.3091853224951774
900,0.013724368996918201,6.4917021518340334e-06,0.037024613469839096,0.017340466380119324,0.3064002495277673,0.3078326326366514
920,0.013444691896438599,6.683364972559502e-06,0.036369238048791885,0.017150066792964935,0.3013139274828136,0.3046201837453991
940,0.01323983259499073,6.785521691199392e-06,0.03647143766283989,0.016997309401631355,0.3041442474089563,0.3039528081398457
960,0.012961077503859997,6.931264579179697e-06,0.03700340539216995,0.016796745359897614,0.30256388323567807,0.30267401937581595
980,0.012777740135788918,7.043449386401335e-06,0.03748288378119469,0.01667429320514202,0.30266750320047137,0.3031252112817019
1000,0.012623085640370846,7.155940238590119e-06,0.037435729056596756,0.016575414687395096,0.3022999142501503,0.30251043356209995
1020,0.01249154843389988,7.251437182276277e-06,0.03753899410367012,0.016492657363414764,0.30224157531559465,0.3024029975887388
1040,0.012379447929561138,7.335740974667715e-06,0.03754284977912903,0.01642274670302868,0.30231695852056145,0.30228614936210213
1060,0.01228245161473751,7.40954737921129e-06,0.037565913051366806,0.016362883150577545,0.30246412186883387,0.3023408852349967
1080,0.012197905220091343,7.474775884475093e-06,0.03758317604660988,0.016311123967170715,0.30265702621266244,0.30247936886735255
1100,0.012123789638280869,7.532577001256868e-06,0.037596818059682846,0.016266046091914177,0.30287131894379854,0.3026641556750983
1120,0.012057273648679256,7.586145329696592e-06,0.03753185644745827,0.016225665807724,0.3031225877758115,0.30288364431075754
1140,0.01199822686612606,7.633686436747666e-06,0.0375036858022213,0.01619010604918003,0.30333498953841626,0.3031096320860088
1160,0.01194674987345934,7.674861990381032e-06,0.03747620806097984,0.016158943995833397,0.30353405230678615,0.30333054320700464
1180,0.011901680380105972,7.71096983953612e-06,0.03745270147919655,0.016131693497300148,0.3037144353725016,0.3035278257392347
1200,0.011862413957715034,7.742377420072444e-06,0.03743163123726845,0.016107920557260513,0.303874528856948,0.3037076721787453
1220,0.011828407645225525,7.769450348860119e-06,0.037414491176605225,0.016087278723716736,0.30401440942101177,0.3038677912168205
1240,0.011799106374382973,7.792680662532803e-06,0.03739988058805466,0.016069445759058,0.30413591692596675,0.3040082850679755
1260,0.011774074286222458,7.812443982402328e-06,0.03738769516348839,0.016054173931479454,0.3042399713024497,0.3041300992164761
1280,0.011752898804843426,7.829098649381194e-06,0.037377554923295975,0.01604122295975685,0.30432764580287036,0.3042345113437623
1300,0.011735199019312859,7.842968443583231e-06,0.03736911341547966,0.01603037491440773,0.3044009591639042,0.3043228587564081
1320,0.011720651760697365,7.854329851397779e-06,0.03736225143074989,0.01602143980562687,0.3044610357452184,0.30439654690399764
1340,0.011708899401128292,7.863461178203579e-06,0.037356920540332794,0.01601419784128666,0.30450961319357156,0.30445720270089804
1360,0.011699683032929897,7.870626177464146e-06,0.03735251724720001,0.016008522361516953,0.3045473814569414,0.3045060101319104
1380,0.011692668311297894,7.876052222854923e-06,0.03734920918941498,0.016004186123609543,0.30457610373571514,0.3045443661287427
1400,0.011687573045492172,7.879993972892407e-06,0.03734692186117172,0.016001040115952492,0.3045970066040754,0.3045734972655773
