epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.13655120134353638,0.1756930649280548,252.36594296631574,252.36594296631574,10,1.7543100118637085,0.009314095601439476,0.029827773571014404
20,0.12040659785270691,0.13463325798511505,121.96277326416313,121.96277326416313,20,1.8423398733139038,0.0022386161144822836,0.011988038197159767
30,0.094425730407238,0.1387806534767151,140.99418906748653,140.99418906748653,20,2.5912599563598633,0.001933567924425006,0.042421355843544006
40,0.08324823528528214,0.11206673085689545,122.68930882330656,122.68930882330656,20,2.6356968879699707,0.0013659545220434666,0.02745254524052143
50,0.06934835761785507,0.07549954205751419,73.67860846065581,73.67860846065581,50,0.275982141494751,0.0009398040710948408,0.005211381241679192
60,0.07203126698732376,0.09704792499542236,121.6093252938044,121.6093252938044,50,2.725802421569824,0.0012319620000198483,0.023784693330526352
70,0.06582897901535034,0.09463115781545639,117.97332427134633,117.97332427134633,50,2.1009600162506104,0.001189344096928835,0.0276128351688385
80,0.05719226226210594,0.06420265138149261,90.96213732085347,90.96213732085347,50,1.0420076847076416,0.0009863135637715459,0.0060240738093853
90,0.055278532207012177,0.06886260956525803,92.91324935338497,92.91324935338497,50,1.9431732892990112,0.0011792824370786548,0.012404794804751873
100,0.05336214229464531,0.06376367807388306,92.05037027203024,92.05037027203024,50,1.5741208791732788,0.0010545108234509826,0.00934702716767788
110,0.054743289947509766,0.06923317909240723,74.52926328050852,74.52926328050852,50,2.1317949295043945,0.0012357946252450347,0.013254091143608093
120,0.052982497960329056,0.06345698237419128,84.25515549933941,84.25515549933941,50,1.6729378700256348,0.0011718872701749206,0.009302595630288124
130,0.054265089333057404,0.07300706952810287,70.8010720385778,70.8010720385778,130,2.0641393661499023,0.0012920857407152653,0.017449893057346344
140,0.052409760653972626,0.05605943128466606,84.55072719535858,84.55072719535858,130,0.5518813729286194,0.0010674352524802089,0.002582235960289836
