epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse,L_m,L_r,L_y
620,0.050952184945344925,0.06599868834018707,62.358140825681986,62.358140825681986,190,49.81507762110293,8.896205690689385e-05,0.0,0.01495753787457943
630,0.05732716619968414,0.07864460349082947,63.09084716075421,63.09084716075421,190,49.81507762110293,6.477843271568418e-05,0.0,0.02125265635550022
640,0.04851856082677841,0.050495587289333344,54.93905015875876,54.93905015875876,190,49.81507762110293,7.610389729961753e-05,0.0,0.001900921342894435
650,0.049713682383298874,0.05288754403591156,58.32590040147722,58.32590040147722,190,49.81507762110293,7.232958887470886e-05,0.0,0.003101532580330968
660,0.04882996901869774,0.05113901197910309,59.219568201167284,59.219568201167284,190,49.81507762110293,6.671486335108057e-05,0.0,0.0022423299960792065
670,0.04921383783221245,0.05493483692407608,58.06990768432975,58.06990768432975,190,49.81507762110293,6.062093234504573e-05,0.0,0.005660379305481911
680,0.04815448075532913,0.051495183259248734,56.346814619143906,56.346814619143906,190,49.81507762110293,6.801540439482778e-05,0.0,0.0032726856879889965
690,0.04920314624905586,0.05606745183467865,58.91058630782872,58.91058630782872,190,49.81507762110293,7.439859473379329e-05,0.0,0.006789907347410917
700,0.04836863651871681,0.05362780764698982,56.59581552787363,56.59581552787363,190,49.81507762110293,6.843623850727454e-05,0.0,0.005190734285861254
710,0.048069197684526443,0.052093829959630966,62.51043583624989,62.51043583624989,190,49.81507762110293,6.498679431388155e-05,0.0,0.003959644120186567
720,0.048174601048231125,0.05344315618276596,63.00543371738076,63.00543371738076,190,49.81507762110293,5.888528176001273e-05,0.0,0.005209669005125761
730,0.053589046001434326,0.07566524296998978,55.7637121325925,55.7637121325925,190,49.81507762110293,9.61494879447855e-05,0.0,0.021980049088597298
740,0.052379921078681946,0.059781745076179504,57.6268238177973,57.6268238177973,190,49.81507762110293,9.246597619494423e-05,0.0,0.007309356238692999
750,0.04943794384598732,0.05986645445227623,53.986297342453746,53.986297342453746,190,49.81507762110293,6.684925028821453e-05,0.0,0.01036166027188301
760,0.04712074249982834,0.049224115908145905,61.955033422003986,61.955033422003986,190,49.81507762110293,7.619680400239304e-05,0.0,0.0020271760877221823
770,0.04871665686368942,0.05856730416417122,65.13256599295825,65.13256599295825,190,49.81507762110293,8.475698996335268e-05,0.0,0.009765890426933765
780,0.047343216836452484,0.05877441167831421,86.15321971050203,86.15321971050203,190,49.81507762110293,9.073829278349876e-05,0.0,0.011340457946062088
790,0.0452260747551918,0.049837879836559296,103.44757838019669,103.44757838019669,190,49.81507762110293,7.634279609192163e-05,0.0,0.0045354631729424
800,0.045319508761167526,0.050738342106342316,89.54296311532438,89.54296311532438,190,49.81507762110293,6.547279917867854e-05,0.0,0.005353362299501896
810,0.045343708246946335,0.05026848241686821,104.1845788455087,104.1845788455087,190,49.81507762110293,7.16827780706808e-05,0.0,0.004853092133998871
820,0.04469900578260422,0.04787987470626831,109.4156374777937,109.4156374777937,190,49.81507762110293,7.02536417520605e-05,0.0,0.0031106139067560434
830,0.04565013572573662,0.058594271540641785,83.56533833761812,83.56533833761812,190,49.81507762110293,8.367771079065278e-05,0.0,0.012860458344221115
840,0.04749312996864319,0.05194621533155441,75.75694794831902,75.75694794831902,190,49.81507762110293,6.977686280151829e-05,0.0,0.0043833088129758835
850,0.04681951925158501,0.050598207861185074,68.56298308663756,68.56298308663756,190,49.81507762110293,8.166360930772498e-05,0.0,0.0036970253568142653
860,0.04455793276429176,0.05022973567247391,106.04516227193803,106.04516227193803,190,49.81507762110293,6.555380969075486e-05,0.0,0.005606250371783972
870,0.044295597821474075,0.04749632626771927,92.77073505524487,92.77073505524487,190,49.81507762110293,6.47946071694605e-05,0.0,0.0031359344720840454
880,0.04497388005256653,0.04671851173043251,98.67285090849191,98.67285090849191,190,49.81507762110293,6.0498165112221614e-05,0.0,0.0016841345932334661
890,0.043118834495544434,0.04719090089201927,107.33252818233758,107.33252818233758,190,49.81507762110293,6.219378701644018e-05,0.0,0.004009872209280729
900,0.043769512325525284,0.046646956354379654,88.726081401743,88.726081401743,190,49.81507762110293,6.516028224723414e-05,0.0,0.002812284277752042
910,0.04330100491642952,0.04862846061587334,82.68336699283005,82.68336699283005,190,49.81507762110293,6.349555042106658e-05,0.0,0.005263959988951683
920,0.042869001626968384,0.04803400859236717,110.9458856500411,110.9458856500411,190,49.81507762110293,5.072194471722469e-05,0.0,0.00511428527534008
930,0.04248892143368721,0.049225375056266785,79.97248061761469,79.97248061761469,190,49.81507762110293,6.862693408038467e-05,0.0,0.006667828653007746
940,0.044810108840465546,0.04955802857875824,107.81500857607752,107.81500857607752,190,49.81507762110293,6.173484871396795e-05,0.0,0.0046861846931278706
950,0.04478549212217331,0.05933632329106331,78.12818100221604,78.12818100221604,190,49.81507762110293,5.7920155086321756e-05,0.0,0.014492912217974663
960,0.042791977524757385,0.04482899233698845,85.31018224763007,85.31018224763007,190,49.81507762110293,6.775638030376285e-05,0.0,0.001969260163605213
970,0.042261719703674316,0.04632608965039253,95.36208300974876,95.36208300974876,190,49.81507762110293,6.642767402809113e-05,0.0,0.003997941501438618
980,0.042052995413541794,0.04364284127950668,114.542763822788,114.542763822788,190,49.81507762110293,6.38337223790586e-05,0.0,0.0015260104555636644
990,0.04175470769405365,0.04625891149044037,98.98937196524084,98.98937196524084,190,49.81507762110293,7.005953375482932e-05,0.0,0.00443414319306612
1000,0.04151052609086037,0.04528816416859627,108.12174240426779,108.12174240426779,190,49.81507762110293,5.897408482269384e-05,0.0,0.0037186630070209503
1010,0.04097514972090721,0.04510718584060669,106.88371012064427,106.88371012064427,190,49.81507762110293,6.811346247559413e-05,0.0,0.004063923843204975
1020,0.040888503193855286,0.04420444741845131,114.43225024332405,114.43225024332405,190,49.81507762110293,6.211901200003922e-05,0.0,0.0032538266386836767
1030,0.04070673882961273,0.044846195727586746,110.74414623847247,110.74414623847247,190,49.81507762110293,6.559831672348082e-05,0.0,0.004073857795447111
1040,0.04086223244667053,0.04507949575781822,114.68834721856534,114.68834721856534,190,49.81507762110293,5.8140027249464765e-05,0.0,0.004159123171120882
1050,0.04231583699584007,0.051838088780641556,119.60762202124,119.60762202124,190,49.81507762110293,7.080373325152323e-05,0.0,0.009451447986066341
1060,0.04141444340348244,0.05124901607632637,106.16835624206453,106.16835624206453,190,49.81507762110293,6.032567398506217e-05,0.0,0.009774248115718365
1070,0.04052334278821945,0.04528215527534485,95.57608577960461,95.57608577960461,190,49.81507762110293,7.139267836464569e-05,0.0,0.00468742148950696
1080,0.04025541990995407,0.046898532658815384,115.2512366671747,115.2512366671747,190,49.81507762110293,7.98476321506314e-05,0.0,0.006563266273587942
1090,0.04078632593154907,0.04937547445297241,114.0459479411459,114.0459479411459,190,49.81507762110293,6.538555317092687e-05,0.0,0.008523762226104736
1100,0.0396534726023674,0.04406871274113655,118.1400459956485,118.1400459956485,190,49.81507762110293,7.813010597601533e-05,0.0,0.004337111487984657
1110,0.040475994348526,0.04704201966524124,120.39521372658491,120.39521372658491,190,49.81507762110293,7.882284990046173e-05,0.0,0.00648720096796751
1120,0.04156999662518501,0.051811352372169495,113.634219696334,113.634219696334,190,49.81507762110293,6.201084033818915e-05,0.0,0.010179344564676285
1130,0.03963199257850647,0.044932544231414795,104.14703289946675,104.14703289946675,190,49.81507762110293,7.920771167846397e-05,0.0,0.005221342667937279
1140,0.04003195837140083,0.045816756784915924,117.7759115706718,117.7759115706718,190,49.81507762110293,8.036124927457422e-05,0.0,0.005704436916857958
1150,0.040702611207962036,0.05035101994872093,120.60414694662809,120.60414694662809,190,49.81507762110293,6.726082210661843e-05,0.0,0.009581147693097591
1160,0.03890664875507355,0.043174006044864655,117.447303091169,117.447303091169,190,49.81507762110293,7.575572817586362e-05,0.0,0.004191602114588022
1170,0.04058922454714775,0.04590718448162079,126.96475079977155,126.96475079977155,190,49.81507762110293,7.406866643577814e-05,0.0,0.005243892315775156
1180,0.04060634598135948,0.04894473776221275,108.36977892562956,108.36977892562956,190,49.81507762110293,6.310683966148645e-05,0.0,0.008275286294519901
1190,0.03938903287053108,0.04350460693240166,111.43432178739131,111.43432178739131,190,49.81507762110293,7.552211900474504e-05,0.0,0.004040051717311144
1200,0.03988311439752579,0.04685835540294647,135.78817844224514,135.78817844224514,190,49.81507762110293,8.304405491799116e-05,0.0,0.0068921963684260845
1210,0.039278071373701096,0.0482802540063858,131.75275163004756,131.75275163004756,190,49.81507762110293,6.476716953329742e-05,0.0,0.008937417529523373
1220,0.03921970725059509,0.04403796046972275,128.33223905528249,128.33223905528249,190,49.81507762110293,7.945152174215764e-05,0.0,0.004738800227642059
1230,0.039078280329704285,0.041685860604047775,125.50086290424943,125.50086290424943,190,49.81507762110293,7.217763777589425e-05,0.0,0.0025354016106575727
1240,0.03933481127023697,0.04080868512392044,131.28458065968633,131.28458065968633,190,49.81507762110293,6.434976967284456e-05,0.0,0.0014095231890678406
1250,0.03919022157788277,0.041506510227918625,145.58793100442648,145.58793100442648,190,49.81507762110293,6.066778951208107e-05,0.0,0.002255620202049613
1260,0.038869138807058334,0.04131031408905983,156.41667185596347,156.41667185596347,190,49.81507762110293,5.9147514548385516e-05,0.0,0.002382027916610241
1270,0.03911678120493889,0.04495890811085701,161.6278302245879,161.6278302245879,190,49.81507762110293,5.858288932358846e-05,0.0,0.005783543922007084
1280,0.03830790892243385,0.04177139326930046,159.6884211630893,159.6884211630893,190,49.81507762110293,7.141490641515702e-05,0.0,0.003392070299014449
1290,0.03837953880429268,0.04142510145902634,166.91883726082742,166.91883726082742,190,49.81507762110293,6.619108171435073e-05,0.0,0.0029793716967105865
1300,0.038773562759160995,0.040361471474170685,165.5848679824841,165.5848679824841,190,49.81507762110293,6.93051188136451e-05,0.0,0.001518605393357575
1310,0.03890584781765938,0.04081703722476959,158.58161723894835,158.58161723894835,190,49.81507762110293,7.299322169274092e-05,0.0,0.0018381947884336114
1320,0.039760276675224304,0.046776823699474335,158.77830013296605,158.77830013296605,190,49.81507762110293,7.7549644629471e-05,0.0,0.0069389971904456615
1330,0.03839774802327156,0.04144836962223053,178.4023841029501,178.4023841029501,190,49.81507762110293,7.380483293673024e-05,0.0,0.0029768175445497036
1340,0.03828025981783867,0.04099072888493538,162.6243942467612,162.6243942467612,190,49.81507762110293,7.721135625615716e-05,0.0,0.002633256372064352
1350,0.03906121104955673,0.04356398433446884,158.47286301481785,158.47286301481785,190,49.81507762110293,7.958798960316926e-05,0.0,0.004423183389008045
1360,0.038429200649261475,0.04182102531194687,152.70542255428077,152.70542255428077,190,49.81507762110293,6.966572254896164e-05,0.0,0.0033221577759832144
1370,0.03857768699526787,0.041951585561037064,165.18412593430998,165.18412593430998,190,49.81507762110293,7.214979268610477e-05,0.0,0.003301747143268585
1380,0.038016244769096375,0.04121652990579605,160.37376174290657,160.37376174290657,190,49.81507762110293,6.877070700284094e-05,0.0,0.0031315137166529894
1390,0.03787790983915329,0.04007790610194206,175.54242820194483,175.54242820194483,190,49.81507762110293,7.372302206931636e-05,0.0,0.002126273000612855
1400,0.03784541040658951,0.04210415855050087,170.2523464562881,170.2523464562881,190,49.81507762110293,6.787887832615525e-05,0.0,0.0041908700950443745
1410,0.03781954571604729,0.04112577065825462,175.07103826293647,175.07103826293647,190,49.81507762110293,7.754153193673119e-05,0.0,0.0032286846544593573
1420,0.03889555484056473,0.04615641012787819,178.99621214090467,178.99621214090467,190,49.81507762110293,8.391059236600995e-05,0.0,0.007176944520324469
1430,0.03953643515706062,0.04328968748450279,126.47292627437174,126.47292627437174,190,49.81507762110293,7.631469634361565e-05,0.0,0.003676939057186246
1440,0.039477236568927765,0.04604349285364151,124.67357492967724,124.67357492967724,190,49.81507762110293,7.704804738750681e-05,0.0,0.006489208899438381
1450,0.038715511560440063,0.04175568372011185,139.41216371938884,139.41216371938884,190,49.81507762110293,8.011460158741102e-05,0.0,0.002960056532174349
1460,0.03799203038215637,0.04147763550281525,133.68189126930355,133.68189126930355,190,49.81507762110293,7.50064937165007e-05,0.0,0.0034106001257896423
1470,0.03795986250042915,0.041501566767692566,151.66507013269722,151.66507013269722,190,49.81507762110293,6.634971941821277e-05,0.0,0.003475354751572013
1480,0.03808596357703209,0.040965486317873,157.82061134753107,157.82061134753107,190,49.81507762110293,7.24903802620247e-05,0.0,0.002807032549753785
1490,0.03762134164571762,0.042126309126615524,166.8999274490583,166.8999274490583,190,49.81507762110293,6.579485489055514e-05,0.0,0.004439172334969044
1500,0.03760233893990517,0.039742302149534225,164.98806858885527,164.98806858885527,190,49.81507762110293,7.194352656370029e-05,0.0,0.002068020636215806
1510,0.03739481419324875,0.041109297424554825,156.229267932297,156.229267932297,190,49.81507762110293,7.4546187533997e-05,0.0,0.0036399366799741983
1520,0.038114506751298904,0.04092904180288315,159.10110925599932,159.10110925599932,190,49.81507762110293,7.413893763441592e-05,0.0,0.0027403957210481167
1530,0.03814927861094475,0.04328625276684761,150.5588917571193,150.5588917571193,190,49.81507762110293,7.305894541786984e-05,0.0,0.0050639137625694275
1540,0.037410251796245575,0.040358804166316986,166.29433127876223,166.29433127876223,190,49.81507762110293,7.632306369487196e-05,0.0,0.002872228156775236
1550,0.037027548998594284,0.04047858342528343,170.5842520980084,170.5842520980084,190,49.81507762110293,7.183701382018626e-05,0.0,0.003379197558388114
1560,0.0368792861700058,0.038538459688425064,159.09645673856198,159.09645673856198,190,49.81507762110293,7.679800182813779e-05,0.0,0.0015823771245777607
1570,0.03686310350894928,0.03951691463589668,168.47546273081483,168.47546273081483,190,49.81507762110293,7.645761797903106e-05,0.0,0.002577354898676276
1580,0.03692949190735817,0.03930184990167618,173.35045390813352,173.35045390813352,190,49.81507762110293,7.042699144221842e-05,0.0,0.0023019318468868732
1590,0.03692047670483589,0.04127873480319977,166.34904071350158,166.34904071350158,190,49.81507762110293,7.240513514261693e-05,0.0,0.004285852424800396
1600,0.03714858740568161,0.039385780692100525,167.95379432605506,167.95379432605506,190,49.81507762110293,8.107870235107839e-05,0.0,0.0021561163011938334
1610,0.03706270828843117,0.04141496494412422,163.51041862494708,163.51041862494708,190,49.81507762110293,8.914985664887354e-05,0.0,0.0042631053365767
1620,0.03722323104739189,0.04273336008191109,184.88457895802736,184.88457895802736,190,49.81507762110293,9.036627307068557e-05,0.0,0.005419764202088118
1630,0.036516252905130386,0.03823450207710266,169.68312332847833,169.68312332847833,190,49.81507762110293,8.30067292554304e-05,0.0,0.0016352420207113028
1640,0.03642227128148079,0.038941606879234314,170.519051692577,170.519051692577,190,49.81507762110293,8.216541027650237e-05,0.0,0.0024371708277612925
1650,0.036379288882017136,0.03817736729979515,167.5961890642047,167.5961890642047,190,49.81507762110293,7.735544204479083e-05,0.0,0.0017207226483151317
1660,0.03627755865454674,0.0387837253510952,165.86927103020133,165.86927103020133,190,49.81507762110293,7.66955636208877e-05,0.0,0.002429470419883728
1670,0.036221057176589966,0.037651900202035904,172.47316114530622,172.47316114530622,190,49.81507762110293,7.502634252887219e-05,0.0,0.0013558166101574898
1680,0.03637049347162247,0.0378996878862381,171.30077888014375,171.30077888014375,190,49.81507762110293,7.452406134689227e-05,0.0,0.0014546709135174751
1690,0.036345094442367554,0.040324196219444275,169.98870380150558,169.98870380150558,190,49.81507762110293,8.217077993322164e-05,0.0,0.00389693072065711
1700,0.03642043098807335,0.03829910606145859,175.33451149831652,175.33451149831652,190,49.81507762110293,7.950093277031556e-05,0.0,0.0017991726053878665
1710,0.03615664690732956,0.03931760787963867,174.74912836596252,174.74912836596252,190,49.81507762110293,8.49358257255517e-05,0.0,0.0030760231893509626
1720,0.03614424541592598,0.038018498569726944,173.93646258905054,173.93646258905054,190,49.81507762110293,7.859816832933575e-05,0.0,0.0017956544179469347
1730,0.03609589487314224,0.039238568395376205,176.3285733262378,176.3285733262378,190,49.81507762110293,8.433803304797038e-05,0.0,0.003058335278183222
1740,0.03615183383226395,0.03758947178721428,171.69677718504846,171.69677718504846,190,49.81507762110293,8.338785846717656e-05,0.0,0.0013542488450184464
1750,0.03599633276462555,0.037129707634449005,173.90540670934976,173.90540670934976,190,49.81507762110293,7.947152334963903e-05,0.0,0.0010539032518863678
1760,0.03601054474711418,0.036878567188978195,174.69447106027008,174.69447106027008,190,49.81507762110293,7.86365635576658e-05,0.0,0.0007893871515989304
1770,0.03590969741344452,0.03854576125741005,177.04635120549918,177.04635120549918,190,49.81507762110293,7.867176464060321e-05,0.0,0.0025573919992893934
1780,0.03586592152714729,0.03688560426235199,172.83539286007047,172.83539286007047,190,49.81507762110293,7.814692071406171e-05,0.0,0.0009415357490070164
1790,0.0359211228787899,0.03698236122727394,173.18296328038932,173.18296328038932,190,49.81507762110293,8.051994518609717e-05,0.0,0.0009807177120819688
1800,0.03590323403477669,0.03682013973593712,178.43475624108552,178.43475624108552,190,49.81507762110293,7.893615838838741e-05,0.0,0.0008379702339880168
1810,0.0358445830643177,0.03688138350844383,176.85080211825192,176.85080211825192,190,49.81507762110293,8.00450798124075e-05,0.0,0.000956755131483078
1820,0.035758018493652344,0.03724992647767067,176.73463253719748,176.73463253719748,190,49.81507762110293,7.86866366979666e-05,0.0,0.0014132210053503513
1830,0.035655681043863297,0.03736390918493271,175.34012840312184,175.34012840312184,190,49.81507762110293,8.242447074735537e-05,0.0,0.0016258024843409657
1840,0.03607730194926262,0.0377371571958065,166.63446027763368,166.63446027763368,190,49.81507762110293,8.428763248957694e-05,0.0,0.0015755679924041033
1850,0.036021068692207336,0.038355812430381775,171.08020785037638,171.08020785037638,190,49.81507762110293,8.38377745822072e-05,0.0,0.002250906080007553
1860,0.03591914474964142,0.038269802927970886,172.85619234979035,172.85619234979035,190,49.81507762110293,8.056409569690004e-05,0.0,0.002270093187689781
1870,0.03592177852988243,0.03973010554909706,171.43360369168818,171.43360369168818,190,49.81507762110293,8.799439819995314e-05,0.0,0.003720332169905305
1880,0.035976655781269073,0.03934590891003609,179.1770869014448,179.1770869014448,190,49.81507762110293,8.886966679710895e-05,0.0,0.0032803837675601244
1890,0.035586170852184296,0.03721678629517555,170.33945409368636,170.33945409368636,190,49.81507762110293,8.402295497944579e-05,0.0,0.0015465936157852411
1900,0.03567538782954216,0.037497226148843765,170.20515663656653,170.20515663656653,190,49.81507762110293,8.320770575664937e-05,0.0,0.0017386309336870909
1910,0.035851411521434784,0.037603214383125305,172.43680113508165,172.43680113508165,190,49.81507762110293,7.881151395849884e-05,0.0,0.0016729895723983645
1920,0.03561504930257797,0.037828560918569565,174.21132602118195,174.21132602118195,190,49.81507762110293,8.299919863929972e-05,0.0,0.00213051144964993
1930,0.035608913749456406,0.03702574223279953,173.888933930524,173.888933930524,190,49.81507762110293,8.091646304819733e-05,0.0,0.0013359126169234514
1940,0.03560842201113701,0.037288736552000046,176.23656555842936,176.23656555842936,190,49.81507762110293,8.46440889290534e-05,0.0,0.0015956687275320292
1950,0.035648055374622345,0.037515103816986084,174.86877756089868,174.86877756089868,190,49.81507762110293,8.117089601000771e-05,0.0,0.0017858786741271615
1960,0.035816535353660583,0.03808655962347984,177.3863759462768,177.3863759462768,190,49.81507762110293,8.048327435972169e-05,0.0,0.0021895410027354956
