epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.20375776290893555,0.00010549397120485082,0.16226188838481903,0.20554861426353455,3.1870287392735484,3.1870287392735484,
40,0.1244436725974083,3.069968443014659e-06,0.049429841339588165,0.12498895823955536,1.9010725749731066,2.5440506571233272,
60,0.055764954537153244,4.203522621537559e-05,0.19155661761760712,0.057878367602825165,0.7986636359617114,1.9622549834027887,
80,0.033256031572818756,3.205463508493267e-05,0.16427238285541534,0.03506838157773018,0.46453263803198935,1.0547562829889356,
100,0.029677439481019974,3.340515468153171e-05,0.1466568112373352,0.03129549324512482,0.45002898380905393,0.5710750859342516,
120,0.028673378750681877,2.773892629193142e-05,0.12931106984615326,0.030100040137767792,0.42718680622801186,0.4472494760230184,
140,0.028183210641145706,2.4922526790760458e-05,0.10261362046003342,0.02931535243988037,0.42238254815340043,0.43319944606348876,
160,0.02780395746231079,2.4530427253921516e-05,0.08637925237417221,0.028757015243172646,0.4169174856729806,0.422162280018131,
180,0.027503712102770805,2.6967962185153738e-05,0.08542587608098984,0.028446275740861893,0.4135656964480877,0.4176219100914896,
200,0.027236197143793106,3.0069571948843077e-05,0.08427668362855911,0.028166113421320915,0.41053267344459893,0.41367195185522243,200.0
220,0.02693849243223667,3.3412245102226734e-05,0.08288761228322983,0.027853116393089294,0.40747494635730985,0.41052443874999883,220.0
240,0.026551399379968643,3.751286203623749e-05,0.08171224594116211,0.027453096583485603,0.40329724113270643,0.4071016203115384,240.0
260,0.025980666279792786,4.1795730794547126e-05,0.08057758957147598,0.026869885623455048,0.3975778280310333,0.4027833385070165,260.0
280,0.025072574615478516,4.759353760164231e-05,0.07899452745914459,0.025944383814930916,0.38997454952448607,0.39694987289607525,280.0
300,0.02375582791864872,5.399430665420368e-05,0.0770062729716301,0.02460576221346855,0.38485874550417065,0.3908037076865633,300.0
320,0.023327339440584183,6.501642928924412e-05,0.08102022856473923,0.02422165311872959,0.4043826096840203,0.393071968237559,300.0
340,0.021411526948213577,7.090371218509972e-05,0.07959617674350739,0.0222901850938797,0.38334612758085135,0.39086249425634745,300.0
360,0.020756801590323448,8.071437332546338e-05,0.07906945794820786,0.021629739552736282,0.37560447040200234,0.387777735888958,360.0
380,0.020193718373775482,8.981022983789444e-05,0.079924575984478,0.021076172590255737,0.3668638194575906,0.3752714724801481,380.0
400,0.01990203559398651,9.913343092193827e-05,0.07920565456151962,0.020776642486453056,0.36151117845997216,0.36799315610652167,400.0
420,0.019817307591438293,0.00011073171481257305,0.07919344305992126,0.0206918865442276,0.3581925368644297,0.36218917826066416,420.0
440,0.019767766818404198,0.00012021329894196242,0.07878001779317856,0.0206378735601902,0.35632385790720583,0.3586758577438693,440.0
460,0.019545545801520348,0.00012888506171293557,0.0784677267074585,0.02041228488087654,0.35504968809708953,0.35652202762290836,460.0
480,0.019390666857361794,0.0001386818621540442,0.07802513986825943,0.020252613350749016,0.35206240345165135,0.3544786498186489,480.0
500,0.01925061084330082,0.00014899000234436244,0.07775747776031494,0.02010970003902912,0.3502277373634279,0.3524466096373896,500.0
520,0.01924828067421913,0.0001615725486772135,0.07817996293306351,0.020112143829464912,0.34891137966141106,0.3504005068254967,520.0
540,0.019166162237524986,0.00017108772590290755,0.0779964029788971,0.020028088241815567,0.348669947963208,0.349269688329349,540.0
560,0.018915975466370583,0.00018234176968690008,0.07826640456914902,0.01978098228573799,0.346172180108726,0.347917835911115,560.0
580,0.018948305398225784,0.00019301330030430108,0.07928121089935303,0.01982460357248783,0.34922382068261504,0.34802198291818304,560.0
600,0.018740219995379448,0.00020344564109109342,0.0787108764052391,0.019610321149230003,0.3433092512860894,0.3462350840258102,600.0
620,0.01856810785830021,0.00021452490182127804,0.07820568978786469,0.019432738423347473,0.3412887376882136,0.3446072698856394,620.0
640,0.01843145862221718,0.0002275901206303388,0.07791335880756378,0.019292982295155525,0.33974628391489387,0.34144809096306566,640.0
660,0.018441427499055862,0.00023437094932887703,0.07842256128787994,0.019308632239699364,0.3419870159216225,0.34100734584157666,660.0
680,0.018362388014793396,0.0002441910619381815,0.07934454828500748,0.01923985220491886,0.3391618592850864,0.3402983863738676,680.0
700,0.01796022616326809,0.0002550011849962175,0.07794322073459625,0.018822330981492996,0.33479156364873053,0.33864681295181315,700.0
720,0.017841489985585213,0.0002642094041220844,0.07745220512151718,0.01869826205074787,0.33377672704681755,0.33591004999354485,720.0
740,0.017747050151228905,0.0002736849128268659,0.07806751877069473,0.018610695376992226,0.3319226079843938,0.3334969662266473,740.0
760,0.017839869484305382,0.000281323678791523,0.07870421558618546,0.018710607662796974,0.33611514162644746,0.3339381588858863,740.0
780,0.017570702359080315,0.00029197169351391494,0.07875017821788788,0.018442045897245407,0.3294227814562619,0.3324868436890344,780.0
800,0.017564116045832634,0.00030296415206976235,0.07840823382139206,0.018431786447763443,0.3321008473522961,0.3325462568116685,780.0
820,0.017372146248817444,0.00031020736787468195,0.07881605625152588,0.018244381994009018,0.3277368470802903,0.32975349196294945,820.0
840,0.017371153458952904,0.0003182575455866754,0.07820301502943039,0.01823670044541359,0.32998936424776915,0.32994235289345186,820.0
860,0.01735488884150982,0.0003258176730014384,0.07979501038789749,0.018238065764307976,0.3271792150437832,0.3283018087906142,860.0
880,0.017280450090765953,0.00033200494362972677,0.07905629277229309,0.01815553568303585,0.32690314392372966,0.3280239077384274,880.0
900,0.017212945967912674,0.00033675943268463016,0.07818981260061264,0.01807851530611515,0.3283446331806481,0.327475664049387,900.0
920,0.01703202724456787,0.0003458517894614488,0.07861937582492828,0.017902417108416557,0.32546225138381124,0.3269033428293963,920.0
940,0.016982346773147583,0.00035561187542043626,0.07930546998977661,0.017860395833849907,0.32575001815706495,0.3265189675738414,940.0
960,0.01697174273431301,0.00036067847395315766,0.07875747978687286,0.017843792214989662,0.32567602524906397,0.32562943159664676,960.0
980,0.016937974840402603,0.00036739459028467536,0.07793529331684113,0.017801016569137573,0.3283986360691488,0.32660822649175925,960.0
1000,0.016716374084353447,0.000370348512660712,0.07775095850229263,0.017577409744262695,0.3256302272193134,0.3265682961791754,960.0
1020,0.01670585758984089,0.00037520172190852463,0.07895700633525848,0.017580240964889526,0.3245689063630998,0.3261992565505207,960.0
1040,0.01671554148197174,0.00038335099816322327,0.07779248803853989,0.0175771526992321,0.3268660579621792,0.3256883971815308,960.0
1060,0.016572898253798485,0.0003839718992821872,0.07832849025726318,0.0174404289573431,0.3232619767896831,0.32489898037165404,1060.0
1080,0.016566980630159378,0.0003903967735823244,0.07784946262836456,0.017429286614060402,0.3262871529646218,0.325471729238828,1060.0
1100,0.016801957041025162,0.0003948427038267255,0.0798303484916687,0.017686152830719948,0.327004168111831,0.3255177659553786,1060.0
1120,0.016491148620843887,0.0003954723943024874,0.0781194418668747,0.017356477677822113,0.32476030334085226,0.3260172081391017,1060.0
1140,0.016405487433075905,0.00040387341869063675,0.07731308788061142,0.017261996865272522,0.3252146735005081,0.3256597149843971,1060.0
1160,0.016213862225413322,0.0004095767508260906,0.07795055955648422,0.017077457159757614,0.3225868810117245,0.3241872859510283,1160.0
1180,0.016182366758584976,0.00040673394687473774,0.07762239873409271,0.017042316496372223,0.3231095155961812,0.32363702336947126,1180.0
1200,0.01639394648373127,0.0004115565388929099,0.07797624915838242,0.017257843166589737,0.3259677303545177,0.32388804232080776,1180.0
1220,0.016178209334611893,0.00041858546319417655,0.0793112963438034,0.017056897282600403,0.3228463932350278,0.3239745463952422,1180.0
1240,0.016022659838199615,0.00041908069397322834,0.0779615268111229,0.01688646338880062,0.3222441267669201,0.3236860834521552,1180.0
1260,0.01592726819217205,0.0004198033129796386,0.07715599983930588,0.016782190650701523,0.3218513974733651,0.322313972491771,1260.0
1280,0.01587611995637417,0.0004250730271451175,0.07716726511716843,0.01673121564090252,0.32155915532261137,0.32188489318763214,1280.0
1300,0.015878213569521904,0.0004253000079188496,0.07792609930038452,0.016741681843996048,0.3229556521177292,0.3221220683045685,1280.0
1320,0.01579100452363491,0.0004265423631295562,0.07769525796175003,0.01665193773806095,0.322000159021467,0.32217165548726917,1280.0
1340,0.015795428305864334,0.0004307758645154536,0.07741788029670715,0.016653340309858322,0.32276947641372683,0.3225750958509743,1280.0
1360,0.015656569972634315,0.00043057414586655796,0.07754461467266083,0.016515878960490227,0.3206881275177002,0.3218192543176313,1360.0
1380,0.01559521909803152,0.00043179403292015195,0.07692261785268784,0.016447676345705986,0.3207052831314504,0.32138762902095913,1380.0
1400,0.015541816130280495,0.0004324953188188374,0.07701759785413742,0.016395328566432,0.3206819813326001,0.3206917973272503,1400.0
1420,0.015526920557022095,0.0004366709617897868,0.07702326774597168,0.016380533576011658,0.3211708417348564,0.3208527020663023,1400.0
1440,0.015439077280461788,0.00043663146789185703,0.0772118791937828,0.016294771805405617,0.3199756175838411,0.32060948021709923,1440.0
1460,0.015396954491734505,0.000438663613749668,0.076670803129673,0.016246698796749115,0.3199208389632404,0.3203557660939793,1460.0
1480,0.015600234270095825,0.0004400340258143842,0.07854674011468887,0.016470683738589287,0.3232901418320835,0.32106219945972164,1460.0
1500,0.015367296524345875,0.0004420885816216469,0.0763527899980545,0.016213562339544296,0.3196435445733369,0.3209515084562202,1460.0
1520,0.015464328229427338,0.00044304138282313943,0.07553355395793915,0.01630156673491001,0.3199498394094408,0.3209611752716203,1460.0
1540,0.015168053098022938,0.00044123941916041076,0.07644481956958771,0.016015326604247093,0.31970804968103766,0.3197671445546051,1540.0
1560,0.015115427784621716,0.00044205912854522467,0.07627758383750916,0.01596086472272873,0.3196715902723372,0.31977649312093853,1540.0
1580,0.01509986724704504,0.00044652464566752315,0.07593211531639099,0.01594153419137001,0.3192560663893819,0.3195452354475856,1580.0
1600,0.015029177069664001,0.00044506698031909764,0.07618913799524307,0.015873664990067482,0.3193247485160828,0.3194174683926006,1600.0
1620,0.015217936597764492,0.0004476986068766564,0.07547257095575333,0.01605454459786415,0.3208454221189022,0.31980874567478895,1600.0
1640,0.014994691126048565,0.00044828347745351493,0.07743144035339355,0.0158529132604599,0.31999026698619126,0.32005347920705873,1600.0
1660,0.015181824564933777,0.0004477255861274898,0.07746244966983795,0.016040382906794548,0.32299384200572967,0.3212765103702744,1600.0
1680,0.014800394885241985,0.00044809066457673907,0.07577653974294662,0.01564035937190056,0.31863950854912404,0.32054120584701495,1600.0
1700,0.014852577820420265,0.00045074522495269775,0.07524697482585907,0.015686726197600365,0.3190073547437787,0.3202135684328775,1600.0
1720,0.014833802357316017,0.000451447645900771,0.07670240849256516,0.015684010460972786,0.3196464088149369,0.31909775736927987,1720.0
1740,0.01464159693568945,0.00045392406173050404,0.07610423862934113,0.015485229901969433,0.3181779479496181,0.31894390383611126,1740.0
1760,0.014582325704395771,0.0004495955363381654,0.07587364315986633,0.015423376113176346,0.31887786715477706,0.318900741306444,1760.0
1780,0.014831281267106533,0.00045329504064284265,0.07750468701124191,0.015690356492996216,0.3232976007945836,0.32011780529965955,1760.0
1800,0.0146535849198699,0.0004535436746664345,0.07786057144403458,0.015516587533056736,0.3236832589916885,0.32195290898034973,1760.0
1820,0.014436221681535244,0.00045402240357361734,0.07600773125886917,0.015278791077435017,0.31771871454641226,0.3215665247775614,1760.0
1840,0.014695989899337292,0.0004557658394332975,0.07481370121240616,0.015525403432548046,0.3191939481496811,0.32019864056259395,1760.0
1860,0.01437978632748127,0.0004570594464894384,0.07626227289438248,0.015225191600620747,0.31804082238301634,0.31831782835970324,1860.0
1880,0.014598685316741467,0.0004547476419247687,0.07481881231069565,0.015428146347403526,0.31838972281292083,0.31854149778187274,1860.0
1900,0.014523389749228954,0.00045603630132973194,0.07674813270568848,0.015374144539237022,0.3244491154253483,0.32029322020709516,1860.0
1920,0.014414377510547638,0.0004549171426333487,0.07723376154899597,0.015270479023456573,0.3247926752381027,0.3225438378254573,1860.0
1940,0.014069265685975552,0.0004583490372169763,0.07514653354883194,0.01490237470716238,0.31634289399534465,0.3218615615529319,1860.0
1960,0.01426986139267683,0.000460291572380811,0.07427387684583664,0.015093361958861351,0.31506753075122834,0.3187343666615586,1860.0
1980,0.014271507039666176,0.00046090298565104604,0.07435812801122665,0.015095941722393036,0.31705623933300375,0.31615555469319223,1980.0
2000,0.013917865231633186,0.0004596650833263993,0.07470177859067917,0.01474608015269041,0.3157685538828373,0.31596410798902314,2000.0
2020,0.013972609303891659,0.0004639896797016263,0.07733746618032455,0.014829937368631363,0.3183298124261201,0.31705153521398705,2000.0
2040,0.014052522368729115,0.00046285701682791114,0.07673199474811554,0.01490316167473793,0.31985329059883955,0.3179838856359323,2000.0
2060,0.013861275278031826,0.00046171978465281427,0.0760669931769371,0.014704568311572075,0.31947908936813474,0.3192207307976981,2000.0
