epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.18842284381389618,1.2426872672222089e-05,0.040253687649965286,0.1891774833202362,2.459109924405813,2.459109924405813,0.17924848198890686,0.17924848198890686
40,0.1014903336763382,1.582227741891984e-05,0.11542174965143204,0.10356418788433075,1.3712473807632923,1.9151786525845527,0.09995242953300476,0.1396004557609558
60,0.04293881729245186,1.4955148799344897e-05,0.20228078961372375,0.0465153232216835,0.604676693815738,1.478344666328281,0.044075857847929,0.10775892312328021
80,0.03099123202264309,1.5608418834744953e-05,0.2229829877614975,0.0349297858774662,0.4793686487562954,0.8184309077784419,0.03494195267558098,0.05965674668550491
100,0.028213083744049072,1.3774854778603185e-05,0.2063703089952469,0.03185516223311424,0.4402449187003076,0.508096753757447,0.03209016099572182,0.0370359905064106
120,0.02595541439950466,1.4359495253302157e-05,0.19150196015834808,0.029342252761125565,0.4115553741250187,0.4437229805272072,0.029998933896422386,0.03234368252257506
140,0.024205178022384644,1.2542584954644553e-05,0.16153715550899506,0.027064021676778793,0.38264430514164266,0.41148153265565635,0.027891559526324272,0.029993551472822826
160,0.02282547764480114,9.638967640057672e-06,0.12021932750940323,0.024954471737146378,0.35652031934447587,0.3835733328703791,0.02598734013736248,0.027959277853369713
180,0.02185196243226528,8.433350558334496e-06,0.07725472748279572,0.02323025092482567,0.33723711663857103,0.35880058037489654,0.024581756442785263,0.026153552035490673
200,0.02106027863919735,8.901936780603137e-06,0.043644510209560394,0.021857721731066704,0.3234765130821615,0.33907798302173614,0.023578723892569542,0.02471594015757243
220,0.020319864153862,9.863903869700152e-06,0.024934012442827225,0.020797137171030045,0.31581341421604153,0.32550901464559134,0.023020148277282715,0.023726876204212505
240,0.0198503527790308,1.0087544978887308e-05,0.02084886096417904,0.02025778219103813,0.3087052890602499,0.31599840545281765,0.022502025589346886,0.023033632586399715
260,0.019562995061278343,1.0176030627917498e-05,0.01641039364039898,0.019893839955329895,0.30300580769218505,0.30917483698949216,0.022086581215262413,0.022536251693964005
280,0.019356440752744675,1.0404154636489693e-05,0.015818435698747635,0.019678054377436638,0.2997461612485349,0.3038190860003233,0.021848980337381363,0.022145862380663555
300,0.019206402823328972,1.0809921150212176e-05,0.01579958200454712,0.01952953264117241,0.298304706601426,0.3003522251807153,0.021743910387158394,0.02189315731326739
320,0.018819425255060196,1.1054112292185891e-05,0.014456713572144508,0.019120370969176292,0.30303284343145787,0.30036123709380624,0.0220885518938303,0.021893814206123352
340,0.01843431033194065,1.1507298040669411e-05,0.01402660645544529,0.018729854375123978,0.2988515031505376,0.30006301772780714,0.021783767268061638,0.02187207651635011
360,0.01786801405251026,1.1991593964921776e-05,0.013934112153947353,0.018164150416851044,0.3019129300955683,0.3012657588925213,0.022006919607520103,0.02195974625647068
380,0.017118027433753014,1.264065667783143e-05,0.014339682646095753,0.017424145713448524,0.301767683269456,0.3008440388385206,0.021996332332491875,0.021929006402691204
400,0.015989288687705994,1.3503990885510575e-05,0.015470094047486782,0.01631893590092659,0.3013021472599357,0.30166092020832,0.021962398663163185,0.021988550201058388
420,0.014815682545304298,1.4618852219427936e-05,0.019652634859085083,0.015222937799990177,0.2937730260696262,0.2989476188663393,0.021413588896393776,0.021790773297349613
440,0.013905244879424572,1.5580999388475902e-05,0.021590087562799454,0.014350474812090397,0.29420937983505424,0.2964281843882054,0.021445395424962044,0.021607127661506336
460,0.012830659747123718,1.578763658471871e-05,0.01988096348941326,0.013247181661427021,0.29767204985953866,0.2952181519214064,0.021697795018553734,0.021518926446636517
480,0.012552968226373196,1.5863126463955268e-05,0.02153244987130165,0.01299847848713398,0.2985958646479994,0.2968257647808641,0.02176513336598873,0.021636107936501503
500,0.012520653195679188,1.5998964954633266e-05,0.02211577072739601,0.01297689788043499,0.2923404385317117,0.29620278434641656,0.02130916528403759,0.021590697889526684
520,0.012337892316281796,1.59761038958095e-05,0.021410325542092323,0.012781797908246517,0.29883095803298054,0.2965890870708972,0.021782269701361656,0.021618856117129326
540,0.012264958582818508,1.5882953448453918e-05,0.020727679133415222,0.012696600519120693,0.2958744798414409,0.2956819588020444,0.021566767245531082,0.021552734076976776
560,0.012218482792377472,1.582127333676908e-05,0.020895767956972122,0.012652759440243244,0.3000726855173707,0.2982593744639307,0.021872781217098236,0.021740606054663658
580,0.01227758638560772,1.5883111700532027e-05,0.02298497036099434,0.012748382054269314,0.2943964068442583,0.2967811907343566,0.021459028124809265,0.021632858862479527
