epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.06990347802639008,0.0706181451678276,5.356571078300476,5.356571078300476,-1,0.8988489508628845,2.6434256142238155e-05,0.0006882360903546214
20,0.05027506873011589,0.05108044669032097,4.069744795560837,4.713157936930656,-1,0.40997985005378723,6.316454528132454e-05,0.0007422104827128351
30,0.043586667627096176,0.04384241998195648,3.675527125597,4.367280999819437,-1,0.05781099572777748,7.095006003510207e-05,0.0001848012034315616
40,0.041591811925172806,0.041792210191488266,3.355056047439575,4.114224761724472,-1,0.030490128323435783,0.0001324235781794414,6.797420064685866e-05
50,0.041344501078128815,0.041521839797496796,3.6870162934064865,4.028783068060875,-1,0.10600199550390244,0.0001164723071269691,6.086772555136122e-05
60,0.04100535437464714,0.04112899303436279,3.4263182431459427,3.9283722639083862,-1,0.08446992188692093,9.396304085385054e-05,2.9674542020075023e-05
70,0.04086005315184593,0.040977843105793,3.402082994580269,3.853188082575798,-1,0.027816716581583023,7.865054067224264e-05,3.913907494279556e-05
80,0.040748853236436844,0.04086209461092949,3.4493565559387207,3.8027091417461634,-1,0.02493717335164547,8.129192428896204e-05,3.194962118868716e-05
90,0.040644366294145584,0.040756527334451675,3.466131165623665,3.7653115888436637,-1,0.02172006294131279,7.397947774734348e-05,3.8178674003575e-05
100,0.040511734783649445,0.04062267765402794,3.440682962536812,3.7328487262129784,-1,0.01138523779809475,7.223574357340112e-05,3.870703949360177e-05
110,0.04028013348579407,0.040401436388492584,3.42913456261158,3.5401050746440883,-1,0.00694573437795043,7.250861381180584e-05,4.879468906437978e-05
120,0.0398314893245697,0.03997233882546425,3.3963337540626526,3.4727639704942708,-1,0.003944373689591885,7.832174014765769e-05,6.253077299334109e-05
130,0.03901994228363037,0.03919384628534317,3.319205343723297,3.4371317923069,-1,0.005282109137624502,0.00010036955791292712,7.353203545790166e-05
140,0.03819950297474861,0.038421761244535446,3.3439498394727707,3.4360211715102196,-1,0.058068107813596725,0.0001406253722961992,8.163287566276267e-05
150,0.037926267832517624,0.03810463100671768,3.464146703481674,3.4137342125177383,-1,0.14151427149772644,0.00010722779552452266,7.11351603968069e-05
160,0.03728550300002098,0.037482280284166336,3.2016489654779434,3.391267284750939,-1,0.13019289076328278,0.00012123387568863109,7.554536568932235e-05
170,0.03686800226569176,0.037081278860569,3.134077787399292,3.3644667640328403,-1,0.20268382132053375,0.0001363858173135668,7.689129415666685e-05
180,0.03597293049097061,0.03614833205938339,3.1467385590076447,3.3342049643397336,-1,0.024625280871987343,0.00011399084905860946,6.141139601822942e-05
190,0.03585216403007507,0.03600567206740379,3.2196272164583206,3.3095545694231987,-1,0.1405600607395172,9.874694660538808e-05,5.476170190377161e-05
200,0.03541787341237068,0.03558895364403725,3.210090473294258,3.286495320498943,-1,0.10849786549806595,0.00010682757419999689,6.425388710340485e-05
210,0.03529030829668045,0.03542754426598549,3.2643772661685944,3.2700195908546448,-1,0.14662626385688782,8.619203435955569e-05,5.104258525534533e-05
220,0.03466358780860901,0.03479599952697754,3.240363672375679,3.2544225826859474,-1,0.04778778553009033,8.234993583755568e-05,5.0059115892509e-05
230,0.034300796687603,0.03444558009505272,3.2475966960191727,3.2472617179155354,-1,0.09924574941396713,8.490142499795184e-05,5.988122575217858e-05
240,0.03387080505490303,0.03401077911257744,3.2145697623491287,3.2343237102031708,-1,0.03466492518782616,8.094454824458808e-05,5.902973498450592e-05
250,0.03374471515417099,0.033879272639751434,3.1729895621538162,3.2052079960703845,-1,0.03425692766904831,7.663186988793314e-05,5.7922759879147634e-05
260,0.03392356261610985,0.03405105322599411,3.2082080841064453,3.205863907933235,-1,0.13355113565921783,7.516882033087313e-05,5.232336843619123e-05
270,0.0337207168340683,0.03386466205120087,3.219878673553467,3.2144439965486526,-1,0.06860408186912537,8.083276770776138e-05,6.311354809440672e-05
280,0.03363962471485138,0.03377358987927437,3.2392792403697968,3.223698064684868,-1,0.04304022714495659,7.811323303030804e-05,5.585268809227273e-05
290,0.033605240285396576,0.03374908119440079,3.239591419696808,3.225694485008716,-1,0.03854183480143547,8.181691373465583e-05,6.202085205586627e-05
300,0.03357827663421631,0.033717118203639984,3.2226968556642532,3.2269551232457157,300,0.032966986298561096,8.07692704256624e-05,5.8072564570466056e-05
310,0.03354573994874954,0.033687569200992584,3.2446760684251785,3.224985003471374,310,0.013032867573201656,8.160130528267473e-05,6.022793604643084e-05
320,0.0336773507297039,0.03382785618305206,3.351297974586487,3.2360784336924553,310,0.159719318151474,8.54085519677028e-05,6.509706872748211e-05
330,0.03377719596028328,0.03392394259572029,3.132110834121704,3.2245298475027084,330,0.21816428005695343,8.316430466948077e-05,6.358188693411648e-05
