epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.15785381197929382,0.531254768371582,327.0196643463385,327.0196643463385,10,15.543468475341797,0.00016147131100296974,0.3732394576072693
20,0.16349881887435913,0.37946420907974243,232.80649901450872,232.80649901450872,20,14.56456470489502,0.00014805329556111246,0.21581733226776123
30,0.15200111269950867,0.3070651888847351,222.78414238973022,222.78414238973022,30,14.378461837768555,0.00013013917487114668,0.15493394434452057
40,0.1568135768175125,0.3511529266834259,222.7373826346457,222.7373826346457,40,14.350586891174316,0.0001674712693784386,0.19417187571525574
50,0.1267608255147934,0.25171422958374023,185.72025970915317,185.72025970915317,50,12.425537109375,0.000131762441014871,0.12482165545225143
60,0.13723240792751312,0.18847699463367462,189.34636924495877,189.34636924495877,50,14.291170120239258,0.00016956763283815235,0.05107501521706581
70,0.1065211296081543,0.37212300300598145,166.13111523286523,166.13111523286523,70,13.920533180236816,0.0001274704554816708,0.265474408864975
80,0.12659817934036255,0.3180152177810669,152.65835002491474,152.65835002491474,80,14.648405075073242,0.00020004100224468857,0.19121700525283813
90,0.11003577709197998,0.2123895287513733,161.0918784609729,161.0918784609729,80,13.69444751739502,0.00020789359405171126,0.10214585810899734
100,0.10361185669898987,0.23133787512779236,166.8409173679483,166.8409173679483,80,13.62343692779541,0.00023287706426344812,0.12749314308166504
110,0.11253497749567032,0.2777511775493622,136.51252458141803,136.51252458141803,110,14.440397262573242,0.00030923253507353365,0.16490696370601654
120,0.09525042027235031,0.21455931663513184,138.00484887203336,138.00484887203336,110,13.5517578125,0.00027513186796568334,0.11903376877307892
130,0.09013599902391434,0.25222039222717285,154.7087939563465,154.7087939563465,110,13.638505935668945,0.0002805186959449202,0.16180388629436493
140,0.09547451138496399,0.19852249324321747,131.52614666309952,131.52614666309952,140,14.224573135375977,0.0003493857220746577,0.10269859433174133
150,0.0828719213604927,0.24852454662322998,126.46115814203024,126.46115814203024,150,13.664970397949219,0.0002946704044006765,0.16535794734954834
160,0.08650859445333481,0.13407185673713684,132.92127634573816,132.92127634573816,150,14.103099822998047,0.0003610069106798619,0.047202251851558685
170,0.08028130233287811,0.1860440969467163,153.31571033879936,153.31571033879936,150,13.584488868713379,0.00033349820296280086,0.10542929917573929
180,0.0842350572347641,0.1631840467453003,133.53049548479498,133.53049548479498,150,14.176820755004883,0.00038402481004595757,0.07856495678424835
190,0.07569688558578491,0.2132970541715622,158.28828709194661,158.28828709194661,150,13.606194496154785,0.00031300081172958016,0.1372871696949005
200,0.07728180289268494,0.23359429836273193,143.17267497040808,143.17267497040808,150,13.897848129272461,0.0003724918933585286,0.1559399962425232
210,0.0692409798502922,0.09114740788936615,171.22156879335344,171.22156879335344,150,3.9488954544067383,0.0002727295213844627,0.021633699536323547
220,0.10997457802295685,0.3047165274620056,232.08260900449633,232.08260900449633,150,14.927400588989258,0.0002487242454662919,0.19449320435523987
230,0.08950114995241165,0.2891928553581238,119.95716031307995,119.95716031307995,230,14.73766040802002,0.000337133533321321,0.19935457408428192
240,0.08115150779485703,0.34001725912094116,187.70327471839786,187.70327471839786,230,13.90109920501709,0.00045362336095422506,0.25841212272644043
250,0.06922826915979385,0.18967974185943604,173.8111182957387,173.8111182957387,230,13.593428611755371,0.000294810306513682,0.1201566681265831
260,0.07331370562314987,0.26303309202194214,182.20738749551296,182.20738749551296,230,14.180197715759277,0.0002934229851234704,0.1894259750843048
270,0.0734293982386589,0.20123258233070374,140.59772160115958,140.59772160115958,230,13.978194236755371,0.00039545015897601843,0.1274077296257019
280,0.07227648794651031,0.25730496644973755,166.4340892535466,166.4340892535466,230,13.848621368408203,0.0004414055438246578,0.18458706140518188
290,0.067695252597332,0.18626543879508972,189.37024434844673,189.37024434844673,230,13.735783576965332,0.00032632792135700583,0.11824385821819305
300,0.06836859881877899,0.2445584237575531,173.57451758404434,173.57451758404434,230,13.894383430480957,0.0003149773692712188,0.17587484419345856
310,0.06848049908876419,0.18632330000400543,160.89262821139454,160.89262821139454,230,13.594447135925293,0.0004286085313651711,0.117414191365242
320,0.07179974764585495,0.24535733461380005,167.93653961152555,167.93653961152555,230,13.778340339660645,0.00045127540943212807,0.17310631275177002
330,0.06642380356788635,0.17539578676223755,189.83867596404255,189.83867596404255,230,13.595780372619629,0.0003372264909557998,0.10863474756479263
340,0.07274769246578217,0.23048309981822968,195.86177030292214,195.86177030292214,230,13.974953651428223,0.0003334315842948854,0.15740197896957397
350,0.07405932247638702,0.19564959406852722,148.23237239321531,148.23237239321531,230,13.774042129516602,0.0004184052813798189,0.12117187678813934
360,0.06870348006486893,0.2459472119808197,180.2852592130673,180.2852592130673,230,13.31214714050293,0.00047820244799368083,0.1767655313014984
370,0.0682021975517273,0.15202081203460693,208.62091492310287,208.62091492310287,230,13.554900169372559,0.000354203482856974,0.08346441388130188
380,0.0655912235379219,0.19237655401229858,152.90632790109873,152.90632790109873,230,13.277600288391113,0.000324951543007046,0.12646037340164185
390,0.07191319018602371,0.22137317061424255,181.35013835122527,181.35013835122527,230,12.94113540649414,0.0004706137115135789,0.14898936450481415
400,0.07638071477413177,0.27855879068374634,147.4316832648325,147.4316832648325,230,13.632854461669922,0.0004602241679094732,0.20171785354614258
410,0.06762146949768066,0.11309641599655151,181.91968728557825,181.91968728557825,230,13.341628074645996,0.00035558236413635314,0.04511936753988266
420,0.06760963797569275,0.1596924066543579,175.55323194691837,175.55323194691837,230,13.406328201293945,0.0003303535049781203,0.09175241738557816
430,0.06842503696680069,0.22261402010917664,151.1660257342994,151.1660257342994,230,13.300531387329102,0.00041926707490347326,0.15376971662044525
440,0.07010672241449356,0.26306280493736267,166.80879284278572,166.80879284278572,230,13.18630599975586,0.00042471964843571186,0.19253137707710266
450,0.06742337346076965,0.10836338996887207,191.32129121966958,191.32129121966958,230,13.203421592712402,0.0003190950083080679,0.04062092304229736
460,0.06560879200696945,0.15453895926475525,171.6047954817635,171.6047954817635,230,13.183710098266602,0.0002772115985862911,0.08865296095609665
470,0.07072143256664276,0.2085425853729248,161.35054279177487,161.35054279177487,230,13.01346206665039,0.0003433417296037078,0.1374778151512146
480,0.06891217827796936,0.24600045382976532,175.79621846686007,175.79621846686007,230,13.105838775634766,0.00035840447526425123,0.17672987282276154
490,0.06616785377264023,0.11195871978998184,188.2640659728688,188.2640659728688,230,13.12978458404541,0.00027333013713359833,0.045517534017562866
500,0.06841722875833511,0.15393602848052979,189.13344815282642,189.13344815282642,230,13.382450103759766,0.00026810492272488773,0.08525069802999496
510,0.06573718786239624,0.20182538032531738,167.84300706909477,167.84300706909477,230,13.08834457397461,0.0003587951941881329,0.13572940230369568
520,0.06972335278987885,0.24682168662548065,169.48233527201594,169.48233527201594,230,13.242477416992188,0.00036704688682220876,0.17673128843307495
530,0.06594623625278473,0.14666953682899475,181.18234798146128,181.18234798146128,230,12.956331253051758,0.00023631703516002744,0.08048698306083679
540,0.06366684287786484,0.08081556856632233,187.50743892139258,187.50743892139258,230,8.419962882995605,0.00026908694417215884,0.016879640519618988
550,0.06484279036521912,0.08795879781246185,189.31765917236925,189.31765917236925,230,12.654905319213867,0.0002914415381383151,0.022824563086032867
560,0.06523731350898743,0.18263748288154602,194.14340143261313,194.14340143261313,230,13.2122163772583,0.00025726514286361635,0.11714290827512741
570,0.06465324014425278,0.07952885329723358,183.83945672865093,183.83945672865093,230,12.977866172790527,0.00031460533500649035,0.014561004936695099
580,0.06411058455705643,0.09798875451087952,173.31565776931643,173.31565776931643,230,12.913819313049316,0.00033714447636157274,0.03354102745652199
590,0.06464757770299911,0.1621672511100769,188.10671444474997,188.10671444474997,230,13.071582794189453,0.00029487497522495687,0.09722480177879333
600,0.06377800554037094,0.09312823414802551,189.77092123531222,189.77092123531222,230,12.860856056213379,0.00034912244882434607,0.029001105576753616
610,0.06395144760608673,0.11016138643026352,177.202933830176,177.202933830176,230,12.89670181274414,0.00036065344465896487,0.045849286019802094
620,0.06395746767520905,0.14722925424575806,189.99117949079812,189.99117949079812,230,12.984416007995605,0.00031012119143269956,0.08296166360378265
630,0.0634513646364212,0.10276621580123901,193.5873017923647,193.5873017923647,230,12.817621231079102,0.00036343696410767734,0.038951415568590164
640,0.06352657824754715,0.11853381991386414,182.90409220755816,182.90409220755816,230,12.831220626831055,0.00037254049675539136,0.0546347014605999
650,0.06388410925865173,0.13569551706314087,195.56230196064593,195.56230196064593,230,12.96251106262207,0.00031779176788404584,0.07149361073970795
660,0.0633125975728035,0.11061149090528488,197.91654094524802,197.91654094524802,230,12.801982879638672,0.0003686976560857147,0.04693019390106201
670,0.06358037143945694,0.12576501071453094,185.60319090203942,185.60319090203942,230,12.842864036560059,0.00037504866486415267,0.06180959194898605
680,0.06345178186893463,0.12571853399276733,197.50958250822902,197.50958250822902,230,12.889387130737305,0.0003190501593053341,0.06194770336151123
690,0.06324291229248047,0.11675901710987091,200.80679685477375,200.80679685477375,230,12.770597457885742,0.0003698189102578908,0.05314628779888153
700,0.06333985924720764,0.1308411806821823,190.9872482870257,190.9872482870257,230,12.766043663024902,0.00037671797326765954,0.06712460517883301
710,0.06390083581209183,0.11800683289766312,203.73448141998588,203.73448141998588,230,12.906702995300293,0.00032038165954872966,0.05378561466932297
720,0.06324906647205353,0.12145302444696426,205.97374979161262,205.97374979161262,230,12.734049797058105,0.0003689049044623971,0.05783505365252495
730,0.06352277100086212,0.1350105255842209,194.13195910681486,194.13195910681486,230,12.780891418457031,0.00037339350092224777,0.07111436128616333
740,0.06343786418437958,0.11086214333772659,205.14257820304513,205.14257820304513,230,12.825950622558594,0.00031763152219355106,0.04710664600133896
750,0.06328209489583969,0.12520980834960938,208.1109234248525,208.1109234248525,230,12.725005149841309,0.0003663192910607904,0.06156139075756073
760,0.06342941522598267,0.13813725113868713,197.97926522095085,197.97926522095085,230,12.743328094482422,0.00037173624150455,0.07433608919382095
770,0.06349557638168335,0.10477451235055923,209.14121494038105,209.14121494038105,230,12.810441017150879,0.0003167680115438998,0.04096216708421707
780,0.06321758031845093,0.1284582018852234,211.7727543900579,211.7727543900579,230,12.697227478027344,0.00036478735273703933,0.06487582623958588
790,0.06337321549654007,0.140731081366539,201.7892990665412,201.7892990665412,230,12.72110652923584,0.0003693720209412277,0.07698849588632584
800,0.06339416652917862,0.09882345795631409,212.28303259806634,212.28303259806634,230,12.781600952148438,0.0003161741478834301,0.03511311858892441
810,0.06318069249391556,0.13111820816993713,214.6197431906426,214.6197431906426,230,12.683670997619629,0.0003618334885686636,0.06757569313049316
820,0.06293884664773941,0.0845302864909172,208.05511928012788,208.05511928012788,230,12.671748161315918,0.0003150198026560247,0.02127641811966896
830,0.06772325187921524,0.10218837857246399,238.1311423182714,238.1311423182714,230,13.072725296020508,0.00027855977532453835,0.03418656811118126
840,0.06926364451646805,0.12102285027503967,158.62646125155865,158.62646125155865,230,3.596588373184204,0.00024643028154969215,0.05151277780532837
850,0.08339359611272812,0.2420756220817566,83.50125219056457,83.50125219056457,850,12.500797271728516,0.0001579057570779696,0.15852412581443787
860,0.07650692015886307,0.13893777132034302,165.54050616355778,165.54050616355778,850,13.328009605407715,0.00019703799625858665,0.0622338131070137
870,0.07723991572856903,0.16501325368881226,103.6757537346831,103.6757537346831,850,13.209908485412598,0.00027312515885569155,0.08750021457672119
880,0.06589659303426743,0.08117703348398209,154.67958865781128,154.67958865781128,850,12.57484245300293,0.0002724728255998343,0.015007966198027134
890,0.06425182521343231,0.19151203334331512,144.0100499155587,144.0100499155587,850,12.832645416259766,0.00024314816982951015,0.1270170658826828
900,0.06401029229164124,0.12028224766254425,140.80489546586932,140.80489546586932,850,12.746634483337402,0.0002741547650657594,0.05599779635667801
910,0.0658256933093071,0.15094050765037537,133.9537833457607,133.9537833457607,850,12.919109344482422,0.00034314283402636647,0.08477166295051575
920,0.06347841769456863,0.08645468950271606,154.04107299438715,154.04107299438715,850,12.694097518920898,0.00032097529037855566,0.022655298933386803
930,0.06422121077775955,0.17150437831878662,157.73300848418714,157.73300848418714,850,12.885162353515625,0.0002766054240055382,0.10700656473636627
940,0.06312866508960724,0.10276017338037491,143.88113478253305,143.88113478253305,850,12.602937698364258,0.0003030188090633601,0.03932848945260048
950,0.06468594074249268,0.15900778770446777,143.636336778211,143.636336778211,850,12.828210830688477,0.0003690231533255428,0.09395283460617065
960,0.06327440589666367,0.09849335998296738,159.33988635540248,159.33988635540248,850,12.68095588684082,0.0003403381269890815,0.03487861528992653
970,0.06408623605966568,0.15398141741752625,163.7753514736408,163.7753514736408,850,12.847946166992188,0.000289926421828568,0.08960526436567307
980,0.06298839300870895,0.08864998817443848,150.49242722230017,150.49242722230017,850,12.166691780090332,0.0003144778893329203,0.025347119197249413
990,0.06451057642698288,0.16679507493972778,149.60637677959085,149.60637677959085,850,12.792728424072266,0.0003778116952162236,0.10190669447183609
1000,0.0631796196103096,0.10834507644176483,165.4879731165272,165.4879731165272,850,12.642318725585938,0.00034702563425526023,0.04481843113899231
1010,0.06396808475255966,0.1389884054660797,169.64516035006108,169.64516035006108,850,12.802508354187012,0.00029458804056048393,0.07472572475671768
1020,0.06296145915985107,0.07729960978031158,157.11233398707031,157.11233398707031,850,11.164173126220703,0.00031801016302779317,0.014020141214132309
1030,0.06434852629899979,0.17208236455917358,156.54467473066808,156.54467473066808,850,12.756539344787598,0.00037869918742217124,0.10735513269901276
1040,0.06313380599021912,0.11571279168128967,171.85982381154298,171.85982381154298,850,12.61166000366211,0.0003475935372989625,0.05223139375448227
1050,0.0638180673122406,0.12670499086380005,175.89145823557735,175.89145823557735,850,12.759413719177246,0.0002953655493911356,0.0625915676355362
1060,0.0628914162516594,0.06831701099872589,164.18938642877876,164.18938642877876,850,10.292564392089844,0.00031813798705115914,0.005107460543513298
1070,0.06411997228860855,0.17525100708007812,163.93769435800195,163.93769435800195,850,12.725130081176758,0.0003766424779314548,0.11075440049171448
1080,0.06301167607307434,0.1210934966802597,178.35798318723857,178.35798318723857,850,12.589736938476562,0.00034628433058969676,0.05773553624749184
1090,0.06340714544057846,0.11523155122995377,182.4003431626761,182.4003431626761,850,12.70553207397461,0.000292916432954371,0.05153148993849754
1100,0.06281869113445282,0.09589319676160812,173.85318643660068,173.85318643660068,850,12.592141151428223,0.00032925792038440704,0.032745249569416046
1110,0.06322889775037766,0.09792925417423248,163.42530492359342,163.42530492359342,850,12.408464431762695,0.0002936480741482228,0.03440671041607857
1120,0.0633840560913086,0.16500744223594666,175.1380892495334,175.1380892495334,850,12.54302978515625,0.00036241961061023176,0.10126097500324249
1130,0.07628016918897629,0.11872423440217972,211.41170861111104,211.41170861111104,850,12.020135879516602,0.0003220870567020029,0.04212197661399841
1140,0.06305886059999466,0.12541887164115906,187.55843416153908,187.55843416153908,850,12.583802223205566,0.00031639967346563935,0.06204361468553543
1150,0.11490826308727264,0.18627676367759705,86.60541312798321,86.60541312798321,850,13.18795394897461,0.00027313068858347833,0.07109536230564117
1160,0.07021365314722061,0.09081345796585083,184.44914502913,184.44914502913,850,12.972352981567383,0.00024643249344080687,0.020353373140096664
1170,0.07721811532974243,0.0832793265581131,110.32371244282544,110.32371244282544,850,2.6107401847839355,0.0002487541642040014,0.005812454968690872
1180,0.06586785614490509,0.0774456337094307,143.9650364835459,143.9650364835459,850,0.8646017909049988,0.00023899321968201548,0.011338787153363228
