epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.08422518521547318,0.09472872316837311,0.00010503541125217453,0.3493945002555847,False,0.819912219285965,0.819912219285965,
40,0.05693892017006874,0.05836113914847374,1.4222202480596025e-05,0.49422863125801086,False,0.57764011490345,0.6987761670947075,
60,0.050799187272787094,0.052763402462005615,1.964215698535554e-05,0.500750720500946,False,0.5309465054273605,0.6428329465389252,
80,0.04770226776599884,0.04936818778514862,1.6659207176417112e-05,0.4661243259906769,False,0.5122818816900253,0.5402895006736119,
100,0.04616715386509895,0.04684723913669586,6.800834853493143e-06,0.40198880434036255,False,0.5412236165776849,0.528150667898357,
120,0.044922713190317154,0.0455976203083992,6.749085969204316e-06,0.36629393696784973,False,0.5536675456315279,0.5357243479664128,
140,0.043648961931467056,0.04432222992181778,6.732695965183666e-06,0.34090664982795715,False,0.5660526326447726,0.5536479316179951,
160,0.0431075394153595,0.043778195977211,6.70657163936994e-06,0.3151790499687195,False,0.5778424313664436,0.5658542032142481,
180,0.04268881306052208,0.04338856413960457,6.99749853083631e-06,0.3063257336616516,False,0.5833455035462976,0.5757468558525045,
200,0.043553709983825684,0.044295910745859146,7.422024282277562e-06,0.29237255454063416,False,0.5857215773388743,0.5823031707505385,200.0
220,0.04263042286038399,0.043387603014707565,7.5717998697655275e-06,0.2924645245075226,False,0.5863387570157648,0.5851352793003123,200.0
240,0.043090928345918655,0.04388926923274994,7.983413524925709e-06,0.2887740433216095,False,0.5882819751650095,0.5867807698398829,200.0
260,0.04175340384244919,0.04256107285618782,8.076686754066031e-06,0.29376766085624695,False,0.5851910689473152,0.5866039337093631,200.0
280,0.04206032305955887,0.042900633066892624,8.403093488595914e-06,0.33370864391326904,False,0.5980955755785108,0.5905228732302785,200.0
300,0.039626751095056534,0.04044478386640549,8.180337317753583e-06,0.30878669023513794,False,0.5807826375737787,0.5880230940332015,200.0
320,0.040181852877140045,0.041008587926626205,8.2673486758722e-06,0.3306274116039276,False,0.6037660524696112,0.5942147552073002,200.0
340,0.04056350514292717,0.04139251261949539,8.290081495943014e-06,0.30227336287498474,False,0.5806970393955708,0.5884152431463202,200.0
360,0.03955814614892006,0.04040740430355072,8.492596862197388e-06,0.33981215953826904,False,0.6343928874731064,0.6062853264460961,200.0
380,0.0379457101225853,0.038801759481430054,8.560480637243018e-06,0.31247156858444214,False,0.5789593928009272,0.5980164398898681,200.0
400,0.03685266524553299,0.03770088031888008,8.482140401611105e-06,0.3211846351623535,False,0.5880330858528614,0.6004617887089649,200.0
420,0.03621354699134827,0.03709475323557854,8.812080523057375e-06,0.3303063213825226,False,0.6263578905761242,0.597783456409971,200.0
440,0.03668515384197235,0.0375843420624733,8.991868526209146e-06,0.3445938527584076,False,0.644837868347764,0.6197429482589165,200.0
