epoch,selection_eligible,train_objective,val_rmse,val_rmse_smooth,seconds
620,True,0.03977805748581886,336.78262683365824,336.78262683365824,90.97884517535567
630,True,0.039621930569410324,336.75825650422456,336.75825650422456,92.36554295942187
640,True,0.039892710745334625,336.7286472055757,336.7286472055757,93.8524320833385
650,True,0.039791736751794815,336.6803757081306,336.6803757081306,95.43731943145394
660,True,0.0404529832303524,336.60004484683157,336.60004484683157,97.00045680627227
670,True,0.03998533636331558,336.56175606187105,336.56175606187105,98.44442452862859
680,True,0.0397477000951767,336.5301397949159,336.5301397949159,99.86115723103285
690,True,0.03977655991911888,336.53790702290655,336.53790702290655,101.25395398586988
700,True,0.039408694952726364,336.5641539980292,336.5641539980292,102.70769184455276
710,True,0.040181681513786316,336.5370729581559,336.5370729581559,104.23106218501925
720,True,0.039669934660196304,336.5171596622336,336.5171596622336,105.7028795517981
730,True,0.03941626101732254,336.5218773409796,336.5218773409796,107.17997120693326
740,True,0.03974008187651634,336.52753334257005,336.52753334257005,108.66121538728476
750,True,0.03939143195748329,336.541738507855,336.541738507855,110.33103866875172
760,True,0.03940757364034653,336.5503919296432,336.5503919296432,111.76212732493877
770,True,0.039276305586099625,336.5398879266894,336.5398879266894,113.17061934992671
780,True,0.03956069424748421,336.52302418001176,336.52302418001176,114.59545219317079
790,True,0.03976329416036606,336.5252135999823,336.5252135999823,116.06791870296001
800,True,0.03961358591914177,336.5363170869756,336.5363170869756,117.55084405094385
810,True,0.039244722574949265,336.5608698680735,336.5608698680735,119.00966593250632
820,True,0.03949562832713127,336.52487476117733,336.52487476117733,120.41636619716883
830,True,0.03923996910452843,336.4941707525432,336.4941707525432,121.84687197580934
840,True,0.0395660474896431,336.5317557953704,336.5317557953704,123.24242173880339
850,True,0.039520397782325745,336.5305307627678,336.5305307627678,124.67493170499802
