epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.0816713199019432,7.310659384529572e-06,0.17021284997463226,0.0986962616443634,1.2082778127640486,1.2082778127640486,-1
40,0.06872017681598663,1.1175594408996403e-05,0.1362856924533844,0.082354336977005,1.096946889951825,1.152612351357937,-1
60,0.06358014792203903,7.682993782509584e-06,0.10094117373228073,0.07367810606956482,1.0198634652644396,1.1083627226601045,-1
80,0.05831831693649292,8.668899681651965e-06,0.06875821202993393,0.06519847363233566,0.9500958506688476,1.0223020686283708,-1
100,0.05360173061490059,8.31354373076465e-06,0.03602518141269684,0.057208407670259476,0.8846979946643114,0.9515524368658662,-1
120,0.04962056502699852,8.822136805974878e-06,0.036927495151758194,0.05331772565841675,0.8292225876227022,0.8880054776519537,-1
140,0.046027082949876785,9.257670171791688e-06,0.03975943103432655,0.0500076562166214,0.7701496334597469,0.8280234052489202,-1
160,0.04233362153172493,1.0077628758153878e-05,0.04352497309446335,0.0466911606490612,0.7138074949756265,0.7710599053526918,-1
180,0.0383215956389904,1.0994715012202505e-05,0.04817929491400719,0.04314502328634262,0.6511347261667252,0.7116972848673663,-1
200,0.034257471561431885,1.1989286576863378e-05,0.05357818678021431,0.03962128609418869,0.5851533406078816,0.6500318539167443,200
220,0.02975332736968994,1.4348844160849694e-05,0.06052790954709053,0.03581329435110092,0.5167088862881065,0.5843323176875711,220
240,0.02793084643781185,1.7177337213070132e-05,0.06683772802352905,0.03462320938706398,0.481557302236557,0.5278065097108483,240
260,0.0259852297604084,1.9646016880869865e-05,0.06990649551153183,0.03298570215702057,0.45475346082076434,0.4843398831151426,260
280,0.025292102247476578,2.242510163341649e-05,0.07134430855512619,0.03243774548172951,0.44456066922098403,0.46029047742610174,280
300,0.02434988133609295,2.4992614271468483e-05,0.0724470242857933,0.03160708025097847,0.4376999453492463,0.44567135846366485,300
320,0.024458199739456177,2.7602802219917066e-05,0.07341015338897705,0.03181301802396774,0.4435356884300709,0.4419321010001004,320
340,0.024068862199783325,3.01775689877104e-05,0.07355790585279465,0.03143974393606186,0.43712566490843896,0.4394537662292521,340
360,0.023413555696606636,3.273824404459447e-05,0.07338384538888931,0.03076830878853798,0.4226718365550041,0.4344443966311713,360
380,0.02318304218351841,3.5284156183479354e-05,0.07376217097043991,0.030576903373003006,0.4185798497274518,0.4261257837302983,380
400,0.023047620430588722,3.782966814469546e-05,0.07405071705579758,0.03047160804271698,0.41542754299566154,0.4188930764260392,400
420,0.022977402433753014,4.035289748571813e-05,0.0742330253124237,0.030420880764722824,0.4143074455149472,0.41610494607935355,420
440,0.022538715973496437,4.301470107748173e-05,0.07443598657846451,0.030003823339939117,0.4110613050349057,0.41359876451517147,440
460,0.022452054545283318,4.5384767872747034e-05,0.07452713698148727,0.029927460476756096,0.4083162278197706,0.4112283261232078,460
480,0.022187624126672745,4.77280373161193e-05,0.07472091168165207,0.02968357875943184,0.4062889414839447,0.408555491446207,480
500,0.02196667529642582,5.0052778533427045e-05,0.07491795718669891,0.029483497142791748,0.4048818529620767,0.4064956740885973,500
