epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.10531086474657059,1.3838903214491438e-05,0.19749906659126282,0.10533130913972855,1.6698079797029497,1.6698079797029497
40,0.0847356766462326,8.42695590108633e-06,0.1604083627462387,0.0847521424293518,1.3421425596475602,1.5059752696752549
60,0.07837443798780441,1.201715804199921e-05,0.20633192360401154,0.07839567214250565,1.2451206718087198,1.4190237370530765
80,0.07348848879337311,1.4424091205000877e-05,0.2035531848669052,0.0735095664858818,1.164121828854084,1.2504616867701215
100,0.06904850155115128,1.9057215467910282e-05,0.2100536823272705,0.06907045841217041,1.0945727916955947,1.167938430786133
120,0.06539114564657211,2.450591273372993e-05,0.21668791770935059,0.06541403383016586,1.035380136102438,1.098024918884039
140,0.06243114918470383,3.08938579109963e-05,0.22235360741615295,0.06245493143796921,0.982422039397061,1.0374583223983647
160,0.06046381965279579,3.6779492802452296e-05,0.227384552359581,0.06048839911818504,0.9450720305740834,0.9876247353578608
180,0.05844533443450928,4.2357511119917035e-05,0.23209059238433838,0.05847066268324852,0.9066084881573916,0.9447008527095119
200,0.056118953973054886,4.876881212112494e-05,0.23697738349437714,0.056145090609788895,0.8602222744598985,0.9039675977304579
220,0.05381680652499199,5.620358933811076e-05,0.24273458123207092,0.05384388938546181,0.8096622043624521,0.8588309889932474
240,0.0525013767182827,6.496851710835472e-05,0.24756057560443878,0.05252937972545624,0.7775473727956415,0.8158106172059973
260,0.052202604711055756,7.24487254046835e-05,0.2497943490743637,0.05223120376467705,0.7732798914983869,0.7868298228854934
280,0.05192895233631134,8.168148633558303e-05,0.24961881339550018,0.05195799842476845,0.7699987834021449,0.7736086825653911
300,0.05134712532162666,9.141077316598967e-05,0.24579428136348724,0.05137627571821213,0.7620014031529427,0.7684266926844916
320,0.051073331385850906,0.00010075306636281312,0.2418200969696045,0.05110254883766174,0.7598653949797154,0.7639551938449344
340,0.050875935703516006,0.00010992379975505173,0.24059191346168518,0.050905488431453705,0.7557509715929628,0.7592059232418736
360,0.05069547891616821,0.00011929849279113114,0.23805789649486542,0.05072524771094322,0.7532050785124302,0.7562738150283694
380,0.05051444098353386,0.0001294846588280052,0.23783765733242035,0.05054469779133797,0.750607629083097,0.75318789306283
400,0.05101059004664421,0.00014467349683400244,0.2324724644422531,0.051041070371866226,0.7660393274202943,0.7566173450052739
420,0.05001259222626686,0.00015310999879147857,0.23609748482704163,0.05004385858774185,0.74459063321352,0.7537458632389704
440,0.0497516468167305,0.00016419314488302916,0.23779888451099396,0.04978363588452339,0.7397725014686585,0.7501341540341576
460,0.04954272136092186,0.0001748620707076043,0.23699413239955902,0.049575164914131165,0.7361464909464122,0.7401698752095303
480,0.04935029521584511,0.0001858684845501557,0.23562414944171906,0.04938315227627754,0.7336307320743799,0.7365165748298168
