epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.05354362726211548,6.1720152189082e-06,0.1827707588672638,0.07490671426057816,0.6602311516553163,0.6602311516553163,0.048125311732292175,0.048125311732292175
40,0.029691753908991814,4.210020506434375e-06,0.15611810982227325,0.047408577054739,0.4465315713509917,0.553381361503154,0.03254840523004532,0.04033685848116875
60,0.023700682446360588,4.4110511225881055e-06,0.060418833047151566,0.03194809332489967,0.3380983505900949,0.48162035786546764,0.024644533172249794,0.03510608337819576
80,0.026161713525652885,7.439295131916879e-06,0.019935742020606995,0.03187493607401848,0.3123057442512363,0.36564522206410766,0.02276446856558323,0.02665246898929278
100,0.02063070796430111,5.205933121033013e-06,0.011008242145180702,0.02433449774980545,0.30236850018985567,0.31759086501039563,0.022040126845240593,0.023149709527691204
120,0.021687369793653488,4.467339294933481e-06,0.017702359706163406,0.02569127455353737,0.36342133233882484,0.32603185892663894,0.026490366086363792,0.023764987165729206
140,0.020388884469866753,5.2077207328693476e-06,0.00486036529764533,0.023478781804442406,0.3149072569850832,0.32689902983792124,0.022954097017645836,0.023828196649750073
160,0.01877584494650364,5.4450638344860636e-06,0.0080851586535573,0.0223068930208683,0.30246049325354396,0.32692969419248397,0.022046832367777824,0.02383043182392915
180,0.020064326003193855,6.162967565614963e-06,0.02006799913942814,0.02515260875225067,0.28779498459398745,0.3017209116108715,0.020977839827537537,0.021992923070987064
200,0.015327307395637035,7.63187199481763e-06,0.005276295822113752,0.019670872017741203,0.29556195896118875,0.29527247893624003,0.021543987095355988,0.02152288643022378
220,0.01787213422358036,7.81158269091975e-06,0.0058953347615897655,0.022367458790540695,0.30018969558365644,0.2945155463796109,0.021881310269236565,0.021467712397376697
240,0.017332836985588074,6.2206981965573505e-06,0.01744992472231388,0.022188179194927216,0.33024635929986834,0.3086660046149045,0.02407218888401985,0.0224991620828708
260,0.025163499638438225,5.734571914217668e-06,0.03791451454162598,0.03182223439216614,0.32239447022415696,0.3176101750358939,0.023499852046370506,0.02315111706654231
280,0.019163478165864944,5.826960659760516e-06,0.025166913866996765,0.024593649432063103,0.2973405681867152,0.31666046590358016,0.02167363278567791,0.023081891238689423
300,0.015818601474165916,7.138311502785655e-06,0.004348263144493103,0.019822584465146065,0.28578429731167854,0.3018397785741836,0.0208312775939703,0.022001587475339573
320,0.01616419292986393,8.403043466387317e-06,0.007296422030776739,0.021095357835292816,0.2836613784916699,0.2889287479966879,0.02067653462290764,0.021060481667518616
340,0.014152595773339272,7.809903763700277e-06,0.0030110508669167757,0.018358653411269188,0.28793823823705317,0.28579463801346716,0.020988281816244125,0.02083203134437402
360,0.016128629446029663,7.396829460049048e-06,0.012466579675674438,0.021073700860142708,0.2866800031084567,0.28609320661239324,0.020896567031741142,0.020853794490297634
380,0.014939576387405396,8.743136277189478e-06,0.009644833393394947,0.020275628194212914,0.28203397008776665,0.2855507371444255,0.020557910203933716,0.020814253017306328
400,0.013799415901303291,7.795635610818863e-06,0.005605843849480152,0.01825781725347042,0.31742132520116867,0.2953784327991307,0.023137351498007774,0.02153060957789421
420,0.013618389144539833,7.903317964519374e-06,0.002898553153499961,0.01785990409553051,0.2894013368077576,0.29628554403223095,0.021094929426908493,0.02159673037628333
440,0.014067746698856354,7.775954145472497e-06,0.007758412044495344,0.01873156614601612,0.28963530583307145,0.29881932261399924,0.02111198380589485,0.02178142157693704
460,0.019989382475614548,8.821320989227388e-06,0.012644144706428051,0.02566445618867874,0.32819297190383073,0.30240987151488663,0.02392251417040825,0.022043142467737198
480,0.014142329804599285,7.023451416898752e-06,0.010263675823807716,0.018680423498153687,0.28273628602176903,0.3001881879195571,0.02060910314321518,0.02188120037317276
500,0.014415577054023743,8.461581273877528e-06,0.005788344424217939,0.01922520063817501,0.28855845036171374,0.29982923609577117,0.02103349007666111,0.021855035796761513
520,0.013457340188324451,8.26584619062487e-06,0.005200892686843872,0.018110353499650955,0.2891655790284276,0.28682010513730344,0.021077744662761688,0.020906779294212658
540,0.013867354951798916,8.694955795363057e-06,0.0038647563196718693,0.01860130950808525,0.27595187423564493,0.28455863454192876,0.020114576444029808,0.020741937061150868
560,0.014420660212635994,7.676277164136991e-06,0.010831254534423351,0.019341925159096718,0.3016841484569013,0.2889338672403246,0.02199024334549904,0.02106085481743018
580,0.013253512792289257,7.77055902290158e-06,0.006639611907303333,0.017802752554416656,0.2858115885872394,0.28781587042659523,0.020833266898989677,0.020979362229506176
600,0.01333562470972538,8.164143764588516e-06,0.005512136500328779,0.017968911677598953,0.2914505334086716,0.2929820901509374,0.021244298666715622,0.02135593630373478
620,0.013175989501178265,8.112583600450307e-06,0.008129432797431946,0.018045224249362946,0.2794809836950153,0.28558103523030876,0.0203718189150095,0.020816461493571598
640,0.012832164764404297,8.30564385978505e-06,0.0038492530584335327,0.017369911074638367,0.28567531108483674,0.28553560939617456,0.02082333341240883,0.020813150331377983
660,0.013625874184072018,8.263224117399659e-06,0.004456925671547651,0.01820317842066288,0.2873847466371953,0.2841803471390158,0.020947936922311783,0.02071436308324337
680,0.013467887416481972,8.134122253977694e-06,0.004065894987434149,0.017941538244485855,0.27654318520613014,0.28320108097605406,0.020157678052783012,0.02064298279583454
700,0.012889391742646694,8.31917168397922e-06,0.004998731892555952,0.017548849806189537,0.30162501735985275,0.28851764973439276,0.021985933184623718,0.021030516053239506
720,0.01274245698004961,8.206812708522193e-06,0.003629866288974881,0.017208850011229515,0.292692618643865,0.2902869404032826,0.02133483625948429,0.021159482498963673
740,0.012460893951356411,8.886579962563701e-06,0.004111874382942915,0.017315372824668884,0.2842371017485857,0.2928515792507678,0.020718500018119812,0.02134642315407594
760,0.013301173225045204,7.990187441464514e-06,0.008344262838363647,0.018130691722035408,0.2894333810582757,0.2887877004835755,0.02109726518392563,0.02105020048717658
780,0.012480500154197216,8.201021955756005e-06,0.006022054236382246,0.0171832162886858,0.2791220574248582,0.28426418007723986,0.0203456562012434,0.02072047380109628
800,0.012473008595407009,8.646723472338635e-06,0.0037781388964504004,0.017174184322357178,0.28261845823936166,0.28372463224083183,0.020600514486432076,0.020681145290533703
820,0.012365149334073067,8.403064384765457e-06,0.003141695400699973,0.016880851238965988,0.28890102230943737,0.2835471793245524,0.0210584606975317,0.020668210461735725
840,0.01256445050239563,8.380215149372816e-06,0.0047487737610936165,0.017229435965418816,0.2828667372968048,0.2847954059485346,0.020618611946702003,0.020759195710221928
860,0.012094712816178799,8.537932444596663e-06,0.0026101619005203247,0.0166246946901083,0.29833974062651397,0.2900358334109187,0.02174646407365799,0.021141178905963898
880,0.012176168151199818,8.554416126571596e-06,0.003079837653785944,0.016761360689997673,0.2920729942526668,0.29109315739199515,0.02128967083990574,0.02121824895342191
900,0.01220459770411253,8.56250335345976e-06,0.004662949126213789,0.016952143982052803,0.2827397102080285,0.29105081502906976,0.020609352737665176,0.021215162550409634
920,0.011952618137001991,8.77923139341874e-06,0.0012877762783318758,0.01647101156413555,0.2921630707941949,0.28899192508496346,0.021296236664056778,0.021065086747209232
