epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.0690830796957016,4.60459450550843e-05,0.15542523562908173,0.08464862406253815,0.956309498347342,0.956309498347342
40,0.051266539841890335,7.633171662746463e-06,0.02084103226661682,0.05335446074604988,0.7826745327115059,0.8694920155294239
60,0.0430898442864418,1.3512954865291249e-05,0.00905157346278429,0.044001758098602295,0.6270060679502785,0.7886633663363755
80,0.035065215080976486,1.9399954908294603e-05,0.01352590974420309,0.03642750531435013,0.5017306293211877,0.6371370766609907
100,0.028307920321822166,2.4875504095689394e-05,0.015187171287834644,0.02983907423913479,0.3831300540715456,0.5039555837810039
120,0.026067594066262245,3.5211363865528256e-05,0.009192339144647121,0.027004433795809746,0.39189952285028995,0.42558673541434106
140,0.02897244691848755,4.205548975733109e-05,0.017507189884781837,0.030744193121790886,0.37862267504073677,0.38455075065419075
160,0.024551231414079666,5.4645825002808124e-05,0.007176247425377369,0.025296179577708244,0.3722420361433178,0.3809214113447815
180,0.024115586653351784,6.150317494757473e-05,0.005788543727248907,0.02472519315779209,0.36640400299988685,0.37242290472798045
200,0.023549318313598633,6.584131915587932e-05,0.004015851300209761,0.023983823135495186,0.3415110121630132,0.36005235043540595
220,0.022910980507731438,7.173710037022829e-05,0.007024955935776234,0.023649344220757484,0.33783433049730954,0.3485831152200699
240,0.023014524951577187,7.08877487340942e-05,0.003895717905834317,0.023439541459083557,0.34220709301158786,0.3405174785573035
260,0.02268231101334095,7.114831532817334e-05,0.0058455439284443855,0.023302439600229263,0.325686569776386,0.3352426644284278
280,0.021902764216065407,7.638311217306182e-05,0.010392916388809681,0.02298024669289589,0.307466628011316,0.3251200969330966
300,0.02031698264181614,7.552649913122877e-05,0.0035639198031276464,0.020711136981844902,0.3204637402463704,0.3178723126780241
320,0.020069938153028488,7.522703526774421e-05,0.004756841342896223,0.02058323659002781,0.3189601902812719,0.31563018617965277
340,0.019892651587724686,7.313014793908224e-05,0.00768753606826067,0.02069796994328499,0.32156873026303945,0.32033088693022727
360,0.019980130717158318,7.522005762439221e-05,0.005778229329735041,0.02059556357562542,0.34141219628043473,0.32731370560824874
380,0.025999069213867188,8.751790301175788e-05,0.02044086717069149,0.028086915612220764,0.3313003187198192,0.3314270817544311
400,0.019395146518945694,7.7408054494299e-05,0.008001274429261684,0.02023397758603096,0.3199843030627817,0.33089893935434517
420,0.020187586545944214,9.023533493746072e-05,0.01075562834739685,0.02130826562643051,0.3390502488166094,0.3301116235330701
440,0.018325721845030785,8.027353760553524e-05,0.0037783116567879915,0.018743690103292465,0.34156022845208645,0.3335315934438258
460,0.018526894971728325,8.305280061904341e-05,0.0050024958327412605,0.01906866952776909,0.31949265124462545,0.3333677095044404
480,0.01791616529226303,8.502694254275411e-05,0.00801416952162981,0.018760094419121742,0.34760442827269433,0.3362191026564687
500,0.019339853897690773,7.619230018462986e-05,0.009466505609452724,0.020324600860476494,0.3233923905361444,0.33016315668448803
520,0.0173554215580225,8.006638381630182e-05,0.007104519288986921,0.01810590736567974,0.31588659980893136,0.32896113953925665
540,0.0172465480864048,7.99025219748728e-05,0.003035867353901267,0.01759008690714836,0.311450643170625,0.3169098778385669
560,0.017067985609173775,8.644131594337523e-05,0.007564124651253223,0.017867619171738625,0.3245573293659836,0.3172981907818466
580,0.016913583502173424,8.050722681218758e-05,0.004070639610290527,0.017360901460051537,0.33101209934055803,0.32234002395905553
600,0.01715162582695484,8.612198871560395e-05,0.007836687378585339,0.017978355288505554,0.3167173738349229,0.32409560084715483
620,0.016097187995910645,8.159983553923666e-05,0.0035943209659308195,0.016497420147061348,0.3191176772955805,0.3222823834903538
640,0.01641305722296238,8.125642489176244e-05,0.004502043128013611,0.016903890296816826,0.3204523688815534,0.31876247333735225
660,0.016314411535859108,8.188093488570303e-05,0.00262012192979455,0.016617365181446075,0.3187819026131183,0.31945064959675074
680,0.016478007659316063,8.28599659143947e-05,0.004232171457260847,0.01694265566766262,0.3152595393117517,0.3181646036021411
700,0.01581535115838051,8.405160042457283e-05,0.0015394926303997636,0.016011325642466545,0.3382306672800332,0.32409070306830107
720,0.016423312947154045,8.51403092383407e-05,0.004607066512107849,0.016926590353250504,0.32377007316984235,0.3257534265872091
740,0.01573783904314041,8.447459549643099e-05,0.0031486661173403263,0.01609494350850582,0.3184147991817444,0.32680517987720664
760,0.015486500225961208,8.456411160295829e-05,0.0017397046322003007,0.015702752396464348,0.3262820970956236,0.32282232314907017
780,0.015447394922375679,8.280927431769669e-05,0.0027325840201228857,0.015762057155370712,0.31946019813604654,0.3213856981378049
800,0.015353088267147541,8.35014070617035e-05,0.001846167491748929,0.01557945553213358,0.3237254565339535,0.32315591725520787
820,0.01523028314113617,8.383193198824301e-05,0.0024758668150752783,0.015519785694777966,0.32312875374779104,0.3221048028059304
840,0.01558502484112978,8.033341873669997e-05,0.006259444635361433,0.016251135617494583,0.31826824912056323,0.32170748646743597
860,0.015571569092571735,8.216757123591378e-05,0.0049649388529360294,0.016109146177768707,0.3149045483004302,0.31876718372292817
880,0.014999140985310078,8.237147994805127e-05,0.0032184452284127474,0.015362171456217766,0.3123005057573318,0.31515776772610843
900,0.015057451091706753,8.455042552668601e-05,0.0019019515020772815,0.015289921313524246,0.3175004647895694,0.3149018396157771
920,0.014805612154304981,8.476970833726227e-05,0.0012335330247879028,0.014971350319683552,0.3218874862287193,0.3172294855918735
940,0.015068630687892437,8.29982163850218e-05,0.004542950075119734,0.01556442491710186,0.31196051472611724,0.3171161552481353
960,0.014710413292050362,8.358052582480013e-05,0.001655626343563199,0.01491776667535305,0.3009838001523167,0.3116106003690511
980,0.014580118469893932,8.274908759631217e-05,0.0024083226453512907,0.014862325973808765,0.3096363355256617,0.30752688346803186
1000,0.01452252734452486,8.351847645826638e-05,0.0020506083965301514,0.014769347384572029,0.30819590302370486,0.30627201290056105
1020,0.014482212252914906,8.39723797980696e-05,0.001428309129551053,0.014667029492557049,0.313996167903766,0.31060946881771084
1040,0.014407463371753693,8.320814959006384e-05,0.0023447335697710514,0.014683540910482407,0.3110915380250662,0.3110945363175124
