epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.126430481672287,0.12943200767040253,9.689550097391475e-06,0.2517044246196747,1.7133125313520432,1.7133125313520432,
40,0.10245702415704727,0.10539436340332031,2.3144890292314813e-05,0.17800894379615784,1.3740793320536613,1.5436959317028522,
60,0.09803465008735657,0.10032103955745697,1.4791507965128403e-05,0.1546812653541565,1.4071550690531731,1.498182310819626,
80,0.09438513964414597,0.09671420603990555,1.759272527124267e-05,0.1449427604675293,1.3779067474603652,1.3863803828557333,
100,0.08987721800804138,0.09199793636798859,1.9010625692317262e-05,0.11701846122741699,1.3858377245068552,1.3902998470067978,
120,0.0876709520816803,0.0894540324807167,1.4076773368287832e-05,0.10792355984449387,1.4587892637252808,1.4075112452308338,
140,0.0859261304140091,0.08752336353063583,1.4076960724196397e-05,0.08933819830417633,1.3959421011805535,1.4135230298042298,
160,0.08362410962581635,0.0850536897778511,1.3799292901239824e-05,0.07396181672811508,1.3452805708050728,1.4000039785703022,
180,0.07999810576438904,0.08125949651002884,1.3129590115568135e-05,0.060491543263196945,1.2573029564023017,1.3328418761293095,
200,0.0725240632891655,0.07366565614938736,1.0942790140688885e-05,0.05944524332880974,1.0004069773852826,1.200996834864219,200.0
220,0.06264366209506989,0.06388803571462631,9.733657861943357e-06,0.07576976716518402,1.0106111530214548,1.0894403622696798,220.0
240,0.053332239389419556,0.054624028503894806,1.156044345407281e-05,0.07137658447027206,0.9299076310247183,0.9803085871438185,240.0
260,0.04847625643014908,0.04971685633063316,1.142925611929968e-05,0.06691370159387589,0.8599720951467753,0.9334969597309828,260.0
280,0.04879499599337578,0.0498940572142601,1.1200680091860704e-05,0.053902674466371536,0.7853668978512287,0.8584155413409075,280.0
300,0.04532520845532417,0.04631930589675903,9.697255336504895e-06,0.05092369392514229,0.7849778607487679,0.8101056179155907,300.0
320,0.04455725848674774,0.04549426957964897,9.344543286715634e-06,0.04697847738862038,0.7516283383518457,0.7739910323172808,320.0
340,0.04439394921064377,0.045290395617485046,7.785230081935879e-06,0.05071839690208435,0.7558435746729374,0.7641499245911837,340.0
360,0.04324859753251076,0.044092997908592224,7.776870916131884e-06,0.04555593058466911,0.7292036187946797,0.7455585106064877,360.0
380,0.04293308034539223,0.04372647404670715,7.501374966523144e-06,0.041832294315099716,0.6679789942204952,0.7176753958960375,380.0
400,0.042250458151102066,0.043020736426115036,7.376802841463359e-06,0.04014360532164574,0.6649008937478066,0.6873611689209939,400.0
420,0.041733864694833755,0.04249905049800873,6.705550276819849e-06,0.0429907962679863,0.6582094985097647,0.6636964621593555,420.0
440,0.04213204234838486,0.042903658002614975,6.770917480025673e-06,0.043306827545166016,0.6703006257116795,0.6644703393230835,420.0
460,0.04096477851271629,0.04171810299158096,7.055076821416151e-06,0.040056899189949036,0.6504226039797067,0.659644242733717,460.0
480,0.04047718271613121,0.04122977703809738,7.189173629740253e-06,0.03931380435824394,0.6481916142702103,0.6563049479871989,480.0
500,0.04034722223877907,0.041110388934612274,7.412379545712611e-06,0.039254724979400635,0.6375368051826954,0.6453836744775375,500.0
520,0.039981212466955185,0.04074748978018761,7.724293027422391e-06,0.038005977869033813,0.6321516674757004,0.6392933623095354,520.0
540,0.039707258343696594,0.04048248007893562,7.99288409325527e-06,0.03755747526884079,0.628801999360323,0.6328301573395729,540.0
560,0.039458226412534714,0.040239837020635605,8.084030014288146e-06,0.03774102404713631,0.6208509194403887,0.6272681954254707,560.0
580,0.03904644772410393,0.03982973471283913,8.237088877649512e-06,0.037143416702747345,0.6171915526092052,0.6222814904699723,580.0
600,0.03891114518046379,0.03969733044505119,8.486377737426665e-06,0.036186762154102325,0.6160567060559988,0.6180330593685309,600.0
620,0.038737788796424866,0.0395430363714695,8.615501428721473e-06,0.03744731843471527,0.6112767292261124,0.6148416626304388,620.0
640,0.03851348161697388,0.0393240712583065,9.042417332238983e-06,0.03584698960185051,0.6036178921461105,0.6103171091427406,640.0
660,0.038361530750989914,0.03917740285396576,9.145363947027363e-06,0.0358605682849884,0.6034107109308243,0.6061017774343491,660.0
680,0.038217443972826004,0.039040885865688324,9.232851880369708e-06,0.036179859191179276,0.6010513060688972,0.6026933030486107,680.0
700,0.038125306367874146,0.038954585790634155,9.383184078615159e-06,0.03601186349987984,0.5976433682367206,0.600701795078814,700.0
