epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.073274627327919,0.07327500730752945,3.835822644759901e-05,0.2856283485889435,False,0.8360177686959506,0.8360177686959506,
40,0.051979128271341324,0.05197979137301445,6.648370617767796e-05,0.3971242308616638,False,0.6826964437961579,0.7593571062460542,
60,0.049056995660066605,0.04905780777335167,8.12223443062976e-05,0.401820570230484,False,0.5685448881685734,0.6957530335535607,
80,0.0479564294219017,0.047957465052604675,0.00010354066762374714,0.38484567403793335,False,0.5674829413592816,0.6062414244413376,
100,0.04615316540002823,0.046154651790857315,0.00014848531282041222,0.3688232898712158,False,0.5461674568653107,0.5607317621310552,
120,0.045232340693473816,0.04523445665836334,0.0002115005481755361,0.3513963520526886,False,0.5492654098197818,0.5543052693481247,
140,0.04322730004787445,0.043230000883340836,0.00026990778860636055,0.37013858556747437,False,0.5586263736486435,0.5513530801112454,
160,0.043080609291791916,0.04308455064892769,0.0003940740425605327,0.36299726366996765,False,0.566878424346447,0.5582567359382908,
180,0.04083665832877159,0.04084153100848198,0.00048722082283347845,0.37016767263412476,False,0.612302476555109,0.5792690915167332,
200,0.04017204791307449,0.040178246796131134,0.0006198767805472016,0.37312737107276917,False,0.654591911315918,0.6112576040724913,200.0
220,0.04174882918596268,0.04175575450062752,0.0006926586502231658,0.36571505665779114,False,0.7718995465338231,0.67959797813495,200.0
240,0.03885360434651375,0.038862138986587524,0.0008536324021406472,0.36373183131217957,False,0.6841292564272881,0.703540238092343,200.0
260,0.03831377625465393,0.038323868066072464,0.001009018043987453,0.3547852039337158,False,0.7272074964642525,0.727745433141788,200.0
280,0.03701736778020859,0.03702816367149353,0.0010797352297231555,0.34341028332710266,False,0.7922469453215599,0.7345278994043669,200.0
300,0.03770582377910614,0.037716954946517944,0.00111297273542732,0.33496764302253723,False,1.0679839668869973,0.8624794695576032,200.0
320,0.03634662926197052,0.03635960444808006,0.0012974111596122384,0.31345075368881226,False,0.7948195407986641,0.8850168176690737,200.0
340,0.0364062674343586,0.036420129239559174,0.0013861641054973006,0.29268524050712585,False,0.8576594062149525,0.9068209713002047,200.0
360,0.040285054594278336,0.04030115529894829,0.001610067207366228,0.2813386023044586,False,1.0435893803536893,0.8986894424557687,200.0
380,0.03341676667332649,0.03343097120523453,0.001420357497408986,0.2631930112838745,False,1.0456186974644661,0.9822891613443693,200.0
400,0.03174830600619316,0.03176404908299446,0.0015743887051939964,0.2794354259967804,False,1.0461070327460766,1.045105036854744,200.0
420,0.03238087520003319,0.03239794820547104,0.0017072285991162062,0.2621215581893921,False,0.900507142841816,0.9974109576841196,200.0
440,0.038062985986471176,0.03807881101965904,0.001582344644702971,0.27202555537223816,False,1.006932184100151,0.9845154532293479,200.0
460,0.03327181935310364,0.03328637406229973,0.0014554905937984586,0.2893877923488617,False,1.145027120485902,1.0174888158092896,200.0
480,0.03296932950615883,0.03298502042889595,0.001569095067679882,0.25498801469802856,False,1.1030047463178636,1.0849880169679722,200.0
500,0.03060227632522583,0.030617734417319298,0.0015458875568583608,0.2636617124080658,False,1.2098664706349374,1.152632779146234,200.0
520,0.02901080623269081,0.029027828946709633,0.0017022558022290468,0.25886717438697815,False,1.2943815260529519,1.2024175810019178,200.0
540,0.029581012204289436,0.02959836833178997,0.0017355803865939379,0.2682030498981476,False,1.4420794119238853,1.3154424695372582,200.0
560,0.02845560759305954,0.028474068269133568,0.001846016850322485,0.27512097358703613,False,1.4353228433132172,1.3905945937633515,200.0
580,0.0285381730645895,0.02855723164975643,0.0019058515317738056,0.275387167930603,False,1.4719501356482507,1.4497841302951175,200.0
600,0.027765659615397453,0.027785366401076317,0.001970759592950344,0.27478837966918945,False,1.429474266409874,1.4455824151237806,200.0
620,0.02781553752720356,0.027836525812745094,0.002098757540807128,0.27904126048088074,False,1.3666127957701684,1.4226790659427644,200.0
640,0.027910105884075165,0.027931271120905876,0.002116486430168152,0.28133368492126465,False,1.416801586687565,1.4042962162892025,200.0
660,0.027633830904960632,0.027654333040118217,0.0020501341205090284,0.2892642319202423,False,1.612637198060751,1.4653505268394948,200.0
680,0.02771354466676712,0.027733871713280678,0.002032665768638253,0.2911142408847809,False,1.6522069501280785,1.5605485782921316,200.0
700,0.026963675394654274,0.02698572538793087,0.0022050347179174423,0.29147085547447205,False,1.4740502778291702,1.5796314753393335,200.0
720,0.026344651356339455,0.026367992162704468,0.0023340084590017796,0.3063204884529114,False,1.487662856310606,1.537973361422618,200.0
740,0.02645198255777359,0.026474960148334503,0.00229770690202713,0.3121233582496643,False,1.5488333962857723,1.5035155101418496,200.0
760,0.025804292410612106,0.025827884674072266,0.002359143691137433,0.3209711015224457,False,1.5065293672680855,1.5143418732881546,200.0
780,0.026152899488806725,0.026176543906331062,0.002364520216360688,0.33051469922065735,False,1.596676661193371,1.5506798082490763,200.0
800,0.02580159902572632,0.02582561783492565,0.0024018329568207264,0.3383857011795044,False,1.5714006960093976,1.5582022414902847,200.0
820,0.025270935148000717,0.025295276194810867,0.0024340336676687002,0.34726619720458984,False,1.5530640138089657,1.573713790337245,200.0
840,0.025226131081581116,0.025250688195228577,0.0024557881988584995,0.3490951657295227,False,1.5557240317463876,1.560062913854917,200.0
860,0.025159358978271484,0.025184201076626778,0.0024842913262546062,0.36050891876220703,False,1.5607018179893495,1.5564966211815674,200.0
880,0.025417597964406013,0.025443101301789284,0.0025503092911094427,0.3624098598957062,False,1.5159998953342437,1.5441419150233269,200.0
900,0.025000911206007004,0.025026464834809303,0.0025553242303431034,0.3719695210456848,False,1.5565058260560036,1.5444025131265324,200.0
920,0.024871166795492172,0.024897200986742973,0.002603372326120734,0.37301409244537354,False,1.5148234837651253,1.529109735051791,200.0
940,0.02469930797815323,0.024725310504436493,0.002600247971713543,0.37728455662727356,False,1.5530907699465752,1.541473359922568,200.0
960,0.02456866204738617,0.024594789370894432,0.0026127502787858248,0.383199006319046,False,1.5421900047063828,1.5367014194726945,200.0
980,0.024552028626203537,0.02457837387919426,0.0026345220394432545,0.38648346066474915,False,1.551137714982033,1.5488061632116634,200.0
1000,0.024524735286831856,0.02455132268369198,0.0026588118635118008,0.38980647921562195,False,1.5589373437166214,1.5507550211350125,200.0
1020,0.024388136342167854,0.024415133520960808,0.0026996650267392397,0.3928961455821991,False,1.5424062000215053,1.5508270862400533,200.0
1040,0.024493545293807983,0.024520963430404663,0.0027417263481765985,0.4019613564014435,False,1.554073449909687,1.5518056645492715,200.0
1060,0.024264894425868988,0.02429256960749626,0.002767460886389017,0.406492680311203,False,1.5488630140423776,1.5484475546578567,200.0
1080,0.024220488965511322,0.02424807846546173,0.0027589332312345505,0.4084181487560272,False,1.5625478484034538,1.5551614374518394,200.0
1100,0.024225538596510887,0.02425326406955719,0.0027725803665816784,0.4078329801559448,False,1.5715452077686787,1.56098535673817,200.0
