epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.05464418604969978,2.013171251746826e-05,0.21833065152168274,0.0553092435002327,0.7562155754491687,0.7562155754491687,
40,0.034564513713121414,2.5129871573881246e-05,0.17570334672927856,0.035104189068078995,0.5013805990070105,0.6287980872280896,
60,0.030981112271547318,2.6663341486710124e-05,0.14471027255058289,0.03142857551574707,0.4646304101124406,0.5740755281895399,
80,0.02971906028687954,2.122718251484912e-05,0.0913667157292366,0.030003773048520088,0.4471690385714174,0.4710600158969562,
100,0.028958160430192947,2.4914321329561062e-05,0.08445864170789719,0.02922399342060089,0.43310603001713754,0.4483018262336652,
120,0.028314968571066856,2.903085078287404e-05,0.08279392868280411,0.028577866032719612,0.4229658986926079,0.4344136557603876,
140,0.027743114158511162,3.295759597676806e-05,0.08010470122098923,0.027999907732009888,0.4155514811165631,0.42387446994210287,
160,0.028925979509949684,3.701751847984269e-05,0.0820690169930458,0.02919069491326809,0.4857467031143606,0.4414213609745105,
180,0.026780540123581886,4.811025792150758e-05,0.08170131593942642,0.027049697935581207,0.416637356877327,0.43931184703608356,
200,0.026344740763306618,5.3761523304274306e-05,0.07870902866125107,0.026607748121023178,0.3996948606036604,0.43402630686511595,200.0
220,0.025664418935775757,6.022090383339673e-05,0.07561802864074707,0.025921382009983063,0.39527470926195385,0.4038689755809804,220.0
240,0.024649513885378838,6.822560681030154e-05,0.07265908271074295,0.024901604279875755,0.39157846514880656,0.3955160116714736,240.0
260,0.023682596161961555,7.9774581536185e-05,0.073760986328125,0.023943765088915825,0.3767962037585676,0.3878831260564427,260.0
280,0.021874820813536644,8.639498264528811e-05,0.0766468346118927,0.022147957235574722,0.36521049566566943,0.3778617215243479,280.0
300,0.020974893122911453,9.756699728313833e-05,0.07637765258550644,0.021252809092402458,0.36145529591292147,0.3678206651123862,300.0
320,0.019453266635537148,0.00010597928485367447,0.07707112282514572,0.019737470895051956,0.3373867753893137,0.35468418898930154,320.0
340,0.0202495064586401,0.00011033225746359676,0.07849430292844772,0.020540155470371246,0.3417266981303692,0.34685625647753476,340.0
360,0.019803455099463463,0.00011525415175128728,0.07838984578847885,0.020096251741051674,0.3460361584685743,0.3417165439960857,360.0
380,0.01894429326057434,0.00012020295980619267,0.07632370293140411,0.01923336647450924,0.338974848177284,0.34224590159207585,360.0
400,0.018312806263566017,0.00012244661047589034,0.07523254305124283,0.018599726259708405,0.33322043762356046,0.33941048142313957,400.0
420,0.017880911007523537,0.00012557863374240696,0.07505317032337189,0.01816886104643345,0.33013180059567093,0.33410902879883847,420.0
440,0.017111871391534805,0.0001292740780627355,0.07575302571058273,0.017403768375515938,0.32293500570952893,0.3287624146429201,440.0
460,0.016815831884741783,0.0001344599440926686,0.07523944973945618,0.01710878126323223,0.3204227973036468,0.32449653453628224,460.0
480,0.017888156697154045,0.00013703448348678648,0.07620062679052353,0.01818527653813362,0.3256827383153141,0.3230135137761633,480.0
500,0.01563081704080105,0.0001360924943583086,0.07377861440181732,0.01592019945383072,0.3125606927983463,0.3195554094724357,500.0
520,0.015091734938323498,0.00013636871881317347,0.07446117699146271,0.015383302234113216,0.29908965734392406,0.3124443628191948,520.0
540,0.015109101310372353,0.0001388107775710523,0.07460930198431015,0.015402333810925484,0.3097762919329107,0.30714221402506037,540.0
