epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.08530840277671814,0.09843940287828445,2.6261994207743555e-05,0.28067031502723694,False,1.035611186593771,1.035611186593771,
40,0.06108926609158516,0.06664938479661942,1.112023619498359e-05,0.3556399643421173,False,0.6708136424571276,0.8532124145254493,
60,0.05387352406978607,0.056049834936857224,4.352619725978002e-06,0.4321783781051636,False,0.6336425709724427,0.7800224666744471,
80,0.05115426331758499,0.05256575718522072,2.8229865165485535e-06,0.47620242834091187,False,0.5669789387136698,0.6238117173810801,
100,0.04832026734948158,0.05007413774728775,3.507741894281935e-06,0.4691269099712372,False,0.5370748771280051,0.5792321289380391,
120,0.04695213958621025,0.048411235213279724,2.918189466072363e-06,0.41570743918418884,False,0.5361291478201747,0.5467276545539499,
140,0.04793377220630646,0.049429893493652344,2.9922389330749866e-06,0.4046748876571655,False,0.5535990456268192,0.5422676901916663,
160,0.04627328738570213,0.04765666648745537,2.7667588256008457e-06,0.3396579623222351,False,0.5759404563009739,0.5552228832493226,
180,0.046149689704179764,0.04746061563491821,2.621855628603953e-06,0.32400089502334595,False,0.6029844012409449,0.5775079677229126,
200,0.044291868805885315,0.04560629278421402,2.6288496428605868e-06,0.32183703780174255,False,0.5982013839408755,0.5923754138275981,200.0
220,0.043051689863204956,0.044436100870370865,2.7688249701895984e-06,0.3352832794189453,False,0.6067710385769606,0.6026522745862604,200.0
240,0.04306468367576599,0.04456351324915886,2.997660430992255e-06,0.3401559591293335,False,0.6072595884799957,0.6040773369992772,200.0
260,0.04285731166601181,0.04440966248512268,3.1047052289068233e-06,0.3091318905353546,False,0.6145751028209925,0.6095352432926496,200.0
280,0.042020123451948166,0.043641552329063416,3.242858383600833e-06,0.3265795409679413,False,0.6100911604762077,0.6106419505923987,200.0
300,0.04095683619379997,0.04256991297006607,3.2261521027976414e-06,0.32130730152130127,False,0.610496508806944,0.6117209240347147,200.0
320,0.06523572653532028,0.0703408420085907,1.021023763314588e-05,0.26609131693840027,False,0.8572709414362908,0.6926195369064808,200.0
340,0.043406132608652115,0.04548792541027069,4.163583980698604e-06,0.3037639558315277,False,0.5822425998151303,0.6833366833527884,200.0
