epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.11915593594312668,0.0,0.0,0.11915593594312668,1.5029637648537755,1.5029637648537755
40,0.03779632970690727,0.0,0.0,0.03779632970690727,0.5407350239306689,1.0218493943922222
60,0.019671348854899406,0.0,0.0,0.019671348854899406,0.333338425045833,0.7923457379434258
80,0.018593495711684227,0.0,0.0,0.018593495711684227,0.2947685443405062,0.38961399777233596
100,0.01596219651401043,0.0,0.0,0.01596219651401043,0.2809678726941347,0.30302494736015795
120,0.015460195951163769,0.0,0.0,0.015460195951163769,0.2807941080182791,0.28551017501764
140,0.015325577929615974,0.0,0.0,0.015325577929615974,0.27546431099809704,0.2790754305701703
160,0.015637187287211418,0.0,0.0,0.015637187287211418,0.30712231841683385,0.28779357914440334
180,0.015406963415443897,0.0,0.0,0.015406963415443897,0.28882947214879096,0.29047203385457393
200,0.01574925146996975,0.0,0.0,0.01574925146996975,0.3113870912957936,0.3024462939538062
220,0.014038162305951118,0.0,0.0,0.014038162305951118,0.29606528878770766,0.2987606174107641
240,0.014914954081177711,0.0,0.0,0.014914954081177711,0.29681275798380374,0.3014217126891017
260,0.013053053990006447,0.0,0.0,0.013053053990006447,0.27654195863194764,0.28980666846781966
280,0.012539667077362537,0.0,0.0,0.012539667077362537,0.2953523936513811,0.28956903675571083
300,0.013845291920006275,0.0,0.0,0.013845291920006275,0.29895652856491506,0.2902836269494146
320,0.012993688695132732,0.0,0.0,0.012993688695132732,0.3047314442452043,0.2996801221538335
340,0.01035925094038248,0.0,0.0,0.01035925094038248,0.2981511292923242,0.30061303403414785
360,0.011928953230381012,0.0,0.0,0.011928953230381012,0.34725786995887753,0.31671348116546866
380,0.030705228447914124,0.0,0.0,0.030705228447914124,0.3001685371790081,0.31519251214340327
400,0.027327096089720726,0.0,0.0,0.027327096089720726,0.33781659627892074,0.3284143344722688
420,0.013313946314156055,0.0,0.0,0.013313946314156055,0.3209355624485761,0.319640231968835
440,0.00794744212180376,0.0,0.0,0.00794744212180376,0.34299529469199475,0.3339158178064972
460,0.011329850181937218,0.0,0.0,0.011329850181937218,0.31270225990936157,0.3255443723499775
480,0.007623526733368635,0.0,0.0,0.007623526733368635,0.3646395760383457,0.34011237687990065
500,0.008251693099737167,0.0,0.0,0.008251693099737167,0.3083809112962335,0.3285742490813136
