epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.167047917842865,0.1705200970172882,3.472186449471337e-07,0.13057656586170197,False,2.7402997998595238,2.7402997998595238,
40,0.08407372981309891,0.08908654749393463,5.01281647302676e-07,0.20733977854251862,False,1.4462972952425481,2.093298547551036,
60,0.0694304034113884,0.07179757952690125,2.3671783822010184e-07,0.20944397151470184,False,1.086104096069932,1.7575670637240013,
80,0.05736162140965462,0.06046711653470993,3.105495522959245e-07,0.21077896654605865,False,0.9243213930428028,1.1522409281184276,
100,0.048415739089250565,0.05081682279706001,2.4010847710087546e-07,0.23751214146614075,False,0.7163434314876795,0.9089229735334715,
120,0.04734288528561592,0.050034500658512115,2.6916146111943817e-07,0.2910591661930084,False,0.744588827162981,0.7950845505644878,
140,0.0420382060110569,0.04322005808353424,1.1818514877859343e-07,0.2999970316886902,False,0.720965590029955,0.7272992828935385,
160,0.0381002239882946,0.03923017904162407,1.129953375311743e-07,0.30618807673454285,False,0.6995538120567799,0.7217027430832387,
180,0.035669270902872086,0.03672477975487709,1.0555080365293179e-07,0.3040301203727722,False,0.5957652519196273,0.6720948846687874,
200,0.03720381483435631,0.039121612906455994,1.9177969079464674e-07,0.29890111088752747,False,0.5889255890473724,0.6280815510079265,200.0
220,0.03637264668941498,0.040609292685985565,4.236648010191857e-07,0.29802924394607544,False,0.7248782101422548,0.6365230170364181,200.0
240,0.033234018832445145,0.034205686300992966,9.716681148574935e-08,0.32799088954925537,False,0.6745886186957359,0.6627974726284543,200.0
260,0.03172753006219864,0.0321943536400795,4.668233444249381e-08,0.3178804814815521,False,0.6962632363736629,0.6985766884038845,200.0
280,0.031100764870643616,0.031896356493234634,7.95591716951094e-08,0.31733858585357666,False,0.6752589529454708,0.6820369360049566,200.0
300,0.031175853684544563,0.03187539428472519,6.995392709541193e-08,0.327723890542984,False,0.6593918479382992,0.6769713457524776,200.0
320,0.030290288850665092,0.031140634790062904,8.503466375486823e-08,0.32777926325798035,False,0.6760995535254478,0.670250118136406,200.0
340,0.030498171225190163,0.03135678172111511,8.586091126971951e-08,0.3274473547935486,False,0.6310373530387878,0.6555095848341783,200.0
360,0.03030332736670971,0.03111940436065197,8.160767350773313e-08,0.32076752185821533,False,0.662008941590786,0.6563819493850073,200.0
380,0.03290975093841553,0.03396262973546982,1.0528778204843547e-07,0.34922167658805847,False,0.7061568548083306,0.6664010498126348,200.0
400,0.02926725149154663,0.030251452699303627,9.842017334449338e-08,0.3302169740200043,False,0.6068679759204388,0.6583445907731852,200.0
420,0.028375990688800812,0.029400065541267395,1.024073981170659e-07,0.332462340593338,False,0.6573456472754479,0.6567901593347392,200.0
440,0.02862837351858616,0.02963954210281372,1.0111688908409633e-07,0.3271511495113373,False,0.6335811892449856,0.6325982708136241,200.0
460,0.028179500252008438,0.02927865833044052,1.0991577426011645e-07,0.332559734582901,False,0.6554674951881171,0.6487981105695168,200.0
480,0.027606308460235596,0.028781309723854065,1.1750012873790183e-07,0.3295474052429199,False,0.6718836733400821,0.6536441192577283,200.0
500,0.02764657326042652,0.02895718440413475,1.3106107132898615e-07,0.33004915714263916,False,0.6892122071683408,0.6721877918988467,200.0
520,0.027106525376439095,0.028401046991348267,1.2945221783411398e-07,0.3223164677619934,False,0.6433059721589088,0.6681339508891105,200.0
540,0.027240734547376633,0.028588026762008667,1.347292908349118e-07,0.32217198610305786,False,0.65650561901927,0.6630079327821732,200.0
560,0.026651734486222267,0.0280550979077816,1.4033626882792305e-07,0.3181791305541992,False,0.646194919615984,0.6486688369313875,200.0
580,0.028057193383574486,0.029672376811504364,1.6151838622135983e-07,0.3362058401107788,False,0.7027599699795246,0.6684868362049261,200.0
600,0.02595263160765171,0.027515511959791183,1.5628806693257502e-07,0.3242338299751282,False,0.6717952493131161,0.6735833796362082,200.0
620,0.025798743590712547,0.02745169773697853,1.6529534718756622e-07,0.3220253884792328,False,0.7001667708456516,0.6915739967127642,200.0
640,0.02576809749007225,0.028882427141070366,3.114330411335686e-07,0.3323844075202942,False,0.606592473551631,0.6595181645701329,200.0
660,0.02649599500000477,0.030722329393029213,4.226334624490846e-07,0.3088536262512207,False,0.6164398052990436,0.6410663498987755,200.0
680,0.025838296860456467,0.027690980583429337,1.852682913749959e-07,0.3214051425457001,False,0.7170724289268255,0.6467015692591668,200.0
700,0.025254471227526665,0.02704215608537197,1.7876840274766437e-07,0.3150099217891693,False,0.682918219268322,0.6721434844980637,200.0
720,0.024322211742401123,0.02604053169488907,1.7183197087433655e-07,0.32779887318611145,False,0.7188449872732162,0.7062785451561213,200.0
740,0.024658598005771637,0.026379866525530815,1.7212677505540341e-07,0.3266907334327698,False,0.7020071495622396,0.701256785367926,200.0
760,0.025332381948828697,0.02726825140416622,1.9358687097792426e-07,0.3097416162490845,False,0.6769131118059158,0.6992550828804573,200.0
780,0.02340523898601532,0.025385988876223564,1.9807494311407936e-07,0.3142065703868866,False,0.7065016798973084,0.695140647088488,200.0
800,0.029537219554185867,0.03198337182402611,2.4461533598696406e-07,0.3051207959651947,False,0.6673763372600079,0.683597042987744,200.0
820,0.02538251504302025,0.028469592332839966,3.087077118379966e-07,0.30789685249328613,False,0.7519823921620846,0.7086201364398003,200.0
840,0.02451767586171627,0.026432901620864868,1.9152260222199402e-07,0.3269827961921692,False,0.7599379791319371,0.7264322361846766,200.0
860,0.02433474175632,0.026121843606233597,1.7871015245418675e-07,0.32755687832832336,False,0.7333997538089753,0.7484400417009989,200.0
880,0.022723903879523277,0.02455878257751465,1.8348782759858295e-07,0.3182109594345093,False,0.7286121221482754,0.7406499516963959,200.0
900,0.022205958142876625,0.024100471287965775,1.8945131330383447e-07,0.3220879137516022,False,0.7266823178380728,0.7295647312651078,200.0
920,0.02206249348819256,0.023997846990823746,1.935353139970175e-07,0.3196047842502594,False,0.7178351219296456,0.7243765206386646,200.0
940,0.022163840010762215,0.024144819006323814,1.98097964698718e-07,0.3250831365585327,False,0.747565769404173,0.7306944030572972,200.0
960,0.02166169323027134,0.023624511435627937,1.9628183167696989e-07,0.3194534480571747,False,0.7440312407016755,0.7364773773451647,200.0
980,0.021269820630550385,0.023349594324827194,2.07977421951e-07,0.32136914134025574,False,0.7323397385925055,0.7413122495661179,200.0
1000,0.021477213129401207,0.02367144264280796,2.1942291539289727e-07,0.32858917117118835,False,0.7378224575072527,0.7380644789338112,200.0
1020,0.02116280049085617,0.023257490247488022,2.094689932619076e-07,0.32398009300231934,False,0.735514347165823,0.7352255144218603,200.0
1040,0.02125207893550396,0.0233741607517004,2.1220820656253636e-07,0.3222305476665497,False,0.7280761409103871,0.7338043151944876,200.0
1060,0.02077137492597103,0.022900477051734924,2.1291012330948433e-07,0.3236546218395233,False,0.7286587665379047,0.7307497515380382,200.0
1080,0.020743725821375847,0.022868087515234947,2.1243617709387763e-07,0.32341858744621277,False,0.7391275703907013,0.7319541592796645,200.0
1100,0.020588727667927742,0.02273521199822426,2.1464838084739313e-07,0.3224296271800995,False,0.7401115380823613,0.7359659583369891,200.0
1120,0.020418094471096992,0.02256779558956623,2.1497005775472644e-07,0.3243194818496704,False,0.750917011409998,0.7433853732943535,200.0
1140,0.020523037761449814,0.02272280864417553,2.1997712451593543e-07,0.3275771141052246,False,0.7469124617874623,0.7459803370932738,200.0
1160,0.02040168270468712,0.022646229714155197,2.2445476588472957e-07,0.32395899295806885,False,0.7436740391105414,0.7471678374360005,200.0
1180,0.02025420591235161,0.02242257073521614,2.1683641193703806e-07,0.32544413208961487,False,0.7518318710029126,0.7474727906336388,200.0
1200,0.020168550312519073,0.02235424518585205,2.1856941145870223e-07,0.3269118368625641,False,0.7603049102276563,0.7519369401137034,200.0
1220,0.019994070753455162,0.022190917283296585,2.1968472196931543e-07,0.32692432403564453,False,0.7464717724621296,0.7528695178975662,200.0
1240,0.020049788057804108,0.022223668172955513,2.1738800626280863e-07,0.32481056451797485,False,0.7526362721025944,0.7531376515974602,200.0
1260,0.019898703321814537,0.02209215797483921,2.1934543781298999e-07,0.32653751969337463,False,0.7530366126000881,0.750714885721604,200.0
1280,0.019878461956977844,0.022074801847338676,2.1963406027225574e-07,0.32598018646240234,False,0.7505794834494591,0.7520841227173806,200.0
1300,0.019819090142846107,0.02201521210372448,2.196122323994132e-07,0.3263090252876282,False,0.7525361154377461,0.7520507371624312,200.0
1320,0.019787173718214035,0.021987512707710266,2.2003379740453965e-07,0.32697057723999023,False,0.7523628444075585,0.7518261477649212,200.0
1340,0.01980946585536003,0.022007040679454803,2.1975749575631198e-07,0.3260454535484314,False,0.7535939844399691,0.7528309814284245,200.0
1360,0.019755056127905846,0.021954765543341637,2.199710138484079e-07,0.32695892453193665,False,0.7538680559992791,0.7532749616156021,200.0
1380,0.019736837595701218,0.021937033161520958,2.200196291823886e-07,0.3266690969467163,False,0.753775625705719,0.753745888714989,200.0
1400,0.01972818933427334,0.021929604932665825,2.2014158673755446e-07,0.3265627324581146,False,0.754558779284358,0.754067486996452,200.0
