epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.20967982709407806,2.9474347684299573e-05,0.39165014028549194,0.2099483162164688,2.7821188316345213,2.7821188316345213,0.20279312133789062,0.20279312133789062
40,0.1580190658569336,4.325163899920881e-06,0.0642135962843895,0.15806199610233307,2.163158834785223,2.472638833209872,0.15767613053321838,0.1802346259355545
60,0.11398518085479736,1.1486715266073588e-05,0.09671124070882797,0.11406050622463226,1.566141738988459,2.1704731351360675,0.11415859311819077,0.15820928166309992
80,0.04946867749094963,3.995347651652992e-05,0.2814037501811981,0.04970186576247215,0.673009141523391,1.467436571765691,0.04905671998858452,0.10696381454666455
100,0.03611816093325615,1.5552484910585918e-05,0.2424057275056839,0.03627856448292732,0.5489851152040064,0.9293786652386189,0.04001640900969505,0.06774390737215678
120,0.03292582184076309,1.1376858310541138e-05,0.23316550254821777,0.033072423189878464,0.5078208767808974,0.5766050445027648,0.0370158813893795,0.04202967012921969
140,0.03103676810860634,1.0626960829540621e-05,0.23199038207530975,0.031181147322058678,0.48014450803399084,0.5123168333396315,0.03499850630760193,0.037343598902225494
160,0.029469555243849754,1.0946546353807207e-05,0.23174405097961426,0.029614491388201714,0.45861388922855256,0.4821930913478136,0.033429104834795,0.035147830843925476
180,0.02815987728536129,1.1782325600506738e-05,0.22783684730529785,0.028304560109972954,0.44008474855497476,0.45961438193917276,0.03207848593592644,0.033502032359441124
200,0.02699204720556736,1.2325313036853913e-05,0.22290492057800293,0.02713530883193016,0.42349985572881993,0.44073283117078244,0.030869586393237114,0.03212572572131952
220,0.025903476402163506,1.2590394362632651e-05,0.21630612015724182,0.0260438472032547,0.40764109481871125,0.4237418997008353,0.029713615775108337,0.03088722936809063
240,0.024874819442629814,1.252724450750975e-05,0.2076273411512375,0.02501050755381584,0.39227025489695366,0.4078037351481616,0.028593210503458977,0.029725470890601475
260,0.023922903463244438,1.2188704204163514e-05,0.19649682939052582,0.024052033200860023,0.37753020630218087,0.3924805186726153,0.027518784627318382,0.028608536968628567
280,0.02307494357228279,1.1689180610119365e-05,0.18281696736812592,0.02319583110511303,0.36374900652095676,0.37784982257336375,0.02651425078511238,0.027542081971963246
300,0.022339459508657455,1.1159157111251261e-05,0.1667487621307373,0.02245078980922699,0.3514799171704799,0.36425304333120584,0.025619937106966972,0.026550990839799244
320,0.021701425313949585,1.0594309060252272e-05,0.14893734455108643,0.021802207455039024,0.34081669451482594,0.35201520606875414,0.024842677637934685,0.025658955176671345
340,0.021143648773431778,1.0087421287607867e-05,0.12976548075675964,0.021233297884464264,0.3315718004722148,0.34128947071917354,0.024168802425265312,0.024877139056722324
