epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.08292386680841446,0.09863092750310898,7.0723749697208405,7.0723749697208405,-1,0.7770711183547974,2.3003845853963867e-05,0.01568405143916607
20,0.05096294730901718,0.06944343447685242,3.928326442837715,5.500350706279278,-1,0.5051475763320923,1.5930409063003026e-05,0.018464555963873863
30,0.04878893122076988,0.051884498447179794,3.800605610013008,4.933769007523855,-1,0.27052223682403564,8.896175131667405e-05,0.0030066075269132853
40,0.04536070674657822,0.04697343707084656,3.7282969802618027,4.632401000708342,-1,0.13364744186401367,4.6529628889402375e-05,0.0015662010991945863
50,0.04163650423288345,0.04255925863981247,3.540932387113571,4.4141072779893875,-1,0.05622938647866249,6.089611633797176e-05,0.0008618553401902318
60,0.041419435292482376,0.041867695748806,3.447074070572853,4.252935076753298,-1,0.22499969601631165,5.710415280191228e-05,0.000391155801480636
70,0.04103885963559151,0.04142269864678383,3.386988863348961,4.129228474838393,-1,0.02796962484717369,5.243048144620843e-05,0.00033141011954285204
80,0.04126486927270889,0.0420447513461113,3.410980850458145,4.039447521790862,-1,0.3274992108345032,4.919761704513803e-05,0.000730686413589865
90,0.04094788804650307,0.041385047137737274,3.4360121935606003,3.9723991519874997,-1,0.09838514029979706,4.548667129711248e-05,0.00039167204522527754
100,0.040955472737550735,0.04117583483457565,3.415830060839653,3.916742242872715,-1,0.06336241960525513,4.222105781082064e-05,0.0001781385944923386
110,0.04102775827050209,0.04189988225698471,3.4647274762392044,3.5559774935245514,-1,0.2701740264892578,4.249727862770669e-05,0.0008296255837194622
120,0.04100017249584198,0.041486941277980804,3.3817630261182785,3.5013211518526077,-1,0.26291579008102417,4.101408921997063e-05,0.00044575516949407756
130,0.04091927036643028,0.0416545569896698,3.4847870469093323,3.46973929554224,-1,0.2945536673069,3.903331162291579e-05,0.0006962513434700668
140,0.040793973952531815,0.04111288860440254,3.380497172474861,3.4349593147635455,-1,0.2391737550497055,4.19983480242081e-05,0.00027691738796420395
150,0.040616225451231,0.04098260775208473,3.4619517624378204,3.427061252295971,-1,0.20006348192691803,4.085490945726633e-05,0.00032552581978961825
160,0.04063551500439644,0.04095983877778053,3.4108493477106094,3.4234387800097466,-1,0.18821682035923004,3.9360915252473205e-05,0.0002849617158062756
170,0.040438584983348846,0.0406881645321846,3.3673573285341263,3.4214756265282626,-1,0.018176494166254997,4.089004505658522e-05,0.00020868927822448313
180,0.040308769792318344,0.040743038058280945,3.3147718757390976,3.411854729056359,-1,0.1295274943113327,4.0021852328209206e-05,0.0003942458424717188
190,0.040157608687877655,0.04069231078028679,3.4178439527750015,3.410037904977799,-1,0.2575172185897827,4.0241324313683435e-05,0.0004944624379277229
200,0.039736103266477585,0.040350597351789474,3.360987827181816,3.4045536816120143,-1,0.06806842237710953,3.773910430027172e-05,0.0005767541006207466
210,0.03944522514939308,0.03994300216436386,3.365839272737503,3.3946648612618446,-1,0.04131944105029106,3.929019294446334e-05,0.0004584848938975483
220,0.03883742541074753,0.03945489972829819,3.2938409596681595,3.3858726546168323,-1,0.03569938242435455,3.824774466920644e-05,0.0005792250740341842
230,0.03823767229914665,0.038845308125019073,3.269406780600548,3.3643346279859543,-1,0.037934560328722,3.758728053071536e-05,0.0005700490437448025
240,0.037548843771219254,0.03811020031571388,3.325245901942253,3.3588095009326935,-1,0.038467634469270706,3.9400270907208323e-05,0.0005219565937295556
250,0.03683050721883774,0.037599388509988785,3.284304589033127,3.3410447835922246,-1,0.09203022718429565,4.2007744923466817e-05,0.0007268746849149466
260,0.03618578985333443,0.03668073192238808,3.266752138733864,3.3266350626945496,-1,0.08223145455121994,3.677684799185954e-05,0.00045816783676855266
270,0.03545886650681496,0.03584223985671997,3.283202648162842,3.318219594657421,-1,0.05125931650400162,3.796990495175123e-05,0.0003454051329754293
280,0.034989941865205765,0.035429298877716064,3.282647952437401,3.315007202327251,-1,0.0911790281534195,3.939087764592841e-05,0.0003999665495939553
290,0.034914154559373856,0.03562622144818306,3.193981945514679,3.2926210016012187,-1,0.1389990597963333,4.0631453884998336e-05,0.0006714346236549318
300,0.035875238478183746,0.037251561880111694,3.432123363018036,3.299734555184841,300,0.4474326968193054,4.408066888572648e-05,0.0013322426239028573
310,0.03519967943429947,0.03601229563355446,3.327932208776474,3.2959438487887383,310,0.3808536231517792,3.848300548270345e-05,0.0007741352310404181
320,0.03457538038492203,0.03492221608757973,3.1488973647356033,3.2814494892954826,320,0.18288764357566833,3.680736699607223e-05,0.00031003073672764003
330,0.03569822758436203,0.03702589124441147,3.5207856446504593,3.306587375700474,320,0.5213033556938171,4.736027040053159e-05,0.0012803025310859084
