epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.12247275561094284,0.12679512798786163,2.3640748622710817e-05,0.3140330910682678,2.266184458911419,2.266184458911419,
40,0.09992939978837967,0.10257188975811005,1.1109208571724594e-05,0.2087024748325348,1.7134095402359963,1.9897969995737077,
60,0.08745544403791428,0.08941730111837387,6.929226401553024e-06,0.16153953969478607,1.5084108480513096,1.8293349490662418,
80,0.07688680291175842,0.07845092564821243,9.0887488113367e-06,0.11096788942813873,1.3098861642479898,1.5105688508450985,
100,0.07042919844388962,0.07164580374956131,1.2076730854460038e-05,0.06127665564417839,1.2502695203423502,1.3561888442138832,
120,0.06583722680807114,0.06701415777206421,1.3135930203134194e-05,0.05201360583305359,1.165203488662839,1.241786391084393,
140,0.06076052412390709,0.06197298690676689,1.3494332051777747e-05,0.05377466604113579,1.1137103741690517,1.1763944610580803,
160,0.054839517921209335,0.05604906752705574,1.3379563824855722e-05,0.0540572851896286,1.089661548510194,1.1228584704473616,
180,0.04897810518741608,0.05010192468762398,1.113392772822408e-05,0.05671236291527748,1.049059108130634,1.0841436769366266,
200,0.04502051696181297,0.04607401415705681,8.996071301226038e-06,0.06036948040127754,0.9932452780157328,1.0439886448855202,200.0
220,0.04311992973089218,0.04410905763506889,8.317811079905368e-06,0.05732380971312523,0.8882128758877517,0.9768390873447061,220.0
240,0.038794998079538345,0.03975668549537659,8.521495146851521e-06,0.05356118083000183,0.8396489312499762,0.9070356950511536,240.0
260,0.03635755181312561,0.037318501621484756,9.316900104749948e-06,0.04951062798500061,0.8203976111784578,0.8494198061053951,260.0
280,0.03719586133956909,0.03819591552019119,9.801719897950534e-06,0.05099715664982796,0.7983707356303931,0.819472426019609,280.0
300,0.033117517828941345,0.03410043939948082,8.688753950991668e-06,0.05484866723418236,0.7280701880827547,0.7822795116305352,300.0
320,0.03261341154575348,0.03362100198864937,9.493264769844245e-06,0.0532928891479969,0.7384877729713917,0.7549762322281798,320.0
