epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.16685596108436584,1.4523436220770236e-05,0.15399937331676483,0.18250244855880737,2.206526613727212,2.206526613727212,0.16083727777004242,0.16083727777004242
40,0.044325556606054306,4.6907502110116184e-05,0.2685929238796234,0.0716160461306572,0.5353310447260737,1.3709288292266428,0.039021141827106476,0.09992920979857445
60,0.034023839980363846,1.924081334436778e-05,0.18179301917552948,0.05249430239200592,0.5057292100489139,1.0825289561673999,0.03686341643333435,0.07890727867682774
80,0.025549007579684258,1.968228752957657e-05,0.15210792422294617,0.04100361466407776,0.4128208920378238,0.48462704893760383,0.0300911795347929,0.035325245931744576
100,0.022721147164702415,1.6174508346011862e-05,0.0753653347492218,0.030378839001059532,0.3648375144470483,0.42779587217792864,0.026593593880534172,0.031182729949553806
120,0.02165854163467884,1.4821473087067716e-05,0.026211807504296303,0.02432236820459366,0.33057122258283195,0.36940987635590133,0.024095868691802025,0.026926880702376366
140,0.020734203979372978,1.9199162125005387e-05,0.02064552903175354,0.022832762449979782,0.3443403866048902,0.3465830412115901,0.02509952522814274,0.025262995933492977
160,0.02011755108833313,2.4225095330621116e-05,0.01466999389231205,0.02160930074751377,0.3140140298902988,0.32964187969267367,0.022888988256454468,0.024028127392133076
180,0.019785357639193535,2.8834487238782458e-05,0.014734059572219849,0.021283872425556183,0.31980759971961376,0.3260540054049343,0.02331129088997841,0.02376660145819187
200,0.019682710990309715,3.687444404931739e-05,0.015113717876374722,0.021220240741968155,0.3343289348054677,0.3227168548051268,0.024369774386286736,0.023523351177573204
220,0.019646257162094116,4.315066689741798e-05,0.011855027638375759,0.020853064954280853,0.3011487232726067,0.31842841926589605,0.021951215341687202,0.023210760205984116
240,0.01962888427078724,4.9840964493341744e-05,0.014849931001663208,0.021140333265066147,0.3032731753103435,0.312916944462806,0.022106070071458817,0.022809019933144253
260,0.0201257336884737,5.861511453986168e-05,0.015218245796859264,0.02167508751153946,0.3091053566727787,0.304509085085243,0.022531187161803246,0.02219615752498309
