epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.07328129559755325,0.07328291982412338,3.2506854040548205e-05,0.2805423140525818,False,0.8361305164843797,0.8361305164843797,
40,0.05197688937187195,0.0519801527261734,6.523136835312471e-05,0.39619186520576477,False,0.6828975440710783,0.759514030277729,
60,0.049056705087423325,0.04906076192855835,8.116984099615365e-05,0.402986615896225,False,0.568543564669788,0.6958572084084154,
80,0.04795702546834946,0.04796217754483223,0.00010305800242349505,0.3852192759513855,False,0.5674699925333262,0.6063037004247308,
100,0.04614163935184479,0.04614889621734619,0.0001451115240342915,0.3684757351875305,False,0.5457009056583048,0.5605714876204729,
120,0.04540185257792473,0.045412126928567886,0.00020550150657072663,0.3515474498271942,False,0.5461016753986478,0.5530908578634263,
140,0.04381442815065384,0.04382706433534622,0.0002527071046642959,0.36867082118988037,False,0.5651840239688755,0.5523288683419426,
160,0.04188612848520279,0.04190320149064064,0.00034143435186706483,0.36868181824684143,False,0.5708932400271297,0.560726313131551,
180,0.043477945029735565,0.043501075357198715,0.000462596130091697,0.362138569355011,False,0.5733646057322621,0.5698139565760891,
200,0.04153173044323921,0.041556499898433685,0.000495410873554647,0.36929067969322205,False,0.6947043694257736,0.6129874050617218,200.0
220,0.04010830447077751,0.04013712331652641,0.0005763953668065369,0.3676477074623108,False,0.6751158719956875,0.6477282823845745,200.0
240,0.0388040728867054,0.03883717209100723,0.0006620206404477358,0.36274826526641846,False,0.6462637415528297,0.6720279943247637,200.0
260,0.038003768771886826,0.03803929314017296,0.0007104787509888411,0.3546711802482605,False,0.7112732864916325,0.6775509666800499,200.0
280,0.037457175552845,0.037487778812646866,0.000612064148299396,0.3411683142185211,False,0.6891436713933945,0.6822268998126189,200.0
300,0.03701372072100639,0.03704309090971947,0.000587396789342165,0.33510148525238037,False,0.7274048050940037,0.7092739209930102,200.0
320,0.03992104530334473,0.03995160013437271,0.0006111004040576518,0.3046865165233612,False,0.7720829763114453,0.7295438175996145,200.0
340,0.03675146773457527,0.036779072135686874,0.0005520849954336882,0.2684348523616791,False,0.8886720589995385,0.7960532801349959,200.0
360,0.03345876932144165,0.03348672017455101,0.0005589979700744152,0.29710134863853455,False,1.0566302789002657,0.9057951047370831,200.0
380,0.032374195754528046,0.03240172937512398,0.000550672470126301,0.28043290972709656,False,1.1333339729458094,1.0262121036152045,200.0
400,0.03135460987687111,0.03138219192624092,0.00055166200036183,0.26269128918647766,False,1.0479387550652028,1.0793010023037592,200.0
420,0.033445049077272415,0.033472467213869095,0.0005483923014253378,0.2816152572631836,False,1.4263110327720643,1.2025279202610255,200.0
440,0.030195534229278564,0.030222447589039803,0.0005382650997489691,0.2586482763290405,False,1.442980392664671,1.305743393500646,200.0
460,0.0337173193693161,0.03374749794602394,0.0006035909173078835,0.24716883897781372,False,1.1704820083975793,1.346591144611438,200.0
480,0.031185023486614227,0.031212126836180687,0.0005420850939117372,0.2461245208978653,False,1.4649497570991517,1.3594707193871338,200.0
500,0.03012268990278244,0.030149687081575394,0.0005399374640546739,0.2628483772277832,False,1.4993907725214959,1.3782741793394089,200.0
520,0.028545008972287178,0.028572989627718925,0.0005596072878688574,0.24855202436447144,False,1.3132164161205293,1.425852315247059,200.0
540,0.029522458091378212,0.02955026924610138,0.0005562319420278072,0.22851157188415527,False,1.3760386825799942,1.39621529040734,200.0
560,0.02846287190914154,0.028491832315921783,0.0005792173324152827,0.2450886219739914,False,1.298838211476803,1.3293644367257755,200.0
580,0.028305938467383385,0.028334420174360275,0.0005696205771528184,0.24738672375679016,False,1.5045987760126591,1.3931585566898186,200.0
600,0.027934063225984573,0.027962377294898033,0.0005662736366502941,0.2468172311782837,False,1.5914353198409081,1.46495743577679,200.0
620,0.02794421836733818,0.027973134070634842,0.0005782992811873555,0.24692322313785553,False,1.3673375007808208,1.4877905322114628,200.0
640,0.02809063531458378,0.028120223432779312,0.0005917560192756355,0.24523405730724335,False,1.3463905928134918,1.4350544711450737,200.0
660,0.02733403816819191,0.02736358717083931,0.0005909958854317665,0.25423046946525574,False,1.3947430828213692,1.3694903921385606,200.0
680,0.026932498440146446,0.026962269097566605,0.0005954051739536226,0.25796744227409363,False,1.3927133364677429,1.3779490040342015,200.0
700,0.026907848194241524,0.026937762275338173,0.0005982682341709733,0.2623187303543091,False,1.4001163448095322,1.3958575880328816,200.0
720,0.026790589094161987,0.026820778846740723,0.0006037874845787883,0.27467748522758484,False,1.4453204815983773,1.4127167209585507,200.0
740,0.026108942925930023,0.026138266548514366,0.0005864741397090256,0.2774195671081543,False,1.4484934447407722,1.431310090382894,200.0
760,0.025861868634819984,0.025891471654176712,0.0005920612020418048,0.29861557483673096,False,1.5665775802731514,1.4867971688707668,200.0
780,0.025570474565029144,0.025600332766771317,0.0005971695063635707,0.3056551218032837,False,1.5410427816510202,1.518704602221648,200.0
800,0.026311716064810753,0.026340989395976067,0.0005854750634171069,0.3147774636745453,False,1.5802420971393585,1.5626208196878433,200.0
820,0.025068720802664757,0.025098731741309166,0.0006002277950756252,0.3258867859840393,False,1.58700982606411,1.5694315682848294,200.0
840,0.0258281622081995,0.025857949629426003,0.0005957601242698729,0.3274940550327301,False,1.5446461322903633,1.5706326851646106,200.0
860,0.024898657575249672,0.024929223582148552,0.0006113335839472711,0.33276984095573425,False,1.5345337430834771,1.5553965671459835,200.0
880,0.025584418326616287,0.025614576414227486,0.0006031451048329473,0.34535685181617737,False,1.5499854840934277,1.5430551198224227,200.0
900,0.024643950164318085,0.024674300104379654,0.0006069871014915407,0.35227102041244507,False,1.561033622711897,1.5485176166296006,200.0
920,0.025010937824845314,0.025041164830327034,0.0006045573391020298,0.3566727042198181,False,1.5663101619780064,1.5591097562611103,200.0
940,0.024543024599552155,0.0245736762881279,0.000613028765656054,0.3627939224243164,False,1.562866632759571,1.5634034724831583,200.0
960,0.024649258702993393,0.024679988622665405,0.0006145910592749715,0.36988353729248047,False,1.5601087474524975,1.563095180730025,200.0
980,0.024324314668774605,0.024355197325348854,0.0006176478927955031,0.37243613600730896,False,1.54080512419343,1.5545935014684995,200.0
1000,0.02437092363834381,0.024402137845754623,0.0006242856616154313,0.37685060501098633,False,1.5235960629582406,1.5415033115347225,200.0
1020,0.024262456223368645,0.024293532595038414,0.0006215365137904882,0.38282397389411926,False,1.5442430732548238,1.5362147534688313,200.0
1040,0.024202490225434303,0.024233832955360413,0.000626854773145169,0.38686585426330566,False,1.5273739723563196,1.5317377028564614,200.0
1060,0.024623172357678413,0.024654310196638107,0.000622747465968132,0.39537692070007324,False,1.5637012239396573,1.5451060898502667,200.0
1080,0.024148279801011086,0.024179713800549507,0.0006286922143772244,0.3941698670387268,False,1.5472074243724347,1.5460942068894703,200.0
1100,0.024132169783115387,0.024163510650396347,0.0006268149008974433,0.39294812083244324,False,1.5559960286319257,1.5556348923146726,200.0
1120,0.02407352440059185,0.02410488948225975,0.0006273028557188809,0.3962189555168152,False,1.5660504700541498,1.5564179743528366,200.0
1140,0.024040179327130318,0.02407172881066799,0.0006309854215942323,0.4013453722000122,False,1.5497967603206635,1.5572810863355797,200.0
1160,0.02401331067085266,0.024044964462518692,0.000633087067399174,0.4045564830303192,False,1.5644731456637384,1.5601067920128506,200.0
1180,0.02402457408607006,0.024056246504187584,0.0006334626814350486,0.4060553312301636,False,1.5656020543575286,1.5599573201139767,200.0
1200,0.023943636566400528,0.023975370451807976,0.0006346833542920649,0.4089469611644745,False,1.567399294167757,1.5658248313963414,200.0
1220,0.02394690550863743,0.02397862635552883,0.0006344116409309208,0.40899667143821716,False,1.563107008755207,1.5653694524268311,200.0
1240,0.02391035482287407,0.0239421334117651,0.0006355865625664592,0.41025879979133606,False,1.5660373066067697,1.5655145365099115,200.0
1260,0.023916082456707954,0.02394784241914749,0.0006352120544761419,0.4126183092594147,False,1.564365834951401,1.5645033834377926,200.0
1280,0.023888008669018745,0.023919787257909775,0.0006355851073749363,0.41238996386528015,False,1.5674206132292747,1.5659412515958149,200.0
1300,0.02387765608727932,0.023909499868750572,0.0006368811591528356,0.41444388031959534,False,1.5686016033887864,1.5667960171898205,200.0
1320,0.023867201060056686,0.02389903925359249,0.0006367781315930188,0.4144160747528076,False,1.5674839980900288,1.5678354049026966,200.0
1340,0.023866258561611176,0.023898102343082428,0.000636861368548125,0.41491997241973877,False,1.5684523699581623,1.5681793238123258,200.0
1360,0.02385941706597805,0.023891307413578033,0.000637819932308048,0.4157668650150299,False,1.5695699752569199,1.5685021144350368,200.0
1380,0.02385292947292328,0.023884793743491173,0.0006372778443619609,0.41576823592185974,False,1.5682997025847436,1.5687740159332753,200.0
1400,0.023847198113799095,0.023879071697592735,0.0006374599761329591,0.41607603430747986,False,1.5689807679057122,1.5689501485824586,200.0
1420,0.023844964802265167,0.023876843973994255,0.0006375840748660266,0.41621267795562744,False,1.5690630394518377,1.5687811699807643,200.0
1440,0.023842575028538704,0.023874463513493538,0.0006377566023729742,0.41634130477905273,False,1.5694329037070276,1.5691589036881923,200.0
1460,0.02384186163544655,0.02387375384569168,0.0006378522957675159,0.4163496196269989,False,1.5699843376874925,1.569493426948786,200.0
1480,0.02384146861732006,0.023873360827565193,0.0006378322723321617,0.4163806736469269,False,1.5697594144344331,1.5697255519429845,200.0
1500,0.023841340094804764,0.023873232305049896,0.0006378430407494307,0.416389137506485,False,1.5697701455056667,1.569837965875864,200.0
