epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.1294216811656952,0.0,0.0,0.1294216811656952,2.060764307707548,2.060764307707548
40,0.06128622964024544,0.0,0.0,0.06128622964024544,0.9126984625160695,1.486731385111809
60,0.05511397123336792,0.0,0.0,0.05511397123336792,0.7994566728547216,1.2576398143594463
80,0.05345313623547554,0.0,0.0,0.05345313623547554,0.7824674834758044,0.8315408729488651
100,0.05300748348236084,0.0,0.0,0.05300748348236084,0.7776820518225431,0.7865354027176896
120,0.05274161323904991,0.0,0.0,0.05274161323904991,0.7741090297698975,0.7780861883560817
140,0.05256585031747818,0.0,0.0,0.05256585031747818,0.7726918865665794,0.7748276560530066
160,0.05242571607232094,0.0,0.0,0.05242571607232094,0.7709000050872564,0.7725669738079111
180,0.05229371786117554,0.0,0.0,0.05229371786117554,0.76882689088583,0.7708062608465552
200,0.05216372013092041,0.0,0.0,0.05216372013092041,0.7666026282683015,0.7687765080804626
220,0.052041735500097275,0.0,0.0,0.052041735500097275,0.7651259923800826,0.7668518371780714
240,0.051920030266046524,0.0,0.0,0.051920030266046524,0.7643945963531733,0.7653744056671858
260,0.051785171031951904,0.0,0.0,0.051785171031951904,0.7633416295349599,0.7642874060894053
280,0.05161682888865471,0.0,0.0,0.05161682888865471,0.7618370076194406,0.7631910778358579
300,0.05137607827782631,0.0,0.0,0.05137607827782631,0.759294098123908,0.7614909117594362
320,0.05097934603691101,0.0,0.0,0.05097934603691101,0.7547125049978495,0.7586145369137327
340,0.0502064973115921,0.0,0.0,0.0502064973115921,0.7458150368258357,0.7532738799825311
360,0.054772745817899704,0.0,0.0,0.054772745817899704,0.7843645661622286,0.7616307026619712
380,0.04920979216694832,0.0,0.0,0.04920979216694832,0.7440769792199136,0.7580855274026593
400,0.048897918313741684,0.0,0.0,0.048897918313741684,0.7357148258686066,0.7547187904169163
420,0.04878478869795799,0.0,0.0,0.04878478869795799,0.734335812881589,0.7380425393233696
440,0.04868606477975845,0.0,0.0,0.04868606477975845,0.7330652233734727,0.7343719540412227
460,0.048608988523483276,0.0,0.0,0.048608988523483276,0.731910337291658,0.7331037911822399
480,0.04854511842131615,0.0,0.0,0.04854511842131615,0.731132695697248,0.7320360854541262
500,0.04849117994308472,0.0,0.0,0.04849117994308472,0.7305683804303408,0.7312038044730822
520,0.0484449602663517,0.0,0.0,0.0484449602663517,0.7301586745381355,0.7306199168885747
540,0.048404134809970856,0.0,0.0,0.048404134809970856,0.7298251694068313,0.7301840747917692
560,0.04836663231253624,0.0,0.0,0.04836663231253624,0.7295106995478273,0.7298315144975981
