epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.09742860496044159,0.09744275361299515,0.00014145640307106078,0.5115471482276917,False,0.940513005644083,0.940513005644083,
40,0.05717923864722252,0.05718512088060379,5.8813275245483965e-05,0.36093175411224365,False,0.6164677776247263,0.7784903916344047,
60,0.0504816398024559,0.0504898801445961,8.240761235356331e-05,0.405219703912735,False,0.6600322782695294,0.7390043538461128,
80,0.047746386379003525,0.04775857552886009,0.00012189908738946542,0.4334660470485687,False,0.7154276418685913,0.6639758992542824,
100,0.04672638699412346,0.04674219340085983,0.0001580762182129547,0.41336390376091003,False,0.6166193718910218,0.6640264306763808,
120,0.0458686389029026,0.045888084918260574,0.00019445223733782768,0.4072933495044708,False,0.6407624221146107,0.657603145291408,
140,0.04508305713534355,0.04510623589158058,0.00023179661366157234,0.399137943983078,False,0.5830042554810644,0.6134620164955655,
160,0.04449254646897316,0.04452163726091385,0.0002908934256993234,0.38428717851638794,False,0.6292761696279049,0.6176809490745266,
180,0.042779333889484406,0.04281184822320938,0.00032512826146557927,0.3737243413925171,False,0.6640680910795927,0.6254495053961874,
200,0.04164768010377884,0.04168185591697693,0.0003417609550524503,0.37311601638793945,False,0.585018549092114,0.6261209365998706,200.0
220,0.04060705378651619,0.04063888639211655,0.0003183237568009645,0.3771587610244751,False,0.602511518701911,0.6171993862912059,220.0
240,0.039631377905607224,0.03966274857521057,0.0003137205494567752,0.38048699498176575,False,0.6232349342256784,0.6035883340065679,240.0
260,0.039137374609708786,0.039169229567050934,0.0003185377863701433,0.38650262355804443,False,0.6676950500756502,0.6311471676677466,240.0
280,0.04540400207042694,0.04544201120734215,0.0003800839767791331,0.3935376703739166,False,0.644901968613267,0.6452773176381985,240.0
300,0.06359084695577621,0.06362300366163254,0.00032158836256712675,0.4179891049861908,False,0.7988571421205998,0.7038180536031723,240.0
320,0.04208923131227493,0.04211624339222908,0.000270121410721913,0.36360931396484375,False,0.6938441667556763,0.7125344258298477,240.0
340,0.03813380375504494,0.03816548362374306,0.0003167835820931941,0.3798847496509552,False,0.6353614024221897,0.7093542370994886,240.0
360,0.03659191355109215,0.03662387654185295,0.00031963654328137636,0.3844650089740753,False,0.6990686245560647,0.6760913979113102,240.0
380,0.03600504621863365,0.036038391292095184,0.0003334516368340701,0.4024348258972168,False,0.7723541862517596,0.7022614044100046,240.0
400,0.034154262393713,0.03418675437569618,0.0003249318979214877,0.42059093713760376,False,0.8031851262301207,0.758202645679315,240.0
420,0.03368533402681351,0.03372027352452278,0.00034939864417538047,0.4288612902164459,False,0.8189563670009374,0.7981652264942726,240.0
440,0.03300679475069046,0.03304373472929001,0.0003693957405630499,0.433108389377594,False,0.8591231243312359,0.827088205854098,240.0
460,0.031705453991889954,0.03174304589629173,0.0003759213141165674,0.4258624017238617,False,0.9010781789124013,0.8597192234148583,240.0
480,0.03202618286013603,0.03206498548388481,0.00038801642949692905,0.4264735281467438,False,1.024791405171156,0.928330902804931,240.0
500,0.031877901405096054,0.03191757574677467,0.00039673762512393296,0.428522527217865,False,1.2012970663905145,1.0423888834913573,240.0
520,0.031377457082271576,0.03141496330499649,0.0003750532050617039,0.43842554092407227,False,1.1378446714282036,1.1213110476632915,240.0
540,0.029651982709765434,0.02969270385801792,0.00040720714605413377,0.41458290815353394,False,1.246649435043335,1.195263724287351,240.0
560,0.03301699459552765,0.03306002914905548,0.00043034699046984315,0.4064386785030365,False,1.2519221111238004,1.2121387391984464,240.0
580,0.029705103486776352,0.02974691055715084,0.000418066541897133,0.40951111912727356,False,1.2894352176189423,1.262668921262026,240.0
600,0.028394754976034164,0.028436288237571716,0.0004153337504249066,0.419009268283844,False,1.2495400994718076,1.2636324760715167,240.0
620,0.02805783413350582,0.02809932641685009,0.00041492280433885753,0.4092027246952057,False,1.2754599289298059,1.2714784153401852,240.0
640,0.028203120455145836,0.02824401669204235,0.00040895622805692255,0.40592753887176514,False,1.2822024756073953,1.2690675013363362,240.0
660,0.028527017682790756,0.02856835536658764,0.0004133818147238344,0.3972107768058777,False,1.2701909729540348,1.275951125830412,240.0
680,0.027900921180844307,0.027942858636379242,0.0004193821223452687,0.39233943819999695,False,1.3892218751311303,1.3138717745641868,240.0
700,0.027355505153536797,0.027398036792874336,0.00042532361112535,0.38677120208740234,False,1.457753643810749,1.3723888306319714,240.0
720,0.027176590636372566,0.027218615636229515,0.0004202529671601951,0.3813415467739105,False,1.3793538681864739,1.4087764623761176,240.0
740,0.02648955211043358,0.02653292752802372,0.0004337579885032028,0.37629905343055725,False,1.5089088034629823,1.4486721051534017,240.0
760,0.027125809341669083,0.02716984786093235,0.0004403790517244488,0.37516623735427856,False,1.5589031473696233,1.4823886063396932,240.0
780,0.025255877524614334,0.02530047297477722,0.00044595933286473155,0.3667486310005188,False,1.5752542952299118,1.5476887486875057,240.0
800,0.024896468967199326,0.024941451847553253,0.00044983779662288725,0.3634170889854431,False,1.558519547343254,1.5642256633142633,240.0
820,0.02597329579293728,0.02601936087012291,0.0004606488218996674,0.3659769594669342,False,1.6943554501533509,1.609376430908839,240.0
840,0.02589341253042221,0.025935444980859756,0.00042032753117382526,0.35930100083351135,False,1.408012839347124,1.5536292789479096,240.0
860,0.024474434554576874,0.024520143866539,0.0004570912860799581,0.36111438274383545,False,1.5783771800398827,1.5602484898467859,240.0
