epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.06973772495985031,0.07055053114891052,1.083742426999379e-05,0.31799331307411194,False,0.656798076480627,0.656798076480627,
40,0.05452365055680275,0.05592452734708786,1.8678372725844383e-05,0.4704965054988861,False,0.6495947376042605,0.6531964070424437,
60,0.04975463077425957,0.05121279135346413,1.9442164557403885e-05,0.4669455885887146,False,0.5673107434362173,0.624567852507035,
80,0.04735896736383438,0.048184752464294434,1.101047109841602e-05,0.4329570531845093,False,0.5640916724577546,0.5936657178327441,
100,0.04566171020269394,0.046134788542985916,6.307726380327949e-06,0.36389443278312683,False,0.5536715161278845,0.5616913106739522,
120,0.04470796883106232,0.04521879553794861,6.811012553953333e-06,0.33317065238952637,False,0.569763186685741,0.5625087917571266,
140,0.04387994855642319,0.044445231556892395,7.5371058301243465e-06,0.3188355565071106,False,0.5825341272503137,0.5686562766879797,
160,0.04320891201496124,0.043824952095746994,8.21384946902981e-06,0.32827791571617126,False,0.5836079855486751,0.5786350998282432,
180,0.043548911809921265,0.044239968061447144,9.214060810336377e-06,0.34581008553504944,False,0.6079388652890921,0.5913603260293603,
200,0.04498717561364174,0.045760300010442734,1.030832663673209e-05,0.36790400743484497,False,0.6712033234238625,0.6209167247538766,200.0
220,0.040877655148506165,0.041689321398735046,1.082222479453776e-05,0.351078063249588,False,0.588869394004345,0.6226705275724331,200.0
240,0.0402846522629261,0.04114454612135887,1.146525755757466e-05,0.3767746388912201,False,0.6333034691214562,0.6311253955165544,200.0
260,0.03995370492339134,0.04085787385702133,1.2055574188707396e-05,0.40014520287513733,False,0.6453966709971428,0.6225231780409813,200.0
280,0.03968280181288719,0.040624864399433136,1.2560834875330329e-05,0.3963894248008728,False,0.6548823656439782,0.644527501920859,200.0
300,0.041202012449502945,0.04218859598040581,1.3154427506378852e-05,0.3881148099899292,False,0.6345448394417763,0.6449412920276324,200.0
320,0.03926772251725197,0.040248408913612366,1.3075824426778127e-05,0.44250208139419556,False,0.8044054636508227,0.6979442229121924,200.0
340,0.0395546481013298,0.040564872324466705,1.346963836112991e-05,0.45241162180900574,False,0.8617811391353607,0.7669104807426533,200.0
360,0.03930607810616493,0.0403282530605793,1.3628989108838141e-05,0.4588635265827179,False,0.8323130452036858,0.8328332159966231,200.0
380,0.03827089071273804,0.03930491954088211,1.3787074749416206e-05,0.4573819041252136,False,0.8639667721837759,0.8526869855076075,200.0
400,0.039459891617298126,0.04052378982305527,1.4185317013470922e-05,0.4724588990211487,False,0.8751442559808493,0.857141357789437,200.0
420,0.03634678199887276,0.03742830082774162,1.4420238585444167e-05,0.4395504295825958,False,0.721588922187686,0.8202333167841038,200.0
440,0.03612460568547249,0.0371696874499321,1.3934401067672297e-05,0.4488494396209717,False,0.8832331943958998,0.8266554575214783,200.0
460,0.03542477265000343,0.036493584513664246,1.4250802450987976e-05,0.4483970105648041,False,0.8263469988405705,0.8103897051413854,200.0
480,0.03531377762556076,0.036380164325237274,1.4218508113117423e-05,0.4586588442325592,False,0.8570261299312115,0.855535441055894,200.0
500,0.03619864955544472,0.037275280803442,1.435509511793498e-05,0.4675566256046295,False,0.9221198064684868,0.8684976450800896,200.0
520,0.03488470986485481,0.03596542775630951,1.4409550203708932e-05,0.460874080657959,False,0.9519769375026227,0.9103742913007736,200.0
540,0.03494461998343468,0.03604692220687866,1.4697360711579677e-05,0.45562827587127686,False,0.8537086550295353,0.9092684663335482,200.0
560,0.03371553122997284,0.03482341393828392,1.4771777387068141e-05,0.4727940857410431,False,0.9040031827688217,0.9032295917669932,200.0
580,0.03376849368214607,0.03489465266466141,1.5015428289189003e-05,0.5015670657157898,False,0.9278137128651143,0.8951751835544904,200.0
600,0.03377190977334976,0.03492095693945885,1.5320649254135787e-05,0.5140058994293213,False,0.9447876920998097,0.9255348625779152,200.0
620,0.033611711114645004,0.034753769636154175,1.5227469702949747e-05,0.4889747202396393,False,0.8222983802855015,0.8982999284168085,200.0
640,0.03194832056760788,0.03311030939221382,1.5493173123104498e-05,0.5302762389183044,False,0.8715895528644324,0.8795585417499145,200.0
660,0.03158476948738098,0.03276322782039642,1.5712766980868764e-05,0.5345991253852844,False,0.8736953467428684,0.8558610932976007,200.0
680,0.03089618682861328,0.03209434077143669,1.5975387213984504e-05,0.5706466436386108,False,0.9989647214114666,0.9147498736729225,200.0
700,0.030588697642087936,0.031773969531059265,1.58036364155123e-05,0.6029232740402222,False,0.9915549167245626,0.9547383282929659,200.0
720,0.030330829322338104,0.031542934477329254,1.616140070836991e-05,0.6184975504875183,False,1.059207381427288,1.0165756731877724,200.0
740,0.02990531735122204,0.031170271337032318,1.6866057194420137e-05,0.6501379609107971,False,1.1003457299470902,1.050369342699647,200.0
760,0.029342737048864365,0.03062918595969677,1.7152644431916997e-05,0.6664538383483887,False,1.1105540549308062,1.090035722101728,200.0
780,0.028954848647117615,0.03028126060962677,1.7685480997897685e-05,0.6818641424179077,False,1.1462214887142181,1.1190404245307048,200.0
800,0.02898551896214485,0.03036477416753769,1.839007563830819e-05,0.701954185962677,False,1.1621651420295238,1.1396468952248493,200.0
820,0.02820652164518833,0.029610391706228256,1.8718263163464144e-05,0.6945939660072327,False,1.1890288765132428,1.1658051690856617,200.0
840,0.02838350087404251,0.02976374700665474,1.840328513935674e-05,0.6571905612945557,False,1.146198381140828,1.1657974665611983,200.0
860,0.027905428782105446,0.029311710968613625,1.8750431991065852e-05,0.678504467010498,False,1.177975730061531,1.1710676625718675,200.0
880,0.02770109288394451,0.029206547886133194,2.007272451010067e-05,0.7054694890975952,False,1.2473775739967823,1.1905172283997139,200.0
900,0.027545394375920296,0.029056644067168236,2.015000063693151e-05,0.6883504986763,False,1.2053963356018067,1.2102498798867065,200.0
920,0.026966411620378494,0.028525592759251595,2.0789091649930924e-05,0.7026956677436829,False,1.25390993475914,1.2355612814525765,200.0
940,0.02699138969182968,0.028571728616952896,2.1071195078548044e-05,0.7124712467193604,False,1.2489991104006768,1.2361017935872078,200.0
960,0.026696786284446716,0.028286311775445938,2.1193682187004015e-05,0.7132701277732849,False,1.2484259281158447,1.2504449910918873,200.0
980,0.026594463735818863,0.028190437704324722,2.1279665816109627e-05,0.7114474773406982,False,1.2649871188104154,1.2541373857756455,200.0
1000,0.02643696777522564,0.02804732508957386,2.1471425498020835e-05,0.7268148064613342,False,1.259330127298832,1.2575810580750306,200.0
1020,0.026368189603090286,0.02799028903245926,2.1627989553962834e-05,0.7342520952224731,False,1.2762022328972817,1.2668398263355096,200.0
1040,0.02619880624115467,0.02782648429274559,2.1702382582589053e-05,0.7375267148017883,False,1.265918432712555,1.2671502643028896,200.0
1060,0.026116129010915756,0.027739347890019417,2.164291072404012e-05,0.7368802428245544,False,1.2633122132122516,1.2684776262740296,200.0
1080,0.026018932461738586,0.027650844305753708,2.1758827642770484e-05,0.7429585456848145,False,1.2747574014663696,1.267996015797059,200.0
1100,0.025944970548152924,0.027571721002459526,2.1690000721719116e-05,0.7450290322303772,False,1.2740245408415796,1.270698051840067,200.0
1120,0.025857603177428246,0.027485059574246407,2.1699408534914255e-05,0.750114917755127,False,1.2743443267643453,1.2743754230240982,200.0
1140,0.02576528489589691,0.02740093320608139,2.1808638848597184e-05,0.7536678910255432,False,1.2792527187466622,1.275873862117529,200.0
1160,0.025692572817206383,0.027336927130818367,2.192472675233148e-05,0.7545962333679199,False,1.2829055753946306,1.2788342069685459,200.0
1180,0.02563699148595333,0.02726920135319233,2.176279667764902e-05,0.755452573299408,False,1.2837124088704586,1.281956901003917,200.0
1200,0.025584470480680466,0.02722468227148056,2.1869502234039828e-05,0.7571844458580017,False,1.2803946478068828,1.2823375440239906,200.0
1220,0.025525424629449844,0.02717631310224533,2.20118417928461e-05,0.760932981967926,False,1.283561601549387,1.2825562194089095,200.0
1240,0.025470204651355743,0.027114901691675186,2.1929296053713188e-05,0.7598452568054199,False,1.2828775315284728,1.282277926961581,200.0
1260,0.025423774495720863,0.027072370052337646,2.1981284589855932e-05,0.7622624635696411,False,1.28395578956604,1.2834649742146333,200.0
1280,0.025393467396497726,0.027041584253311157,2.197489629907068e-05,0.7619133591651917,False,1.2831018824577332,1.2833117345174154,200.0
1300,0.025372812524437904,0.02701943926513195,2.1955022020847537e-05,0.7627270221710205,False,1.283439410418272,1.2834990274806817,200.0
1320,0.025333620607852936,0.026982426643371582,2.1984085833537392e-05,0.7619802951812744,False,1.2889753554463388,1.285172216107448,200.0
1340,0.025309305638074875,0.026959974318742752,2.200892413384281e-05,0.7635986804962158,False,1.2859068413972854,1.2861072024206321,200.0
1360,0.025293555110692978,0.02694394253194332,2.200516792072449e-05,0.7628777623176575,False,1.2869028278887273,1.287261674910784,200.0
1380,0.025280572474002838,0.02692999318242073,2.1992278561810963e-05,0.7624360918998718,False,1.2891248750388622,1.2873115147749585,200.0
1400,0.025267343968153,0.026919804513454437,2.2032816559658386e-05,0.7633553147315979,False,1.2878159705102443,1.2879478911459445,200.0
1420,0.02526097185909748,0.02691362239420414,2.20353376789717e-05,0.7633864283561707,False,1.287705225855112,1.2882153571347397,200.0
1440,0.025256911292672157,0.02691006474196911,2.204205338784959e-05,0.763485848903656,False,1.2874787287116052,1.2876666416923206,200.0
1460,0.025254305452108383,0.026907414197921753,2.2041460397304036e-05,0.7635207772254944,False,1.287783204972744,1.287655719846487,200.0
