epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.10892415046691895,0.11867587268352509,0.17833687365055084,0.17833687365055084,-1,0.5664477348327637,0.009751721285283566,0.0
20,0.08621656149625778,0.08684924989938736,0.08899624645709991,0.13366656005382538,-1,0.2969226837158203,0.0006326919537968934,0.0
30,0.0633498877286911,0.06378059834241867,0.07736214995384216,0.11489842335383098,-1,0.34409311413764954,0.0004307124763727188,0.0
40,0.05380178615450859,0.05413435027003288,0.06198214367032051,0.10166935343295336,-1,0.2723294496536255,0.00033256347524002194,0.0
50,0.04482629895210266,0.045229192823171616,0.0489022471010685,0.09111593216657639,-1,0.25349780917167664,0.0004028931143693626,0.0
60,0.03923982381820679,0.03966813534498215,0.0432443730533123,0.08313733898103237,-1,0.099283866584301,0.0004283103044144809,0.0
70,0.0354103222489357,0.03573400154709816,0.04681996628642082,0.07794914288180214,-1,0.2050345093011856,0.00032368063693866134,0.0
80,0.043607816100120544,0.04391925036907196,0.04065607115626335,0.0732875089161098,-1,1.1179347038269043,0.00031143249361775815,0.0
90,0.03597806394100189,0.036263663321733475,0.04226142540574074,0.06984016630384657,-1,0.6754446625709534,0.0002856002829503268,0.0
100,0.033807262778282166,0.03409840911626816,0.04297853633761406,0.06715400330722332,-1,0.4819590747356415,0.0002911475021392107,0.0
110,0.03201977536082268,0.032301079481840134,0.045668911188840866,0.05388720706105232,-1,0.20187054574489594,0.00028130339342169464,0.0
120,0.031365372240543365,0.031636834144592285,0.04305819422006607,0.04929340183734894,-1,0.03513677045702934,0.0002714610018301755,0.0
130,0.03141757845878601,0.031684909015893936,0.04433950036764145,0.04599113687872887,-1,0.24412591755390167,0.0002673291601240635,0.0
140,0.034338220953941345,0.034594010561704636,0.046744510531425476,0.04446737356483936,-1,0.6673778295516968,0.00025578989880159497,0.0
150,0.03180994465947151,0.03205638378858566,0.04693582281470299,0.044270731136202814,-1,0.38848358392715454,0.00024644078803248703,0.0
160,0.03187020495533943,0.03211481496691704,0.041601117700338364,0.04410640560090542,-1,0.45614224672317505,0.000244611146626994,0.0
170,0.032570980489254,0.03281537443399429,0.04667402431368828,0.044091811403632164,-1,0.5434908866882324,0.0002443942357786,0.0
180,0.03220342472195625,0.03243827447295189,0.04068769887089729,0.04409497417509556,-1,0.5423819422721863,0.00023484922712668777,0.0
190,0.032518576830625534,0.03275466710329056,0.04784300550818443,0.04465313218533993,-1,0.5598316788673401,0.00023608977789990604,0.0
200,0.03194119408726692,0.03216994181275368,0.04051843658089638,0.04440712220966816,-1,0.5241775512695312,0.0002287493261974305,0.0
210,0.0320240743458271,0.032254792749881744,0.04694996401667595,0.044535227492451666,-1,0.5116763710975647,0.00023071994655765593,0.0
220,0.031532369554042816,0.03175914287567139,0.04041813313961029,0.04427122138440609,-1,0.4725126326084137,0.000226773860049434,0.0
230,0.031019531190395355,0.031247977167367935,0.0462818406522274,0.04446545541286469,-1,0.3601892292499542,0.00022844587510917336,0.0
240,0.030280152335762978,0.030505482107400894,0.04184376448392868,0.04397538080811501,-1,0.11071212589740753,0.00022533036826644093,0.0
250,0.030459925532341003,0.030681315809488297,0.042220376431941986,0.043503836169838904,-1,0.22579161822795868,0.00022139030625112355,0.0
260,0.03154405951499939,0.03177002817392349,0.04633842781186104,0.043977567180991176,-1,0.47423872351646423,0.0002259675966342911,0.0
270,0.03020288795232773,0.030427448451519012,0.04165869951248169,0.04347603470087051,-1,0.13683141767978668,0.0002245596842840314,0.0
280,0.03021629899740219,0.03043598309159279,0.04266662523150444,0.04367392733693123,-1,0.15462742745876312,0.000219684123294428,0.0
290,0.030209477990865707,0.030433233827352524,0.0433461032807827,0.04322423711419106,-1,0.17322435975074768,0.0002237553271697834,0.0
300,0.03127066418528557,0.03149472549557686,0.03997388482093811,0.04316978193819523,-1,0.48511630296707153,0.00022406158677767962,0.0
310,0.030601486563682556,0.030824633315205574,0.04516209661960602,0.04299099519848824,-1,0.3264996409416199,0.00022314656234811991,0.0
320,0.029940173029899597,0.030166424810886383,0.042004816234111786,0.043149663507938384,-1,0.0373842790722847,0.00022625189740210772,0.0
330,0.030986616387963295,0.03120529279112816,0.04093032330274582,0.04261451177299023,-1,0.4465855062007904,0.00021867617033421993,0.0
340,0.030108360573649406,0.03033168986439705,0.04303768649697304,0.04273390397429466,-1,0.20161472260951996,0.00022332924709189683,0.0
350,0.03052150271832943,0.03074532561004162,0.040560297667980194,0.04256789609789848,-1,0.36130574345588684,0.00022382197494152933,0.0
360,0.03012596070766449,0.03035096451640129,0.044353410601615906,0.04236939437687397,-1,0.24748195707798004,0.00022500411432702094,0.0
370,0.02990865334868431,0.030131705105304718,0.042956218123435974,0.042499146237969396,-1,0.1741180717945099,0.0002230519021395594,0.0
380,0.03000759147107601,0.03023248352110386,0.04045091196894646,0.0422775749117136,-1,0.2522534430027008,0.00022489263210445642,0.0
390,0.029749324545264244,0.029970427975058556,0.043658338487148285,0.04230879843235016,-1,0.1345304697751999,0.00022110299323685467,0.0
400,0.029706750065088272,0.029933525249361992,0.0407475046813488,0.04238616041839123,-1,0.1504097729921341,0.00022677484957966954,0.0
410,0.02953716181218624,0.029762225225567818,0.04207959398627281,0.04207791015505791,-1,0.020974278450012207,0.00022506382083520293,0.0
420,0.0301202442497015,0.030345827341079712,0.04412911832332611,0.04229034036397934,-1,0.3407360911369324,0.00022558349883183837,0.0
430,0.02942194603383541,0.02964576706290245,0.04158979281783104,0.042356287315487864,-1,0.008291035890579224,0.00022382097085937858,0.0
440,0.03047832101583481,0.030700936913490295,0.03945663198828697,0.041998181864619254,-1,0.46395111083984375,0.00022261594131123275,0.0
450,0.029860995709896088,0.03008437342941761,0.04370434582233429,0.042312586680054665,-1,0.30840620398521423,0.00022337859263643622,0.0
460,0.029477087780833244,0.029700906947255135,0.04030250385403633,0.04190749600529671,-1,0.19681690633296967,0.00022381963208317757,0.0
470,0.029301974922418594,0.0295243039727211,0.041024100035429,0.04171428419649601,-1,0.10710807144641876,0.00022232889023143798,0.0
480,0.029418734833598137,0.02964002825319767,0.04017651826143265,0.041686844825744626,-1,0.20702631771564484,0.00022129382705315948,0.0
490,0.029207680374383926,0.029425593093037605,0.04164431616663933,0.04148544259369373,-1,0.0549112968146801,0.00021791319886688143,0.0
500,0.029298529028892517,0.02952023781836033,0.04197527840733528,0.04160821996629238,-1,0.1635885089635849,0.00022170877491589636,0.0
510,0.02921968325972557,0.02944125421345234,0.040477998554706573,0.04144806042313576,-1,0.1309375911951065,0.00022157102648634464,0.0
520,0.029405366629362106,0.02962222881615162,0.04030334949493408,0.04106548354029656,-1,0.23948805034160614,0.0002168620703741908,0.0
530,0.029254356399178505,0.02947434037923813,0.04230939969420433,0.04113744422793388,-1,0.17255842685699463,0.000219983616261743,0.0
540,0.029220115393400192,0.029437070712447166,0.04176213964819908,0.04136799499392509,-1,0.15983368456363678,0.00021695451869163662,0.0
550,0.029221292585134506,0.029439827427268028,0.04006260633468628,0.041003821045160295,-1,0.1773638129234314,0.0002185347257182002,0.0
560,0.02917644754052162,0.0293929073959589,0.04029833897948265,0.041003404557704924,-1,0.15645547211170197,0.0002164595789508894,0.0
570,0.02904345840215683,0.02926032617688179,0.04090234637260437,0.040991229191422465,-1,0.007678558584302664,0.00021686777472496033,0.0
580,0.02906039170920849,0.0292759258300066,0.041440997272729874,0.041117677092552186,-1,0.07860413193702698,0.00021553497936110944,0.0
590,0.029534153640270233,0.02974488027393818,0.04209592565894127,0.041162838041782376,-1,0.3103180527687073,0.00021072733215987682,0.0
600,0.0291618499904871,0.02937718667089939,0.040029220283031464,0.040968232229351996,600,0.17423687875270844,0.0002153357636416331,0.0
610,0.029104987159371376,0.02932013012468815,0.041164617985486984,0.04103689417243004,600,0.14388470351696014,0.00021514305262826383,0.0
