epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.08274315297603607,0.0985591784119606,7.137633860111237,7.137633860111237,-1,0.7786742448806763,4.6439245124929585e-06,0.015811381861567497
20,0.05095168575644493,0.06935693323612213,3.9137840270996094,5.525708943605423,-1,0.5064701437950134,6.633400971622905e-06,0.01839861087501049
30,0.04889800772070885,0.052009377628564835,3.8082513958215714,4.953223094344139,-1,0.31752586364746094,1.8195951270172372e-05,0.003093174658715725
40,0.0456070639193058,0.04726409167051315,3.7135306745767593,4.643299989402294,-1,0.1660778671503067,8.472241461277008e-06,0.0016485576052218676
50,0.04155317693948746,0.04254550114274025,3.5312462598085403,4.420889243483543,-1,0.0478704459965229,1.0479963748366572e-05,0.0009818441467359662
60,0.041311610490083694,0.04173998534679413,3.4227360039949417,4.254530370235443,-1,0.09996690601110458,1.1008800356648862e-05,0.0004173671477474272
70,0.04111234471201897,0.04141881689429283,3.434685990214348,4.137409744518144,-1,0.046410780400037766,1.0138215657207184e-05,0.0002963339211419225
80,0.04099702090024948,0.041286785155534744,3.371730074286461,4.041699785739183,-1,0.07470668852329254,9.615308954380453e-06,0.0002801501250360161
90,0.04136243462562561,0.0427197627723217,3.3867247402668,3.9689247806866965,-1,0.3705790042877197,1.1293976058368571e-05,0.0013460327172651887
100,0.04097283259034157,0.04157834127545357,3.3971812576055527,3.911750428378582,-1,0.2864997982978821,9.297652468376327e-06,0.0005962095456197858
110,0.04100348427891731,0.041619595140218735,3.3486738801002502,3.5328544303774834,-1,0.15931907296180725,9.921698620019015e-06,0.0006061921594664454
120,0.041377730667591095,0.042144015431404114,3.3976342529058456,3.481239452958107,-1,0.3617492616176605,8.810190593067091e-06,0.0007574757328256965
130,0.04067213833332062,0.04126092791557312,3.405270352959633,3.440941348671913,-1,0.06184825673699379,9.894268259813543e-06,0.000578893581405282
140,0.04078945517539978,0.04139412194490433,3.3907800912857056,3.4086662903428078,-1,0.27911338210105896,9.60836678132182e-06,0.0005950601771473885
150,0.04090539738535881,0.04142488166689873,3.3963382244110107,3.3951754868030553,-1,0.28536564111709595,9.160877198155504e-06,0.0005103251896798611
