epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.3011731505393982,1.0905637282121461e-05,0.5659555792808533,0.30911773443222046,4.600669452488423,4.600669452488423
40,0.15976150333881378,7.525107321271207e-06,0.15800680220127106,0.1619797945022583,2.5201375813782216,3.560403516933322
60,0.13539238274097443,4.853595328313531e-06,0.100604347884655,0.13680478930473328,2.1028579183220866,3.0745549840629103
80,0.07506824284791946,2.0269586457288824e-05,0.1768941432237625,0.0775524228811264,1.1702109678089618,1.93106882250309
100,0.06058710813522339,2.1287414710968733e-05,0.19885361194610596,0.06337957829236984,0.9222361483573914,1.3984350114961466
120,0.0570661760866642,2.4626207959954627e-05,0.20991086959838867,0.06001405417919159,0.8534455981776119,0.981964238114655
140,0.05597774311900139,2.564743954280857e-05,0.2096703052520752,0.058922309428453445,0.8311163883656264,0.8689327116335431
160,0.05550140142440796,2.6388353944639675e-05,0.2093394547700882,0.058441367000341415,0.8200802267938853,0.8348807377790411
180,0.05526230111718178,2.728930485318415e-05,0.20813074707984924,0.058185357600450516,0.8155406425446272,0.8222457525680462
200,0.055073294788599014,2.7999481972074136e-05,0.20669065415859222,0.05797617882490158,0.8123594248741866,0.815993431404233
220,0.054894160479307175,2.8745846066158265e-05,0.20502017438411713,0.0577736459672451,0.809035890199244,0.8123119858726859
240,0.054718926548957825,2.9596056265290827e-05,0.20311573147773743,0.05757172778248787,0.8056576962471008,0.8090176704401771
260,0.054546892642974854,3.059236769331619e-05,0.20103338360786438,0.05737052857875824,0.8023625653013587,0.8056853839159012
280,0.05437794700264931,3.175641904817894e-05,0.19879944622516632,0.05717029795050621,0.799175917506218,0.8023987263515592
300,0.054212745279073715,3.308938903501257e-05,0.19637899100780487,0.05697120353579521,0.7961364797949791,0.7992249875341854
320,0.05405145883560181,3.460696461843327e-05,0.19379252195358276,0.05677370727062225,0.7932043318003417,0.7961722430338463
340,0.05389488860964775,3.6312532756710425e-05,0.19102917611598969,0.05657845363020897,0.7904048936665058,0.7932485684206089
360,0.05374353006482124,3.8228743505897e-05,0.18814551830291748,0.056386735290288925,0.7877046895697714,0.790437971678873
380,0.05359925329685211,4.036579775856808e-05,0.18515823781490326,0.05620065703988075,0.7851667328253389,0.7877587720205387
400,0.053463682532310486,4.2722800571937114e-05,0.1820826232433319,0.05602206289768219,0.782832554936409,0.7852346591105065
420,0.05333798751235008,4.5297052565729246e-05,0.17894698679447174,0.055852510035037994,0.7807149853184819,0.78290475769341
440,0.05322316661477089,4.8075587983476e-05,0.17577491700649261,0.055693335831165314,0.7788310304060578,0.780792856886983
460,0.05311862751841545,4.9314359785057604e-05,0.1731686145067215,0.05555228888988495,0.7770735794976354,0.7788731984073917
480,0.05302814766764641,4.974289549863897e-05,0.170699343085289,0.055427175015211105,0.7756747555062176,0.7771931218033036
500,0.05294576287269592,5.03744522575289e-05,0.16837839782238007,0.055312249809503555,0.7745004164502025,0.7757495838180185
520,0.05287511274218559,5.0906492106150836e-05,0.16599659621715546,0.055208202451467514,0.7735414325594903,0.7745722015053034
540,0.05281546711921692,5.126199175720103e-05,0.16353026032447815,0.055113960057497025,0.7728513890206814,0.7736310793434581
560,0.05276087298989296,5.119675552123226e-05,0.161176860332489,0.055026330053806305,0.7722157064005732,0.7728695093269149
580,0.05271273851394653,5.152555604581721e-05,0.15876631438732147,0.05494438111782074,0.771645244948566,0.7722374467899402
600,0.05267062783241272,5.1643572078319266e-05,0.15637709200382233,0.05486873909831047,0.7711639926880598,0.7716749813457331
620,0.05263347923755646,5.194342520553619e-05,0.15394611656665802,0.05479748919606209,0.7707354305386543,0.7711815560584268
640,0.05259918421506882,5.1920760597568005e-05,0.15156406164169312,0.05472975969314575,0.7704953116178513,0.7707982449481885
660,0.052568115293979645,5.1763472583843395e-05,0.14920346438884735,0.054665543138980865,0.7701809014305473,0.7704705478623509
