epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.11359727382659912,9.670112376625184e-06,0.08728396147489548,0.11361084133386612,1.8074544802457095,1.8074544802457095,
40,0.04025557264685631,1.400913515681168e-05,0.21733342111110687,0.04028430953621864,0.5964306951910258,1.2019425877183676,
60,0.03312435373663902,1.865803096734453e-05,0.244746595621109,0.033158157020807266,0.4848455411009491,0.9629102388458948,
80,0.031331926584243774,2.1921667212154716e-05,0.24085204303264618,0.031366970390081406,0.4750895761810243,0.5187886041576664,
100,0.030361562967300415,2.4224058506661095e-05,0.2383037805557251,0.030397506430745125,0.46035627542063595,0.4734304642342031,
120,0.02965279296040535,2.6216233891318552e-05,0.23043744266033173,0.029688945040106773,0.44726442378386855,0.4609034251285096,
140,0.029005562886595726,2.9327016818569973e-05,0.22441387176513672,0.029042666777968407,0.4369357597231865,0.44818548630923033,
160,0.02840392291545868,3.2565247238380834e-05,0.21849623322486877,0.028442054986953735,0.42752311592921616,0.4372410998120904,
180,0.027852077037096024,3.622496660682373e-05,0.2132398635149002,0.02789151296019554,0.41934173799306157,0.4279335378818214,
200,0.02768680453300476,4.103466199012473e-05,0.21911580860614777,0.027729233726859093,0.4338387686572969,0.4269012075265249,200.0
220,0.027079064399003983,4.584978159982711e-05,0.2101934403181076,0.02712300978600979,0.40862589410692457,0.42060213358576104,220.0
240,0.02650441601872444,5.1038961828453466e-05,0.21232981979846954,0.02655116841197014,0.3998556758351624,0.41410677953312797,240.0
260,0.026936490088701248,5.6578490330139175e-05,0.20443479716777802,0.026985224336385727,0.406939900059253,0.40514049000044666,260.0
280,0.02545081079006195,6.189804844325408e-05,0.20699432492256165,0.025502460077404976,0.3846118240095675,0.3971357999679943,280.0
300,0.025195473805069923,6.77390635246411e-05,0.20389306545257568,0.02524973265826702,0.3802341887541115,0.39059530427431066,300.0
320,0.02500629797577858,7.347274367930368e-05,0.20225325226783752,0.02506325952708721,0.37699992294237017,0.3806153119020164,320.0
340,0.0243654977530241,7.905753591330722e-05,0.20135116577148438,0.024425162002444267,0.37725442274287346,0.3781628448131184,340.0
360,0.023560339584946632,8.466311555821449e-05,0.20191454887390137,0.023622862994670868,0.36427702142670754,0.3728437890373171,360.0
380,0.02360156737267971,9.038997086463496e-05,0.20322303473949432,0.02366708405315876,0.3669022778682411,0.36947790734594066,380.0
400,0.022816788405179977,9.665623656474054e-05,0.20134936273097992,0.02288525179028511,0.3585481503605843,0.36324248321851094,400.0
420,0.022800881415605545,0.0001034767265082337,0.2003278285264969,0.022872652858495712,0.3586440726183355,0.3613648336157203,420.0
440,0.022008007392287254,0.00010937022307189181,0.2003067284822464,0.022082723677158356,0.35246999099850657,0.3565540713258088,440.0
460,0.021248390898108482,0.00011589554196689278,0.2011091262102127,0.021326448768377304,0.3406713444441557,0.3505951360203326,460.0
480,0.02025892212986946,0.00012380127736832947,0.2030748575925827,0.02034112997353077,0.3285407740585506,0.34056070316707093,480.0
500,0.019949406385421753,0.00013599483645521104,0.19757287204265594,0.02003716118633747,0.373306125368923,0.3475060812905431,480.0
520,0.02611958049237728,0.00015143898781388998,0.1913110613822937,0.02621443197131157,0.6575980066806079,0.45314830203602713,480.0
540,0.02913917414844036,0.00015904544852674007,0.189905047416687,0.029237685725092888,0.4108032249324024,0.48056911899397775,480.0
560,0.0194417592138052,0.00015426211757585406,0.19751206040382385,0.01953864097595215,0.3530195971913636,0.4738069429347913,480.0
580,0.017767569050192833,0.0001562521792948246,0.1970907598733902,0.01786540448665619,0.34094198543950915,0.36825493585442504,480.0
600,0.017606034874916077,0.0001599122042534873,0.1983548253774643,0.017705826088786125,0.3279830226786435,0.3406482017698388,480.0
620,0.017467942088842392,0.00016162224346771836,0.19735239446163177,0.01756848767399788,0.3272874893434346,0.33207083248719577,620.0
640,0.017318258062005043,0.00016016412700992078,0.19568102061748505,0.0174179095774889,0.3257857316695154,0.3270187478971978,640.0
660,0.017180530354380608,0.0001421472552465275,0.19304943084716797,0.017270907759666443,0.3243848788402975,0.3258193666177492,660.0
680,0.017039386555552483,0.00014063433627597988,0.19440747797489166,0.017129143700003624,0.32315495559573176,0.32444185536851483,680.0
700,0.0168900303542614,0.00013957360351923853,0.19378261268138885,0.016979197040200233,0.32206893065571784,0.323202921697249,700.0
720,0.016725918278098106,0.00013980444055050611,0.19323241710662842,0.016815142706036568,0.3209537560902536,0.3220592141139011,720.0
