epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.04230380803346634,4.6584056690335274e-05,0.23616813123226166,0.04468877986073494,0.5889141934253275,0.5889141934253275
40,0.0292664822191,1.6164243788807653e-05,0.16523678600788116,0.030926931649446487,0.3880658396892249,0.48849001655727625
60,0.024443164467811584,1.71963529282948e-05,0.0833318755030632,0.025285081937909126,0.34886705862544476,0.4419490305799991
80,0.022682001814246178,2.4100303562590852e-05,0.035344332456588745,0.023047493770718575,0.3238303797338158,0.35358775934949516
100,0.021426456049084663,3.633748565334827e-05,0.02761222794651985,0.021720746532082558,0.31755233865603805,0.33008325900509955
120,0.01894841343164444,5.4129664931679145e-05,0.025528276339173317,0.019230760633945465,0.30406720321811737,0.31514997386932375
140,0.01886443793773651,7.517460471717641e-05,0.02612747810781002,0.019163301214575768,0.3040088387299329,0.3085427935346961
160,0.038952089846134186,7.451332930941135e-05,0.04870901629328728,0.039476435631513596,0.33849486624822017,0.3155236360654235
180,0.028213713318109512,0.00011457620712462813,0.046633895486593246,0.02873734012246132,0.30142373142577705,0.3146424788013101
200,0.017475444823503494,9.745831630425528e-05,0.023289848119020462,0.017757071182131767,0.3043338297810405,0.31475080915167925
220,0.01714761182665825,0.00010202813427895308,0.025650858879089355,0.01745513454079628,0.31341308520175515,0.3063902154695243
240,0.01681290566921234,9.652963490225375e-05,0.0211141649633646,0.017072312533855438,0.3098408923242241,0.30919593576900656
260,0.016727788373827934,9.415802196599543e-05,0.020822295919060707,0.016983089968562126,0.31079148731566963,0.3113484882805497
280,0.016605151817202568,9.248100832337514e-05,0.019216785207390785,0.016843559220433235,0.3134558108691126,0.31136273016966876
300,0.01657269336283207,8.748429536353797e-05,0.019165342673659325,0.01680808886885643,0.30667725086398423,0.31030818301625546
320,0.01668505184352398,8.710181282367557e-05,0.019100552424788475,0.016919607296586037,0.3061374560091644,0.3087568392474204
340,0.016365954652428627,8.979091217042878e-05,0.015152248553931713,0.01656237244606018,0.30740430271066727,0.30673966986127194
360,0.016984883695840836,8.859188528731465e-05,0.01567053236067295,0.017185885459184647,0.3233150397017598,0.3122855994738638
380,0.016175303608179092,8.828561840346083e-05,0.011333838105201721,0.016332784667611122,0.31750373565405604,0.3160743593554943
400,0.016318608075380325,8.533870277460665e-05,0.01382435578852892,0.01649952121078968,0.30218599617294967,0.31433492384292183
420,0.016182245686650276,8.546085882699117e-05,0.011142635717988014,0.016336403787136078,0.3007471735496074,0.30681230179220437
440,0.015546592883765697,8.848375000525266e-05,0.0037875205744057894,0.015628710389137268,0.30739313577488064,0.3034421018324792
460,0.015360601246356964,8.394840551773086e-05,0.007017511408776045,0.015472750179469585,0.3004313562512398,0.30285722185857594
480,0.015154862776398659,8.616892591817304e-05,0.003474649740383029,0.015232694335281849,0.30417943475581705,0.3040013089273125
500,0.015830183401703835,8.445166167803109e-05,0.006496676709502935,0.015937376767396927,0.31360642395727334,0.30607240498811006
520,0.015828782692551613,8.992734365165234e-05,0.006881803274154663,0.015942564234137535,0.31692011632584033,0.31156865834631026
540,0.015014896169304848,9.30854948819615e-05,0.006646603345870972,0.015127904713153839,0.30767108259536324,0.3127325409594923
560,0.015283315442502499,9.636533650336787e-05,0.010691381059587002,0.015438412316143513,0.31438560520671305,0.3129922680426389
580,0.014861725270748138,9.04613989405334e-05,0.0036864876747131348,0.014943820424377918,0.3103599120788276,0.31080553329363464
600,0.014699957333505154,8.96971978363581e-05,0.0035562366247177124,0.014780368655920029,0.30708886871673163,0.31061146200075745
620,0.014817249961197376,8.685530337970704e-05,0.00828979630023241,0.014943575486540794,0.3031980731952935,0.30688228466361755
640,0.014901012182235718,9.227514237863943e-05,0.0034793794620782137,0.014981944113969803,0.2964588657785207,0.30224860256351527
660,0.014270502142608166,7.874982838984579e-05,0.014961603097617626,0.014459492638707161,0.29246526800841094,0.29737406899407504
680,0.01461795624345541,8.618322317488492e-05,0.00853742379695177,0.014746421948075294,0.29975768593512475,0.29622727324068543
