epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.10131087899208069,0.10388034582138062,9.353515451948624e-06,0.21017956733703613,1.409820953309536,1.409820953309536,
40,0.0862419530749321,0.08809704333543777,1.2717228855763096e-05,0.1219225600361824,1.4620772639513016,1.4359491086304188,
60,0.08204014599323273,0.08384402841329575,1.2911234080092981e-05,0.1158318966627121,1.44225468608737,1.4380509677827358,
80,0.07835189253091812,0.08007395267486572,1.1145702046633232e-05,0.11647693812847137,1.3963431570827962,1.4335583690404892,
100,0.07375293970108032,0.07554861903190613,1.4909023775544483e-05,0.10502228140830994,1.3115469475984574,1.3833815969228744,
120,0.070467509329319,0.071841761469841,1.1885804269695655e-05,0.07799670100212097,1.257142419576645,1.3216775080859662,
140,0.06707226485013962,0.068229079246521,1.3940580174676143e-05,0.04597790911793709,1.1751913747787477,1.24796024731795,
160,0.062226761132478714,0.06326261162757874,1.263012018171139e-05,0.04043452441692352,1.1274437594860793,1.1865925179471573,
180,0.06042880192399025,0.06140750274062157,1.2836929272452835e-05,0.033685412257909775,1.0759653084278107,1.1262001475642125,
200,0.054577261209487915,0.05548396334052086,1.1298220670141745e-05,0.03417932987213135,0.8619666435867548,1.0217919038335481,200.0
220,0.05105670914053917,0.05189911648631096,1.0248688340652734e-05,0.03299695625901222,0.8656911837905645,0.9345410452683768,220.0
240,0.04537161439657211,0.0461760051548481,8.483192686981056e-06,0.03802315145730972,0.8071540486961604,0.8449372920244932,240.0
260,0.04215249791741371,0.04294415935873985,8.597930900577921e-06,0.03617651015520096,0.7194905685186387,0.7974452670017877,260.0
280,0.037866320461034775,0.038636717945337296,7.773694051138591e-06,0.03817129507660866,0.7293912694603205,0.7520119622250399,280.0
300,0.036862049251794815,0.037621721625328064,7.1310105340671726e-06,0.0403122641146183,0.766997807815671,0.73862654859821,300.0
320,0.03768213838338852,0.03843095526099205,7.605905921082012e-06,0.036851901561021805,0.7025753955543041,0.7329881576100985,320.0
340,0.038926005363464355,0.039663903415203094,7.191120403149398e-06,0.037834104150533676,0.6305750584900379,0.7000494206200043,340.0
360,0.03643094003200531,0.037142910063266754,7.276353244378697e-06,0.03481518104672432,0.6594132385402918,0.6641878975282113,360.0
380,0.036513347178697586,0.03724422678351402,7.707039003435057e-06,0.03455284982919693,0.6942090947180987,0.6613991305828095,380.0
400,0.03402813896536827,0.03474204242229462,6.965634838707047e-06,0.036562155932188034,0.6713675803542137,0.6749966378708682,380.0
420,0.03366130590438843,0.03438090533018112,6.798548838560237e-06,0.037966884672641754,0.6806682713329792,0.6820816488017639,380.0
440,0.03415844589471817,0.03487832844257355,7.3647693170642015e-06,0.03516457602381706,0.6545363959074021,0.6688574158648649,380.0
460,0.033013589680194855,0.03372742608189583,7.1534564085595775e-06,0.035616323351860046,0.6585332906991244,0.6645793193131685,380.0
480,0.03269188851118088,0.033404476940631866,6.985503659961978e-06,0.03633126616477966,0.6541457849144936,0.6557384905070067,480.0
500,0.03294355794787407,0.03365737199783325,6.800717528676614e-06,0.037377603352069855,0.651029338747263,0.654569471453627,500.0
520,0.033046115189790726,0.03374866023659706,7.048648058116669e-06,0.03501153737306595,0.623352117523551,0.6428424137284359,520.0
540,0.0321262888610363,0.032831043004989624,6.871985988254892e-06,0.03611573576927185,0.6315384225249291,0.6353066262652477,540.0
560,0.03210251405835152,0.0328076146543026,6.8067920437897556e-06,0.0364762507379055,0.631502151504159,0.6287975638508797,560.0
580,0.03176215663552284,0.03246209770441055,6.81218079989776e-06,0.03593289852142334,0.6205755601525307,0.6278720447272063,580.0
600,0.03164549544453621,0.03234170004725456,6.759200005035382e-06,0.03582480922341347,0.6137515288740397,0.6219430801769098,600.0
620,0.031799398362636566,0.032500240951776505,6.674474661849672e-06,0.03671204298734665,0.612364573687315,0.6155638875712952,620.0
640,0.031583838164806366,0.0322762057185173,7.061802079988411e-06,0.033927805721759796,0.6035423454046249,0.6098861493219933,640.0
660,0.03156011551618576,0.032253947108983994,6.658284746663412e-06,0.036091599613428116,0.6223177853375673,0.612741568143169,640.0
680,0.031388357281684875,0.03206898644566536,6.857515927549684e-06,0.03377523273229599,0.5897547789216042,0.6052049698879322,680.0
700,0.03090234100818634,0.03158733248710632,6.764367299183505e-06,0.03467718884348869,0.5996663182452321,0.6039129608348012,700.0
720,0.03099212422966957,0.031672269105911255,6.814621428929968e-06,0.0339413546025753,0.5900663019195199,0.5931624663621188,720.0
740,0.030742095783352852,0.03141891956329346,6.810277227486949e-06,0.03363114222884178,0.5844470837786794,0.5913932346478105,740.0
760,0.03065112605690956,0.03132868930697441,6.77274738336564e-06,0.033892687410116196,0.5766142602637411,0.5837092153206468,760.0
780,0.030868232250213623,0.03154831379652023,6.476803719124291e-06,0.03562430292367935,0.5827480690404773,0.581269804360966,780.0
800,0.03041139431297779,0.031083229929208755,6.6305260588706005e-06,0.034030936658382416,0.5764859881922603,0.5786161058321595,800.0
820,0.030512362718582153,0.03118014521896839,6.4434580053784885e-06,0.03456100821495056,0.5741182846352458,0.5777841139559945,820.0
840,0.030291354283690453,0.03095594421029091,6.571926405740669e-06,0.03359923139214516,0.5751111591160297,0.5752384773145119,840.0
860,0.03026016242802143,0.030926520004868507,6.516690518765245e-06,0.03405233472585678,0.5660766344740987,0.5717686927417914,860.0
880,0.03020428866147995,0.030866490676999092,6.7223563746665604e-06,0.03260834142565727,0.5716698476523161,0.5709525470808149,880.0
900,0.03008858673274517,0.03074827790260315,6.524983746203361e-06,0.0333440825343132,0.5656898866668344,0.5678121229310831,900.0
920,0.029993116855621338,0.030654961243271828,6.591480087081436e-06,0.033226918429136276,0.5585117658078671,0.5652905000423392,920.0
940,0.029910266399383545,0.03056493028998375,6.468364063039189e-06,0.033124592155218124,0.5653166242390871,0.5631727589045962,940.0
960,0.029824307188391685,0.03047891892492771,6.442912763304776e-06,0.03324659913778305,0.5570837106183172,0.5603040335550904,960.0
980,0.02974443882703781,0.030399108305573463,6.458870757342083e-06,0.03317255899310112,0.5621682352498174,0.5615228567024072,960.0
1000,0.029736461117863655,0.030387625098228455,6.495745765278116e-06,0.03263772279024124,0.5576647981256246,0.5589722479979198,1000.0
1020,0.029681779444217682,0.030333226546645164,6.53383222015691e-06,0.03247557580471039,0.5583922574445606,0.5594084302733342,1000.0
1040,0.02960357256233692,0.030253523960709572,6.4181845118582714e-06,0.032904252409935,0.5542331803962588,0.5567634119888146,1040.0
1060,0.029595907777547836,0.030244337394833565,6.4132977968256455e-06,0.03277648985385895,0.5501292252838612,0.5542515543748935,1060.0
1080,0.02951532043516636,0.030165057629346848,6.418558768928051e-06,0.03288096562027931,0.5510555313527584,0.5518059790109595,1080.0
1100,0.02948712930083275,0.030134601518511772,6.375648808898404e-06,0.032869067043066025,0.5482204896435142,0.5498017487600446,1100.0
1120,0.02944798767566681,0.030094794929027557,6.341569587675622e-06,0.03297297656536102,0.5489407949149608,0.5494056053037445,1120.0
1140,0.029424721375107765,0.030072592198848724,6.3995753407652956e-06,0.03278924152255058,0.549008364893496,0.5487232164839904,1140.0
1160,0.029394710436463356,0.03004133328795433,6.344086614262778e-06,0.032941728830337524,0.5446416058465838,0.5475302552183469,1160.0
1180,0.029384328052401543,0.030031707137823105,6.4098212533281185e-06,0.032688941806554794,0.5464068312942982,0.5466856006781261,1180.0
1200,0.029358666390180588,0.030004050582647324,6.35272090221406e-06,0.032774779945611954,0.5454935098215937,0.5455139823208253,1200.0
1220,0.029338045045733452,0.029983513057231903,6.342512278934009e-06,0.03283422812819481,0.5448648121282459,0.5455883844147126,1200.0
1240,0.029315348714590073,0.029961341992020607,6.348004717438016e-06,0.03285933658480644,0.5439296708106994,0.544762664253513,1240.0
1260,0.029312677681446075,0.029957888647913933,6.335466878226725e-06,0.03284385800361633,0.5430567339360715,0.5439504056250055,1260.0
1280,0.029294056817889214,0.029939597472548485,6.3535262597724795e-06,0.032786428928375244,0.5426490605399013,0.543211821762224,1280.0
1300,0.02927972748875618,0.02992510423064232,6.338359980873065e-06,0.03284584358334541,0.5427474286928773,0.5428177410562833,1300.0
1320,0.02926979959011078,0.02991488203406334,6.330361429718323e-06,0.03285650163888931,0.5420661129802465,0.5424875340710084,1320.0
1340,0.029265111312270164,0.029909908771514893,6.321342880255543e-06,0.03287308290600777,0.5420561688542366,0.5422899035091202,1340.0
1360,0.029256420210003853,0.029901279136538506,6.326202765194466e-06,0.032854899764060974,0.5418122158348561,0.5419781658897798,1360.0
1380,0.02925257943570614,0.029897326603531837,6.3219486037269235e-06,0.03286484256386757,0.5417365617826582,0.5418683154905837,1380.0
1400,0.029249759390950203,0.029894545674324036,6.323641628114274e-06,0.03286032751202583,0.5416033534184098,0.5417173770119746,1400.0
1420,0.029247445985674858,0.029892271384596825,6.324089554254897e-06,0.032862164080142975,0.5415031252130866,0.5416143468047182,1420.0
1440,0.029245469719171524,0.029890187084674835,6.32210594631033e-06,0.0328611396253109,0.5413854769021272,0.5414973185112079,1440.0
1460,0.029244543984532356,0.029889199882745743,6.32189539828687e-06,0.03285611420869827,0.5415265547186137,0.5414717189446092,1460.0
