epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.07264555990695953,3.205487519153394e-05,0.2648918628692627,0.07632793486118317,1.2119574046209454,1.2119574046209454,0.08834152668714523,0.08834152668714523
40,0.036017563194036484,9.135875188803766e-06,0.17833463847637177,0.03816968575119972,0.5123341586999595,0.8621457816604524,0.03734486177563667,0.06284319423139095
60,0.024487202987074852,7.538633781223325e-06,0.1492460072040558,0.026285475119948387,0.3900613992232829,0.7047843208480625,0.028432203456759453,0.05137286397318045
80,0.02232648991048336,8.123139195959084e-06,0.03814723715186119,0.02294893190264702,0.343197551663965,0.4151977031957358,0.025016222149133682,0.0302644291271766
100,0.02057158760726452,9.813245924306102e-06,0.021443456411361694,0.021059341728687286,0.3167851420585066,0.35001469764858484,0.02309097908437252,0.02551313489675522
120,0.019664010033011436,8.690049980941694e-06,0.015705734491348267,0.02006073296070099,0.3166096397358924,0.32553077781945466,0.023078186437487602,0.023728462556997936
140,0.02058260142803192,8.384725333598908e-06,0.019718578085303307,0.021014327183365822,0.3208014825582504,0.3180654214508831,0.023383736610412598,0.023184300710757572
160,0.018762310966849327,9.324656275566667e-06,0.013497036881744862,0.019152026623487473,0.31849266108870505,0.3186345944609493,0.023215442895889282,0.02322578864792983
180,0.018872547894716263,9.619577213015873e-06,0.02297421172261238,0.019371626898646355,0.31553567182458936,0.3182766051571816,0.022999903187155724,0.023199694231152534
200,0.0174355898052454,1.1004462066921405e-05,0.010037655010819435,0.017832351848483086,0.3234136256016791,0.31914731950499114,0.023574139922857285,0.02326316200196743
220,0.01676608994603157,1.152138884208398e-05,0.024495387449860573,0.017331449314951897,0.3119730360042304,0.3169741111434996,0.022740216925740242,0.023104753345251083
240,0.019672900438308716,1.1968889339186717e-05,0.009611091576516628,0.020090429112315178,0.33076111159846183,0.32204925773479043,0.02410971000790596,0.023474688952167828
260,0.0199873149394989,1.2222591976751573e-05,0.025492850691080093,0.020581791177392006,0.3169103803932667,0.31988150933198634,0.0231001079082489,0.023316678280631702
280,0.01887860894203186,1.2525965757959057e-05,0.028572479262948036,0.01951407641172409,0.29534056232124567,0.31433735143765806,0.02152784913778305,0.02291255568464597
300,0.014410281553864479,1.3366300663619768e-05,0.008787018246948719,0.01485569216310978,0.2876552317980677,0.2999687248375266,0.020967653021216393,0.021865203355749447
320,0.0126254977658391,1.34972324303817e-05,0.004216689150780439,0.013025346212089062,0.30674542794562876,0.2965804073549807,0.022359168156981468,0.021618223438660305
340,0.012412413954734802,1.3054420378466602e-05,0.0023298771120607853,0.012780397199094296,0.3076705204155296,0.3006903933864087,0.022426599636673927,0.021917806938290596
360,0.01288203801959753,1.2758683624269906e-05,0.007653051521629095,0.013299324549734592,0.3067382984831929,0.3070514156147838,0.022358648478984833,0.022381472090880077
380,0.012397381477057934,1.3021678569202777e-05,0.0020730197429656982,0.012761750258505344,0.3005238348338753,0.3049775512441993,0.02190566621720791,0.022230304777622223
400,0.012005128897726536,1.2737606084556319e-05,0.009740340523421764,0.012444241903722286,0.2970802278164774,0.30144745371118187,0.021654656156897545,0.02197299028436343
420,0.012956214137375355,1.4004270269651897e-05,0.012221971526741982,0.013455215841531754,0.2862184790186584,0.2946075138896704,0.020862925797700882,0.02147441605726878
440,0.012389681302011013,1.319773309660377e-05,0.0020696581341326237,0.012758639641106129,0.28681372524797916,0.29003747736103835,0.020906314253807068,0.021141298736135166
460,0.012074565514922142,1.3225885595602449e-05,0.004105076193809509,0.012466087006032467,0.28679468779452144,0.2866089640203863,0.02090492658317089,0.02089138887822628
480,0.01174793392419815,1.3099140232952777e-05,0.002684465143829584,0.012120893225073814,0.2871904623974115,0.2869329584799707,0.02093377523124218,0.02091500535607338
500,0.011647956445813179,1.3225811926531605e-05,0.004198691342025995,0.01204048004001379,0.28486577212437986,0.2862836407721043,0.020764324814081192,0.02086767554283142
520,0.01128348708152771,1.337725370831322e-05,0.005319720599800348,0.011692008934915066,0.28778816177509725,0.2866147987656295,0.020977342501282692,0.020891814182202022
540,0.011065679602324963,1.3678285540663637e-05,0.004453316330909729,0.011472822166979313,0.2943738940972835,0.2890092759989202,0.021457387134432793,0.02106635148326556
560,0.010708951391279697,1.3976241461932659e-05,0.0027325034607201815,0.011105472221970558,0.2991369116306305,0.2937663225010037,0.0218045711517334,0.02141310026248296
580,0.010806783102452755,1.4343576367537025e-05,0.007190010044723749,0.011260747909545898,0.30039238696731624,0.29796773089841005,0.021896084770560265,0.021719347685575485
600,0.010139229707419872,1.410106779076159e-05,0.005010232329368591,0.010563450865447521,0.30289853355847296,0.30080927738547325,0.02207876183092594,0.021926472584406536
620,0.009880020283162594,1.3873496754968073e-05,0.0024632157292217016,0.010270954109728336,0.30352390751615166,0.3022716093473136,0.02212434634566307,0.022033064315716427
640,0.010030767880380154,1.434918613085756e-05,0.007189175579696894,0.010484871454536915,0.3020563370604068,0.3028262593783438,0.022017372772097588,0.0220734936495622
660,0.009905003011226654,1.418744523107307e-05,0.005552223417907953,0.010337305255234241,0.30320469158515334,0.3029283120539039,0.022101078182458878,0.022080932433406513
680,0.009696588851511478,1.4162751540425234e-05,0.005677932407706976,0.010129589587450027,0.30385308936238287,0.303038039335981,0.022148340940475464,0.02208893063167731
700,0.009621779434382915,1.4025713426235598e-05,0.0030346482526510954,0.010022838599979877,0.3034920421410352,0.3035166076961905,0.02212202362716198,0.022123814250032108
720,0.009431209415197372,1.4023491530679166e-05,0.002898013684898615,0.009830745868384838,0.3056149865146726,0.3043200393393636,0.02227676846086979,0.02218237767616908
740,0.009188287891447544,1.4141425708658062e-05,0.00506875803694129,0.009614197537302971,0.30648605861328543,0.3051976957563311,0.022340262308716774,0.022246351465582848
760,0.009075417183339596,1.4193143215379678e-05,0.005814796779304743,0.009510684758424759,0.30754185789451,0.30654763434082266,0.02241722121834755,0.022344750662644703
780,0.009001145139336586,1.4004654076416045e-05,0.003258734941482544,0.009404053911566734,0.3068113563079387,0.3069464242719114,0.022363973781466484,0.0223738191028436
800,0.009006122127175331,1.3921583558840211e-05,0.0017147958278656006,0.00939029548317194,0.3080574279092252,0.30747021403722463,0.022454801946878433,0.022411998982230823
820,0.0088206110522151,1.3905481864640024e-05,0.0022875459399074316,0.009210500866174698,0.30860333008132873,0.30782403809949754,0.022494593635201454,0.02243778978784879
840,0.008725232444703579,1.3981333722767886e-05,0.003057774854823947,0.009125374257564545,0.30926366140320893,0.3086414731312543,0.02254272624850273,0.02249737394352754
860,0.008740903809666634,1.3916141142544802e-05,0.002624952932819724,0.009134692139923573,0.30912250315770506,0.30899649821408093,0.02253243699669838,0.02252325229346752
880,0.008489730767905712,1.3861823390470818e-05,0.001597049878910184,0.00887107104063034,0.31142194644548,0.30993603700213135,0.022700047120451927,0.022591736788551014
900,0.008492897264659405,1.3901087186241057e-05,0.0022966295946389437,0.008882769383490086,0.31135060071386395,0.31063168343901637,0.022694846615195274,0.022642443577448528
920,0.008447935804724693,1.3896475138608366e-05,0.0023247958160936832,0.00883798860013485,0.3116545355748385,0.3114756942447275,0.022717000916600227,0.022703964884082477
940,0.00818005669862032,1.3804919944959693e-05,0.001571676111780107,0.008559629321098328,0.312784798130393,0.31192997813969847,0.022799387574195862,0.022737078368663788
960,0.00817821640521288,1.377110766043188e-05,0.0020164609886705875,0.00856166984885931,0.31372828921303153,0.3127225409727543,0.022868160158395767,0.022794849549730618
980,0.00811686646193266,1.3769991710432805e-05,0.0018055707914754748,0.00849802978336811,0.31445291346497833,0.31365533360280096,0.02292097918689251,0.022862842306494713
1000,0.008038707077503204,1.3752296581515111e-05,0.0014848709106445312,0.008415967226028442,0.3141959717273712,0.3141257248017937,0.022902250289916992,0.022897129878401756
1020,0.007989401929080486,1.3732152183365542e-05,0.0017648041248321533,0.00836913287639618,0.3147948976792395,0.31448126095719636,0.022945906966924667,0.022923045481244724
1040,0.007906201295554638,1.3682819371751975e-05,0.0012237578630447388,0.00827883556485176,0.3147978874538094,0.3145962522868067,0.022946124896407127,0.022931427384416263
1060,0.007845944724977016,1.368765970255481e-05,0.0014911115868017077,0.008221572265028954,0.31482336442172526,0.31480538318492474,0.02294798195362091,0.02294667127231757
1080,0.007841820828616619,1.369192705169553e-05,0.0018305570119991899,0.008221199735999107,0.3146552982050925,0.31475885002687576,0.02293573133647442,0.02294327939550082
1100,0.007705982308834791,1.361622526019346e-05,0.0010343492031097412,0.008074835874140263,0.31487651596963406,0.31478505953215064,0.02295185625553131,0.022945189848542213
1120,0.007673896849155426,1.3557261809182819e-05,0.0009969741804525256,0.00804080069065094,0.31531992253661156,0.31495057890377937,0.022984176874160767,0.0229572548220555
1140,0.0075802989304065704,1.3527781447919551e-05,0.0008834392065182328,0.007945210672914982,0.3159177241288125,0.31537138754501937,0.023027751594781876,0.022987928241491318
1160,0.007584005128592253,1.3467526514432393e-05,0.0007005691877566278,0.007945372723042965,0.3145493017528206,0.31526231613941486,0.02292800508439541,0.022979977851112682
