epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.0954999327659607,0.1505301296710968,0.2141779661178589,0.2141779661178589,-1,0.6405847072601318,0.0064933402463793755,0.04853685945272446
20,0.10235828906297684,0.1096891462802887,0.10777734220027924,0.16097765415906906,-1,0.822026252746582,0.00041000056080520153,0.006920856423676014
30,0.06805688887834549,0.0726165845990181,0.08287420123815536,0.13494316985209784,-1,0.6122141480445862,0.00023657226120121777,0.004323126748204231
40,0.05502616614103317,0.05779393017292023,0.06474249064922333,0.1173930000513792,-1,0.14007696509361267,0.00022492371499538422,0.0025428379885852337
50,0.0466584749519825,0.048605553805828094,0.05432968586683273,0.10478033721446992,-1,0.2843170166015625,0.0002061940758721903,0.0017408824060112238
60,0.04104311019182205,0.04219319671392441,0.04482990875840187,0.09478859913845857,-1,0.18174487352371216,0.00014299472968559712,0.0010070927673950791
70,0.03787511587142944,0.039359480142593384,0.04450900852680206,0.0876058004796505,-1,0.10424292087554932,0.0001503513631178066,0.001334010623395443
80,0.03635282441973686,0.0383581779897213,0.043969109654426575,0.08215121412649751,-1,0.0612584613263607,0.00015017323312349617,0.0018551795510575175
90,0.03501424193382263,0.037241291254758835,0.042865052819252014,0.07778608509235913,-1,0.1690702587366104,0.00013886556553188711,0.0020881842356175184
100,0.034147750586271286,0.03646151348948479,0.041712723672389984,0.07417874895036221,-1,0.3071037828922272,0.00014234086847864091,0.002171422354876995
110,0.03325866535305977,0.035554204136133194,0.04309491813182831,0.057070444151759145,-1,0.30548474192619324,0.00013123486132826656,0.0021643058862537146
120,0.035646069794893265,0.03763192147016525,0.04652733728289604,0.05094544366002083,-1,0.5073203444480896,0.00013987119018565863,0.0018459806451573968
130,0.032983727753162384,0.0350048765540123,0.048162687569856644,0.04747429229319096,-1,0.3878602981567383,0.00013201881665736437,0.001889128121547401
140,0.032386552542448044,0.034513622522354126,0.04394039884209633,0.04539408311247826,-1,0.28642627596855164,0.00012441884609870613,0.0020026518031954765
150,0.03405160456895828,0.03621381148695946,0.03987498581409454,0.04394861310720444,-1,0.6784822344779968,0.00014267490769270808,0.0020195324905216694
160,0.03189312666654587,0.033872295171022415,0.04260147735476494,0.043725769966840744,-1,0.2658695876598358,0.000148002989590168,0.00183116493280977
170,0.03141644597053528,0.033552173525094986,0.04622736945748329,0.04389760605990887,-1,0.20051036775112152,0.00013282379950396717,0.00200290116481483
180,0.031936656683683395,0.03398901969194412,0.0403430350124836,0.043534998595714566,-1,0.34378582239151,0.00013423952623270452,0.0019181203097105026
190,0.032377567142248154,0.03423526510596275,0.04737379774451256,0.043985873088240625,-1,0.4676887094974518,0.0001452561846235767,0.0017124429577961564
200,0.031372688710689545,0.033313121646642685,0.04147813096642494,0.04396241381764412,-1,0.2977379858493805,0.00014735983859281987,0.0017930709291249514
210,0.032150283455848694,0.03393862769007683,0.04993048310279846,0.044645970314741136,-1,0.4083026051521301,0.00014468682638835162,0.0016436564037576318
220,0.031487200409173965,0.03360516577959061,0.04676519334316254,0.04466975592076779,-1,0.29822036623954773,0.00012692646123468876,0.0019910382106900215
230,0.031162122264504433,0.03310634568333626,0.04305621609091759,0.04415910877287388,-1,0.24468477070331573,0.00014541522250510752,0.0017988082254305482
240,0.032340120524168015,0.034232959151268005,0.042137157171964645,0.04397878460586071,-1,0.48530563712120056,0.0001407298113917932,0.0017521082190796733
250,0.03198695182800293,0.03408730402588844,0.04050009697675705,0.044041295722126964,-1,0.43677395582199097,0.00012995705765206367,0.0019703959114849567
260,0.031504370272159576,0.0335128977894783,0.04358014464378357,0.04413916245102882,-1,0.37198957800865173,0.00013361251330934465,0.0018749181181192398
270,0.031993567943573,0.03402483090758324,0.04243355244398117,0.04375978074967861,-1,0.529161274433136,0.00015257163613568991,0.00187869172077626
280,0.031675636768341064,0.03350000083446503,0.04716186970472336,0.04444166421890259,-1,0.32799097895622253,0.00014585410826839507,0.0016785133630037308
290,0.031163450330495834,0.03317570313811302,0.043566856533288956,0.044060970097780226,-1,0.25212544202804565,0.0001318291324423626,0.0018804211867973208
300,0.03159523010253906,0.0334860160946846,0.04615497961640358,0.044528654962778094,-1,0.4156617224216461,0.00014032820763532072,0.0017504579154774547
310,0.031015386804938316,0.032852668315172195,0.0407172292470932,0.04360732957720757,-1,0.2883376181125641,0.00013954400492366403,0.0016977379564195871
320,0.030987735837697983,0.032860107719898224,0.0447559617459774,0.04340640641748905,-1,0.22207388281822205,0.00014233820547815412,0.0017300350591540337
330,0.030871979892253876,0.03261220455169678,0.041257403790950775,0.04322652518749237,-1,0.1550261527299881,0.00012846419122070074,0.0016117589548230171
340,0.030673056840896606,0.032402846962213516,0.043817680329084396,0.04339457750320434,-1,0.04576372727751732,0.00013445760123431683,0.0015953319380059838
350,0.030702080577611923,0.032504573464393616,0.04392091929912567,0.043736659735441205,-1,0.15272091329097748,0.00013064871018286794,0.001671845093369484
360,0.03184494376182556,0.0336952842772007,0.039453644305467606,0.043324009701609614,-1,0.5475369691848755,0.00013611442409455776,0.0017142270226031542
370,0.03238556161522865,0.03415246680378914,0.044744543731212616,0.043555108830332756,-1,0.48554956912994385,0.00014275641296990216,0.0016241483390331268
380,0.03235595300793648,0.03406696021556854,0.04779195040464401,0.04361811690032482,-1,0.5160381197929382,0.0001377428270643577,0.0015732658794149756
390,0.031083136796951294,0.033063702285289764,0.04510641470551491,0.04377207271754742,-1,0.33320653438568115,0.0001274187525268644,0.0018531460082158446
400,0.03058534488081932,0.032517630606889725,0.043766506016254425,0.0435332253575325,-1,0.21993979811668396,0.00013238191604614258,0.0017999053234234452
410,0.030570529401302338,0.03239746764302254,0.04169487953186035,0.04363099038600922,-1,0.20450656116008759,0.00013473692524712533,0.0016922021750360727
420,0.030592327937483788,0.03236258402466774,0.04488668218255043,0.04364406242966652,-1,0.21876156330108643,0.0001336968271061778,0.0016365587944164872
430,0.031019531190395355,0.03271668031811714,0.04403107613325119,0.04392142966389656,-1,0.32839301228523254,0.00013639857934322208,0.00156074995175004
440,0.03081694059073925,0.032613012939691544,0.040407754480838776,0.043580437079072,-1,0.2881416380405426,0.00012488993525039405,0.0016711823409423232
450,0.0307917557656765,0.032593727111816406,0.0450187511742115,0.04369022026658058,-1,0.3073156476020813,0.00012693367898464203,0.001675037550739944
460,0.03205709159374237,0.03421837463974953,0.041370417922735214,0.04388189762830734,-1,0.7002154588699341,0.0001451462012482807,0.002016139915212989
470,0.03033032827079296,0.03234487399458885,0.04368777200579643,0.04377622045576572,-1,0.19459939002990723,0.00013026325905229896,0.0018842819845303893
480,0.03072708658874035,0.03296142816543579,0.040997717529535294,0.043096797168254854,-1,0.299152672290802,0.00012209902342874557,0.0021122421603649855
490,0.03197452425956726,0.034028951078653336,0.04435405135154724,0.04302156083285809,-1,0.5067222118377686,0.00014621930313296616,0.0019082106882706285
500,0.030665110796689987,0.033020514994859695,0.03775518387556076,0.04242042861878872,-1,0.3437480330467224,0.0001221938873641193,0.0022332097869366407
510,0.030591348186135292,0.032672006636857986,0.04373108595609665,0.04262404926121235,-1,0.21621593832969666,0.00011894683120772243,0.001961712259799242
520,0.03062046505510807,0.03275415301322937,0.0394296795129776,0.04207834899425507,-1,0.4396555423736572,0.00014406033733393997,0.0019896270241588354
