epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.06067332252860069,0.06796339899301529,4.936444386839867,4.936444386839867,-1,0.7640933394432068,3.37569072144106e-05,0.007256318815052509
20,0.0472395159304142,0.051212526857852936,3.9122000336647034,4.424322210252285,-1,0.19448623061180115,4.114246621611528e-05,0.003931868355721235
30,0.043059565126895905,0.04449157416820526,3.313234820961952,4.053959747155508,-1,0.1991279423236847,0.00015957417781464756,0.0012724376283586025
40,0.04171111062169075,0.04211860150098801,3.3782683312892914,3.8850368931889534,-1,0.2199621945619583,0.00012268975842744112,0.0002848029835149646
50,0.04141414538025856,0.04187505319714546,3.552846238017082,3.818598762154579,-1,0.1001177579164505,9.925613267114386e-05,0.00036165074561722577
60,0.04116010665893555,0.04146987944841385,3.491271287202835,3.764044182995955,-1,0.09960615634918213,9.629908163333312e-05,0.00021347255096770823
70,0.04102911800146103,0.04127023369073868,3.4374330192804337,3.717385445322309,-1,0.07987357676029205,8.520221308572218e-05,0.00015591533156111836
80,0.04094945266842842,0.04115005210042,3.3929493278265,3.676830930635333,-1,0.09859482198953629,7.833531708456576e-05,0.00012226229591760784
90,0.0408405065536499,0.04099380970001221,3.396548703312874,3.6456884609328375,-1,0.019116908311843872,7.023428770480677e-05,8.307072857860476e-05
100,0.04085667058825493,0.04107494652271271,3.454969823360443,3.6266165971755986,-1,0.16450059413909912,6.434216629713774e-05,0.0001539340300951153
110,0.0407385379076004,0.040935125201940536,3.410007059574127,3.473972864449024,-1,0.12801502645015717,6.316987855825573e-05,0.00013341582962311804
120,0.04059254005551338,0.04079626500606537,3.475290909409523,3.430281952023506,-1,0.12709678709506989,6.059187217033468e-05,0.00014313141582533717
130,0.040388572961091995,0.04060514271259308,3.422291949391365,3.441187664866448,-1,0.06492514163255692,5.997502739774063e-05,0.00015659452765248716
140,0.04010038822889328,0.040344540029764175,3.4063000231981277,3.443990834057331,-1,0.07058308273553848,5.931492705713026e-05,0.00018483895109966397
150,0.03963267803192139,0.039924442768096924,3.3507220447063446,3.423778414726257,-1,0.025531098246574402,6.0125057643745095e-05,0.00023163799778558314
160,0.03890556842088699,0.039305321872234344,3.293777257204056,3.40402901172638,-1,0.03512866795063019,6.522682815557346e-05,0.0003345291188452393
170,0.03840983286499977,0.03891706466674805,3.3770225942134857,3.3979879692196846,-1,0.18443255126476288,6.015803592163138e-05,0.0004470709536690265
180,0.037752680480480194,0.038360778242349625,3.4443873912096024,3.4031317755579953,-1,0.1692645102739334,6.8689274485223e-05,0.000539405329618603
190,0.03720689192414284,0.03777311369776726,3.2979119569063187,3.393268100917339,-1,0.12056084722280502,6.6641419834923e-05,0.0004995804047212005
200,0.03663236275315285,0.03714578598737717,3.231910616159439,3.3709621801972385,-1,0.09698522090911865,6.179322372190654e-05,0.00045163120375946164
210,0.036094408482313156,0.036589838564395905,3.147437795996666,3.3447052538394932,-1,0.13051152229309082,6.069623486837372e-05,0.0004347341018728912
220,0.03569382056593895,0.03616958111524582,3.181636333465576,3.315339796245098,-1,0.2544408142566681,5.960449198028073e-05,0.0004161557590123266
230,0.03498965874314308,0.03536035865545273,3.215569257736206,3.2946675270795827,-1,0.1509108990430832,5.703033457393758e-05,0.0003136681334581226
240,0.03488669544458389,0.03527459874749184,3.364814817905426,3.2905190065503116,-1,0.31655335426330566,5.9542573580984026e-05,0.00032836233731359243
250,0.0344715490937233,0.034835681319236755,3.1778626143932343,3.273233063519001,-1,0.31817203760147095,6.193879380589351e-05,0.00030219045584090054
260,0.034121863543987274,0.034378837794065475,3.2054979354143143,3.2644051313400273,-1,0.09646597504615784,5.73750730836764e-05,0.00019959780911449343
270,0.033863067626953125,0.03415749594569206,3.1304437667131424,3.239747248589993,-1,0.11584749072790146,6.114091956987977e-05,0.0002332902222406119
280,0.033795155584812164,0.0341508574783802,3.1740624457597733,3.2127147540450096,-1,0.17145974934101105,6.422233127523214e-05,0.0002914783835876733
290,0.033649954944849014,0.0339667946100235,3.2629523426294327,3.209218792617321,-1,0.05150644853711128,6.311092874966562e-05,0.0002537293767090887
300,0.03365328162908554,0.033996399492025375,3.2513685524463654,3.211164586246014,300,0.10310196876525879,6.45300533506088e-05,0.0002785869874060154
310,0.03367865830659866,0.034016501158475876,3.196318820118904,3.216052688658237,300,0.16852223873138428,6.357154779834673e-05,0.0002742725773714483
320,0.0336090512573719,0.03395317122340202,3.220929577946663,3.219982013106346,300,0.06619205325841904,6.461529847001657e-05,0.00027950573712587357
330,0.03355143591761589,0.03388644754886627,3.2423190772533417,3.2226569950580597,300,0.04723559319972992,6.364993896568194e-05,0.00027136175776831806
340,0.0336805060505867,0.034027304500341415,3.3557314425706863,3.2217486575245853,300,0.18873412907123566,6.219917850103229e-05,0.0002846010320354253
350,0.033591561019420624,0.03393636643886566,3.2501976937055588,3.228982165455818,300,0.14802230894565582,6.292401667451486e-05,0.0002818807843141258
360,0.03353901579976082,0.033832449465990067,3.211423009634018,3.2295746728777885,300,0.10857778787612915,6.331962504191324e-05,0.00023011601297184825
370,0.033554911613464355,0.03383232653141022,3.32755409181118,3.2492857053875923,300,0.062165457755327225,5.93805561948102e-05,0.00021803523122798651
380,0.03370454162359238,0.03406325727701187,3.2121095806360245,3.2530904188752174,300,0.23350992798805237,6.455430411733687e-05,0.0002941605052910745
