epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.163219153881073,0.2001691311597824,0.16786545515060425,0.16786545515060425,-1,0.4661463797092438,0.017654379829764366,0.019295604899525642
20,0.10961153358221054,0.1123763769865036,0.10379992425441742,0.13583268970251083,-1,0.22377008199691772,0.0020668180659413338,0.0006980247562751174
30,0.07945288717746735,0.08409962058067322,0.07144926488399506,0.11437154809633891,-1,0.4473987817764282,0.0018208184046670794,0.002825916977599263
40,0.0576099269092083,0.06128793582320213,0.06713084131479263,0.10256137140095234,-1,0.2313840240240097,0.0021921698935329914,0.0014858412323519588
50,0.04931236431002617,0.05319353938102722,0.05972729250788689,0.09399455562233924,-1,0.10270153731107712,0.0022255005314946175,0.0016556764021515846
60,0.0414741076529026,0.04522676765918732,0.04832644388079643,0.08638320366541545,-1,0.11528345942497253,0.002084910636767745,0.0016677482053637505
70,0.03895694762468338,0.04295387119054794,0.04562714695930481,0.08056090985025678,-1,0.3585883378982544,0.0020359570626169443,0.001960964873433113
80,0.0385424867272377,0.041631750762462616,0.048559579998254776,0.07656074361875653,-1,0.585328221321106,0.00155112543143332,0.0015381377888843417
90,0.03715606406331062,0.04033713787794113,0.045667003840208054,0.07312810586558448,-1,0.656212329864502,0.0013988690916448832,0.0017822036752477288
100,0.037695497274398804,0.040879879146814346,0.04631119593977928,0.07044641487300396,-1,0.7050432562828064,0.001301062642596662,0.0018833214417099953
110,0.03612850606441498,0.03932935744524002,0.04595891013741493,0.05825576037168503,-1,0.6220563650131226,0.001252055517397821,0.0019487973768264055
120,0.03342622146010399,0.036512043327093124,0.0454072505235672,0.0524164929986,-1,0.1386317014694214,0.001233925111591816,0.0018518971046432853
130,0.03370915725827217,0.03683606535196304,0.048605095595121384,0.050132076069712636,-1,0.40193918347358704,0.0012431821087375283,0.001883725286461413
