epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.06663969159126282,0.06911275535821915,4.212196543812752,4.212196543812752,-1,0.6395898461341858,0.0003728900628630072,0.002100178739055991
20,0.05089697986841202,0.054204005748033524,4.173450544476509,4.19282354414463,-1,0.344174325466156,0.0009049179498106241,0.002402108395472169
30,0.04555146023631096,0.047040924429893494,3.496783971786499,3.9608103533585868,-1,0.2649223506450653,0.0010534627363085747,0.00043600040953606367
40,0.04271655157208443,0.04411697015166283,3.4675247967243195,3.83748896420002,-1,0.15547436475753784,0.001196912257000804,0.000203503601369448
50,0.04114535078406334,0.04294732213020325,3.4844987094402313,3.7668909132480626,-1,0.05537670478224754,0.0014149169437587261,0.0003870548098348081
60,0.04112226888537407,0.04253190755844116,3.404581919312477,3.7065060809254646,-1,0.04421691969037056,0.0012827902100980282,0.00012685089313890785
70,0.041098956018686295,0.04230278730392456,3.4484010189771652,3.6696339292185645,-1,0.04270123690366745,0.0010858207242563367,0.00011800954962382093
80,0.040969934314489365,0.04208394140005112,3.468058258295059,3.6444369703531265,-1,0.03201692923903465,0.001008309656754136,0.00010569724690867588
90,0.040812280029058456,0.04184245318174362,3.4504354000091553,3.6228812403149075,-1,0.01532693114131689,0.0009501446038484573,8.002491813385859e-05
100,0.040729448199272156,0.04164731875061989,3.430498391389847,3.6036429554224014,-1,0.006879023741930723,0.0008453659247606993,7.250402995850891e-05
110,0.04056892916560173,0.041433434933423996,3.4147754311561584,3.5239008441567425,-1,0.010432669892907143,0.0007897044415585697,7.480089698219672e-05
120,0.04031197354197502,0.041153740137815475,3.391195461153984,3.44567533582449,-1,0.006228895857930183,0.0007576008792966604,8.416616037720814e-05
130,0.039828505367040634,0.040704723447561264,3.3536646515130997,3.4313634037971497,-1,0.004310415126383305,0.0007578046643175185,0.0001184109496534802
140,0.03888377547264099,0.039935678243637085,3.317580744624138,3.416368998587131,-1,0.004646912682801485,0.0008770113345235586,0.00017489262972958386
150,0.03798985481262207,0.039221737533807755,3.3228322863578796,3.400202356278896,-1,0.0071867117658257484,0.0010150917805731297,0.00021679130441043526
160,0.03804291784763336,0.0392942950129509,3.2452326267957687,3.384267427027225,-1,0.23495329916477203,0.001045834505930543,0.0002055437653325498
170,0.036823026835918427,0.03782641142606735,3.185007721185684,3.3579280972480774,-1,0.03812529891729355,0.0008337485487572849,0.00016963396046776325
180,0.03605270013213158,0.0369587168097496,3.255726769566536,3.3366949483752255,-1,0.010965555906295776,0.0007602092227898538,0.00014580796414520591
190,0.035736363381147385,0.036583881825208664,3.1425774097442627,3.3059091493487363,-1,0.22497913241386414,0.0007410992402583361,0.00010642217239364982
200,0.035243596881628036,0.03608659654855728,3.0795471742749214,3.2708140276372437,-1,0.26994234323501587,0.0007405206561088562,0.00010247741010971367
210,0.0346599742770195,0.03540981560945511,3.2977938652038574,3.2591158710420136,-1,0.10569541901350021,0.0006606896640732884,8.915048965718597e-05
220,0.0344843752682209,0.03534404933452606,3.2089408487081528,3.2408904097974296,-1,0.07423371821641922,0.0007421527989208698,0.00011752271529985592
230,0.034338247030973434,0.03510254621505737,3.1747911125421524,3.223003055900335,-1,0.0674605593085289,0.0006752400076948106,8.906042785383761e-05
240,0.03421155363321304,0.03493944928050041,3.2155536115169525,3.2128003425896168,-1,0.027766358107328415,0.0006445175968110561,8.337825420312583e-05
250,0.034055840224027634,0.03480337932705879,3.22340689599514,3.2028578035533424,-1,0.020974520593881607,0.0006595557788386941,8.798378985375166e-05
