epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.14001184701919556,0.14278900623321533,1.5321844330173917e-05,0.201106458902359,2.0830936565101146,2.0830936565101146,
40,0.09561562538146973,0.09787657111883163,1.8028666090685874e-05,0.13595157861709595,1.4474098927080632,1.765251774609089,
60,0.08883311599493027,0.09096401184797287,1.5078041542437859e-05,0.1376991719007492,1.4246500060260296,1.651717851748069,
80,0.08581899851560593,0.08792324364185333,1.3436382687359583e-05,0.1432429552078247,1.392697454482317,1.42158578440547,
100,0.0824585035443306,0.08454891294240952,1.4242672477848828e-05,0.13782788813114166,1.327982513219118,1.3817766579091548,
120,0.07805084437131882,0.07999289035797119,1.3570680494012777e-05,0.12635116279125214,1.262874099344015,1.3278513556818168,
140,0.0726609155535698,0.07432160526514053,1.2905399671581108e-05,0.1015416756272316,1.2089435985088348,1.2666000703573228,
160,0.06572720408439636,0.06702139228582382,1.2648250049096532e-05,0.0661773830652237,1.0494667165279388,1.1737614714602629,
180,0.058948393911123276,0.0599890761077404,1.0864516298170201e-05,0.049745794385671616,1.0463059152662755,1.101572076767683,
200,0.05399234592914581,0.05488806217908859,1.0438136996526737e-05,0.03738090395927429,0.8964460762441159,0.9974062360127768,200.0
220,0.047705162316560745,0.04855173081159592,9.002515980682801e-06,0.03964405134320259,0.9152565710097552,0.9526695208400489,220.0
240,0.04429357126355171,0.04509294405579567,8.44546957523562e-06,0.03770996257662773,0.8662419739067555,0.8926482070535422,240.0
260,0.04237131029367447,0.043171316385269165,7.1273980211117305e-06,0.04436374455690384,0.8645916066914797,0.8820300505359968,260.0
280,0.04060826823115349,0.04137377068400383,6.791943633288611e-06,0.042590610682964325,0.863790353372693,0.8648746446569762,280.0
300,0.03832460939884186,0.03907424584031105,7.240717877721181e-06,0.038760144263505936,0.8206534501463175,0.8496784700701634,300.0
320,0.03686881065368652,0.03761722892522812,6.929061783012003e-06,0.040196493268013,0.805065567612648,0.8298364570438862,320.0
340,0.03668143227696419,0.03743671253323555,7.181000455602771e-06,0.039622798562049866,0.7834043995440007,0.8030411391009887,340.0
360,0.035873766988515854,0.036636337637901306,6.485880021500634e-06,0.043827515095472336,0.7828727822750807,0.7904475831439098,360.0
380,0.03544017672538757,0.0362076573073864,7.172660389187513e-06,0.04088476672768593,0.758457520544529,0.7749115674545368,380.0
400,0.03382250666618347,0.0345914252102375,7.027286301308777e-06,0.04175524041056633,0.7356014119237662,0.758977238247792,400.0
420,0.03366867080330849,0.03444753214716911,7.191420991148334e-06,0.04192887619137764,0.7170401641726494,0.7370330322136482,420.0
440,0.033803541213274,0.03460053727030754,7.434542112605413e-06,0.042526934295892715,0.7064459498673678,0.7196958419879278,440.0
460,0.032786812633275986,0.03358398377895355,7.329046638915315e-06,0.04307171329855919,0.712649152904749,0.7120450889815888,460.0
480,0.03260132670402527,0.03340807184576988,7.002625352470204e-06,0.04566119611263275,0.7115756165385246,0.7102235731035471,480.0
500,0.03351312875747681,0.03431852161884308,7.705923053435981e-06,0.042009901255369186,0.6912222798913717,0.7051490164448818,500.0
520,0.03178586810827255,0.03258068859577179,7.645035111636389e-06,0.04125683382153511,0.6938041756302119,0.6988673573533694,520.0
540,0.03130701929330826,0.03209798410534859,7.24183564670966e-06,0.042887575924396515,0.6946635198146105,0.6932299917787313,540.0
560,0.03085797093808651,0.03164178133010864,7.3140577114827465e-06,0.04181065782904625,0.6785263495147228,0.688998014986515,560.0
580,0.031042540445923805,0.03182321414351463,7.286113941518124e-06,0.04163684323430061,0.6742316317260265,0.68247383368512,580.0
