epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.07327289879322052,0.0732729434967041,4.187359809293412e-05,0.28862252831459045,False,0.8359879363179207,0.8359879363179207,
40,0.051979586482048035,0.05197965353727341,6.756743096048012e-05,0.3975343704223633,False,0.6826496563255787,0.7593187963217497,
60,0.04905708134174347,0.049057163298130035,8.124213491100818e-05,0.4003443121910095,False,0.5685458897352219,0.6957278274595737,
80,0.04795627295970917,0.047956377267837524,0.00010359239968238398,0.3846132457256317,False,0.5674860891401768,0.6062272117336591,
100,0.04615302011370659,0.04615316912531853,0.00014915168867446482,0.36935797333717346,False,0.5461653106510639,0.5607324298421542,
120,0.045230161398649216,0.04523037374019623,0.00021323176042642444,0.35145124793052673,False,0.5492723850160838,0.5543079282691081,
140,0.04347462207078934,0.043474894016981125,0.00027048075571656227,0.37235909700393677,False,0.562944449402392,0.5527940483565132,
160,0.041952989995479584,0.041953377425670624,0.0003887804050464183,0.3667674958705902,False,0.5719702818766237,0.5613957054316998,
180,0.04120532050728798,0.04120580852031708,0.0004881540371570736,0.37212368845939636,False,0.6026506649255753,0.5791884654015302,
200,0.040299348533153534,0.040300000458955765,0.0006512890686281025,0.37226995825767517,False,0.6293968584090471,0.6013392684037486,200.0
220,0.03966759517788887,0.03966836631298065,0.000769289443269372,0.36775368452072144,False,0.716063135907054,0.6493702197472254,200.0
240,0.03901147469878197,0.03901239112019539,0.0009149003308266401,0.36303120851516724,False,0.7089243265390396,0.6847947736183803,200.0
260,0.037989504635334015,0.03799058869481087,0.0010823457268998027,0.3582872748374939,False,0.7310465014278889,0.7186779879579941,200.0
280,0.03699418902397156,0.03699542209506035,0.0012342861155048013,0.3497883379459381,False,0.7772933406382799,0.7390880562017361,200.0
300,0.03691929951310158,0.03692077100276947,0.0014700153842568398,0.35039374232292175,False,0.7454023854434491,0.7512474091698726,200.0
320,0.03911400958895683,0.03911565989255905,0.0016509435372427106,0.31479114294052124,False,0.7877191486656666,0.7701382915824652,200.0
340,0.03416259586811066,0.03416427597403526,0.0016802719328552485,0.31784722208976746,False,1.0164505727440118,0.8498573689510426,200.0
360,0.035753458738327026,0.03575512766838074,0.0016694872174412012,0.30795714259147644,False,1.3630231809020044,1.0557309674372277,200.0
380,0.03260697051882744,0.03260873258113861,0.0017621391452848911,0.27639374136924744,False,1.0451754326820375,1.141549728776018,200.0
400,0.03136154264211655,0.03136356920003891,0.0020252270624041557,0.29053637385368347,False,1.098586621209979,1.168928411598007,200.0
420,0.032416533678770065,0.03241896629333496,0.002431666711345315,0.2931787371635437,False,1.0960152419209481,1.0799257652709882,200.0
440,0.0309896357357502,0.030991921201348305,0.002285614376887679,0.29064300656318665,False,1.1633461321890355,1.1193159984399876,200.0
460,0.035900767892599106,0.03590305894613266,0.002291172044351697,0.27052441239356995,False,0.9274324021339417,1.0622645920813083,200.0
480,0.030664760619401932,0.030667012557387352,0.0022526129614561796,0.27605870366096497,False,1.058236720263958,1.0496717515289784,200.0
500,0.03021416813135147,0.030216772109270096,0.0026038717478513718,0.28480657935142517,False,1.1543962756991386,1.046688466032346,200.0
520,0.030195489525794983,0.030198397114872932,0.0029075162019580603,0.29580655694007874,False,1.2420565365552902,1.151563177506129,200.0
540,0.029755879193544388,0.02975883148610592,0.0029516408685594797,0.2960538864135742,False,1.2664617110788823,1.2209715077777703,200.0
560,0.029310865327715874,0.029313981533050537,0.0031159352511167526,0.30344071984291077,False,1.233394272774458,1.2473041734695436,200.0
580,0.02822990156710148,0.028232861310243607,0.0029599324334412813,0.3036021888256073,False,1.4771196503639221,1.3256585447390874,200.0
600,0.02854309044778347,0.028546186164021492,0.0030951942317187786,0.3048401474952698,False,1.453409992337227,1.387974638491869,200.0
620,0.0279872827231884,0.02799067087471485,0.0033887384925037622,0.31599217653274536,False,1.4181946228146554,1.449574755171935,200.0
640,0.02751094661653042,0.027514196932315826,0.003250868758186698,0.31429243087768555,False,1.5497854569256306,1.4737966906925042,200.0
660,0.026772836223244667,0.026776347309350967,0.0035107212606817484,0.3224283754825592,False,1.50683670514822,1.4916055949628353,200.0
680,0.02666543982923031,0.02666926383972168,0.003824336687102914,0.33618026971817017,False,1.4706996081471444,1.5091072567403316,200.0
700,0.027015207335352898,0.027018921449780464,0.003715024795383215,0.34108611941337585,False,1.6772720139920712,1.5516027757624786,200.0
720,0.026283027604222298,0.026287056505680084,0.0040294635109603405,0.345557302236557,False,1.525667302787304,1.5578796416421732,200.0
740,0.026384849101305008,0.026388874277472496,0.00402459129691124,0.35483497381210327,False,1.6987365888357162,1.6338919685383637,200.0
760,0.0267218966037035,0.02672594040632248,0.004043027758598328,0.35837459564208984,False,1.6372133543193341,1.6205390819807848,200.0
780,0.02557031624019146,0.02557462267577648,0.00430584279820323,0.36644598841667175,False,1.5431452131271364,1.6263650520940622,200.0
800,0.025327008217573166,0.02533149905502796,0.004490518476814032,0.3740946650505066,False,1.5198230183124544,1.5667271952529749,200.0
