epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.05262437090277672,9.19197827897733e-06,0.1977355033159256,0.05454537272453308,1.043521026790142,1.043521026790142,
40,0.0356566496193409,6.822385785199003e-06,0.30243119597435,0.03710212558507919,0.5510684478655458,0.797294737327844,
60,0.02940463460981846,5.44109661859693e-06,0.24947915971279144,0.030558500438928604,0.44443950583413244,0.6796763268299401,
80,0.028527339920401573,4.840946985495975e-06,0.23044045269489288,0.029555007815361023,0.421330715097487,0.47227955626572177,
100,0.028015917167067528,4.707667358161416e-06,0.196768656373024,0.029011834412813187,0.4158850757554174,0.4272184322290123,
120,0.02753179706633091,4.784772499988321e-06,0.17471718788146973,0.028540829196572304,0.4096552607677877,0.415623683873564,
140,0.02800181321799755,5.067152869742131e-06,0.1471799612045288,0.029065608978271484,0.4065097864456475,0.4106833743229509,
160,0.02714993990957737,4.977759090252221e-06,0.12817108631134033,0.02819289080798626,0.4241150861270726,0.4134267111135026,
180,0.02952256239950657,5.709125161956763e-06,0.09997377544641495,0.030712803825736046,0.43452033881470564,0.42171507046247525,
200,0.03111048974096775,7.146986263251165e-06,0.15060999989509583,0.03260371834039688,0.4523581194393337,0.4369978481270373,200.0
220,0.026522016152739525,5.044921635999344e-06,0.10859346389770508,0.027576345950365067,0.40429119263961916,0.43038988363121944,220.0
240,0.02080119028687477,6.229960945347557e-06,0.1029500737786293,0.022099239751696587,0.3885919860713184,0.4150804327167571,240.0
260,0.021585438400506973,5.683082690666197e-06,0.0853905901312828,0.02276846207678318,0.4170593253038824,0.40331416800493997,260.0
280,0.023166900500655174,5.546681222767802e-06,0.07997511327266693,0.02432110719382763,0.34760277928039435,0.38441803021853166,280.0
300,0.016117651015520096,4.648136382456869e-06,0.0952010378241539,0.01708844304084778,0.3360331825464964,0.36689842904359105,300.0
320,0.015686962753534317,4.977408025297336e-06,0.08848016709089279,0.01672482118010521,0.3343775315582752,0.33933783112838867,320.0
340,0.016160860657691956,5.281738140183734e-06,0.08925508707761765,0.01726159080862999,0.3500404875688255,0.3401504005578657,320.0
360,0.014981219545006752,4.9481282076158095e-06,0.09017306566238403,0.016013253480196,0.33105724899098277,0.3384917560393612,360.0
380,0.01432699616998434,5.0155699682363775e-06,0.08981318771839142,0.015372895635664463,0.3272801497243345,0.33612596209471424,380.0
400,0.01377938874065876,5.1907582019339316e-06,0.08918687701225281,0.01486134435981512,0.32939148364961146,0.3292429607883096,400.0
420,0.013660609722137451,5.383753432397498e-06,0.087709940969944,0.014782186597585678,0.32688595847412943,0.32785253061602515,420.0
440,0.012977473437786102,5.569515451497864e-06,0.08851762861013412,0.014137468300759792,0.3278517747744918,0.3280430722994109,420.0
460,0.012906843796372414,5.782761036243755e-06,0.08681624382734299,0.014110608957707882,0.32900907756015657,0.327915603602926,420.0
480,0.012463799677789211,5.97172311245231e-06,0.08613862842321396,0.013706455938518047,0.3303230483941734,0.3290613002429406,420.0
500,0.012006444856524467,6.106905857450329e-06,0.08663666993379593,0.013277048245072365,0.32816895969584586,0.32916702855005864,420.0
520,0.011672536842525005,6.2250237533589825e-06,0.08673452585935593,0.012967515736818314,0.32790362948179247,0.32879854585727053,420.0
540,0.011343839578330517,6.330238647933584e-06,0.08693204075098038,0.01266054529696703,0.3267939745485783,0.32762218790873887,540.0
