epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.08120537549257278,0.08120537549257278,0.0,0.0,1.708089086353779,1.708089086353779,
40,0.037270281463861465,0.037270281463861465,0.0,0.0,0.8891770197525621,1.2986330530531704,
60,0.030683165416121483,0.030683165416121483,0.0,0.0,0.7669540717974306,1.121406725967924,
80,0.02926398254930973,0.02926398254930973,0.0,0.0,0.7452080488204956,0.8004463801234961,
100,0.027520623058080673,0.027520623058080673,0.0,0.0,0.8094624608904124,0.7738748605027795,
120,0.02779662422835827,0.02779662422835827,0.0,0.0,0.8394713629856706,0.7980472908988595,
140,0.024231236428022385,0.024231236428022385,0.0,0.0,0.9453606547862292,0.8647648262207707,
160,0.024225454777479172,0.024225454777479172,0.0,0.0,0.9765323295891286,0.9204547824536761,
180,0.021326888352632523,0.021326888352632523,0.0,0.0,1.1060418339967728,1.0093116061240435,
200,0.02513507381081581,0.02513507381081581,0.0,0.0,1.1040731072649361,1.062215756950279,200.0
220,0.021385278552770615,0.021385278552770615,0.0,0.0,1.2074406471103432,1.1391851961240174,200.0
240,0.024776972830295563,0.024776972830295563,0.0,0.0,1.3521509100347757,1.2212215548033516,200.0
260,0.022443385794758797,0.022443385794758797,0.0,0.0,1.0890092761516572,1.216200277765592,200.0
280,0.019424472004175186,0.019424472004175186,0.0,0.0,1.1884427941292526,1.2098676601052285,200.0
300,0.018416360020637512,0.018416360020637512,0.0,0.0,1.2547778298705816,1.1774099667171638,200.0
320,0.018955526873469353,0.018955526873469353,0.0,0.0,1.2099883715361357,1.2177363318453231,200.0
340,0.018680594861507416,0.018680594861507416,0.0,0.0,1.3327415346950293,1.2658359120339155,200.0
360,0.019114313647150993,0.019114313647150993,0.0,0.0,1.1881733802109957,1.2436344288140535,200.0
380,0.014794565737247467,0.014794565737247467,0.0,0.0,1.178807949528098,1.2332409548113743,200.0
400,0.015602987259626389,0.015602987259626389,0.0,0.0,1.204517062008381,1.190499463915825,200.0
420,0.023662853986024857,0.023662853986024857,0.0,0.0,1.5018593259751798,1.2950614458372198,200.0
440,0.021986618638038635,0.021986618638038635,0.0,0.0,1.4068732908070087,1.371083226263523,200.0
460,0.01855097897350788,0.01855097897350788,0.0,0.0,1.3670157758742572,1.4252494642188154,200.0
480,0.022403642535209656,0.022403642535209656,0.0,0.0,1.6177859010994435,1.4638916559269033,200.0
500,0.016142409294843674,0.016142409294843674,0.0,0.0,1.6067352204173804,1.5305122991303604,200.0
520,0.014639508910477161,0.014639508910477161,0.0,0.0,1.658499296411872,1.6276734726428987,200.0
540,0.012696036137640476,0.012696036137640476,0.0,0.0,1.6044563716202975,1.62323029614985,200.0
560,0.019437110051512718,0.019437110051512718,0.0,0.0,1.5497991238832474,1.604251597305139,200.0
580,0.012789743952453136,0.012789743952453136,0.0,0.0,1.5885594701468946,1.5809383218834798,200.0
600,0.013870851136744022,0.013870851136744022,0.0,0.0,1.652870806336403,1.5970764667888484,200.0
