epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.06410365551710129,0.06410365551710129,0.0,0.0,1.043120647162199,1.043120647162199,
40,0.05202249437570572,0.05202249437570572,0.0,0.0,0.6148399456590414,0.8289802964106202,
60,0.04942561686038971,0.04942561686038971,0.0,0.0,0.5962098402008414,0.751390144340694,
80,0.04842332750558853,0.04842332750558853,0.0,0.0,0.5713458050712943,0.5941318636437257,
100,0.046923208981752396,0.046923208981752396,0.0,0.0,0.5540151607990265,0.5738569353570541,
120,0.04397878423333168,0.04397878423333168,0.0,0.0,0.542239849023521,0.5558669382979472,
140,0.04287198185920715,0.04287198185920715,0.0,0.0,0.5205500289946795,0.5389350129390756,
160,0.042339250445365906,0.042339250445365906,0.0,0.0,0.5064465755447746,0.523078817854325,
180,0.041767287999391556,0.041767287999391556,0.0,0.0,0.5127926449105144,0.5132630831499895,
200,0.041274622082710266,0.041274622082710266,0.0,0.0,0.509141541004181,0.5094602538198233,200.0
220,0.04037952795624733,0.04037952795624733,0.0,0.0,0.5048048647269606,0.508913016880552,220.0
240,0.04035436734557152,0.04035436734557152,0.0,0.0,0.5118666965439915,0.5086043674250443,240.0
260,0.03886782377958298,0.03886782377958298,0.0,0.0,0.5158856973424554,0.5108524195378026,240.0
280,0.0378117710351944,0.0378117710351944,0.0,0.0,0.5065124643221498,0.5114216194028656,240.0
300,0.037210870534181595,0.037210870534181595,0.0,0.0,0.5158411991670728,0.5127464536105593,240.0
320,0.036352407187223434,0.036352407187223434,0.0,0.0,0.529582908205688,0.5173121905649702,240.0
340,0.0357239656150341,0.0357239656150341,0.0,0.0,0.5350565057098866,0.5268268710275491,240.0
360,0.035420577973127365,0.035420577973127365,0.0,0.0,0.5665687614008784,0.5437360584388177,240.0
380,0.0368163101375103,0.0368163101375103,0.0,0.0,0.5595393731892109,0.5537215467666586,240.0
400,0.03520303964614868,0.03520303964614868,0.0,0.0,0.5849560942575336,0.5703547429492076,240.0
420,0.03273409977555275,0.03273409977555275,0.0,0.0,0.673640278160572,0.6060452485357722,240.0
