epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.311591774225235,0.35886141657829285,0.31357377767562866,0.31357377767562866,-1,2.2435426712036133,0.00064722856041044,0.04662241414189339
20,0.20442818105220795,0.22147808969020844,0.23927515745162964,0.27642446756362915,-1,0.367537260055542,0.0001710010546958074,0.016878897324204445
30,0.14711754024028778,0.16929277777671814,0.19560874998569489,0.24948589503765106,-1,2.800269603729248,7.112314779078588e-05,0.02210411988198757
40,0.1136433482170105,0.16371560096740723,0.20237575471401215,0.23770835995674133,-1,2.5066096782684326,5.128670818521641e-05,0.0500209666788578
50,0.1128813847899437,0.11547001451253891,0.10362818092107773,0.21089232414960862,-1,2.820753335952759,6.227177800610662e-05,0.0025263605639338493
60,0.09532687813043594,0.1297065019607544,0.08582562953233719,0.19004787504673004,-1,2.9177117347717285,5.0675502279773355e-05,0.034328948706388474
70,0.09076236188411713,0.10017312318086624,0.08534496277570724,0.17509031615086965,-1,2.585395097732544,6.101394319557585e-05,0.009349748492240906
80,0.08045969158411026,0.0877428650856018,0.08317442983388901,0.16360083036124706,-1,2.808283567428589,8.015921048354357e-05,0.007203010376542807
90,0.06929800659418106,0.08338668942451477,0.08926765620708466,0.15534158878856236,-1,3.5183842182159424,0.00010434222349431366,0.013984335586428642
100,0.06079518422484398,0.0752657800912857,0.06928667426109314,0.14673609733581544,-1,3.1742260456085205,9.66864317888394e-05,0.014373909682035446
110,0.05703066289424896,0.06178771331906319,0.06876099854707718,0.12225481942296028,-1,1.556124210357666,9.541866893414408e-05,0.004661629442125559
120,0.05591152235865593,0.06377190351486206,0.06734219193458557,0.10506152287125588,-1,2.8201498985290527,0.00010948078852379695,0.007750896271318197
130,0.051875170320272446,0.06124745309352875,0.06627576053142548,0.09212822392582894,-1,2.988238573074341,0.00010657988605089486,0.009265703149139881
140,0.05261091887950897,0.05775745213031769,0.06588520854711533,0.07847916930913926,-1,2.743560314178467,0.00011888962762895972,0.005027642473578453
150,0.05233510211110115,0.06464290618896484,0.0663062259554863,0.07474697381258011,-1,3.298973798751831,0.00011510094191180542,0.01219270471483469
160,0.05045663192868233,0.05375664308667183,0.06568264961242676,0.07273267582058907,-1,3.0380020141601562,0.00012157308810856193,0.0031784353777766228
170,0.05116095393896103,0.06212856248021126,0.06477563083171844,0.07067574262619018,-1,3.3077754974365234,0.00011046316649299115,0.01085714716464281
180,0.049788616597652435,0.05735479295253754,0.06530342251062393,0.06888864189386368,-1,3.2498581409454346,0.00011443768016761169,0.007451737765222788
190,0.0482034906744957,0.05354166775941849,0.06383638828992844,0.06634551510214806,-1,2.086778163909912,0.00011017572251148522,0.005228003486990929
200,0.047218162566423416,0.05576011538505554,0.06315066665410995,0.06573191434144973,-1,2.770023822784424,0.00010203448618995026,0.008439918048679829
210,0.045067865401506424,0.05838166922330856,0.06155870482325554,0.06501168496906758,-1,3.198023796081543,0.00011772965808631852,0.013196073472499847
220,0.04379760101437569,0.06011497974395752,0.06277450919151306,0.06455491669476032,-1,3.043415069580078,0.00010490122804185376,0.016212476417422295
230,0.04388393089175224,0.049108583480119705,0.06960645318031311,0.06488798595964909,-1,1.2692058086395264,0.00011324749357299879,0.005111403297632933
