epoch,selection_eligible,train_objective,val_rmse,val_rmse_smooth,seconds
1090,True,0.03598424419760704,165.94965402054729,165.94965402054729,163.22817135974765
1100,True,0.03596865013241768,165.96037957195043,165.96037957195043,164.6994084045291
1110,True,0.035942573100328445,165.68668904337466,165.68668904337466,166.1314658485353
1120,True,0.03591087460517883,165.92848962749898,165.92848962749898,167.5977150760591
1130,True,0.035912539809942245,165.82391875938356,165.82391875938356,169.1301299072802
1140,True,0.03588376194238663,165.65026387184145,165.65026387184145,170.70203923806548
1150,True,0.03585250675678253,165.64482941870034,165.64482941870034,172.2043354846537
1160,True,0.03583366051316261,165.3543924338025,165.3543924338025,173.67183336988091
1170,True,0.035818420350551605,165.107352880463,165.107352880463,175.1245395541191
1180,True,0.0357997827231884,165.10909920353473,165.10909920353473,176.53707492351532
1190,True,0.035784199833869934,165.02143117888212,165.02143117888212,178.08211001381278
1200,True,0.0357714481651783,164.98367671665252,164.98367671665252,179.66846705973148
1210,True,0.035757094621658325,164.84616029088556,164.84616029088556,181.22496354579926
1220,True,0.03574606776237488,164.65281365587057,164.65281365587057,182.684422519058
1230,True,0.035738226026296616,164.51906355374336,164.51906355374336,184.11870381981134
1240,True,0.035727258771657944,164.35819331495762,164.35819331495762,185.62655444443226
1250,True,0.03571516275405884,164.3043440094924,164.3043440094924,187.18629155308008
1260,True,0.035706035792827606,164.17383894053577,164.17383894053577,188.61022813618183
1270,True,0.035702578723430634,163.97187798051775,163.97187798051775,189.99556154757738
1280,True,0.035690467804670334,163.91617809388697,163.91617809388697,191.40620997548103
1290,True,0.035684455186128616,163.84841033289493,163.84841033289493,192.82469849660993
1300,True,0.03567688539624214,163.7299340415144,163.7299340415144,194.2494309321046
1310,True,0.035671163350343704,163.63013298119188,163.63013298119188,195.68181790038943
1320,True,0.03566605970263481,163.55552328279197,163.55552328279197,197.1400034017861
1330,True,0.0356609933078289,163.4909093291384,163.4909093291384,198.59967045858502
1340,True,0.03565719351172447,163.4208869868672,163.4208869868672,199.97992860898376
1350,True,0.03565266728401184,163.34621212715865,163.34621212715865,201.37771295011044
1360,True,0.0356493704020977,163.28926114340186,163.28926114340186,202.81721678376198
1370,True,0.0356467105448246,163.24487325995207,163.24487325995207,204.24987065792084
1380,True,0.03564372658729553,163.19484240717352,163.19484240717352,205.6776951290667
1390,True,0.035641517490148544,163.15088458836078,163.15088458836078,207.14892276376486
1400,True,0.035639688372612,163.13422935787082,163.13422935787082,208.6918796747923
1410,True,0.03563841059803963,163.103030123291,163.103030123291,210.14143504202366
1420,True,0.03563696891069412,163.07442430879533,163.07442430879533,211.54182897135615
1430,True,0.03563594073057175,163.06064920814754,163.06064920814754,212.89443662017584
1440,True,0.03563520312309265,163.04614430084288,163.04614430084288,214.27369890362024
1450,True,0.03563462942838669,163.03855952451647,163.03855952451647,215.68655183166265
1460,True,0.035634249448776245,163.03132661925673,163.03132661925673,217.08846267685294
1470,True,0.03563402220606804,163.02832919905902,163.02832919905902,218.481370780617
1480,True,0.03563389927148819,163.0257488112366,163.0257488112366,219.8604230619967
1490,True,0.035633835941553116,163.025344811123,163.025344811123,221.25409988313913
1500,True,0.03563382476568222,163.02514932719708,163.02514932719708,222.66305868700147
