epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.05803575739264488,2.986150548167643e-06,0.2655225694179535,0.062184058129787445,0.7052765774354338,0.7052765774354338,0.05140874534845352,0.05140874534845352
40,0.026977716013789177,6.124987521616276e-06,0.25879544019699097,0.03262816369533539,0.4354674122594297,0.5703719948474317,0.0317419208586216,0.04157533310353756
60,0.02273671142756939,2.821129328367533e-06,0.24576106667518616,0.02660488709807396,0.35160157799720765,0.4974485225640237,0.02562880516052246,0.036259823789199196
80,0.02123996429145336,3.829679826594656e-06,0.1677567958831787,0.02483237162232399,0.32310578103549775,0.3700582570973784,0.0235517006367445,0.02697414221862952
100,0.02080363780260086,4.541873749985825e-06,0.1131284236907959,0.024205859750509262,0.3122839470058679,0.3289971020128578,0.022762879729270935,0.023981128508845966
120,0.0200978834182024,5.1365445870033e-06,0.07398252934217453,0.023405982181429863,0.30384465666487814,0.3130781282354146,0.022147726267576218,0.022820768877863884
140,0.017806408926844597,6.522857802337967e-06,0.04655154421925545,0.021533353254199028,0.2881231698486954,0.3014172578398138,0.02100176177918911,0.021970789258678753
160,0.015377226285636425,7.353875389526365e-06,0.03735291585326195,0.019427692517638206,0.29254364098794755,0.29483715583384035,0.021323977038264275,0.0214911550283432
180,0.01505881268531084,7.335672307817731e-06,0.033069711178541183,0.019057346507906914,0.2841566333714872,0.28827448140271006,0.020712634548544884,0.021012791121999424
200,0.01457189954817295,7.242327228595968e-06,0.032659586519002914,0.018519658595323563,0.28582339436374604,0.2875078895743936,0.020834127441048622,0.020956913009285927
220,0.014499410055577755,7.225834451674018e-06,0.03114798665046692,0.018423806875944138,0.28450339611433445,0.2848278079498559,0.020737910643219948,0.020761557544271152
240,0.014343760907649994,7.290717803698499e-06,0.028214341029524803,0.01827126368880272,0.2841183540355414,0.2848150481712073,0.020709844306111336,0.02076062746345997
260,0.0142520135268569,7.290861503861379e-06,0.027537867426872253,0.018172822892665863,0.2835855097677559,0.28406908663921054,0.020671004429459572,0.02070625312626362
280,0.013988546095788479,7.362538781308103e-06,0.027299800887703896,0.01794281415641308,0.2831012173946947,0.283601693732664,0.020635703578591347,0.020672184104720753
300,0.013873155228793621,7.39132110538776e-06,0.027211595326662064,0.017840931192040443,0.28242151642218233,0.2830360811948776,0.020586159080266953,0.020630955696105957
320,0.013855114579200745,7.400966751447413e-06,0.02710527740418911,0.01782665029168129,0.2822325217835605,0.2825850852001458,0.02057238295674324,0.02059808187186718
340,0.013600379228591919,7.46621753933141e-06,0.02734421007335186,0.017606930807232857,0.2819879735559225,0.2822140039205551,0.0205545574426651,0.020571033159891765
360,0.013509228825569153,7.4827976277447306e-06,0.02742091193795204,0.01752483658492565,0.28119282128848133,0.2818044388759881,0.02049659751355648,0.020541179304321606
380,0.013480651192367077,7.4932727329724e-06,0.027624068781733513,0.0175035297870636,0.2813487750850618,0.2815098566431552,0.020507965236902237,0.02051970673104127
400,0.013223576359450817,7.561830443592044e-06,0.026823142543435097,0.017272723838686943,0.28110532566346225,0.2812156406790018,0.020490219816565514,0.020498260855674744
420,0.013162145391106606,7.587315394630423e-06,0.028636766597628593,0.017242170870304108,0.27996737146563827,0.28080715740472073,0.02040727250277996,0.02046848585208257
440,0.012942570261657238,7.582978014397668e-06,0.029310405254364014,0.01702716387808323,0.2818943961672485,0.280989031098783,0.020547736436128616,0.020481742918491364
460,0.01290644146502018,7.796174031682312e-06,0.02587309293448925,0.017063258215785027,0.2789399367123842,0.28026723478175697,0.02033238112926483,0.02042913002272447
480,0.012857076711952686,7.681317583774216e-06,0.02979450859129429,0.016995679587125778,0.2805551815889776,0.28046317148953676,0.02045011892914772,0.020443412164847057
500,0.012314031831920147,7.74799264036119e-06,0.029511600732803345,0.016483144834637642,0.2811408963147551,0.28021200487203896,0.020492812618613243,0.020425104225675266
