epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.16325035691261292,0.0,0.0,0.16325035691261292,2.6595082360208036,2.6595082360208036
40,0.10164932906627655,0.0,0.0,0.10164932906627655,1.4943712722063065,2.076939754113555
60,0.067966990172863,0.0,0.0,0.067966990172863,1.0295870881229638,1.727822198783358
80,0.06131488457322121,0.0,0.0,0.06131488457322121,0.9156581191644073,1.1465388264978926
100,0.06086846441030502,0.0,0.0,0.06086846441030502,0.9093767179921269,0.9515406417598328
120,0.056422777473926544,0.0,0.0,0.056422777473926544,0.8260949551388622,0.8837099307651322
140,0.05388064682483673,0.0,0.0,0.05388064682483673,0.7763617557883263,0.8372778096397718
160,0.05147531256079674,0.0,0.0,0.05147531256079674,0.749670246347785,0.7840423190916578
180,0.05033654719591141,0.0,0.0,0.05033654719591141,0.7372942164242268,0.754442072853446
200,0.049151934683322906,0.0,0.0,0.049151934683322906,0.725105555638671,0.7373566728035609
220,0.04841804876923561,0.0,0.0,0.04841804876923561,0.7220488728061318,0.7281495482896766
240,0.04826657846570015,0.0,0.0,0.04826657846570015,0.7145885378569364,0.7205809887672464
260,0.047386206686496735,0.0,0.0,0.047386206686496735,0.7171420689150692,0.7179264931927125
280,0.047065116465091705,0.0,0.0,0.047065116465091705,0.7121408047229052,0.7146238038316369
300,0.046914760023355484,0.0,0.0,0.046914760023355484,0.7125552843511105,0.7139460526630282
320,0.0468100905418396,0.0,0.0,0.0468100905418396,0.7131792713180185,0.7126251201306781
340,0.04675162211060524,0.0,0.0,0.04675162211060524,0.7135889175385237,0.7131078244025508
360,0.0468292161822319,0.0,0.0,0.0468292161822319,0.7121579305008054,0.7129753731191159
380,0.046805545687675476,0.0,0.0,0.046805545687675476,0.7154478103369475,0.7137315527920922
400,0.04662946239113808,0.0,0.0,0.04662946239113808,0.7130213203281165,0.7135423537219564
420,0.046585556119680405,0.0,0.0,0.046585556119680405,0.7114357239156962,0.7133016181935867
440,0.04682806879281998,0.0,0.0,0.04682806879281998,0.7164203397035599,0.7136257946491241
460,0.046556372195482254,0.0,0.0,0.046556372195482254,0.713220981836319,0.7136923484851917
480,0.046726375818252563,0.0,0.0,0.046726375818252563,0.712596338480711,0.7140792200068633
500,0.046619269996881485,0.0,0.0,0.046619269996881485,0.7141496525034309,0.713322324273487
520,0.04653822258114815,0.0,0.0,0.04653822258114815,0.7109095985367895,0.7125518631736437
540,0.04659773036837578,0.0,0.0,0.04659773036837578,0.7121778011769057,0.712412350739042
560,0.04644457623362541,0.0,0.0,0.04644457623362541,0.7110052522718907,0.7113642173285285
580,0.04649599269032478,0.0,0.0,0.04649599269032478,0.7181329771652818,0.7137720102046927
600,0.0464487262070179,0.0,0.0,0.0464487262070179,0.7125540909171105,0.7138974401180943
620,0.046472251415252686,0.0,0.0,0.046472251415252686,0.7112268729656935,0.7139713136826953
640,0.046433404088020325,0.0,0.0,0.046433404088020325,0.7124688200578094,0.7120832613135377
660,0.04639507457613945,0.0,0.0,0.04639507457613945,0.7125995607525111,0.7120984179253379
680,0.04638880491256714,0.0,0.0,0.04638880491256714,0.7127035088539124,0.7125906298880776
