epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.10373463481664658,6.924719400558388e-06,0.13294440507888794,0.10852643847465515,1.3411855807676911,1.3411855807676911,0.09776117652654648,0.09776117652654648
40,0.045993026345968246,4.398819328343961e-06,0.2247980386018753,0.05044041946530342,0.6579038293585181,0.9995447050631046,0.04795566946268082,0.07285842299461365
60,0.0339951328933239,6.607717295992188e-06,0.25156593322753906,0.039814651012420654,0.492345956929028,0.830478455685079,0.03588788956403732,0.060534911851088204
80,0.026594286784529686,7.532181371061597e-06,0.2700138986110687,0.03306051716208458,0.42089313005469736,0.5237143054474145,0.030679577961564064,0.03817437899609407
100,0.023918554186820984,6.434903298213612e-06,0.28343650698661804,0.02997037023305893,0.3800352540872991,0.43109144702367486,0.027701381593942642,0.03142294970651468
120,0.022481225430965424,5.620994670607615e-06,0.27768850326538086,0.028068607673048973,0.34954560968466103,0.3834913312755525,0.025478942319750786,0.02795330062508583
140,0.021493488922715187,5.327795861376217e-06,0.25953641533851624,0.02675275132060051,0.33109440757893027,0.3535584237836301,0.02413400448858738,0.02577144280076027
160,0.020827531814575195,4.885515409114305e-06,0.23142996430397034,0.025584589689970016,0.32191332094743846,0.3341844460703432,0.023464780300855637,0.024359242369731266
180,0.020336054265499115,4.574546892399667e-06,0.1991298347711563,0.024614626541733742,0.31494446306861934,0.3226507305316627,0.022956809028983116,0.023518531272808712
200,0.019845446571707726,4.6059340093052015e-06,0.17064042389392853,0.0238548181951046,0.3083810390643775,0.3150796076934784,0.022478390485048294,0.02296665993829568
220,0.019239043816924095,4.761842774314573e-06,0.1496209353208542,0.02311617322266102,0.3033800916932523,0.30890186460874974,0.0221138633787632,0.022516354297598202
240,0.01836642622947693,5.088826583232731e-06,0.1308685839176178,0.022219525650143623,0.2898308933079243,0.300530674688518,0.021126240491867065,0.021906164785226185
260,0.017407402396202087,5.989520559523953e-06,0.1089228019118309,0.021491391584277153,0.27874910221248866,0.2906533624045551,0.020318470895290375,0.021186191588640213
280,0.015013227239251137,6.866272542538354e-06,0.1030183807015419,0.019476547837257385,0.2854372279252857,0.28467240781523284,0.020805979147553444,0.02075023017823696
300,0.014899486675858498,7.516483947256347e-06,0.09855611622333527,0.01964328996837139,0.30797243653982875,0.29071958889253435,0.02244860678911209,0.021191018943985302
320,0.013997199945151806,7.790482413838618e-06,0.08708506077528,0.018763290718197823,0.2942251719776541,0.29587827881425616,0.02144654653966427,0.0215670441587766
340,0.01353911217302084,8.018280823307578e-06,0.07532133907079697,0.01830146461725235,0.2860149954725057,0.2960708679966629,0.020848093554377556,0.02158108229438464
360,0.01344599574804306,8.112425348372199e-06,0.06962525844573975,0.018198460340499878,0.2850338383410126,0.28842466859705745,0.020776575431227684,0.02102373850842317
380,0.013363483361899853,8.206088750739582e-06,0.06458312273025513,0.018112359568476677,0.28620455229096115,0.2857511287014931,0.02086191065609455,0.020828859880566597
400,0.013295245356857777,8.308078577101696e-06,0.05956562981009483,0.018044941127300262,0.2827247357815504,0.2846543754711747,0.020608261227607727,0.020748915771643322
420,0.013236746191978455,8.330714990734123e-06,0.0572928786277771,0.017975032329559326,0.2855776706691831,0.28483565291389823,0.020816216245293617,0.020762129376331966
440,0.0131837148219347,8.383865861105733e-06,0.053682561963796616,0.017912473529577255,0.2830299227703363,0.2837774430736899,0.020630506798624992,0.020684994757175446
460,0.013142797164618969,8.401268132729456e-06,0.05124174430966377,0.017855849117040634,0.2838603390455246,0.28415597749501464,0.02069103717803955,0.02071258674065272
480,0.013130567036569118,8.382909072679467e-06,0.04996924474835396,0.017821714282035828,0.28506046522222456,0.2839835756793618,0.020778516307473183,0.020700020094712574
500,0.013246509246528149,8.51666754897451e-06,0.043889664113521576,0.017943739891052246,0.2796654297877103,0.28286207801848645,0.020385263487696648,0.020618272324403126
520,0.013172931037843227,8.360617357539013e-06,0.04744580388069153,0.017827698960900307,0.290492706740275,0.28507286725007,0.021174481138586998,0.020779420311252277
540,0.013016859069466591,8.433356015302707e-06,0.0427468903362751,0.01766100712120533,0.28224166998267175,0.28413326883688567,0.020573049783706665,0.02071093146999677
560,0.012996663339436054,8.420915037277155e-06,0.040994640439748764,0.01761706732213497,0.2825705196317285,0.2851016321182251,0.020597020164132118,0.020781517028808594
580,0.013106489554047585,8.327484465553425e-06,0.04259137064218521,0.017696145921945572,0.28968424103222784,0.28483214354887604,0.02111555077135563,0.020761873573064804
600,0.012944652698934078,8.384534339711536e-06,0.03832103684544563,0.017520129680633545,0.2825824276227504,0.2849457294289023,0.02059788815677166,0.020770153030753136
620,0.0129663972184062,8.397470992349554e-06,0.03581124171614647,0.01752324402332306,0.2809121402297169,0.28439293629489837,0.020476138219237328,0.02072985904912154
640,0.012906752526760101,8.31504166853847e-06,0.036527421325445175,0.017429547384381294,0.2842269569579512,0.2825738416034728,0.020717760547995567,0.020597262308001518
660,0.012912209145724773,8.26159339339938e-06,0.03618064895272255,0.017404811456799507,0.28570060917735096,0.28361323545500633,0.020825177431106567,0.020673025399446487
680,0.01286680530756712,8.254445674538147e-06,0.034208815544843674,0.01733611710369587,0.2835017194189131,0.28447642851807176,0.020664896816015244,0.02073594493170579
700,0.012849122285842896,8.218094990297686e-06,0.03327978029847145,0.01729096658527851,0.28348002438805997,0.2842274509947747,0.020663315430283546,0.02071779655913512
720,0.012833577580749989,8.172315574483946e-06,0.032639194279909134,0.017246127128601074,0.2836393257100135,0.28354035650566217,0.020674927160143852,0.02066771313548088
740,0.012818790972232819,8.125774911604822e-06,0.032054442912340164,0.01720222271978855,0.2837451688405126,0.28362150631286204,0.020682642236351967,0.02067362827559312
760,0.012804657220840454,8.078483915596735e-06,0.03156808391213417,0.017159581184387207,0.2838206798136234,0.2837350581213832,0.020688146352767944,0.02068190524975459
780,0.012791245244443417,8.03099374024896e-06,0.031190205365419388,0.01711864396929741,0.2839030136056244,0.2838229540865868,0.020694147795438766,0.020688312128186226
800,0.012778425589203835,7.984577678143978e-06,0.030912045389413834,0.017079835757613182,0.2839925790745765,0.2839054241646081,0.02070067636668682,0.020694323504964512
820,0.012766130268573761,7.940378964121919e-06,0.03072095289826393,0.017043529078364372,0.2840804835576564,0.28399202541261914,0.020707083866000175,0.020700636009375255
840,0.012754270806908607,7.899291631474625e-06,0.030604159459471703,0.017009958624839783,0.28416659928672017,0.28407988730631767,0.020713360980153084,0.020707040404280026
860,0.012742792256176472,7.862015991122462e-06,0.03054584562778473,0.016979258507490158,0.28424433342553673,0.2841638054233044,0.020719027146697044,0.0207131573309501
880,0.012731656432151794,7.828787602193188e-06,0.03053598664700985,0.016951410099864006,0.28431805564463136,0.28424299611896275,0.020724400877952576,0.020718929668267567
900,0.012720847502350807,7.799721061019227e-06,0.03056078590452671,0.016926316544413567,0.28438344738073645,0.2843152788169682,0.020729167386889458,0.020724198470513027
920,0.012710354290902615,7.774640835123137e-06,0.030610231682658195,0.016903776675462723,0.28444403503462673,0.2843818460199982,0.020733583718538284,0.020729050661126774
940,0.012700180523097515,7.753244972263929e-06,0.030674999579787254,0.016883552074432373,0.28449894978292284,0.28444214406609536,0.02073758654296398,0.02073344588279724
960,0.012690327130258083,7.735190592939034e-06,0.030746987089514732,0.01686539314687252,0.2845459173526615,0.2844963007234037,0.020741010084748268,0.02073739344875018
980,0.012680798768997192,7.72005023463862e-06,0.030820835381746292,0.016849031671881676,0.2845868542660028,0.2845439071338624,0.020743994042277336,0.020740863556663196
1000,0.012671634554862976,7.707383701927029e-06,0.030893845483660698,0.016834264621138573,0.28462334484793245,0.2845853721555322,0.020746653899550438,0.02074388600885868
1020,0.012662830762565136,7.696828106418252e-06,0.03096240572631359,0.016820868477225304,0.2846550313476473,0.2846217434871942,0.020748963579535484,0.020746537173787754
1040,0.012654425576329231,7.68801419326337e-06,0.031026316806674004,0.01680869609117508,0.284682603713125,0.28465365996956826,0.020750973373651505,0.020748863617579143
1060,0.012646413408219814,7.680665476073045e-06,0.031084030866622925,0.016797585412859917,0.2847059341762215,0.2846811897456646,0.020752673968672752,0.02075087030728658
1080,0.012638828717172146,7.674494554521516e-06,0.03113635443150997,0.016787439584732056,0.2847260704357177,0.28470486944168805,0.020754141733050346,0.020752596358458202
1100,0.012631671503186226,7.669316801184323e-06,0.03118295967578888,0.016778159886598587,0.28474347245693205,0.2847251590229571,0.020755410194396973,0.02075407529870669
1120,0.012624958530068398,7.664952136110514e-06,0.031224220991134644,0.01676967740058899,0.28475791025720537,0.28474248438328503,0.020756462588906288,0.02075533817211787
1140,0.012618707492947578,7.661268682568334e-06,0.03126053139567375,0.01676194742321968,0.2847698693554848,0.2847570840232074,0.020757334306836128,0.020756402363379795
1160,0.01261291652917862,7.658139111299533e-06,0.03129252418875694,0.016754910349845886,0.28478093407675625,0.2847695712298155,0.020758140832185745,0.020757312575976055
1180,0.012607591226696968,7.655486115254462e-06,0.03132031112909317,0.016748538240790367,0.2847892645597458,0.2847800226639956,0.020758748054504395,0.02075807439784209
1200,0.012602746486663818,7.653226930415258e-06,0.031344685703516006,0.016742806881666183,0.2847959851641208,0.28478872793354093,0.020759237930178642,0.02075870893895626
1220,0.012598365545272827,7.651317901036236e-06,0.03136555850505829,0.0167376808822155,0.2848020158205181,0.28479575518146155,0.02075967751443386,0.0207592211663723
1240,0.012594455853104591,7.649699909961782e-06,0.03138349950313568,0.016733141615986824,0.28480702433176336,0.2848016751054674,0.02076004259288311,0.020759652679165203
1260,0.012591006234288216,7.648338396393228e-06,0.03139875456690788,0.016729163005948067,0.2848108318224549,0.2848066239915788,0.020760320127010345,0.02076001341144244
1280,0.0125880166888237,7.64718515711138e-06,0.031411994248628616,0.016725730150938034,0.28481392381153997,0.28481059332191944,0.020760545507073402,0.020760302742322285
1300,0.012585450895130634,7.646244739589747e-06,0.031422700732946396,0.016722800210118294,0.28481673471070823,0.2848138301149011,0.020760750398039818,0.020760538677374523
1320,0.012583300471305847,7.64547166909324e-06,0.03143162280321121,0.016720352694392204,0.2848184723574668,0.284816376959905,0.020760877057909966,0.02076072432100773
1340,0.012581533752381802,7.644850484211929e-06,0.03143870830535889,0.016718344762921333,0.28482013334333894,0.284818446803838,0.020760998129844666,0.020760875195264816
1360,0.012580126523971558,7.644365723535884e-06,0.03144436329603195,0.01671675406396389,0.28482120659574867,0.2848199374321848,0.020761076360940933,0.02076098384956519
1380,0.0125790536403656,7.64399464969756e-06,0.03144867718219757,0.016715537756681442,0.2848218198828399,0.28482105327397583,0.020761121064424515,0.020761065185070038
1400,0.01257826667279005,7.643730896234047e-06,0.03145177289843559,0.01671464927494526,0.2848228164743632,0.2848219476509839,0.020761193707585335,0.02076113037765026
1420,0.012577715329825878,7.64354808779899e-06,0.03145391494035721,0.016714029014110565,0.28482317422516645,0.2848226035274565,0.020761219784617424,0.020761178185542423
1440,0.012577374465763569,7.643438948434778e-06,0.031455155462026596,0.016713645309209824,0.28482330199331046,0.28482309756428004,0.02076122909784317,0.020761214196681976
1460,0.012577200308442116,7.643381650268566e-06,0.03145578131079674,0.016713449731469154,0.28482365974411367,0.2848233786541968,0.02076125517487526,0.020761234685778618
1480,0.012577133253216743,7.643361641385127e-06,0.03145593777298927,0.016713373363018036,0.2848237364050001,0.2848235660474747,0.020761260762810707,0.02076124834517638
1500,0.012577125802636147,7.6433479989646e-06,0.03145622834563255,0.01671336218714714,0.2848236086368561,0.28482366826198996,0.02076125144958496,0.020761255795756977
