epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.10323523730039597,0.14272482693195343,4.148634980083443e-05,0.18746419250965118,1.5202818603515627,1.5202818603515627,
40,0.08072168380022049,0.09442978352308273,9.735400453791954e-06,0.08840399235486984,1.3871656036376954,1.453723731994629,
60,0.05512021481990814,0.06484945863485336,6.935191322554601e-06,0.06261646002531052,0.6913266754150391,1.1995913798014324,
80,0.052107926458120346,0.05741547793149948,4.572456873574993e-06,0.030213216319680214,0.6874480056762696,0.921980094909668,
100,0.04880451038479805,0.05411522835493088,4.203246589895571e-06,0.03209097310900688,0.6073972167968751,0.6620572992960613,
120,0.04680456221103668,0.04985650256276131,4.4167786654725205e-06,0.008435521274805069,0.6358653945922852,0.6435702056884766,
140,0.046754077076911926,0.05026790127158165,3.6587202885129955e-06,0.016844648867845535,0.5708560104370117,0.6047062072753907,
160,0.04615363851189613,0.04998067021369934,3.720254198924522e-06,0.019669050350785255,0.6042957077026367,0.6036723709106446,
180,0.04525577276945114,0.04761774465441704,2.7650371521303896e-06,0.009794541634619236,0.6286513671875,0.6012676951090495,
200,0.04650691896677017,0.05212254077196121,5.9253898143651895e-06,0.02652926929295063,0.6847074508666993,0.6392181752522786,200.0
220,0.04506538063287735,0.0501275472342968,5.395342668634839e-06,0.023644944652915,0.6180795440673829,0.6438127873738607,200.0
240,0.0445232056081295,0.048059314489364624,3.988116986874957e-06,0.015420513227581978,0.6486067047119141,0.6504645665486654,200.0
260,0.04300563037395477,0.04463016986846924,2.2217698187887436e-06,0.005136523395776749,0.6480216941833497,0.6382359809875489,260.0
280,0.04172458127140999,0.043322253972291946,1.7725453744787956e-06,0.007113998755812645,0.6226307716369629,0.6397530568440756,260.0
300,0.04043937847018242,0.04200936481356621,1.8118713569492684e-06,0.006640504114329815,0.6104439277648926,0.6270321311950684,300.0
320,0.039765145629644394,0.04162076860666275,1.5750885040688445e-06,0.010680777952075005,0.6295719108581543,0.6208822034200032,320.0
340,0.03949052840471268,0.041518066078424454,2.3421573587256717e-06,0.008564578369259834,0.6316513862609864,0.6238890749613445,320.0
360,0.038391076028347015,0.04013803228735924,1.8629528995006694e-06,0.008154820650815964,0.606369930267334,0.6225310757954915,320.0
380,0.037606529891490936,0.0391320064663887,1.727133621898247e-06,0.006619105115532875,0.6359867286682129,0.6246693483988445,320.0
400,0.037105072289705276,0.038657307624816895,1.6991282336675795e-06,0.007026721257716417,0.5927393341064453,0.6116986643473308,400.0
420,0.036801841109991074,0.03843941166996956,1.993767455132911e-06,0.006406881380826235,0.6233830299377442,0.6173696975708008,400.0
