epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse,L_m,L_r,L_y
750,0.03412669152021408,0.03429850935935974,3.28582264482975,3.2964812591671944,750,3.2964812591671944,0.0,0.0,0.00017181967268697917
760,0.03413413092494011,0.03436249494552612,3.280503675341606,3.297360688447952,750,3.2964812591671944,0.0,0.0,0.00022836560674477369
770,0.03423931077122688,0.034608352929353714,3.3114198595285416,3.2969482615590096,750,3.2964812591671944,0.0,0.0,0.0003690433222800493
780,0.0340845063328743,0.034344349056482315,3.3055055886507034,3.298032283782959,750,3.2964812591671944,0.0,0.0,0.0002598423161543906
790,0.03411317989230156,0.03433040902018547,3.292429819703102,3.2964660227298737,790,3.2964660227298737,0.0,0.0,0.0002172286476707086
800,0.03409230709075928,0.034309208393096924,3.3075347542762756,3.2961735129356384,800,3.2961735129356384,0.0,0.0,0.00021690114226657897
810,0.03408871963620186,0.03429121524095535,3.2743025571107864,3.297267742455005,800,3.2961735129356384,0.0,0.0,0.00020249385852366686
820,0.03409796208143234,0.034301090985536575,3.353416919708252,3.3027312532067294,800,3.2961735129356384,0.0,0.0,0.00020312982087489218
830,0.034079283475875854,0.03429326415061951,3.3127088099718094,3.3037678152322765,800,3.2961735129356384,0.0,0.0,0.00021398217359092087
840,0.03406807780265808,0.03431064262986183,3.291642665863037,3.301528729498386,800,3.2961735129356384,0.0,0.0,0.00024256327014882118
850,0.034106507897377014,0.03437916561961174,3.306647390127182,3.30361120402813,800,3.2961735129356384,0.0,0.0,0.0002726571401581168
860,0.03407339006662369,0.03423740342259407,3.3236343413591385,3.307924270629883,800,3.2961735129356384,0.0,0.0,0.00016401444736402482
870,0.03405333310365677,0.03432207927107811,3.3409718424081802,3.3108794689178467,800,3.2961735129356384,0.0,0.0,0.00026874509057961404
880,0.0340387225151062,0.0342673622071743,3.3423103392124176,3.314559943974018,800,3.2961735129356384,0.0,0.0,0.0002286394446855411
890,0.034043677151203156,0.034286268055438995,3.3477578312158585,3.3200927451252937,800,3.2961735129356384,0.0,0.0,0.00024259090423583984
900,0.03405957669019699,0.03427034988999367,3.284267708659172,3.3177660405635834,800,3.2961735129356384,0.0,0.0,0.00021077330166008323
910,0.03405074402689934,0.034287430346012115,3.3216655254364014,3.3225023373961453,800,3.2961735129356384,0.0,0.0,0.0002366873959545046
920,0.034054700285196304,0.034237295389175415,3.274029493331909,3.3145635947585106,800,3.2961735129356384,0.0,0.0,0.0001825951912906021
930,0.034054335206747055,0.03423602506518364,3.2971233129501343,3.3130050450563426,800,3.2961735129356384,0.0,0.0,0.00018169019313063473
940,0.03406020998954773,0.03429177403450012,3.3340860158205032,3.3172493800520897,800,3.2961735129356384,0.0,0.0,0.0002315628807991743
950,0.03405262529850006,0.034346092492341995,3.3317379653453827,3.3197584375739093,800,3.2961735129356384,0.0,0.0,0.0002934679505415261
960,0.03404119610786438,0.03424781933426857,3.3079657703638077,3.3181915804743762,800,3.2961735129356384,0.0,0.0,0.00020662430324591696
970,0.03409726917743683,0.03436226770281792,3.323618695139885,3.316456265747547,800,3.2961735129356384,0.0,0.0,0.0002649991074576974
980,0.03403652831912041,0.034233517944812775,3.340825065970421,3.316307738423348,800,3.2961735129356384,0.0,0.0,0.00019699105178005993
990,0.03403340280056,0.03418474644422531,3.3169105648994446,3.3132230117917065,800,3.2961735129356384,0.0,0.0,0.00015134447312448174
1000,0.034037042409181595,0.03418087586760521,3.3006493002176285,3.3148611709475513,800,3.2961735129356384,0.0,0.0,0.00014383428788278252
1010,0.034052468836307526,0.034218981862068176,3.293907269835472,3.312085345387459,800,3.2961735129356384,0.0,0.0,0.0001665148593019694
1020,0.03406263887882233,0.03428414463996887,3.2951872795820236,3.3142011240124702,800,3.2961735129356384,0.0,0.0,0.00022150494623929262
1030,0.034051306545734406,0.0342838428914547,3.314998373389244,3.315988630056381,800,3.2961735129356384,0.0,0.0,0.00023253676772583276
1040,0.034062352031469345,0.034257084131240845,3.290240094065666,3.3116040378808975,800,3.2961735129356384,0.0,0.0,0.00019473068823572248
1050,0.03400879725813866,0.03426743298768997,3.329554572701454,3.311385698616505,800,3.2961735129356384,0.0,0.0,0.0002586368063930422
1060,0.03402331471443176,0.034205321222543716,3.3332806080579758,3.313917182385921,800,3.2961735129356384,0.0,0.0,0.0001820059260353446
1070,0.03400619700551033,0.03416604548692703,3.3073537051677704,3.31229068338871,800,3.2961735129356384,0.0,0.0,0.0001598490634933114
1080,0.03402192145586014,0.03419138491153717,3.3202428370714188,3.31023246049881,800,3.2961735129356384,0.0,0.0,0.00016946461983025074
1090,0.03400970995426178,0.034158267080783844,3.3046796917915344,3.309009373188019,800,3.2961735129356384,0.0,0.0,0.0001485571265220642
1100,0.03400934487581253,0.034162379801273346,3.326544165611267,3.3115988597273827,800,3.2961735129356384,0.0,0.0,0.0001530367590021342
1110,0.034009698778390884,0.03414192795753479,3.308941423892975,3.3131022751331325,800,3.2961735129356384,0.0,0.0,0.000132229266455397
1120,0.03403312712907791,0.03421952575445175,3.3171016722917557,3.3152937144041066,800,3.2961735129356384,0.0,0.0,0.00018639878544490784
1130,0.034021880477666855,0.03415457159280777,3.3074211329221725,3.3145359903573994,800,3.2961735129356384,0.0,0.0,0.00013269153714645654
1140,0.0340101458132267,0.03413766622543335,3.307514265179634,3.316263407468796,800,3.2961735129356384,0.0,0.0,0.00012752000475302339
1150,0.034020811319351196,0.03416706249117851,3.307539224624634,3.3140618726611137,800,3.2961735129356384,0.0,0.0,0.00014625274343416095
1160,0.034006234258413315,0.03413410484790802,3.315247967839241,3.3122586086392403,800,3.2961735129356384,0.0,0.0,0.00012786984734702855
1170,0.03401615470647812,0.03413264453411102,3.3110100775957108,3.3126242458820343,800,3.2961735129356384,0.0,0.0,0.00011648833606159315
1180,0.03400862589478493,0.03412158042192459,3.3149968832731247,3.3120996505022053,800,3.2961735129356384,0.0,0.0,0.00011295609874650836
1190,0.03401650860905647,0.034128542989492416,3.3060286194086075,3.312234543263912,800,3.2961735129356384,0.0,0.0,0.00011203454778296873
1200,0.03400276228785515,0.03413727506995201,3.3169012516736984,3.3112702518701553,800,3.2961735129356384,0.0,0.0,0.00013451394625008106
1210,0.03401055559515953,0.03415020927786827,3.312218189239502,3.311597928404808,800,3.2961735129356384,0.0,0.0,0.0001396548468619585
1220,0.03400431573390961,0.034124311059713364,3.318623825907707,3.311750143766403,800,3.2961735129356384,0.0,0.0,0.00011999508569715545
1230,0.03400253504514694,0.03411046415567398,3.30914743244648,3.311922773718834,800,3.2961735129356384,0.0,0.0,0.00010793044202728197
1240,0.03400139883160591,0.03410442918539047,3.3112458884716034,3.3122959360480304,800,3.2961735129356384,0.0,0.0,0.0001030302737490274
1250,0.034000419080257416,0.03410347178578377,3.3181291073560715,3.3133549243211746,800,3.2961735129356384,0.0,0.0,0.00010305411706212908
1260,0.0339948832988739,0.03413211926817894,3.3169806003570557,3.313528187572956,800,3.2961735129356384,0.0,0.0,0.00013723556185141206
1270,0.03400770202279091,0.03411310538649559,3.3028051257133484,3.31270769238472,800,3.2961735129356384,0.0,0.0,0.0001054027015925385
1280,0.03400366008281708,0.034105949103832245,3.321048617362976,3.313312865793705,800,3.2961735129356384,0.0,0.0,0.00010228902101516724
1290,0.03399921953678131,0.034096259623765945,3.310525417327881,3.3137625455856323,800,3.2961735129356384,0.0,0.0,9.704100375529379e-05
1300,0.0339999757707119,0.034099288284778595,3.313959389925003,3.313468359410763,800,3.2961735129356384,0.0,0.0,9.931193199008703e-05
1310,0.03400034084916115,0.03408892825245857,3.314175456762314,3.3136640861630444,800,3.2961735129356384,0.0,0.0,8.858873479766771e-05
1320,0.03400012478232384,0.03408689796924591,3.3150408416986465,3.313305787742138,800,3.2961735129356384,0.0,0.0,8.677310688653961e-05
1330,0.03400017321109772,0.034088727086782455,3.314410150051117,3.313832059502601,800,3.2961735129356384,0.0,0.0,8.855247142491862e-05
1340,0.03399983420968056,0.03408529981970787,3.3148013055324554,3.314187601208687,800,3.2961735129356384,0.0,0.0,8.546694152755663e-05
1350,0.034000542014837265,0.0340837687253952,3.314809128642082,3.313855603337288,800,3.2961735129356384,0.0,0.0,8.322844951180741e-05
1360,0.033999208360910416,0.03408306837081909,3.3133774995803833,3.3134952932596202,800,3.2961735129356384,0.0,0.0,8.386158151552081e-05
1370,0.03399983048439026,0.03408323600888252,3.3127274364233017,3.3144875243306156,800,3.2961735129356384,0.0,0.0,8.340676868101582e-05
1380,0.03399883210659027,0.03408335521817207,3.314792364835739,3.3138618990778927,800,3.2961735129356384,0.0,0.0,8.452286419924349e-05
1390,0.033998530358076096,0.03408332169055939,3.313881903886795,3.314197547733784,800,3.2961735129356384,0.0,0.0,8.479025564156473e-05
1400,0.03399813920259476,0.03408217057585716,3.312563896179199,3.314057998359203,800,3.2961735129356384,0.0,0.0,8.403229003306478e-05
1410,0.0339985191822052,0.03408055379986763,3.313234820961952,3.3139639347791667,800,3.2961735129356384,0.0,0.0,8.203304605558515e-05
1420,0.033999159932136536,0.03407996892929077,3.3135056495666504,3.3138104155659676,800,3.2961735129356384,0.0,0.0,8.080734551185742e-05
1430,0.03399881348013878,0.03407929092645645,3.3141832798719406,3.3137877285480495,800,3.2961735129356384,0.0,0.0,8.047604205785319e-05
1440,0.03399868682026863,0.03407866135239601,3.3137407153844833,3.3136816695332527,800,3.2961735129356384,0.0,0.0,7.997370994416997e-05
1450,0.033998552709817886,0.03407860919833183,3.3136114478111267,3.313561901450157,800,3.2961735129356384,0.0,0.0,8.005814743228257e-05
1460,0.033998679369688034,0.0340786874294281,3.3136386424303055,3.3135880157351494,800,3.2961735129356384,0.0,0.0,8.000715024536476e-05
1470,0.0339987687766552,0.034078340977430344,3.313962370157242,3.3137115091085434,800,3.2961735129356384,0.0,0.0,7.957335765240714e-05
1480,0.03399883210659027,0.0340782068669796,3.3140718936920166,3.3136394619941707,800,3.2961735129356384,0.0,0.0,7.937451300676912e-05
1490,0.03399882838129997,0.034078191965818405,3.314031660556793,3.313654437661171,800,3.2961735129356384,0.0,0.0,7.93634244473651e-05
1500,0.033998820930719376,0.03407818451523781,3.314034268260002,3.3138014748692513,800,3.2961735129356384,0.0,0.0,7.936391921248287e-05
