epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.16588500142097473,7.291179827006999e-06,0.027966994792222977,0.16588729619979858,2.3562614303529266,2.3562614303529266,
40,0.10137952864170074,4.707696007244522e-06,0.05838949233293533,0.10138418525457382,1.6288759384006262,1.9925686843767763,
60,0.047401703894138336,2.1459230993059464e-05,0.19246220588684082,0.04741712659597397,0.6691213280111552,1.551419565588236,
80,0.032070379704236984,3.10240029648412e-05,0.18500402569770813,0.03208533301949501,0.47905595408007506,0.9256844068306188,
100,0.029991192743182182,3.1707317248219624e-05,0.178635835647583,0.030005652457475662,0.44793626745417714,0.5320378498484691,
120,0.028738800436258316,3.259500226704404e-05,0.17015984654426575,0.028752602636814117,0.43034361817315225,0.4524452799024682,
140,0.02796890214085579,3.18577658617869e-05,0.15878406167030334,0.027981799095869064,0.4178592542782426,0.432046379968524,
160,0.02750311605632305,3.09636234305799e-05,0.14699862897396088,0.027515074238181114,0.4067686124444008,0.41832382829859854,
180,0.027101287618279457,2.9582050046883523e-05,0.1329808086156845,0.027112124487757683,0.39731855449452996,0.4073154737390578,
200,0.026717057451605797,2.7129157388117164e-05,0.11593816429376602,0.02672652341425419,0.39016785599663856,0.3980850076451898,200.0
220,0.026286041364073753,2.4674947781022638e-05,0.09591016918420792,0.02629389986395836,0.38449967104941607,0.3906620271801949,220.0
240,0.02571694366633892,2.4456381652271375e-05,0.0853523537516594,0.02572396770119667,0.3775762322209776,0.38408125308901075,240.0
260,0.024859583005309105,2.5313043806818314e-05,0.0846303403377533,0.024866560474038124,0.36670395897328856,0.37625995408122737,260.0
280,0.027309192344546318,3.114713399554603e-05,0.08873414248228073,0.027316564694046974,0.3561933558993042,0.36682451569785673,280.0
300,0.021338218823075294,2.9057415304123424e-05,0.08328654617071152,0.02134513668715954,0.3230623749531806,0.34865322994192444,300.0
320,0.02046080306172371,3.284634294686839e-05,0.08132578432559967,0.020467612892389297,0.3156492701545358,0.3316350003356735,320.0
340,0.01854655332863331,3.5637971450341865e-05,0.07721884548664093,0.018553074449300766,0.30478382931649683,0.31449849147473774,340.0
360,0.0185092780739069,3.6928227928001434e-05,0.07857096195220947,0.018515922129154205,0.31185289692878726,0.31076199879993993,360.0
380,0.01723925769329071,3.998370448243804e-05,0.07549913227558136,0.017245696857571602,0.31036560964211823,0.3090007786291341,380.0
400,0.017558082938194275,4.330613955971785e-05,0.07708457857370377,0.017564687877893448,0.31659432070329785,0.3129376090914011,380.0
420,0.01598525606095791,4.498381167650223e-05,0.07759610563516617,0.015991922467947006,0.3013313142620027,0.30943041486913964,380.0
440,0.01629837229847908,4.83947187603917e-05,0.07718075066804886,0.016305048018693924,0.30399505895003676,0.3073068979717791,440.0
460,0.015558975748717785,5.173022145754658e-05,0.07635481655597687,0.015565628185868263,0.30977861912921073,0.3050349974470834,460.0
480,0.014840701594948769,5.361080911825411e-05,0.07454662024974823,0.014847234822809696,0.3031176761090756,0.30563045139610767,460.0
500,0.013783653266727924,5.512463394552469e-05,0.07267846167087555,0.013790057972073555,0.2962228498607874,0.30303971503302457,500.0
520,0.013490565121173859,5.7887846196535975e-05,0.07142514735460281,0.013496904633939266,0.29779779487475755,0.2990461069482069,520.0
540,0.013270603492856026,6.033908357494511e-05,0.0709049180150032,0.013276932761073112,0.29735291251540186,0.29712451908364895,540.0
560,0.013035333715379238,6.343689165078104e-05,0.07074927538633347,0.013041689060628414,0.29770452800765634,0.2976184117992719,540.0
580,0.012871707789599895,6.551072874572128e-05,0.07106534391641617,0.012878112494945526,0.29851758475601675,0.29785834175969167,540.0
600,0.012738731689751148,6.810645572841167e-05,0.07053845375776291,0.012745128013193607,0.29941549466177825,0.29854586914181713,540.0
620,0.0126166557893157,7.030826236587018e-05,0.07049521058797836,0.012623075395822525,0.30029302668198943,0.2994087020332615,540.0
640,0.01250018086284399,7.249884220073e-05,0.07046455144882202,0.012506624683737755,0.30112520821020006,0.3002779098513226,540.0
660,0.012385043315589428,7.465891394531354e-05,0.07044816762208939,0.012391513213515282,0.3019140680842102,0.3011107676587999,540.0
680,0.012268103659152985,7.6970478403382e-05,0.07045401632785797,0.012274602428078651,0.30266470823436975,0.30190132817626003,540.0
700,0.01215344201773405,7.846492371754721e-05,0.0708167776465416,0.012159987352788448,0.3034026084765792,0.3026604615983864,540.0
720,0.012033149600028992,8.024953422136605e-05,0.07048993557691574,0.012039692141115665,0.304091488417238,0.30338626837606236,540.0
740,0.011914112605154514,8.210590021917596e-05,0.07066638022661209,0.011920691467821598,0.304795226611197,0.30409644116833806,540.0
760,0.01179107278585434,8.381456427741796e-05,0.07093155384063721,0.011797693558037281,0.3054912373200059,0.30479265078281365,540.0
780,0.011663769371807575,8.55494145071134e-05,0.07076393067836761,0.011670398525893688,0.30618193724751475,0.30548946705957253,540.0
800,0.01153516210615635,8.694380812812597e-05,0.07074397057294846,0.011541806161403656,0.30689319407567384,0.3061887895477315,540.0
820,0.011401064693927765,8.8334440079052e-05,0.07116066664457321,0.011407759040594101,0.3075969322696328,0.3068906878642738,540.0
840,0.01126435399055481,8.976353274192661e-05,0.07111794501543045,0.01127106323838234,0.3082976272068918,0.3075959178507328,540.0
860,0.011128579266369343,9.093884727917612e-05,0.07118441164493561,0.011135307140648365,0.30899939623475076,0.3082979852370918,540.0
