epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse,L_m,L_r,L_y
250,0.03634010627865791,0.03690982982516289,3.2444696873426437,3.3267131447792053,-1,,0.0,0.0,0.0005697247106581926
260,0.03550466522574425,0.036127738654613495,3.249059244990349,3.3034563064575195,-1,,0.0,0.0,0.000623072381131351
270,0.03571636974811554,0.03642331436276436,3.280877321958542,3.2951031252741814,-1,,0.0,0.0,0.0007069445564411581
280,0.0354357473552227,0.0360284261405468,3.405643254518509,3.295975066721439,-1,,0.0,0.0,0.000592680589761585
290,0.03580749034881592,0.03694676235318184,3.545687720179558,3.321079611778259,-1,,0.0,0.0,0.0011392730521038175
300,0.0351027250289917,0.035647403448820114,3.1643185764551163,3.305450677871704,300,3.305450677871704,0.0,0.0,0.0005446801660582423
310,0.034666214138269424,0.03507889807224274,3.2156813889741898,3.2935813441872597,310,3.2935813441872597,0.0,0.0,0.0004126833810005337
320,0.034405697137117386,0.03478323668241501,3.2316524535417557,3.290847018361091,320,3.290847018361091,0.0,0.0,0.00037754044751636684
330,0.03440927714109421,0.03470185399055481,3.2036200165748596,3.284217081964016,330,3.284217081964016,0.0,0.0,0.00029257769347168505
340,0.03463156148791313,0.03523676469922066,3.2165780663490295,3.275758773088455,340,3.275758773088455,0.0,0.0,0.0006052030948922038
350,0.03425697982311249,0.03490645810961723,3.4276776015758514,3.294079564511776,340,3.275758773088455,0.0,0.0,0.0006494795670732856
360,0.03425276279449463,0.03457248955965042,3.320562094449997,3.301229849457741,340,3.275758773088455,0.0,0.0,0.00031972627039067447
370,0.03419621288776398,0.03446952626109123,3.301779180765152,3.3033200353384014,340,3.275758773088455,0.0,0.0,0.0002733139554038644
380,0.03412575647234917,0.034446798264980316,3.195369243621826,3.282292634248733,340,3.275758773088455,0.0,0.0,0.0003210400464013219
390,0.03474443778395653,0.035598114132881165,3.301093354821205,3.2578331977128983,390,3.2578331977128983,0.0,0.0,0.000853675592225045
400,0.03416385129094124,0.034503187984228134,3.5492975264787674,3.2963310927152634,390,3.2578331977128983,0.0,0.0,0.0003393371880520135
410,0.0343908965587616,0.035204917192459106,3.2757584005594254,3.3023387938737865,390,3.2578331977128983,0.0,0.0,0.000814019818790257
420,0.03527522459626198,0.036350615322589874,3.477077931165695,3.326881341636181,390,3.2578331977128983,0.0,0.0,0.0010753903770819306
430,0.034305840730667114,0.035083454102277756,3.220035508275032,3.328522890806198,390,3.2578331977128983,0.0,0.0,0.0007776151178404689
440,0.03426100313663483,0.03498433902859688,3.279198706150055,3.3347849547863,390,3.2578331977128983,0.0,0.0,0.0007233371725305915
450,0.03415995091199875,0.034569673240184784,3.323698416352272,3.3243870362639427,390,3.2578331977128983,0.0,0.0,0.00040972416172735393
460,0.03396344184875488,0.03425706550478935,3.325619548559189,3.324892781674862,390,3.2578331977128983,0.0,0.0,0.000293625402264297
470,0.03394344821572304,0.03439952805638313,3.225358948111534,3.3172507584094997,390,3.2578331977128983,0.0,0.0,0.00045607899664901197
480,0.03429193049669266,0.03492621332406998,3.2903343439102173,3.326747268438339,390,3.2578331977128983,0.0,0.0,0.0006342818378470838
490,0.03388547897338867,0.034259047359228134,3.4021418541669846,3.3368521183729167,390,3.2578331977128983,0.0,0.0,0.0003735668433364481
500,0.033876243978738785,0.03433816507458687,3.2540690153837204,3.3073292672634125,390,3.2578331977128983,0.0,0.0,0.0004619199316948652
510,0.03375166654586792,0.03399043530225754,3.262641653418541,3.306017592549324,390,3.2578331977128983,0.0,0.0,0.00023876743216533214
520,0.03377428278326988,0.03407837823033333,3.299148753285408,3.2882246747612953,390,3.2578331977128983,0.0,0.0,0.000304094806779176
530,0.033739615231752396,0.034041114151477814,3.2472658902406693,3.290947712957859,390,3.2578331977128983,0.0,0.0,0.00030150017119012773
540,0.0338221974670887,0.03417814150452614,3.298654407262802,3.2928932830691338,390,3.2578331977128983,0.0,0.0,0.00035594470682553947
550,0.03370315209031105,0.034021250903606415,3.2695751637220383,3.2874809578061104,390,3.2578331977128983,0.0,0.0,0.0003180979110766202
560,0.03372325003147125,0.033912405371665955,3.3228714019060135,3.2872061431407933,390,3.2578331977128983,0.0,0.0,0.00018915683904197067
570,0.03367946669459343,0.03401532024145126,3.2525233924388885,3.289922587573528,390,3.2578331977128983,0.0,0.0,0.00033585529308766127
580,0.03373213857412338,0.03424841910600662,3.3289961516857147,3.293788768351078,390,3.2578331977128983,0.0,0.0,0.0005162790766917169
590,0.03364221006631851,0.03411206975579262,3.2314594835042953,3.2767205312848087,390,3.2578331977128983,0.0,0.0,0.00046986062079668045
600,0.033843111246824265,0.034226324409246445,3.4372322261333466,3.2950368523597713,390,3.2578331977128983,0.0,0.0,0.0003832126676570624
610,0.03388182073831558,0.034327536821365356,3.3006899058818817,3.2988416776061054,390,3.2578331977128983,0.0,0.0,0.00044571745092980564
620,0.03384401649236679,0.034407876431941986,3.2520797103643417,3.2941347733139987,390,3.2578331977128983,0.0,0.0,0.0005638609291054308
630,0.03362352028489113,0.03395112603902817,3.338707983493805,3.3032789826393127,390,3.2578331977128983,0.0,0.0,0.00032760651083663106
640,0.03362755849957466,0.03378979489207268,3.351963683962822,3.3086099103093147,390,3.2578331977128983,0.0,0.0,0.0001622380514163524
650,0.03377341851592064,0.03413558378815651,3.297349438071251,3.3113873377442355,390,3.2578331977128983,0.0,0.0,0.0003621661162469536
660,0.03379463031888008,0.03429712727665901,3.3529605716466904,3.3143962547183032,390,3.2578331977128983,0.0,0.0,0.0005024979473091662
670,0.03375229611992836,0.03428187221288681,3.258826956152916,3.315026611089707,390,3.2578331977128983,0.0,0.0,0.0005295753362588584
680,0.033743541687726974,0.034247271716594696,3.3080395311117172,3.312930949032307,390,3.2578331977128983,0.0,0.0,0.0005037307855673134
690,0.03377635031938553,0.03450819477438927,3.290930762887001,3.3188780769705772,390,3.2578331977128983,0.0,0.0,0.0007318430580198765
700,0.03360043466091156,0.03399404138326645,3.274277225136757,3.3025825768709183,390,3.2578331977128983,0.0,0.0,0.00039360657683573663
710,0.03358606994152069,0.033755112439394,3.294644132256508,3.3019779995083804,390,3.2578331977128983,0.0,0.0,0.0001690435892669484
720,0.0335804708302021,0.033850353211164474,3.2232098281383514,3.299091011285782,390,3.2578331977128983,0.0,0.0,0.0002698807220440358
730,0.033589400351047516,0.03373962640762329,3.3173013478517532,3.2969503477215762,390,3.2578331977128983,0.0,0.0,0.00015022789011709392
740,0.03354194015264511,0.03374525532126427,3.269047290086746,3.288658708333969,390,3.2578331977128983,0.0,0.0,0.00020331361156422645
750,0.033558428287506104,0.033713873475790024,3.307603672146797,3.2896841317415237,390,3.2578331977128983,0.0,0.0,0.00015544377674814314
760,0.033541321754455566,0.03370824456214905,3.281348943710327,3.2825229689478874,390,3.2578331977128983,0.0,0.0,0.00016692215285729617
770,0.03363940119743347,0.034111179411411285,3.300294280052185,3.2866697013378148,390,3.2578331977128983,0.0,0.0,0.0004717799019999802
780,0.03356942534446716,0.03376368060708046,3.3179085701704025,3.287656605243683,390,3.2578331977128983,0.0,0.0,0.0001942540257005021
790,0.033544521778821945,0.03372517600655556,3.3026590943336487,3.288829438388348,390,3.2578331977128983,0.0,0.0,0.00018065473705064505
800,0.03360453248023987,0.03414604812860489,3.34663987159729,3.296065703034401,390,3.2578331977128983,0.0,0.0,0.0005415166378952563
810,0.0336700901389122,0.03427324444055557,3.364374488592148,3.303038738667965,390,3.2578331977128983,0.0,0.0,0.0006031549419276416
820,0.033562373369932175,0.034010592848062515,3.3566538244485855,3.316383138298988,390,3.2578331977128983,0.0,0.0,0.0004482193326111883
830,0.03351586312055588,0.033858951181173325,3.2969634979963303,3.3143493533134465,390,3.2578331977128983,0.0,0.0,0.0003430877986829728
840,0.03353286534547806,0.033720940351486206,3.304918110370636,3.3179364353418355,390,3.2578331977128983,0.0,0.0,0.0001880736817838624
850,0.03367312625050545,0.03415004163980484,3.2684750854969025,3.314023576676846,390,3.2578331977128983,0.0,0.0,0.00047691413783468306
860,0.03355119377374649,0.033798929303884506,3.2718393951654434,3.313072621822357,390,3.2578331977128983,0.0,0.0,0.0002477364323567599
870,0.03365402668714523,0.03406725451350212,3.203732520341873,3.303416445851326,390,3.2578331977128983,0.0,0.0,0.0004132269532419741
880,0.03352326899766922,0.034057099372148514,3.2981090247631073,3.3014364913105965,390,3.2578331977128983,0.0,0.0,0.0005338304908946157
890,0.03357702121138573,0.03396632522344589,3.4195348620414734,3.3131240680813785,390,3.2578331977128983,0.0,0.0,0.0003893057582899928
900,0.0336390882730484,0.034068815410137177,3.2625358551740646,3.304713666439056,390,3.2578331977128983,0.0,0.0,0.00042972617666237056
910,0.033482376486063004,0.03368854522705078,3.2487161457538605,3.2931478321552277,390,3.2578331977128983,0.0,0.0,0.00020616900292225182
920,0.03348654881119728,0.03381327539682388,3.297175094485283,3.287199959158897,390,3.2578331977128983,0.0,0.0,0.0003267255087848753
930,0.03354543074965477,0.0339294858276844,3.2989460974931717,3.2873982191085815,390,3.2578331977128983,0.0,0.0,0.00038405557279475033
940,0.033490873873233795,0.0337519571185112,3.2957665622234344,3.286483064293862,390,3.2578331977128983,0.0,0.0,0.0002610849041957408
950,0.033474478870630264,0.033627547323703766,3.327139839529991,3.2923495396971703,390,3.2578331977128983,0.0,0.0,0.00015306704153772444
960,0.033489421010017395,0.03370096907019615,3.25135737657547,3.290301337838173,390,3.2578331977128983,0.0,0.0,0.0002115463139489293
970,0.03352932631969452,0.03385920822620392,3.2547011971473694,3.295398205518722,390,3.2578331977128983,0.0,0.0,0.0003298837400507182
980,0.033459845930337906,0.03377709537744522,3.3331751823425293,3.2989048212766643,390,3.2578331977128983,0.0,0.0,0.00031725087319500744
990,0.03346822410821915,0.03359728679060936,3.304595500230789,3.2874108850955963,390,3.2578331977128983,0.0,0.0,0.00012906377378385514
1000,0.03348613157868385,0.03370243310928345,3.317864239215851,3.292943723499775,390,3.2578331977128983,0.0,0.0,0.00021630094852298498
1010,0.033472202718257904,0.033650513738393784,3.3111561089754105,3.29918771982193,390,3.2578331977128983,0.0,0.0,0.00017830995784606785
1020,0.0334625206887722,0.03355414420366287,3.296571969985962,3.2991274073719974,390,3.2578331977128983,0.0,0.0,9.162277274299413e-05
1030,0.03347325325012207,0.03362150117754936,3.3000804483890533,3.2992408424615856,390,3.2578331977128983,0.0,0.0,0.00014824669051449746
1040,0.03351042792201042,0.03381333127617836,3.305652365088463,3.300229422748089,390,3.2578331977128983,0.0,0.0,0.000302903848933056
1050,0.03347020596265793,0.03362126648426056,3.284990042448044,3.296014443039894,390,3.2578331977128983,0.0,0.0,0.00015105937200132757
1060,0.03344874829053879,0.03356105089187622,3.335026651620865,3.304381370544433,390,3.2578331977128983,0.0,0.0,0.00011230442760279402
1070,0.03345396742224693,0.03357914090156555,3.2935235649347305,3.3082636073231697,390,3.2578331977128983,0.0,0.0,0.00012517489085439593
1080,0.03344908356666565,0.03356083855032921,3.3020153641700745,3.3051476255059242,390,3.2578331977128983,0.0,0.0,0.00011175655527040362
1090,0.03345756605267525,0.033636316657066345,3.3041153103113174,3.3050996065139766,390,3.2578331977128983,0.0,0.0,0.00017875102639663965
1100,0.03345048427581787,0.03366672620177269,3.314216062426567,3.3047347888350487,390,3.2578331977128983,0.0,0.0,0.00021624118380714208
1110,0.03344769403338432,0.03356633707880974,3.3326711505651474,3.306886292994023,390,3.2578331977128983,0.0,0.0,0.0001186448716907762
1120,0.03344891220331192,0.03355814144015312,3.2834328711032867,3.3055723831057553,390,3.2578331977128983,0.0,0.0,0.00010922882938757539
1130,0.03344518691301346,0.03361115604639053,3.310263901948929,3.3065907284617424,390,3.2578331977128983,0.0,0.0,0.00016596897330600768
1140,0.03344503045082092,0.03354668989777565,3.3243734389543533,3.308462835848332,390,3.2578331977128983,0.0,0.0,0.00010165837738895789
1150,0.03345252946019173,0.033562324941158295,3.2931137830018997,3.309275209903717,390,3.2578331977128983,0.0,0.0,0.00010979590297210962
1160,0.033437661826610565,0.033533383160829544,3.3004581928253174,3.3058183640241623,390,3.2578331977128983,0.0,0.0,9.572290582582355e-05
1170,0.03343816101551056,0.0335162952542305,3.3080201596021652,3.3072680234909058,390,3.2578331977128983,0.0,0.0,7.813258707756177e-05
1180,0.03343845158815384,0.03353499621152878,3.3126525580883026,3.3083317428827286,390,3.2578331977128983,0.0,0.0,9.654297173256055e-05
1190,0.033436913043260574,0.03352060541510582,3.3253517001867294,3.3104553818702698,390,3.2578331977128983,0.0,0.0,8.369204442715272e-05
1200,0.03342844918370247,0.03353612869977951,3.3144816756248474,3.3104819431900983,390,3.2578331977128983,0.0,0.0,0.00010767976345960051
1210,0.03343500569462776,0.03349470719695091,3.3053047955036163,3.3077453076839443,390,3.2578331977128983,0.0,0.0,5.9700014389818534e-05
1220,0.03343548998236656,0.03352122753858566,3.3211108297109604,3.3115131035447125,390,3.2578331977128983,0.0,0.0,8.573631930630654e-05
1230,0.03343995288014412,0.03352421894669533,3.3170532435178757,3.312192037701607,390,3.2578331977128983,0.0,0.0,8.42660665512085e-05
1240,0.0334341935813427,0.03349054604768753,3.3145707100629807,3.3112117648124695,390,3.2578331977128983,0.0,0.0,5.635089473798871e-05
1250,0.03343408182263374,0.033486757427453995,3.3156830817461014,3.31346869468689,390,3.2578331977128983,0.0,0.0,5.2675441111205146e-05
1260,0.03342960402369499,0.03350484371185303,3.319758176803589,3.315398693084717,390,3.2578331977128983,0.0,0.0,7.524125976487994e-05
1270,0.03343198075890541,0.03348929435014725,3.310275822877884,3.3156242594122887,390,3.2578331977128983,0.0,0.0,5.731268538511358e-05
1280,0.033431507647037506,0.03348120301961899,3.311534598469734,3.315512463450432,390,3.2578331977128983,0.0,0.0,4.9695208872435614e-05
1290,0.03343529999256134,0.03349649906158447,3.312933072447777,3.3142706006765366,390,3.2578331977128983,0.0,0.0,6.119973113527521e-05
1300,0.03343189135193825,0.03348080441355705,3.3138394355773926,3.314206376671791,390,3.2578331977128983,0.0,0.0,4.891438948106952e-05
1310,0.03342985734343529,0.033482201397418976,3.314347565174103,3.3151106536388397,390,3.2578331977128983,0.0,0.0,5.234579657553695e-05
1320,0.033432360738515854,0.03347586467862129,3.313959017395973,3.314395472407341,390,3.2578331977128983,0.0,0.0,4.3502284825081006e-05
1330,0.03343154862523079,0.03346975892782211,3.3159665763378143,3.314286805689335,390,3.2578331977128983,0.0,0.0,3.820989149971865e-05
1340,0.03343162685632706,0.03347001224756241,3.3173877745866776,3.3145685121417046,390,3.2578331977128983,0.0,0.0,3.838555858237669e-05
1350,0.0334315299987793,0.033478450030088425,3.3165086060762405,3.314651064574718,390,3.2578331977128983,0.0,0.0,4.6918459702283144e-05
1360,0.033431459218263626,0.03346862643957138,3.315209224820137,3.3141961693763733,390,3.2578331977128983,0.0,0.0,3.71674686903134e-05
1370,0.033431027084589005,0.03347328305244446,3.3141445368528366,3.3145830407738686,390,3.2578331977128983,0.0,0.0,4.225489101372659e-05
1380,0.03343012556433678,0.03347121179103851,3.316652774810791,3.3150948584079742,390,3.2578331977128983,0.0,0.0,4.108449138584547e-05
1390,0.03343086689710617,0.03346996381878853,3.3145327121019363,3.31525482237339,390,3.2578331977128983,0.0,0.0,3.909684164682403e-05
1400,0.033430296927690506,0.033466581255197525,3.3149823546409607,3.3153691142797466,390,3.2578331977128983,0.0,0.0,3.628333433880471e-05
1410,0.033430315554142,0.033465392887592316,3.315521776676178,3.3154865354299545,390,3.2578331977128983,0.0,0.0,3.507650762912817e-05
1420,0.03343020752072334,0.03346544876694679,3.316664695739746,3.3157571032643314,390,3.2578331977128983,0.0,0.0,3.524141357047483e-05
1430,0.03342999517917633,0.033465150743722916,3.3163536339998245,3.315795809030533,390,3.2578331977128983,0.0,0.0,3.5155811929143965e-05
1440,0.033430200070142746,0.03346437215805054,3.3163268119096756,3.315689712762833,390,3.2578331977128983,0.0,0.0,3.417101106606424e-05
1450,0.033430393785238266,0.03346365690231323,3.315712884068489,3.315610140562057,390,3.2578331977128983,0.0,0.0,3.326237128931098e-05
1460,0.03343036398291588,0.03346344456076622,3.316285088658333,3.315717726945877,390,3.2578331977128983,0.0,0.0,3.3081243600463495e-05
1470,0.03343042731285095,0.0334632471203804,3.3163074404001236,3.3159340173006058,390,3.2578331977128983,0.0,0.0,3.282047327957116e-05
1480,0.03343042731285095,0.033463120460510254,3.3164437860250473,3.3159131184220314,390,3.2578331977128983,0.0,0.0,3.2691325031919405e-05
1490,0.033430345356464386,0.03346299007534981,3.3164571970701218,3.31610556691885,390,3.2578331977128983,0.0,0.0,3.264513361500576e-05
1500,0.033430349081754684,0.03346297889947891,3.316463902592659,3.31625372171402,390,3.2578331977128983,0.0,0.0,3.262890822952613e-05
