epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.0732726901769638,0.0732726901769638,0.0,0.0,0.8359842162132264,0.8359842162132264,
40,0.051979634910821915,0.051979634910821915,0.0,0.0,0.6826443623304367,0.7593142892718315,
60,0.049057088792324066,0.049057088792324066,0.0,0.0,0.5685462474375963,0.6957249419937531,
80,0.04795625060796738,0.04795625060796738,0.0,0.0,0.5674864468425512,0.6062256855368614,
100,0.046153001487255096,0.046153001487255096,0.0,0.0,0.5461648098677397,0.5607325013826291,
120,0.04523119330406189,0.04523119330406189,0.0,0.0,0.5492630847543478,0.5543047804882129,
140,0.043472275137901306,0.043472275137901306,0.0,0.0,0.562943412065506,0.5527904355625312,
160,0.04199894145131111,0.04199894145131111,0.0,0.0,0.5717103395611048,0.5613056121269863,
180,0.04116082191467285,0.04116082191467285,0.0,0.0,0.6086335948407651,0.5810957821557919,
200,0.04014687240123749,0.04014687240123749,0.0,0.0,0.6219361884444953,0.6007600409487883,200.0
220,0.03969137743115425,0.03969137743115425,0.0,0.0,0.6097438314706087,0.6134378715852896,200.0
240,0.040551312267780304,0.040551312267780304,0.0,0.0,0.6108261673152446,0.6141687290767829,200.0
260,0.03898116573691368,0.03898116573691368,0.0,0.0,0.6343285725861788,0.6182995237906774,200.0
280,0.03908347710967064,0.03908347710967064,0.0,0.0,0.6541276136338711,0.6330941178450982,200.0
300,0.04058162868022919,0.04058162868022919,0.0,0.0,1.097643073886633,0.795366420035561,200.0
320,0.038405973464250565,0.038405973464250565,0.0,0.0,1.0613946599066257,0.9377217824757099,200.0
340,0.03428648039698601,0.03428648039698601,0.0,0.0,1.0720966141670942,1.077044782653451,200.0
360,0.034907400608062744,0.034907400608062744,0.0,0.0,1.1838978505730628,1.105796374882261,200.0
380,0.0318060964345932,0.0318060964345932,0.0,0.0,1.0639462224841119,1.106646895741423,200.0
400,0.0321701243519783,0.0321701243519783,0.0,0.0,1.2157136167287828,1.1545192299286524,200.0
420,0.03286321833729744,0.03286321833729744,0.0,0.0,1.1118096618056297,1.1304898336728415,200.0
440,0.03262185677886009,0.03262185677886009,0.0,0.0,1.063409239679575,1.1303108394046626,200.0
460,0.031844545155763626,0.031844545155763626,0.0,0.0,1.0748984968662263,1.0833724661171438,200.0
480,0.029602324590086937,0.029602324590086937,0.0,0.0,1.2041654101908208,1.114157715578874,200.0
500,0.0301447045058012,0.0301447045058012,0.0,0.0,1.3223585734069347,1.2004741601546605,200.0
520,0.030237721279263496,0.030237721279263496,0.0,0.0,1.2519826343655587,1.2595022059877714,200.0
540,0.029172515496611595,0.029172515496611595,0.0,0.0,1.2642868806421756,1.279542696138223,200.0
560,0.028139302507042885,0.028139302507042885,0.0,0.0,1.399162281036377,1.3051439320147038,200.0
580,0.028264502063393593,0.028264502063393593,0.0,0.0,1.3245611615478994,1.3293367744088174,200.0
600,0.028243515640497208,0.028243515640497208,0.0,0.0,1.565162080436945,1.4296285076737405,200.0
620,0.02823798358440399,0.02823798358440399,0.0,0.0,1.7360274906158448,1.5419169108668964,200.0
640,0.027600452303886414,0.027600452303886414,0.0,0.0,1.4945330311954022,1.5985742007493973,200.0
660,0.02648611180484295,0.02648611180484295,0.0,0.0,1.450415308058262,1.5603252766231697,200.0
680,0.0260907132178545,0.0260907132178545,0.0,0.0,1.5674024419486523,1.5041169270674388,200.0
700,0.026497898623347282,0.026497898623347282,0.0,0.0,1.4537588236927987,1.490525524566571,200.0
720,0.026501134037971497,0.026501134037971497,0.0,0.0,1.4851112937331201,1.502090853124857,200.0
740,0.025806475430727005,0.025806475430727005,0.0,0.0,1.5180181952118874,1.4856294375459353,200.0
760,0.025411050766706467,0.025411050766706467,0.0,0.0,1.526737834453583,1.5099557744661969,200.0
780,0.025864334776997566,0.025864334776997566,0.0,0.0,1.5353510214686394,1.5267023503780366,200.0
800,0.02569778822362423,0.02569778822362423,0.0,0.0,1.6070179799199105,1.556368945280711,200.0
820,0.024876924231648445,0.024876924231648445,0.0,0.0,1.5211728439927101,1.55451394846042,200.0
840,0.024852566421031952,0.024852566421031952,0.0,0.0,1.5304576529860496,1.55288282563289,200.0
860,0.025399956852197647,0.025399956852197647,0.0,0.0,1.5846552859544754,1.5454285943110784,200.0
880,0.0247920211404562,0.0247920211404562,0.0,0.0,1.5436113708615304,1.552908103267352,200.0
900,0.024919303134083748,0.024919303134083748,0.0,0.0,1.5806359989941121,1.5696342186033727,200.0
920,0.024950411170721054,0.024950411170721054,0.0,0.0,1.5764993856549263,1.5669155851701897,200.0
940,0.024526000022888184,0.024526000022888184,0.0,0.0,1.5727694083750248,1.5766349310080212,200.0
960,0.024584852159023285,0.024584852159023285,0.0,0.0,1.5672044179141522,1.572157737314701,200.0
980,0.02462460659444332,0.02462460659444332,0.0,0.0,1.523441249370575,1.5544716918865842,200.0
1000,0.024379711598157883,0.024379711598157883,0.0,0.0,1.5806877942979336,1.5571111538608868,200.0
1020,0.024252433329820633,0.024252433329820633,0.0,0.0,1.5649035331606866,1.5563441922763985,200.0
1040,0.024258160963654518,0.024258160963654518,0.0,0.0,1.5738639776408674,1.573151768366496,200.0
1060,0.024148374795913696,0.024148374795913696,0.0,0.0,1.5650712240338327,1.5679462449451287,200.0
1080,0.02415170520544052,0.02415170520544052,0.0,0.0,1.5819330278038979,1.5736227431595327,200.0
1100,0.024110350757837296,0.024110350757837296,0.0,0.0,1.578841906964779,1.5752820529341698,200.0
1120,0.024097053334116936,0.024097053334116936,0.0,0.0,1.5653161786198617,1.5753637044628461,200.0
1140,0.024038173258304596,0.024038173258304596,0.0,0.0,1.5659583259224892,1.5700388038357098,200.0
1160,0.024036578834056854,0.024036578834056854,0.0,0.0,1.5862783962488174,1.5725176335970563,200.0
1180,0.02403632551431656,0.02403632551431656,0.0,0.0,1.585209581553936,1.5791487679084142,200.0
1200,0.02398509532213211,0.02398509532213211,0.0,0.0,1.5877713028788567,1.5864197602272034,200.0
1220,0.024019744247198105,0.024019744247198105,0.0,0.0,1.5796062453985216,1.5841957099437713,200.0
1240,0.023959076032042503,0.023959076032042503,0.0,0.0,1.5845177851617336,1.5839651111463706,200.0
1260,0.023930475115776062,0.023930475115776062,0.0,0.0,1.584213738143444,1.5827792562345666,200.0
1280,0.023929031565785408,0.023929031565785408,0.0,0.0,1.5848418635129928,1.5845244622727235,200.0
1300,0.02391398698091507,0.02391398698091507,0.0,0.0,1.5866060516238214,1.5852205510934194,200.0
1320,0.023907344788312912,0.023907344788312912,0.0,0.0,1.5849863752722742,1.5854780968030293,200.0
1340,0.02389557659626007,0.02389557659626007,0.0,0.0,1.5851861162781715,1.5855928477247556,200.0
1360,0.023897094652056694,0.023897094652056694,0.0,0.0,1.5857265330255033,1.5852996748586496,200.0
1380,0.023891279473900795,0.023891279473900795,0.0,0.0,1.58627667927742,1.5857297761936981,200.0
1400,0.023887986317276955,0.023887986317276955,0.0,0.0,1.5865595503151417,1.5861875875393552,200.0
1420,0.023883355781435966,0.023883355781435966,0.0,0.0,1.5870444516539575,1.5866268937488397,200.0
1440,0.023882275447249413,0.023882275447249413,0.0,0.0,1.587050604134798,1.586884868701299,200.0
1460,0.023880889639258385,0.023880889639258385,0.0,0.0,1.5869880777597427,1.5870277111828328,200.0
1480,0.023880435153841972,0.023880435153841972,0.0,0.0,1.5872168641984463,1.5870851820309957,200.0
1500,0.023880278691649437,0.023880278691649437,0.0,0.0,1.5871923973560333,1.5871324464380743,200.0
