epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.06491813063621521,0.0653010681271553,4.141107574105263,4.141107574105263,-1,0.6219443678855896,0.0003829385677818209,0.0
20,0.05097206309437752,0.05215606093406677,4.150942340493202,4.1460249572992325,-1,0.34462088346481323,0.0011839959770441055,0.0
30,0.045152582228183746,0.046009257435798645,3.4651700407266617,3.919073318441709,-1,0.2667325735092163,0.000856675673276186,0.0
40,0.042445890605449677,0.04353535920381546,3.4108538180589676,3.7920184433460236,-1,0.16953544318675995,0.0010894698789343238,0.0
50,0.041170697659254074,0.04254664108157158,3.5103030502796173,3.735675364732742,-1,0.01163050439208746,0.0013759429566562176,0.0
60,0.04116242378950119,0.04235231131315231,3.4180540591478348,3.682738480468591,-1,0.06147709861397743,0.0011898856610059738,0.0
70,0.041104573756456375,0.04215415567159653,3.4643877297639847,3.6515455160822183,-1,0.018461277708411217,0.0010495821479707956,0.0
80,0.04099596291780472,0.04197955131530762,3.467313200235367,3.6285164766013622,-1,0.007233527954667807,0.0009835901437327266,0.0
90,0.040840212255716324,0.04185143858194351,3.458760306239128,3.6096546798944473,-1,0.007716330233961344,0.001011227141134441,0.0
100,0.040747519582509995,0.041706014424562454,3.436640650033951,3.5923532769083977,-1,0.003892716718837619,0.000958493328653276,0.0
110,0.04059017449617386,0.04151533544063568,3.425842523574829,3.5208267718553543,-1,0.003723542671650648,0.0009251618757843971,0.0
120,0.040314674377441406,0.041221678256988525,3.4042946994304657,3.44616200774908,-1,0.003543158993124962,0.0009070038795471191,0.0
130,0.039786338806152344,0.040692441165447235,3.3697109669446945,3.436616100370884,-1,0.004866962321102619,0.0009061024175025523,0.0
140,0.03871132805943489,0.03975120559334755,3.332468494772911,3.428777568042278,-1,0.004827575292438269,0.0010398776503279805,0.0
150,0.039634156972169876,0.040575478225946426,3.4256771206855774,3.4203149750828743,-1,0.29816824197769165,0.0009413213701918721,0.0
160,0.03778928145766258,0.03872359171509743,3.459746390581131,3.4244842082262044,-1,0.1790785789489746,0.0009343085112050176,0.0
170,0.03693346679210663,0.037837132811546326,3.29027958214283,3.4070733934640884,-1,0.0967608392238617,0.0009036649134941399,0.0
