epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.21501627564430237,1.6392714314861223e-05,0.4791676700115204,0.21507257223129272,3.1816957601010802,3.1816957601010802,
40,0.13347218930721283,3.50497180079401e-06,0.146174818277359,0.13348570466041565,2.1684712488353255,2.6750835044682026,
60,0.10874533653259277,4.908058144792449e-06,0.07838532328605652,0.10875998437404633,1.7374329625666143,2.36253332383434,
80,0.057746272534132004,8.628678187960759e-06,0.20419929921627045,0.05777427554130554,0.8997432590723038,1.601882490158081,
100,0.03610384836792946,1.1578563317016233e-05,0.23246876895427704,0.03614001348614693,0.540688137948513,1.059288119862477,
120,0.03325996920466423,1.2376826816762332e-05,0.2478405088186264,0.03329860419034958,0.49341460607200865,0.6446153343642751,
140,0.03208623081445694,1.1186428309883922e-05,0.2499101459980011,0.03212203085422516,0.4904373761080206,0.5081800400428474,
160,0.031318098306655884,1.0381861102359835e-05,0.251548707485199,0.03135199099779129,0.47475568318367006,0.48620255512123306,
180,0.03062034212052822,9.095706445805263e-06,0.2475876361131668,0.03065096028149128,0.4659668473415077,0.47705330221106607,
200,0.029981976374983788,8.04660430731019e-06,0.24080176651477814,0.030009804293513298,0.4565495789907873,0.465757369838655,200.0
220,0.02941122092306614,7.193843430286506e-06,0.23118014633655548,0.029436638578772545,0.44747217080742124,0.4566628657132387,220.0
240,0.02890707552433014,6.512375421152683e-06,0.21967652440071106,0.028930438682436943,0.4389358059279621,0.4476525185753902,240.0
260,0.02846171334385872,6.000331268296577e-06,0.20702095329761505,0.028483396396040916,0.430871205508709,0.43909306074803073,260.0
280,0.028064191341400146,5.648736532748444e-06,0.19390039145946503,0.028084570541977882,0.42347248158976436,0.4310931643421452,280.0
300,0.0276982132345438,5.440792392619187e-06,0.18093405663967133,0.027717644348740578,0.41671937562897804,0.42368768757581715,300.0
320,0.027342980727553368,5.3493813538807444e-06,0.16864873468875885,0.02736177109181881,0.4104392872340977,0.41687704815094667,320.0
340,0.02698039449751377,5.355218945624074e-06,0.15750102698802948,0.026998819783329964,0.40436074000597,0.41050646762301524,340.0
360,0.026602892205119133,5.449525360745611e-06,0.14774660766124725,0.026621216908097267,0.3983291544057429,0.40437639388193686,360.0
380,0.026217767968773842,5.610189873550553e-06,0.14175744354724884,0.02623628079891205,0.3925620636157692,0.398417319342494,380.0
400,0.025838375091552734,5.833469003846403e-06,0.13602209091186523,0.025857238098978996,0.38764439947530627,0.3928452058322728,400.0
420,0.025836676359176636,5.949832029727986e-06,0.13544949889183044,0.02585580386221409,0.39280352514982225,0.3910033294136326,420.0
440,0.02515472285449505,6.215806934051216e-06,0.12778060138225555,0.02517423778772354,0.3807932529114187,0.3870803925121824,440.0
460,0.024768928065896034,6.496959485957632e-06,0.1221366673707962,0.024788938462734222,0.3764226589165628,0.3833398123259346,460.0
480,0.02437429688870907,6.715870767948218e-06,0.11875476688146591,0.024394728243350983,0.37214449638500813,0.37645346940432983,480.0
500,0.0245379488915205,7.1878180278872605e-06,0.11021261662244797,0.02455924078822136,0.37154494497925045,0.3733707000936071,500.0
520,0.023612190037965775,7.22234199201921e-06,0.11071214824914932,0.023633582517504692,0.36309638700634245,0.368928609456867,520.0
540,0.023133015260100365,7.344649475271581e-06,0.11059731245040894,0.02315470390021801,0.35908752285689116,0.3645762849474947,540.0
560,0.022702720016241074,7.616856692038709e-06,0.10665471851825714,0.0227249376475811,0.35418993824347855,0.35879128270223737,560.0
580,0.022298483178019524,7.760213520668913e-06,0.1043555960059166,0.022320972755551338,0.34864345372840766,0.35397363827625916,580.0
600,0.021953735500574112,7.853880561015103e-06,0.10383827984333038,0.02197643741965294,0.34649261713773016,0.3497753363698721,600.0
620,0.021568916738033295,8.034755410335492e-06,0.0996815487742424,0.021591918542981148,0.33979029179364445,0.34497545421992737,620.0
640,0.021322472020983696,8.004271876416169e-06,0.1005377545952797,0.02134542725980282,0.34106577438116076,0.34244956110417846,640.0
660,0.021054668352007866,8.201859600376338e-06,0.09446441382169724,0.021077901124954224,0.33243620230630044,0.3377640894937019,660.0
680,0.02070309780538082,8.034144229895901e-06,0.09794588387012482,0.02072603814303875,0.3312984121665359,0.33493346295133236,680.0
700,0.02020152471959591,8.11244626675034e-06,0.0943174958229065,0.02022453397512436,0.3241282308585942,0.32928761511047683,700.0
720,0.01989583484828472,8.173889000318013e-06,0.09179480373859406,0.019918907433748245,0.3189939584471285,0.3248068671574195,720.0
740,0.01965899020433426,7.992797691258602e-06,0.09607768058776855,0.019681766629219055,0.3207592263482511,0.3212938052179913,740.0
760,0.018865488469600677,8.116999197227415e-06,0.09172721952199936,0.01888842135667801,0.3092763325944543,0.31634317246327803,760.0
780,0.01852359250187874,8.205678568629082e-06,0.08920896798372269,0.018546655774116516,0.30759269557893276,0.3125427515072127,780.0
800,0.01812739484012127,8.06679599918425e-06,0.09278823435306549,0.018150240182876587,0.3081060213781893,0.30832501651719213,800.0
820,0.01767316833138466,8.160556717484724e-06,0.08976387232542038,0.017696140334010124,0.3086882679909468,0.30812899498268964,820.0
840,0.01748536340892315,8.197480383387301e-06,0.08872076123952866,0.017508389428257942,0.3112703221216798,0.30935487049693866,820.0
860,0.01735752634704113,8.201190212275833e-06,0.0882641151547432,0.017380544915795326,0.31364424136281016,0.31120094382514557,820.0
880,0.017304331064224243,8.162113772414159e-06,0.08887908607721329,0.01732727698981762,0.3156796132139862,0.31353139223282533,820.0
900,0.017200851812958717,8.205916856240947e-06,0.08726384490728378,0.017223848029971123,0.3157978825233877,0.31504057903339466,820.0
920,0.017142517492175102,8.207839528040495e-06,0.08669032156467438,0.017165500670671463,0.3160983295328915,0.31585860842342184,820.0
940,0.017083873972296715,8.192210771085229e-06,0.08648518472909927,0.017106810584664345,0.3160909899137914,0.31599573399002356,820.0
960,0.01702934503555298,8.17657019069884e-06,0.08622163534164429,0.017052235081791878,0.3159162711761892,0.3160351968742907,820.0
980,0.01697581261396408,8.16317606222583e-06,0.08586638420820236,0.0169986579567194,0.31562229854613544,0.31587651987870535,820.0
1000,0.01692269556224346,8.145774700096808e-06,0.0855894684791565,0.01694549061357975,0.3152702355161309,0.31560293507948517,820.0
1020,0.01686968468129635,8.127534783852752e-06,0.08532833307981491,0.01689242571592331,0.314884070109576,0.3152588680572808,820.0
1040,0.016816599294543266,8.108606380119454e-06,0.08509019762277603,0.0168392863124609,0.31448080876097084,0.3148783714622259,820.0
1060,0.01676330342888832,8.089147740975022e-06,0.084877148270607,0.016785934567451477,0.3140705956593156,0.31447849150995416,820.0
1080,0.01670968160033226,8.069602699833922e-06,0.08468081057071686,0.01673225872218609,0.31365823437646034,0.3140698795989156,820.0
1100,0.01665564440190792,8.050052201724611e-06,0.0845024585723877,0.01667816750705242,0.31324715603515507,0.3136586620236437,820.0
1120,0.016601087525486946,8.030609933484811e-06,0.08433878421783447,0.01662355847656727,0.3128389717712999,0.3132481207276384,820.0
1140,0.01654594950377941,8.012676516955253e-06,0.0840979740023613,0.016568366438150406,0.3124340097792447,0.31284004586189984,820.0
1160,0.01649017445743084,7.993173312570434e-06,0.08400145918130875,0.016512542963027954,0.31203229989483955,0.312435093815128,820.0
1180,0.016433710232377052,7.97542725194944e-06,0.08381392806768417,0.01645602658390999,0.3116359306275845,0.3120340801005562,820.0
1200,0.016376541927456856,7.957452908158302e-06,0.08367937058210373,0.01639881171286106,0.31124338034912946,0.3116372036238511,820.0
1220,0.016318654641509056,7.939882380014751e-06,0.08354303985834122,0.01634087599813938,0.3108567674048245,0.31124535946051285,820.0
1240,0.0162600576877594,7.922565600892995e-06,0.08341626822948456,0.016282232478260994,0.31047633048146966,0.31085882607847454,820.0
1260,0.016200780868530273,7.90474678069586e-06,0.08334328234195709,0.016222910955548286,0.31010138335451487,0.31047816041360304,820.0
1280,0.016140898689627647,7.887799256423023e-06,0.08323635905981064,0.01616298407316208,0.30973556599766017,0.3101044266112149,820.0
1300,0.01608048565685749,7.871542038628832e-06,0.08311408758163452,0.01610252447426319,0.3093786098882556,0.3097385197468102,820.0
1320,0.016019660979509354,7.854700925236102e-06,0.08304452151060104,0.016041656956076622,0.30903239468485116,0.30938219019025565,820.0
1340,0.015958566218614578,7.838956662453711e-06,0.0829370766878128,0.015980521216988564,0.3086969800591469,0.3090359948774179,820.0
1360,0.015897369012236595,7.822697625670116e-06,0.082888163626194,0.015919281169772148,0.30837442468479276,0.3087012664762636,820.0
1380,0.015836277976632118,7.806972462276462e-06,0.08283521234989166,0.015858151018619537,0.30806762263923887,0.30837967579439285,820.0
1400,0.015775516629219055,7.792679753038101e-06,0.0827028676867485,0.01579735055565834,0.3077767529375851,0.30807293342053893,1400.0
1420,0.015715328976511955,7.77835703047458e-06,0.08261759579181671,0.015737123787403107,0.3075018454156816,0.30778207366416854,1420.0
1440,0.015655990689992905,7.76383876655018e-06,0.08257760107517242,0.01567775011062622,0.3072444217018783,0.307507673351715,1440.0
1460,0.015597772784531116,7.750396434857976e-06,0.08250229805707932,0.015619496814906597,0.3070061824396253,0.3072508165190618,1460.0
1480,0.015540960244834423,7.737118721706793e-06,0.082463338971138,0.015562649816274643,0.3067874558232725,0.30701268665492537,1480.0
1500,0.015485847368836403,7.72530802350957e-06,0.0823616161942482,0.015507504343986511,0.3065889280773699,0.30679418878008924,1500.0
1520,0.01543267723172903,7.713474587944802e-06,0.08230793476104736,0.015454304404556751,0.30640913724526764,0.30659517371530337,1520.0
1540,0.015381730161607265,7.702184120716993e-06,0.08226710557937622,0.015403328463435173,0.30624739710241555,0.30641515414168435,1540.0
1560,0.015333226881921291,7.691853170399554e-06,0.0822092667222023,0.01535479724407196,0.30610522927716377,0.3062539212082823,1560.0
1580,0.015287361107766628,7.682130672037601e-06,0.08216093480587006,0.015308906324207783,0.30597959051281215,0.3061107389641305,1580.0
1600,0.015244299545884132,7.673016625631135e-06,0.08212633430957794,0.015265821479260921,0.30587006310746073,0.30598496096581224,1600.0
1620,0.01520415861159563,7.664815711905248e-06,0.08207590132951736,0.015225659124553204,0.30577628903090953,0.3058753142170608,1620.0
1640,0.015167041681706905,7.657288733753376e-06,0.08203492313623428,0.015188522636890411,0.3056957620717585,0.3057807047367096,1640.0
1660,0.015132988803088665,7.65020104154246e-06,0.08201344311237335,0.015154451131820679,0.30562752748280764,0.30569985952849194,1660.0
