epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.13798971474170685,0.20889225602149963,261.58853575329425,261.58853575329425,10,2.3956308364868164,0.03924952447414398,0.03165300935506821
20,0.12112729251384735,0.1413697898387909,115.93071272921384,115.93071272921384,20,1.299735426902771,0.006816984619945288,0.013425517827272415
30,0.0996600091457367,0.1436452567577362,167.49641406840564,167.49641406840564,20,2.6486480236053467,0.006565516348928213,0.03741973266005516
40,0.07741466909646988,0.10455748438835144,135.3194340523678,135.3194340523678,20,2.2449071407318115,0.0042894319631159306,0.022853385657072067
50,0.07137302309274673,0.09264785051345825,97.62431422654241,97.62431422654241,50,2.4116125106811523,0.0036645096261054277,0.01761031337082386
60,0.07870613783597946,0.12982851266860962,83.32359639867157,83.32359639867157,60,2.9454808235168457,0.005285999272018671,0.04583638161420822
70,0.06437458842992783,0.08429133892059326,135.61400226423382,135.61400226423382,60,2.070657253265381,0.0036499996203929186,0.016266753897070885
80,0.0601423941552639,0.0720120221376419,107.8180516091913,107.8180516091913,60,1.6740535497665405,0.003482373431324959,0.008387256413698196
90,0.0560905747115612,0.06890331208705902,74.78038193176926,74.78038193176926,90,1.6411809921264648,0.004202839452773333,0.008609901182353497
100,0.05847426876425743,0.08298179507255554,59.135901080865565,59.135901080865565,100,2.261568307876587,0.004403402097523212,0.020104121416807175
110,0.058928657323122025,0.08700767159461975,77.26149650043637,77.26149650043637,100,2.455251932144165,0.005422798451036215,0.022656213492155075
120,0.06014353781938553,0.08435528725385666,56.200097416596115,56.200097416596115,120,2.387512445449829,0.004160469863563776,0.020051278173923492
130,0.05424890294671059,0.07059799134731293,54.76978062728852,54.76978062728852,130,1.8625856637954712,0.004145895130932331,0.012203190475702286
140,0.054515816271305084,0.07111531496047974,70.92844284858853,70.92844284858853,130,2.0725841522216797,0.004266687203198671,0.012332809157669544
150,0.06019866466522217,0.08705700933933258,50.701844838207364,50.701844838207364,150,2.4958415031433105,0.004507754929363728,0.02235058881342411
160,0.05316728726029396,0.06414750218391418,51.24128598990038,51.24128598990038,150,1.6322474479675293,0.0039115529507398605,0.007068657781928778
170,0.05312250554561615,0.06287357211112976,52.62709760540262,52.62709760540262,150,1.6446982622146606,0.0038512751925736666,0.005899788811802864
180,0.05417701229453087,0.06688699126243591,51.92936660274625,51.92936660274625,150,1.8697292804718018,0.0036359368823468685,0.009074046276509762
190,0.05303454026579857,0.06049035117030144,61.39131642477483,61.39131642477483,150,1.4998620748519897,0.0037170150317251682,0.0037387972697615623
200,0.05711137875914574,0.0669889822602272,61.29900891494662,61.29900891494662,150,0.692209780216217,0.003860052675008774,0.00601755129173398
210,0.05431291460990906,0.07005700469017029,51.73347541862861,51.73347541862861,150,1.8069300651550293,0.003726460738107562,0.012017629109323025
220,0.057951271533966064,0.06989364326000214,51.92837940892026,51.92837940892026,150,1.9029710292816162,0.003973028156906366,0.007969344034790993
230,0.05489248409867287,0.06554768234491348,53.98271672854364,53.98271672854364,150,1.5034008026123047,0.0037806564942002296,0.006874541752040386
240,0.05163386091589928,0.05984785407781601,66.82426433963835,66.82426433963835,150,0.6090375781059265,0.0034705123398452997,0.004743481054902077
250,0.0616421140730381,0.08543446660041809,78.85825482041895,78.85825482041895,150,2.5149800777435303,0.0042561497539281845,0.019536206498742104
260,0.051733169704675674,0.06051565706729889,63.68672777993113,63.68672777993113,150,1.6612173318862915,0.0036675967276096344,0.0051148924976587296
270,0.051482539623975754,0.05990896746516228,76.57396650064857,76.57396650064857,150,1.0478187799453735,0.003694591810926795,0.004731835797429085
