epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.06956255435943604,0.06956514716148376,2.5919620384229347e-05,0.31238749623298645,False,0.6735198755413294,0.6735198755413294,
40,0.05492562800645828,0.054934121668338776,8.49332136567682e-05,0.4114125370979309,False,0.6998745280057193,0.6866972017735243,
60,0.04958740249276161,0.04959488660097122,7.482700311811641e-05,0.4084707796573639,False,0.679031425267458,0.6841419429381689,
80,0.04723096266388893,0.04724184796214104,0.00010886143718380481,0.4080313444137573,False,0.5981529152691365,0.6590196228474379,
100,0.04597931727766991,0.04599276930093765,0.00013451441191136837,0.3858507573604584,False,0.5591052655875683,0.612096535374721,
120,0.04456004872918129,0.04457802325487137,0.00017973696230910718,0.3667603135108948,False,0.5606988296657801,0.5726523368408283,
140,0.04348631575703621,0.04351016506552696,0.00023849777062423527,0.36674368381500244,False,0.5776217290014029,0.5658086080849171,
160,0.042707350105047226,0.04273808002471924,0.00030728333513252437,0.36514127254486084,False,0.5818305982202292,0.5733837189624708,
180,0.043182384222745895,0.043217193335294724,0.0003480769810266793,0.3696475625038147,False,0.6168590324819088,0.592103786567847,
200,0.04280020669102669,0.04283366724848747,0.0003345994628034532,0.3645895719528198,False,0.5833403526321054,0.5940099944447478,200.0
220,0.041127610951662064,0.041154950857162476,0.00027338103973306715,0.3720903992652893,False,0.7846844017207623,0.6616279289449254,200.0
240,0.041646238416433334,0.0416748970746994,0.00028659121016971767,0.3524479568004608,False,0.6071710213720799,0.6583985919083158,200.0
260,0.04055768996477127,0.04058382660150528,0.00026135676307603717,0.3582390546798706,False,0.8878191534578801,0.7598915255169073,200.0
280,0.04129595309495926,0.04132167994976044,0.00025728391483426094,0.3546595573425293,False,0.9137542925775052,0.802914822469155,200.0
300,0.0413210503757,0.04134978726506233,0.00028736324748024344,0.3335458040237427,False,0.7082074909806252,0.8365936456720034,200.0
320,0.036672770977020264,0.03670063242316246,0.00027861999114975333,0.34144166111946106,False,0.7919554894268513,0.8046390909949939,200.0
340,0.036908987909555435,0.036935143172740936,0.0002615697158034891,0.33508405089378357,False,0.9338784850835801,0.8113471551636855,200.0
360,0.036330416798591614,0.0363595224916935,0.0002910456678364426,0.31931018829345703,False,0.7840833901911974,0.8366391215672097,200.0
380,0.03466849401593208,0.03469662368297577,0.0002813147148117423,0.31589484214782715,False,0.8472066989690066,0.8550561914145947,200.0
400,0.03423788771033287,0.034266386181116104,0.00028499236213974655,0.3068710267543793,False,0.8453663202524185,0.8255521364708742,200.0
420,0.03370985388755798,0.03373889997601509,0.00029046949930489063,0.3037583529949188,False,0.9220006200373173,0.8715245464195809,200.0
440,0.03482624143362045,0.034865036606788635,0.0003879416035488248,0.30230024456977844,False,1.1917039179503919,0.9863569527467093,200.0
460,0.031955428421497345,0.03198353201150894,0.0002810345031321049,0.30327147245407104,False,1.1264684481918812,1.0800576620598634,200.0
480,0.032286327332258224,0.03231310099363327,0.00026775302831083536,0.31369882822036743,False,1.250960177898407,1.1897108480135599,200.0
500,0.03261861577630043,0.032644886523485184,0.0002627016219776124,0.3105621337890625,False,1.2413774743676187,1.2062687001526355,200.0
520,0.03187280893325806,0.03190222010016441,0.00029412558069452643,0.28959935903549194,False,0.9767737245857716,1.1563704589505992,200.0
540,0.030443452298641205,0.030471205711364746,0.00027752757887355983,0.29430827498435974,False,1.108036330997944,1.1087291766504446,200.0
560,0.03136427327990532,0.0313916951417923,0.00027421192498877645,0.2869583070278168,False,1.0884375317394734,1.0577491957743963,200.0
580,0.029940374195575714,0.02996840700507164,0.00028033097623847425,0.29681891202926636,False,1.2359289517998695,1.144134271512429,200.0
600,0.0318291075527668,0.031856972724199295,0.0002786530531011522,0.3042294979095459,False,1.3736343502998352,1.2326669446130594,200.0
620,0.030674822628498077,0.030704699456691742,0.00029876784537918866,0.2976585924625397,False,1.1869735186696053,1.2655122735897701,200.0
640,0.029781274497509003,0.029810596257448196,0.0002932133211288601,0.30337458848953247,False,1.3633479746580124,1.307985281209151,200.0
660,0.02944297343492508,0.029470518231391907,0.0002754501183517277,0.29705989360809326,False,1.4568573847413064,1.3357262926896414,200.0
680,0.029371285811066628,0.029399050399661064,0.0002776440524030477,0.30035802721977234,False,1.4352181080579758,1.4184744891524315,200.0
