epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.07599418610334396,0.07818794995546341,2.1937605197308585e-05,0.3227642774581909,False,1.2395388527959585,1.2395388527959585,
40,0.05093412101268768,0.052980031818151474,2.04591233341489e-05,0.41468381881713867,False,0.6183151026144624,0.9289269777052105,
60,0.04471729323267937,0.045771289616823196,1.0539979484747164e-05,0.4837223291397095,False,0.5222321679219604,0.7933620411107939,
80,0.03926362097263336,0.03992263972759247,6.590191333089024e-06,0.5439144372940063,False,0.5086197672858834,0.5497223459407687,
100,0.03648442402482033,0.03687163069844246,3.872062734444626e-06,0.48771822452545166,False,0.5651087470650673,0.5319868940909704,
120,0.03518163785338402,0.03552286699414253,3.4122813303838484e-06,0.47213801741600037,False,0.5552861403413117,0.5430048848974208,
140,0.03685970604419708,0.03723469749093056,3.749923962459434e-06,0.46025320887565613,False,0.5250536125823856,0.5484828333295882,
160,0.03323530778288841,0.03360259532928467,3.672874981930363e-06,0.46416184306144714,False,0.5565742672272027,0.5456380067169667,
180,0.03305065259337425,0.033370692282915115,3.200395212843432e-06,0.4754090905189514,False,0.5399269564822317,0.54051827876394,
200,0.0314275361597538,0.03169998154044151,2.7244379907642724e-06,0.44309094548225403,False,0.5267516469582916,0.5410842902225753,200.0
220,0.033154092729091644,0.03342626616358757,2.7217351998842787e-06,0.4338141083717346,False,0.5615378687828779,0.542738824074467,200.0
240,0.03034054860472679,0.03061346337199211,2.7291507649351843e-06,0.39455655217170715,False,0.5382346414327622,0.5421747190579772,200.0
260,0.03056406043469906,0.030801178887486458,2.3711827452643774e-06,0.380867600440979,False,0.5537669526673854,0.5511798209610085,200.0
280,0.047782789915800095,0.048415012657642365,6.322232366073877e-06,0.337008535861969,False,0.6043642524257302,0.5654552821752926,200.0
300,0.029810376465320587,0.030191393569111824,3.810179350693943e-06,0.35551759600639343,False,0.5672615688219667,0.5751309246383608,200.0
320,0.02722671441733837,0.027528485283255577,3.0177072858350584e-06,0.3445575535297394,False,0.6390007624700665,0.6035421945725878,200.0
340,0.038283973932266235,0.038619861006736755,3.358884441695409e-06,0.3073681890964508,False,0.6707038636282087,0.6256553983067473,200.0
360,0.03605533391237259,0.03646319732069969,4.078621259395732e-06,0.34351545572280884,False,0.6216619851589203,0.6437888704190653,200.0
380,0.03751666098833084,0.03797416016459465,4.574979811877711e-06,0.2907879948616028,False,0.7185955519080163,0.6703204668983818,200.0
400,0.03607264533638954,0.036621320992708206,5.486755071615335e-06,0.33672457933425903,False,0.6604050388708711,0.6668875253126025,200.0
420,0.02501063048839569,0.025461439043283463,4.508083293330856e-06,0.2746961712837219,False,0.6415942415073514,0.6735316107620796,200.0
440,0.02829672396183014,0.028763702139258385,4.669788722821977e-06,0.2590502202510834,False,0.7236303086131811,0.6752098629971345,200.0
460,0.02277141623198986,0.02323165349662304,4.602370154316304e-06,0.2538277804851532,False,0.7334152014255524,0.6995465838486951,200.0
480,0.02207547053694725,0.02256212756037712,4.866577455686638e-06,0.24619576334953308,False,0.767827648445964,0.7416243861615658,200.0
500,0.03396735340356827,0.03494533151388168,9.779762876860332e-06,0.24855300784111023,False,0.9159267804995179,0.8057232101236781,200.0
520,0.026985643431544304,0.027531806379556656,5.461634827952366e-06,0.2769661247730255,False,0.7537416875809432,0.8124987055088084,200.0
540,0.023305876180529594,0.023955870419740677,6.499935352621833e-06,0.272236168384552,False,0.874401846408844,0.8480234381631018,200.0
560,0.023428859189152718,0.023974277079105377,5.454179245134583e-06,0.26808133721351624,False,0.8825565293282271,0.8369000211060048,200.0
580,0.02292497828602791,0.02349948137998581,5.745029739046004e-06,0.26217684149742126,False,0.8811232661232353,0.8793605472867688,200.0
600,0.021827315911650658,0.022401927039027214,5.746118404204026e-06,0.265104204416275,False,0.9035601837337017,0.8890799930617214,200.0
620,0.021015603095293045,0.02159927971661091,5.836766831635032e-06,0.26648545265197754,False,0.9020584231838584,0.8955806243469318,200.0
640,0.020934220403432846,0.021520521491765976,5.863016212970251e-06,0.2673446238040924,False,0.9004288188666106,0.9020158085947235,200.0
660,0.0208783857524395,0.021473024040460587,5.946374585619196e-06,0.26998668909072876,False,0.9110359489619733,0.9045077303374808,200.0
680,0.021013924852013588,0.021597910672426224,5.839850018674042e-06,0.2603762745857239,False,0.8832242775112391,0.8982296817799409,200.0
700,0.02045854553580284,0.021069755777716637,6.112098617450101e-06,0.2596537172794342,False,0.8461430582031608,0.8801344282254577,200.0
720,0.019091229885816574,0.019715873524546623,6.24643962510163e-06,0.270314484834671,False,0.833665842935443,0.854344392883281,200.0
740,0.01955351047217846,0.020157404243946075,6.0389447753550485e-06,0.27281084656715393,False,0.8507402527928353,0.843516384643813,200.0
760,0.019511617720127106,0.02011881209909916,6.07195124757709e-06,0.27479255199432373,False,0.853114513412118,0.8458402030467987,200.0
780,0.019292578101158142,0.019903048872947693,6.1047157942084596e-06,0.28005191683769226,False,0.8502600985169412,0.8513716215739648,200.0
800,0.02052275277674198,0.021132435649633408,6.096834113122895e-06,0.28003907203674316,False,0.8704347870200873,0.8579364663163822,200.0
820,0.02257719822227955,0.02320064976811409,6.234523425519001e-06,0.2752169370651245,False,0.9445374754965306,0.8884107870111864,200.0
840,0.0179572906345129,0.018569905310869217,6.126139396656072e-06,0.29900315403938293,False,0.878262795470655,0.8977450193290909,200.0
860,0.018515923991799355,0.01911761611700058,6.016930001351284e-06,0.2977038025856018,False,0.8959698301181198,0.9062567003617685,200.0
880,0.01781342923641205,0.018441133201122284,6.277031388890464e-06,0.29238057136535645,False,0.8803345373645426,0.8848557209844392,200.0
900,0.01766793616116047,0.01828652434051037,6.185874099173816e-06,0.29694798588752747,False,0.878626611918211,0.8849769931336244,200.0
920,0.017826110124588013,0.018451405689120293,6.252957973629236e-06,0.29804351925849915,False,0.8919527770876885,0.8836379754568141,200.0
940,0.017584146931767464,0.018209097906947136,6.249511443456868e-06,0.30124789476394653,False,0.8915666889101267,0.8873820259720088,200.0
960,0.017563654109835625,0.018198128789663315,6.344756002363283e-06,0.3072628676891327,False,0.884630693525076,0.8893833865076304,200.0
980,0.017353426665067673,0.017986077815294266,6.326517905108631e-06,0.30623549222946167,False,0.8993183275312185,0.8918385699888071,200.0
1000,0.017056340351700783,0.017688194289803505,6.31854572930024e-06,0.31172677874565125,False,0.8990317556336522,0.8943269255633156,200.0
1020,0.0171094611287117,0.017750494182109833,6.410332844097866e-06,0.30962100625038147,False,0.9055161933749915,0.9012887588466209,200.0
1040,0.016876664012670517,0.017509842291474342,6.3317775129689835e-06,0.3141738474369049,False,0.9066751307696105,0.9037410265927514,200.0
1060,0.016895432025194168,0.017536643892526627,6.4121200011868495e-06,0.31386899948120117,False,0.912025190576911,0.9080721715738376,200.0
1080,0.01625385321676731,0.01689414493739605,6.402916369552258e-06,0.31866323947906494,False,0.9070267684161664,0.9085756965875627,200.0
1100,0.0161296259611845,0.01676752232015133,6.3789639170863666e-06,0.32530710101127625,False,0.9289601161554456,0.9160040250495077,200.0
1120,0.016263291239738464,0.016913430765271187,6.501391453639371e-06,0.32477855682373047,False,0.9244600828289986,0.9201489891335368,200.0
1140,0.0162177924066782,0.016865959390997887,6.481677701231092e-06,0.3286598324775696,False,0.9204674546867609,0.9246292178904016,200.0
1160,0.01600646786391735,0.01665395312011242,6.474861038441304e-06,0.32962140440940857,False,0.9250995035246016,0.9233423470134537,200.0
1180,0.015694646164774895,0.016347339376807213,6.526928245875752e-06,0.33483079075813293,False,0.9232012927234173,0.9229227503115933,200.0
1200,0.015848636627197266,0.016501594334840775,6.529581241920823e-06,0.3395649790763855,False,0.9174391049817205,0.9219133004099132,200.0
1220,0.015562929213047028,0.0162135511636734,6.506222234747838e-06,0.3395761251449585,False,0.919028539441526,0.9198896457155545,200.0
1240,0.015534644015133381,0.016189539805054665,6.548952569573885e-06,0.34180107712745667,False,0.918375123217702,0.9182809225469828,200.0
1260,0.015493916347622871,0.01614753156900406,6.536157798109343e-06,0.343583881855011,False,0.9175243565887213,0.9183093397493165,200.0
1280,0.01548917219042778,0.016144728288054466,6.555563231813721e-06,0.3448321223258972,False,0.9192031471133233,0.9183675423065822,200.0
1300,0.01549884770065546,0.01615230180323124,6.534536169056082e-06,0.3464108109474182,False,0.9179995316863061,0.9182423451294501,200.0
1320,0.015412069857120514,0.016067441552877426,6.553713774337666e-06,0.3477837145328522,False,0.9201937344521285,0.9191321377505859,200.0
1340,0.015394531190395355,0.01604982279241085,6.5529234234418254e-06,0.34839391708374023,False,0.9186792568117381,0.9189575076500576,200.0
1360,0.01537888590246439,0.016033638268709183,6.547514658450382e-06,0.34937259554862976,False,0.9190623843967916,0.9193117918868859,200.0
1380,0.01536888349801302,0.016024840995669365,6.559566372743575e-06,0.34970465302467346,False,0.9191502601653339,0.9189639671246211,200.0
1400,0.015359989367425442,0.016015809029340744,6.558202585438266e-06,0.35000288486480713,False,0.919181144528091,0.9191312630300721,200.0
1420,0.015356234274804592,0.016012048348784447,6.5581339185882825e-06,0.350283145904541,False,0.9194503565877676,0.9192605870937308,200.0
1440,0.015350616537034512,0.016006464138627052,6.558474069606746e-06,0.3503882586956024,False,0.9195409238040447,0.9193908083066344,200.0
1460,0.015348652377724648,0.016004366800189018,6.5571407503739465e-06,0.35040032863616943,False,0.9196347880437971,0.9195420228118699,200.0
1480,0.015347610227763653,0.016003308817744255,6.556982953043189e-06,0.35039567947387695,False,0.9197135128900409,0.9196297415792942,200.0
1500,0.015347427688539028,0.016003116965293884,6.556892003573012e-06,0.3504038155078888,False,0.9196987772136928,0.9196823593825102,200.0
